  -1.024823651328582E+000,  -2.816135186024940E+007,   4.295439975104089E-005,   0.000000000000000E+000,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184033388799606E+008,   1.175133600804388E+008,   2.319000577073050E+008,   7.050801604826325E+009,   2.275144961526329E+011,   2.349163394337031E+011,   1.029625904011383E+005,   6.863684435919836E+005,   4.008540953101327E-015,  -0.000000000000000E+000,   1.064492425415244E-007
  -1.016754173759066E+000,  -2.796966348721320E+007,   3.955835939661425E-005,  -1.392185356182158E-001,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184033388799606E+008,   1.175133600804388E+008,   2.319000577073050E+008,   2.052621409722133E+009,   4.611966107841311E+010,   4.852338423730326E+010,   1.589336004452796E+005,   7.057865674129141E+005,   2.402154332142877E-016,  -1.933701664243234E-024,   3.082298401140963E-008
  -1.008684696189549E+000,  -2.777612101054490E+007,   3.648042005697834E-005,  -2.716420921363819E-001,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184033388799606E+008,   1.175133600804388E+008,   2.319000577073050E+008,   9.810937752937061E+008,   1.693502124431039E+010,   1.826721157323392E+010,   2.282028095625617E+005,   7.243937794175595E+005,   9.189579223450206E-015,  -1.950245052129009E-024,   3.119530848877529E-006
  -1.000615218620033E+000,  -2.758076180794121E+007,   3.368656178660749E-005,  -3.969413922834581E-001,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184033388799606E+008,   1.175133600804388E+008,   2.319000577073050E+008,   5.088534624301504E+008,   6.885742278078340E+009,   7.745790845311511E+009,   3.133625028091662E+005,   7.424999128991076E+005,   4.143105196884572E-015,  -2.111860549281937E-024,   3.287907738265847E-006
  -9.925457410505166E-001,  -2.738362348064128E+007,   3.114683105498631E-005,  -5.141540636379381E-001,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184033388799606E+008,   1.175133600804388E+008,   2.319000577073050E+008,   2.727797013281955E+008,   2.934661601657841E+009,   3.558722088861585E+009,   4.169791454176147E+005,   7.609173463188213E+005,   4.065902178741740E-015,  -2.518112686744808E-024,   6.899962486011380E-006
  -9.844762634810003E-001,  -2.718474384053340E+007,   2.883480563882229E-005,  -6.212024907423674E-001,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184033388799606E+008,   1.175133600804388E+008,   2.319000577073050E+008,   1.458234183596585E+008,   1.262519751376822E+009,   1.759728355259844E+009,   5.406764197206505E+005,   7.804189740859392E+005,   4.033217570558106E-015,  -3.306568961689262E-024,   1.339775036745751E-005
  -9.764067859114839E-001,  -2.698416089712674E+007,   2.672713615729023E-005,  -7.142064459576039E-001,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184033388799606E+008,   1.175133600804388E+008,   2.319000577073050E+008,   7.423867235041749E+007,   5.241310990220764E+008,   9.498748035963651E+008,   6.828974459906366E+005,   8.028834561060724E+005,   4.018772945558959E-015,  -4.520444159861297E-024,   2.346212586017779E-005
  -9.683373083419674E-001,  -2.678191284439000E+007,   2.480315240926464E-005,  -7.871850324218863E-001,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184033402107378E+008,   1.175133600804388E+008,   2.319000577073050E+008,   3.399227668279868E+007,   1.979501324845158E+008,   5.835676445739168E+008,   8.326074880723624E+005,   8.323303062353389E+005,   4.028174268767911E-015,  -5.449670558351621E-024,   3.577307626316714E-005
  -9.602678307724510E-001,  -2.657803804745829E+007,   2.304452463035210E-005,  -8.352698418146047E-001,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184033477484512E+008,   1.175133600804388E+008,   2.319000577073050E+008,   1.336035228450817E+007,   6.495447302685650E+007,   4.300215985993490E+008,   9.587718366691964E+005,   8.765656139892451E+005,   4.089637248767495E-015,  -4.678838688544997E-024,   4.646794960632388E-005
  -9.521983532029347E-001,  -2.637257502920997E+007,   2.143497140152070E-005,  -8.615076634485771E-001,   1.175133600804388E+008,   3.126662453572561E+006,   3.765769953203553E-008,   1.063781965458997E-010,   1.184034206247943E+008,   1.175133600804388E+008,   2.319000577073050E+008,   4.628948599633367E+006,   1.896926160655250E+007,   3.753355481090131E+008,   1.060711200430102E+006,   9.443093738732375E+005,   4.659709750232770E-015,  -2.778089711423665E-024,   5.879067897480384E-005
