  -1.024823651328582E+000,  -2.816135186024940E+007,   4.295439975104089E-005,   1.000000000000000E+004,   1.602079544720630E-015,   1.601790884386293E-015,   1.600826608306268E-015,   1.600634535139414E-015,  -1.602176686876475E-015,   1.602079544720630E-015,   1.601790884386293E-015,   1.600826608306268E-015,   1.600634535139414E-015,  -1.602176686876475E-015,   1.602079544720630E-015,  -1.602176686876475E-015
  -1.016754173759066E+000,  -2.796966348721320E+007,   3.955835939661424E-005,   9.999860414818499E+003,   1.602059696961406E-015,   1.601778517805881E-015,   1.600839232765221E-015,   1.600652137537957E-015,  -1.602154321494455E-015,   1.602059696961406E-015,   1.601778517805881E-015,   1.600839232765221E-015,   1.600652137537957E-015,  -1.602154321494455E-015,   1.602059696961406E-015,  -1.602154321494455E-015
  -1.008684696189549E+000,  -2.777612101054490E+007,   3.648042005697833E-005,   9.999727084549295E+003,   1.602040742243405E-015,   1.601766719878299E-015,   1.600851342250573E-015,   1.600669009116456E-015,  -1.602132958319290E-015,   1.602040742243405E-015,   1.601766719878299E-015,   1.600851342250573E-015,   1.600669009116456E-015,  -1.602132958319290E-015,   1.602040742243405E-015,  -1.602132958319290E-015
  -1.000615218620033E+000,  -2.758076180794121E+007,   3.368656178660750E-005,   9.999599721488717E+003,   1.602022640557048E-015,   1.601755468687421E-015,   1.600862975287772E-015,   1.600685200439657E-015,  -1.602112551252455E-015,   1.602022640557048E-015,   1.601755468687421E-015,   1.600862975287772E-015,   1.600685200439657E-015,  -1.602112551252455E-015,   1.602022640557048E-015,  -1.602112551252455E-015
  -9.925457410505166E-001,  -2.738362348064128E+007,   3.114683105498629E-005,   9.999478088722846E+003,   1.602005359607451E-015,   1.601744748775011E-015,   1.600874172661759E-015,   1.600700763495521E-015,  -1.602093062333071E-015,   1.602005359607451E-015,   1.601744748775011E-015,   1.600874172661759E-015,   1.600700763495521E-015,  -1.602093062333071E-015,   1.602005359607451E-015,  -1.602093062333071E-015
  -9.844762634810003E-001,  -2.718474384053340E+007,   2.883480563882229E-005,   9.999336323423478E+003,   1.601984760987574E-015,   1.601730437416952E-015,   1.600880864037565E-015,   1.600711638384421E-015,  -1.602070347876362E-015,   1.601984760987574E-015,   1.601730437416952E-015,   1.600880864037565E-015,   1.600711638384421E-015,  -1.602070347876362E-015,   1.601984760987574E-015,  -1.602070347876362E-015
  -9.764067859114839E-001,  -2.698416089712674E+007,   2.672713615729023E-005,   9.999297164016505E+003,   1.601980514479440E-015,   1.601732219017836E-015,   1.600902782666790E-015,   1.600737568087740E-015,  -1.602064072743454E-015,   1.601980514479440E-015,   1.601732219017836E-015,   1.600902782666790E-015,   1.600737568087740E-015,  -1.602064072743454E-015,   1.601980514479440E-015,  -1.602064072743454E-015
  -9.683373083419674E-001,  -2.678191284439000E+007,   2.480315240926464E-005,   9.999079453917291E+003,   1.601947578422066E-015,   1.601705065563570E-015,   1.600894946123072E-015,   1.600733579259692E-015,  -1.602029190680809E-015,   1.601947578422066E-015,   1.601705065563570E-015,   1.600894946123072E-015,   1.600733579259692E-015,  -1.602029190680809E-015,   1.601947578422066E-015,  -1.602029190680809E-015
  -9.602678307724510E-001,  -2.657803804745829E+007,   2.304452463035209E-005,   9.998787102040735E+003,   1.601902605146760E-015,   1.601665642133578E-015,   1.600874062071195E-015,   1.600716388047593E-015,  -1.601982349729642E-015,   1.601902605146760E-015,   1.601665642133578E-015,   1.600874062071195E-015,   1.600716388047593E-015,  -1.601982349729642E-015,   1.601902605146760E-015,  -1.601982349729642E-015
  -9.521983532029347E-001,  -2.637257502920997E+007,   2.143497140152070E-005,   9.998780682055338E+003,   1.601903368933155E-015,   1.601671734926772E-015,   1.600897956526670E-015,   1.600743828397984E-015,  -1.601981320158421E-015,   1.601903368933155E-015,   1.601671734926772E-015,   1.600897956526670E-015,   1.600743828397984E-015,  -1.601981320158421E-015,   1.601903368933155E-015,  -1.601981320158421E-015
