  -7.262529812564755E-001,  -2.013332056200887E+007,   4.112082441437128E-006,  -1.042778032455447E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   7.742103821718602E+007,   2.610577776147900E-002,   5.206204647415989E-003,   1.951396756896376E+008,   1.374749711611576E-018,  -1.852082414249164E-026,   2.718997195474832E-008,   3.805578182093326E+006,   3.805271606158110E+006,   1.269301980291349E-002,  -1.314123630481771E+004,  -4.688548281676854E+003,  -5.333909494205195E+003,  -6.936405321885165E+003,  -2.871286401144578E+005,   1.314123569341606E+004,   1.865895730857089E+002,  -2.856672785795669E+002,  -2.985821676451109E+002,   1.681542352648763E+005,   4.432298179783569E-013,   4.530741303847467E-014,   2.903397318283812E-026,   8.486603356920884E-028,   1.981593051283738E-012,   4.432298393769659E-013,   5.238039509872420E-013,   1.104690237180540E-021,   2.359503527340542E-022,   2.514569617401189E-012,   1.886381725318578E-013,   7.485913663355925E-015,   9.426759542663236E-027,   2.063049210338691E-027,   1.049377824347634E-012,   1.886444922756776E-013,   2.994290719350115E-012,   8.653356243277449E-022,   1.516599494837406E-022,   5.335410912510431E-012,   3.583659361628572E-013,   3.270024658010176E-014,   2.249823530277982E-026,   1.253456627240956E-027,   1.670854642305037E-012,   3.583680570098699E-013,   1.347299540441533E-012,   1.024905366229609E-021,   2.078535516506164E-022,   3.454850049104270E-012,   5.951733691406638E-012,   9.763848035696078E-012,   7.222438472836449E-012,   1.455571022721710E-012,   3.379059298838013E-012,   2.096733781427144E-012,   4.496162668684928E-012,   6.384788736858065E-012,   5.125704691409307E-012,   8.846260501079464E-007,   1.451233332926678E-006,   1.073495144380857E-006,   2.163463809446033E-007,   5.022408655359591E-007,   3.116445424750552E-007,   6.682796691633432E-007,   9.489924673907184E-007,   7.618506019058016E-007,   3.094962690267548E-004,   7.909044746087271E+000,   2.445434611001787E-001,   1.700392634707578E+004,   2.991416811567938E+002,
  -7.181835036869593E-001,  -1.989875426484964E+007,   3.919946271192615E-006,  -1.048176362153182E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   7.203639461690156E+007,   1.815611538541108E-002,   3.380989707030164E-003,   1.897550378939649E+008,   4.431822726379436E-019,  -3.025733473564053E-026,   8.917472700634648E-009,   3.699717954318990E+006,   3.699436255616511E+006,   1.233999107347961E-002,  -1.315541044106377E+004,  -4.644071978622706E+003,  -5.259942993954664E+003,  -6.835604981259036E+003,  -2.848654156897172E+005,   1.315540982895724E+004,   1.984205697630554E+002,  -2.738280191317062E+002,  -3.054676745755624E+002,   1.716697470408249E+005,   4.225199997834738E-013,   4.319043388037773E-014,   2.767736701217419E-026,   8.090068635011675E-028,   1.889003540912995E-012,   4.225200201822374E-013,   4.770654005004057E-013,   7.592834350007001E-022,   1.499231391145566E-022,   2.364248960815948E-012,   1.893822384448039E-013,   7.638625331029177E-015,   9.162441678075985E-027,   2.003421281292607E-027,   1.073828474208661E-012,   1.893885723214967E-013,   2.765956389005628E-012,   6.242862356370949E-022,   1.046248453936168E-022,   5.111926834411548E-012,   3.448074126705838E-013,   3.133983103059488E-014,   2.150572523414145E-026,   1.207145002764981E-027,   1.617278518678217E-012,   3.448095375619905E-013,   1.240029063335480E-012,   7.142843685461650E-022,   1.348237078742433E-022,   3.280141585347815E-012,   5.618548356984672E-012,   9.338121134452090E-012,   6.858405949473811E-012,   1.365295855255729E-012,   3.152365825831881E-012,   1.960985845447779E-012,   4.253252501728943E-012,   6.185755308620208E-012,   4.897420104026032E-012,   9.189751206846649E-007,   1.527351986894102E-006,   1.121767409421144E-006,   2.233090904689226E-007,   5.156039569606519E-007,   3.207407126328323E-007,   6.956660302157424E-007,   1.011748029933450E-006,   8.010266967883115E-007,   3.164051079549006E-004,   8.015774952366703E+000,   2.516601538226059E-001,   1.696259582752010E+004,   3.017269196848370E+002,
  -7.101140261174428E-001,  -1.966375733826217E+007,   3.739202433051659E-006,  -1.053396060354801E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   6.695449566848968E+007,   1.282694022809151E-002,   2.228010441967047E-003,   1.846731417040745E+008,   1.798342350478567E-022,  -1.332054978699447E-025,   3.681521407971432E-012,   3.597799993164822E+006,   3.597540937710827E+006,   1.200010487825824E-002,  -1.316896518115513E+004,  -4.600239318338853E+003,  -5.186523673590843E+003,  -6.735686916965361E+003,  -2.826014790344541E+005,   1.316896456837457E+004,   2.099333833164483E+002,  -2.736157689411783E+002,  -3.082009686501701E+002,   1.754112882102555E+005,   4.030381290717748E-013,   4.119897679131472E-014,   2.640119810644725E-026,   7.717045650829064E-028,   1.801903941422159E-012,   4.030381485299769E-013,   4.338991534602630E-013,   5.325741690436659E-022,   9.705198562087107E-023,   2.225535346581404E-012,   1.900778276964692E-013,   7.792776519625322E-015,   8.906025007626841E-027,   1.945252309048527E-027,   1.098632334753374E-012,   1.900841751018962E-013,   2.561300484448114E-012,   4.306038032734308E-022,   7.032662457110667E-023,   4.880061750403412E-012,   3.320513619466729E-013,   3.006357670075159E-014,   2.056947374017378E-026,   1.162887146404780E-027,   1.567480072532564E-012,   3.320534907206166E-013,   1.143032930456213E-012,   4.985840471202542E-022,   8.814353193761627E-023,   3.110377481188740E-012,   5.308613696486546E-012,   8.927949349423832E-012,   6.515058914132308E-012,   1.281174408482983E-012,   2.949255264267046E-012,   1.837201360411004E-012,   4.027439288003563E-012,   5.978694085156786E-012,   4.677857553721304E-012,   9.542518874817076E-007,   1.604846953483794E-006,   1.171116909482403E-006,   2.302979963106541E-007,   5.301445091879316E-007,   3.302468339364133E-007,   7.239538911710535E-007,   1.074702444295863E-006,   8.408700755459899E-007,   3.234533140477973E-004,   8.117837266639015E+000,   2.588549756384980E-001,   1.691590592379725E+004,   3.042293179527095E+002,
  -7.020445485479264E-001,  -1.942836590423794E+007,   3.569065383537280E-006,  -1.057791625515506E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   6.289977489395443E+007,   9.163577995518642E-003,   1.482557230767595E-003,   1.806184207975298E+008,   2.062371939656958E-020,   7.506308210382074E-026,   4.275717449146504E-010,   3.489231328710848E+006,   3.488995023244548E+006,   1.163803468079423E-002,  -1.317716115631290E+004,  -4.553520352651421E+003,  -5.112308009507898E+003,  -6.635139876808218E+003,  -2.808098300610842E+005,   1.317716054312490E+004,   2.219181194223844E+002,  -2.673189707755163E+002,  -3.162162158178087E+002,   1.789395151810829E+005,   3.846995343179989E-013,   3.932438655989869E-014,   2.519992001843273E-026,   7.365913183008034E-028,   1.719915703130472E-012,   3.846995528908354E-013,   3.991582206337108E-013,   3.798829162125391E-022,   6.358724853248765E-023,   2.101875228627682E-012,   1.908552852502432E-013,   7.958935242925217E-015,   8.653084864839248E-027,   1.887663928794071E-027,   1.120285790085535E-012,   1.908616408599315E-013,   2.362827713767390E-012,   3.129660417214489E-022,   4.650453269839251E-023,   4.635865834782219E-012,   3.200847846287470E-013,   2.886923612090754E-014,   1.968430830056824E-026,   1.120282188465226E-027,   1.520039065448826E-012,   3.200869155472008E-013,   1.053714718344937E-012,   3.575772913821757E-022,   5.789300992112260E-023,   2.946538764012528E-012,   5.029672626604094E-012,   8.508655200347725E-012,   6.189333484518638E-012,   1.207881694845940E-012,   2.752503575479971E-012,   1.722755655057283E-012,   3.821790931758154E-012,   5.756151624867754E-012,   4.466577829461354E-012,   9.923630150753364E-007,   1.678772229467042E-006,   1.221166086539238E-006,   2.383171250970517E-007,   5.430736650176722E-007,   3.399026384039251E-007,   7.540458899782846E-007,   1.135698564449370E-006,   8.812634481353130E-007,   3.294871390966670E-004,   8.236914436609958E+000,   2.659530966282014E-001,   1.687279107399578E+004,   3.062712018182035E+002,
  -6.939750709784100E-001,  -1.919261575436316E+007,   3.408811084240771E-006,  -1.062664704989000E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   5.823799424785247E+007,   6.694626994265230E-003,   1.009919119131453E-003,   1.759566134118126E+008,   4.304311099813805E-018,  -1.278730323742939E-025,   9.064103396410431E-008,   3.396356413666835E+006,   3.396138478872895E+006,   1.132829858872866E-002,  -1.318951464222248E+004,  -4.510904908016763E+003,  -5.040021045321554E+003,  -6.537002811101412E+003,  -2.785624455722524E+005,   1.318951402842024E+004,   2.367121892938207E+002,  -2.606610884887386E+002,  -3.087474606809511E+002,   1.812986689833444E+005,   3.674261734554631E-013,   3.755868564489448E-014,   2.406842056664080E-026,   7.035176945653938E-028,   1.642689915358249E-012,   3.674261911943622E-013,   3.608300351229091E-013,   2.786594010397503E-022,   4.265408969004332E-023,   1.981662901361556E-012,   1.914657087066408E-013,   8.116180904941436E-015,   8.411717574380002E-027,   1.832344409384519E-027,   1.145631323267480E-012,   1.914720766647541E-013,   2.193803054148605E-012,   2.282272938652450E-022,   3.221297127184238E-023,   4.397709000652097E-012,   3.087726852058557E-013,   2.774451739824347E-014,   1.884951956922053E-026,   1.079793266171769E-027,   1.477003717994659E-012,   3.087748196844929E-013,   9.718210414648077E-013,   2.618486986482485E-022,   3.917371688397634E-023,   2.787011601125070E-012,   4.757593902458772E-012,   8.128197344604968E-012,   5.881128383174171E-012,   1.133241085738967E-012,   2.584857020685391E-012,   1.617113064054442E-012,   3.624352816719805E-012,   5.543340323919576E-012,   4.264015319119729E-012,   1.029014185628717E-006,   1.758037895345705E-006,   1.272022088867713E-006,   2.451073330071369E-007,   5.590755740485983E-007,   3.497634133542908E-007,   7.839068526215800E-007,   1.198962321297107E-006,   9.222586755134222E-007,   3.369257872455545E-004,   8.325416664229548E+000,   2.732921780025268E-001,   1.681619851737264E+004,   3.086703903761603E+002,
  -6.859055934088936E-001,  -1.895654233309491E+007,   3.257771649701928E-006,  -1.066740150174370E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   5.435336794572210E+007,   4.957661584410204E-003,   6.927653336423753E-004,   1.720720132726882E+008,   1.122063036915623E-019,  -8.907740161705914E-026,   2.394243954275219E-009,   3.299438794414902E+006,   3.299238988023313E+006,   1.100507667882463E-002,  -1.319668021273809E+004,  -4.465413250449070E+003,  -4.966971734619158E+003,  -6.438257093752345E+003,  -2.767923829280570E+005,   1.319667959857967E+004,   2.504149072154355E+002,  -2.709353433593293E+002,  -3.061472280453898E+002,   1.845755496009163E+005,   3.511460569861035E-013,   3.589451520492700E-014,   2.300198404587416E-026,   6.723458542523676E-028,   1.569904727265718E-012,   3.511460739390179E-013,   3.293727222361668E-013,   2.086094454089914E-022,   2.898093520891978E-023,   1.872300340105091E-012,   1.921617407817061E-013,   8.285859993585891E-015,   8.173489649973011E-027,   1.777583878099815E-027,   1.167597597016331E-012,   1.921681159242887E-013,   2.031039190513163E-012,   1.637121045875837E-022,   2.258313365550713E-023,   4.158561458341893E-012,   2.981512849179710E-013,   2.669163013447996E-014,   1.805915258057378E-026,   1.040758528868183E-027,   1.435802350515922E-012,   2.981534212674415E-013,   8.965948783284989E-013,   1.936436651351889E-022,   2.684833469111556E-023,   2.634387379517358E-012,   4.509764435974639E-012,   7.749813962757274E-012,   5.589780944902183E-012,   1.067559368603829E-012,   2.423654907399049E-012,   1.519591214868903E-012,   3.442205067370810E-012,   5.326159055358224E-012,   4.070189730033281E-012,   1.067953732482258E-006,   1.835227286274225E-006,   1.323711583746247E-006,   2.528078857627662E-007,   5.739437927086246E-007,   3.598531880780523E-007,   8.151458467194917E-007,   1.261283493565601E-006,   9.638583956681946E-007,   3.435783028462880E-004,   8.428343192381901E+000,   2.805287835898373E-001,   1.676281310112745E+004,   3.107132462564063E+002,
  -6.778361158393772E-001,  -1.872018072097722E+007,   3.115330506413012E-006,  -1.070258866096793E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   5.115257220776681E+007,   3.734733162310393E-003,   4.812995768929761E-004,   1.688711690653630E+008,   7.877625683413154E-018,   5.997525599916253E-026,   1.699513664422900E-007,   3.199346891585655E+006,   3.199164722156065E+006,   1.067126485935835E-002,  -1.320041065179564E+004,  -4.418249929610382E+003,  -4.893633441060066E+003,  -6.339423014392250E+003,  -2.753420463531442E+005,   1.320041003745189E+004,   2.649904864523947E+002,  -2.371653264898942E+002,  -3.107103628315995E+002,   1.876154383144833E+005,   3.357927261831075E-013,   3.432508175981153E-014,   2.199625704665139E-026,   6.429485476074919E-028,   1.501263014999954E-012,   3.357927423947814E-013,   3.033851497360638E-013,   1.599332458282777E-022,   2.003918360133763E-023,   1.773623653447738E-012,   1.929008146861304E-013,   8.464907476344125E-015,   7.939719351510371E-027,   1.723671063587156E-027,   1.187149100003866E-012,   1.929071935887481E-013,   1.875824551023269E-012,   1.231631639154476E-022,   1.542645190725200E-023,   3.975228393808024E-012,   2.881620890174485E-013,   2.570502366532239E-014,   1.731074448160439E-026,   1.003189386267380E-027,   1.396558376667925E-012,   2.881642261261036E-013,   8.275316168317987E-013,   1.476765518573344E-022,   1.850160636997576E-023,   2.507491900234500E-012,   4.284182368701452E-012,   7.432474960724981E-012,   5.333613232709294E-012,   1.009295700253759E-012,   2.270097466913090E-012,   1.429562955806870E-012,   3.274886668447692E-012,   5.162377493811890E-012,   3.904050276902425E-012,   1.109429100968781E-006,   1.924708918530332E-006,   1.381189040155965E-006,   2.613665630867113E-007,   5.878629747949467E-007,   3.701987003227898E-007,   8.480625378820693E-007,   1.336845943735386E-006,   1.010990339833175E-006,   3.494019330212626E-004,   8.544986362374027E+000,   2.877153207794220E-001,   1.671422946966768E+004,   3.124273526695002E+002,
  -6.697666382698608E-001,  -1.848356561780146E+007,   2.980918009946230E-006,  -1.074160387506389E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   4.751481007325565E+007,   2.885793418725933E-003,   3.397685293540471E-004,   1.652334552237038E+008,   1.400990956719661E-019,  -5.572561346375709E-026,   3.060978222833304E-009,   3.111569330212049E+006,   3.111401746441253E+006,   1.037851908349627E-002,  -1.320755696457829E+004,  -4.374628440049455E+003,  -4.822062472343043E+003,  -6.242797576668898E+003,  -2.735150182395219E+005,   1.320755634987931E+004,   2.804234422795855E+002,  -2.293767950308842E+002,  -3.020161689324062E+002,   1.894677432307727E+005,   3.213047806733946E-013,   3.284410889954351E-014,   2.104721750927991E-026,   6.152082102000433E-028,   1.436490269609375E-012,   3.213047961856077E-013,   2.749118783678413E-013,   1.263443641193820E-022,   1.419384338679897E-023,   1.678394035649033E-012,   1.935023131990266E-013,   8.636231121136744E-015,   7.716218562673689E-027,   1.671815362481006E-027,   1.209983756661014E-012,   1.935086992682094E-013,   1.741673712794910E-012,   8.673031469022589E-023,   1.107095754446094E-023,   3.868293496705558E-012,   2.787039581819386E-013,   2.477481630674125E-014,   1.660355119374451E-026,   9.674105942936975E-028,   1.360988098626589E-012,   2.787060972131416E-013,   7.638324898435309E-013,   1.131396809763300E-022,   1.315288143935296E-023,   2.408360522667875E-012,   4.065249869525355E-012,   7.215598209847667E-012,   5.115365982966126E-012,   9.503655642669470E-013,   2.137320956481093E-012,   1.346017361671663E-012,   3.114884305258408E-012,   5.078277253366573E-012,   3.769348621294463E-012,   1.149812544091932E-006,   2.040854953838007E-006,   1.446826680673957E-006,   2.688007582163031E-007,   6.045184245463018E-007,   3.807066469929693E-007,   8.810117858756287E-007,   1.436336529291705E-006,   1.066120033680988E-006,   3.564325871659604E-004,   8.634223362275092E+000,   2.951124937480823E-001,   1.665359637170754E+004,   3.144102795422986E+002,
  -6.616971607003443E-001,  -1.824673132571488E+007,   2.854007473124006E-006,  -1.077712669716697E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   4.430162485303142E+007,   2.001713890450878E-003,   2.483667327660783E-004,   1.620202708769022E+008,   5.076174774690650E-024,  -8.216055214698506E-026,   1.139847838581293E-013,   3.023631785038135E+006,   3.023478011299542E+006,   1.008523707190640E-002,  -1.321275472273419E+004,  -4.330427747133832E+003,  -4.750657222524417E+003,  -6.146579457067728E+003,  -2.718640680776319E+005,   1.321275410777689E+004,   2.971725287235209E+002,  -2.299291112000586E+002,  -2.780601304471140E+002,   1.926228104304450E+005,   3.076254503252436E-013,   3.144579352220651E-014,   2.015114668015804E-026,   5.890161432081250E-028,   1.375332683037810E-012,   3.076254651770348E-013,   2.502719841664853E-013,   7.962519072962660E-023,   1.028889947662781E-023,   1.591158578742613E-012,   1.941130724104742E-013,   8.813333589607804E-015,   7.498082477791681E-027,   1.621022210239346E-027,   1.231585509736109E-012,   1.941194637029515E-013,   1.618097672065600E-012,   6.482269094566854E-023,   7.883100680838410E-024,   3.630053412663037E-012,   2.697879910203204E-013,   2.390164021134028E-014,   1.593345861270259E-026,   9.330181655518652E-028,   1.327416958603910E-012,   2.697901313523404E-013,   7.062138801328568E-013,   7.469102413497393E-023,   9.486966544698011E-024,   2.270790190049421E-012,   3.863459955061327E-012,   6.876782464240495E-012,   4.867900791454383E-012,   8.969686932809051E-013,   2.015143541841349E-012,   1.269693642801053E-012,   2.966491261780423E-012,   4.861638922399145E-012,   3.598207148653330E-012,   1.192081814823791E-006,   2.121851246155883E-006,   1.502004958601155E-006,   2.767623011921325E-007,   6.217784054786573E-007,   3.917676692876407E-007,   9.153195136316587E-007,   1.500072840677226E-006,   1.110237289313515E-006,   3.630415955675419E-004,   8.730282485746267E+000,   3.025097551836086E-001,   1.659490726316681E+004,   3.161935622846996E+002,
  -6.536276831308281E-001,  -1.800971173228197E+007,   2.734111563363513E-006,  -1.080746640569990E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   4.168266744539417E+007,   1.466565295175140E-003,   1.788926648339301E-004,   1.594013134637207E+008,   7.964844570090677E-022,  -5.409325703621167E-026,   1.776600159376880E-011,   2.932836465495780E+006,   2.932696132121076E+006,   9.782421318020868E-003,  -1.321475687868651E+004,  -4.284601417298476E+003,  -4.679008421293282E+003,  -6.050301829326685E+003,  -2.705313838638588E+005,   1.321475626362982E+004,   3.131862821531925E+002,  -2.585665693513499E+002,  -2.731576502879621E+002,   1.948796745683869E+005,   2.947022069281777E-013,   3.012476613948607E-014,   1.930460367468719E-026,   5.642717698949560E-028,   1.317555412021886E-012,   2.947022211560501E-013,   2.302404598053976E-013,   5.571374336258781E-023,   7.626109543396631E-024,   1.512135955516186E-012,   1.947698879223724E-013,   9.000299983382275E-015,   7.284035804573315E-027,   1.571039339376787E-027,   1.250557245199721E-012,   1.947762812477693E-013,   1.500076682651835E-012,   4.866654660734222E-023,   5.838265525517362E-024,   3.465838810918775E-012,   2.613914339262426E-013,   2.308327742078481E-014,   1.529774771798256E-026,   8.998609597222329E-028,   1.295222689747831E-012,   2.613935745199565E-013,   6.535192007542100E-013,   5.336467777750594E-023,   7.030161537436875E-024,   2.163370240650382E-012,   3.679461021630543E-012,   6.615019207978370E-012,   4.657980417079818E-012,   8.497696540924712E-013,   1.898623151859873E-012,   1.199387486681605E-012,   2.829691367538071E-012,   4.716396056118496E-012,   3.458592930398213E-012,   1.237062388806303E-006,   2.224019065649713E-006,   1.566047947754106E-006,   2.856989303723875E-007,   6.383313419751623E-007,   4.032430675733124E-007,   9.513634584339153E-007,   1.585687723674551E-006,   1.162804880180794E-006,   3.687303691232384E-004,   8.842512263250082E+000,   3.098482522606760E-001,   1.654327021343232E+004,   3.176697180281717E+002,
  -6.455582055613116E-001,  -1.777254029350319E+007,   2.620779031921724E-006,  -1.083439012890282E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   3.943948478980353E+007,   1.090686225854195E-003,   1.316085364666106E-004,   1.571581308111597E+008,   2.432848041443559E-022,   8.791136876770562E-026,   5.468097549965261E-012,   2.842068143287553E+006,   2.841940439791674E+006,   9.479692914061481E-003,  -1.321484004699391E+004,  -4.238079207391556E+003,  -4.607486137765582E+003,  -5.954372557492885E+003,  -2.693926688199902E+005,   1.321483943193326E+004,   3.294730717493823E+002,  -2.569719510232375E+002,  -2.877974640661981E+002,   1.971401787421196E+005,   2.824864116474745E-013,   2.887605483910307E-014,   1.850440238361724E-026,   5.408819605834946E-028,   1.262941001929719E-012,   2.824864252855828E-013,   2.131068120757312E-013,   3.992675690344762E-023,   5.800603986661835E-024,   1.439536552752238E-012,   1.954412801996822E-013,   9.194369237752460E-015,   7.075030248249798E-027,   1.522070323943799E-027,   1.267838486553915E-012,   1.954476736406700E-013,   1.389322054493854E-012,   3.630968836181054E-023,   4.295806598677312E-024,   3.383447176605391E-012,   2.534713678315437E-013,   2.231549297198621E-014,   1.469461167182809E-026,   8.679447483702626E-028,   1.264573496804451E-012,   2.534735080706119E-013,   6.051785595484388E-013,   3.872106738956860E-023,   5.299004857333661E-024,   2.087506760703289E-012,   3.509433258575596E-012,   6.440691040771878E-012,   4.486519185974356E-012,   8.069557038936378E-013,   1.789405377612573E-012,   1.134438928466616E-012,   2.702477554681958E-012,   4.651285663159307E-012,   3.352080257507740E-012,   1.284150828662132E-006,   2.356739144975485E-006,   1.641680267433250E-006,   2.952764049056862E-007,   6.547685136506389E-007,   4.151071078206704E-007,   9.888744237564460E-007,   1.701970631324846E-006,   1.226573159612579E-006,   3.738356554681791E-004,   8.963910190561206E+000,   3.171714276866843E-001,   1.649617002859466E+004,   3.189506450059471E+002,
  -6.374887279917952E-001,  -1.753525001679643E+007,   2.513591741822425E-006,  -1.086691651407429E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   3.658300124065528E+007,   8.261570825197645E-004,   9.882763847920097E-005,   1.543016462894743E+008,   1.560132848691849E-019,  -7.225637403151267E-026,   3.544313330770464E-009,   2.764893608962908E+006,   2.764776028228548E+006,   9.222300142815961E-003,  -1.321957280949108E+004,  -4.196130478800158E+003,  -4.538200065764356E+003,  -5.861156194386379E+003,  -2.677421287664986E+005,   1.321957219419522E+004,   3.503711115506063E+002,  -2.489463992895436E+002,  -2.691659205080891E+002,   1.991043027621753E+005,   2.709329946727647E-013,   2.769505253816027E-014,   1.774759048828070E-026,   5.187604192736845E-028,   1.211287954533015E-012,   2.709330077530877E-013,   1.924264988000213E-013,   2.927999653223762E-023,   4.550325214000996E-024,   1.368136633036453E-012,   1.959510196061608E-013,   9.375798193795394E-015,   6.876649301420832E-027,   1.475274111640494E-027,   1.290029661026853E-012,   1.959574178034411E-013,   1.295035704802576E-012,   2.777150964916964E-023,   3.061179426457952E-024,   3.332578289441435E-012,   2.459390029838967E-013,   2.158863442337198E-014,   1.412394342599407E-026,   8.375983167292878E-028,   1.237535190030961E-012,   2.459411444365389E-013,   5.599629008008729E-013,   2.877716757121496E-023,   4.053943284819981E-024,   2.022950518504780E-012,   3.341412141367350E-012,   6.318927890905103E-012,   4.333917391213268E-012,   7.619875537978825E-013,   1.696319940436814E-012,   1.073431682677526E-012,   2.579424587569468E-012,   4.622607950468288E-012,   3.260485708535741E-012,   1.329169674990812E-006,   2.513586165281533E-006,   1.723975171754386E-006,   3.031085979157662E-007,   6.747736970238524E-007,   4.269969642851283E-007,   1.026061077075046E-006,   1.838812468257680E-006,   1.296978207469257E-006,   3.806718830886459E-004,   9.046763958052273E+000,   3.247552188454300E-001,   1.643214018156799E+004,   3.206044397562300E+002,
  -6.294192504222789E-001,  -1.729787344394648E+007,   2.412161964829585E-006,  -1.089485720220508E+000,   1.174706333275453E+008,   3.214079164264331E+006,   2.766962382964483E-007,   7.008165408662390E-009,   1.204366997977030E+008,   1.174706333275453E+008,   3.422962430604114E+007,   6.307260606338509E-004,   6.948930304592157E-005,   1.519482702919641E+008,   5.836667181530858E-021,  -6.018703424168974E-026,   1.337444823832386E-010,   2.685448870533281E+006,   2.685341136448228E+006,   8.957333864777307E-003,  -1.322150428941477E+004,  -4.152763261358468E+003,  -4.468771363155272E+003,  -5.767974770503421E+003,  -2.663836693179033E+005,   1.322150367402301E+004,   3.710222360769886E+002,  -2.666901095740396E+002,  -2.659204295564155E+002,   2.020563240234159E+005,   2.600001638663838E-013,   2.657748720087368E-014,   1.703143037546882E-026,   4.978271257860585E-028,   1.162409425431341E-012,   2.600001764188828E-013,   1.756555194998978E-013,   2.170658534723780E-023,   3.055665061950236E-024,   1.303122178386173E-012,   1.965036256752249E-013,   9.566821897200112E-015,   6.682211092026142E-027,   1.429278905938615E-027,   1.309687113588262E-012,   1.965100258307295E-013,   1.206621199639222E-012,   2.164306963297434E-023,   2.180942161396648E-024,   3.112768449636999E-012,   2.388346511359975E-013,   2.090726543298249E-014,   1.358169061432126E-026,   8.083110525035774E-028,   1.211501988150314E-012,   2.388367928894984E-013,   5.193107462130060E-013,   2.168541344248331E-023,   2.764090761765706E-024,   1.906337602136448E-012,   3.187764950828331E-012,   6.031657236291470E-012,   4.135729045982711E-012,   7.222333470108179E-013,   1.609201673066209E-012,   1.017889455695948E-012,   2.465531603817513E-012,   4.422455563225261E-012,   3.117839590286763E-012,   1.376934306592082E-006,   2.605335055238633E-006,   1.786401222807599E-006,   3.119639898812519E-007,   6.950841809382710E-007,   4.396707202335916E-007,   1.064970316710830E-006,   1.910250874300362E-006,   1.346730502574007E-006,   3.866078915064392E-004,   9.146490292231185E+000,   3.322816463742677E-001,   1.637578940425208E+004,   3.219864545022322E+002,
