   2.751734554758949E+000
  -1.024823651328582E+000,  -2.816135186024940E+007,   4.295439975104089E-005,   1.000000000000000E+004,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   7.049661681622053E+009,   2.277447309068506E+011,   2.348178319059009E+011,   4.089050742547213E-002,   5.628466797996892E+004,  -3.932941464206767E-017,  -0.000000000000000E+000,   1.045384150251728E-009
  -1.016754173759066E+000,  -2.796966348721320E+007,   3.955835939661424E-005,   9.999860414818499E+003,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   2.061442733594928E+009,   4.635776861515575E+010,   4.844264504172933E+010,   4.792595893158046E-002,   6.166493019880087E+004,  -2.051610191981736E-019,  -1.806273060460637E-024,   2.643335140111425E-011
  -1.008684696189549E+000,  -2.777612101054490E+007,   3.648042005697833E-005,   9.999727084550166E+003,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   9.943785231960742E+008,   1.717091100896857E+010,   1.818871363128088E+010,   5.543516876295547E-002,   7.125897986834732E+004,  -2.339604518426476E-019,  -1.682543694487983E-024,   8.028330592163990E-011
  -1.000615218620033E+000,  -2.758076180794121E+007,   3.368656178660750E-005,   9.999599721488717E+003,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   5.263292822055316E+008,   7.116554074317488E+009,   7.666296149639681E+009,   6.344065104857498E-002,   8.256381636701598E+004,  -4.633186666375238E-020,  -1.576890418849964E-024,   3.771936332085424E-011
  -9.925457410505166E-001,  -2.738362348064128E+007,   3.114683105498629E-005,   9.999478088722841E+003,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   2.940900833212774E+008,   3.157329794152996E+009,   3.474819815532752E+009,   7.196545205291488E-002,   9.541824053613389E+004,   5.661412882625464E-020,  -1.143469896395388E-023,   1.017086590015493E-010
  -9.844762634810003E-001,  -2.718474384053340E+007,   2.883480563882229E-005,   9.999406238638063E+003,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   1.126879921064803E+008,   9.872844691907138E+008,   2.281963773159544E+009,   8.102751369910667E-002,   1.026184620516017E+005,  -1.856279562908533E-010,  -6.243340286436920E-024,   7.235832979483643E-001
  -9.764067859114839E-001,  -2.698416089712674E+007,   2.672713615729023E-005,   9.999362022539035E+003,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   3.698782223504442E+007,   2.671621125026223E+008,   1.823544383719197E+009,   9.065258997941224E-002,   1.144671068859581E+005,  -2.396877969045658E-010,   1.434329174701401E-023,   1.935360018369511E+000
  -9.683373083419674E-001,  -2.678191284439000E+007,   2.480315240926464E-005,   9.999251449507097E+003,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   2.399516252005282E+007,   1.414185253527091E+008,   9.202331333440243E+008,   1.008783202093783E-001,   1.289397282018509E+005,  -1.171916951160362E-010,  -1.421217329943761E-024,   1.754206475498976E+000
  -9.602678307724510E-001,  -2.657803804745829E+007,   2.304452463035209E-005,   9.999146632220345E+003,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   1.575090875373641E+007,   7.641226766825770E+007,   4.853580534375238E+008,   1.117205475434439E-001,   1.416829203874466E+005,  -5.925509341276442E-011,  -1.346763731629841E-024,   1.560745006900931E+000
  -9.521983532029347E-001,  -2.637257502920997E+007,   2.143497140152070E-005,   9.999047394679144E+003,   5.873531666377267E+006,   4.552961224572534E+006,   6.329867093056947E-005,   2.885859087372392E-006,   0.000000000000000E+000,   5.873531666377267E+006,   7.195332023014042E+006,   1.043614334242891E+007,   4.202664699241898E+007,   2.671834566474983E+008,   1.232047623227804E-001,   1.522100908519369E+005,  -3.066205903360388E-011,  -1.217789721726486E-023,   1.342997761186298E+000
