  -4.034738784758197E-001,  -1.073033460083742E+007,   9.417733348917667E-007,  -1.121767498093477E+000,  -2.124044623316597E-019,  -3.095593353202428E-019,  -6.341072864472533E-019,  -6.987536611321162E-019,   1.797091707023827E-019,  -2.124044623316597E-019,  -3.095593353202428E-019,  -6.341072864472533E-019,  -6.987536611321162E-019,   1.797091707023827E-019,
  -3.954044009063035E-001,  -1.050190843053336E+007,   9.172315039797391E-007,  -1.122272646361994E+000,  -2.123114840144090E-019,  -3.089492917386612E-019,  -6.317699751849525E-019,  -6.960722971858250E-019,   1.797901990930679E-019,  -2.123114840144090E-019,  -3.089492917386612E-019,  -6.317699751849525E-019,  -6.960722971858250E-019,   1.797901990930679E-019,
  -3.873349233367870E-001,  -1.027407228022330E+007,   8.937607322312978E-007,  -1.122391543181720E+000,  -2.121626235658379E-019,  -3.083012113466823E-019,  -6.294542397921401E-019,  -6.934243832978022E-019,   1.798093399102572E-019,  -2.121626235658379E-019,  -3.083012113466823E-019,  -6.294542397921401E-019,  -6.934243832978022E-019,   1.798093399102572E-019,
  -3.792654457672706E-001,  -1.004683607957060E+007,   8.713114554425750E-007,  -1.122742501884811E+000,  -2.120567828065956E-019,  -3.077135116497994E-019,  -6.272568799090735E-019,  -6.909063968473826E-019,   1.798656579599938E-019,  -2.120567828065956E-019,  -3.077135116497994E-019,  -6.272568799090735E-019,  -6.909063968473826E-019,   1.798656579599938E-019,
  -3.711959681977542E-001,  -9.820208798115756E+006,   8.498369679226341E-007,  -1.122940536112488E+000,  -2.119321220501545E-019,  -3.071238829917295E-019,  -6.251140159353523E-019,  -6.884541455186012E-019,   1.798974717135219E-019,  -2.119321220501545E-019,  -3.071238829917295E-019,  -6.251140159353523E-019,  -6.884541455186012E-019,   1.798974717135219E-019,
  -3.631264906282378E-001,  -9.594198435224017E+006,   8.292932456115881E-007,  -1.123574336917391E+000,  -2.118828066048796E-019,  -3.066260346109109E-019,  -6.231178335979779E-019,  -6.861595115717736E-019,   1.799990999593026E-019,  -2.118828066048796E-019,  -3.066260346109109E-019,  -6.231178335979779E-019,  -6.861595115717736E-019,   1.799990999593026E-019,
  -3.550570130587214E-001,  -9.368812010727372E+006,   8.096387815896609E-007,  -1.123577674913909E+000,  -2.117378588285148E-019,  -3.060485462786902E-019,  -6.210954341988788E-019,  -6.838493018140161E-019,   1.799997139975970E-019,  -2.117378588285148E-019,  -3.060485462786902E-019,  -6.210954341988788E-019,  -6.838493018140161E-019,   1.799997139975970E-019,
  -3.469875354892049E-001,  -9.144055556307446E+006,   7.908344330388321E-007,  -1.123591351765269E+000,  -2.115998020092052E-019,  -3.054935117917403E-019,  -6.191474768091909E-019,  -6.816238895349511E-019,   1.800019816522641E-019,  -2.115998020092052E-019,  -3.054935117917403E-019,  -6.191474768091909E-019,  -6.816238895349511E-019,   1.800019816522641E-019,
  -3.389180579196887E-001,  -8.919934107667329E+006,   7.728432787960304E-007,  -1.123592688696006E+000,  -2.114648624320093E-019,  -3.049567406761703E-019,  -6.172683787627540E-019,  -6.794774147590631E-019,   1.800022694592317E-019,  -2.114648624320093E-019,  -3.049567406761703E-019,  -6.172683787627540E-019,  -6.794774147590631E-019,   1.800022694592317E-019,
  -3.308485803501722E-001,  -8.696451697541535E+006,   7.556304867073332E-007,  -1.123592891835572E+000,  -2.113346995112304E-019,  -3.044394879822344E-019,  -6.154580443229843E-019,  -6.774095126879186E-019,   1.800023729124469E-019,  -2.113346995112304E-019,  -3.044394879822344E-019,  -6.154580443229843E-019,  -6.774095126879186E-019,   1.800023729124469E-019,
  -3.227791027806558E-001,  -8.473611349594979E+006,   7.391631900570212E-007,  -1.123593086990524E+000,  -2.112093616786683E-019,  -3.039414098583857E-019,  -6.137148192073448E-019,  -6.754182680155710E-019,   1.800024724578641E-019,  -2.112093616786683E-019,  -3.039414098583857E-019,  -6.137148192073448E-019,  -6.754182680155710E-019,   1.800024724578641E-019,
  -3.147096252111394E-001,  -8.251415073262565E+006,   7.234103724040718E-007,  -1.123594991072511E+000,  -2.110889960366427E-019,  -3.034622729122400E-019,  -6.120371989726766E-019,  -6.735019231195567E-019,   1.800028432447544E-019,  -2.110889960366427E-019,  -3.034622729122400E-019,  -6.120371989726766E-019,  -6.735019231195567E-019,   1.800028432447544E-019,
  -3.066401476416231E-001,  -8.029863859582393E+006,   7.083427602124589E-007,  -1.123595079267430E+000,  -2.109729137442649E-019,  -3.030010193256965E-019,  -6.104228932245346E-019,  -6.716579420898082E-019,   1.800029206032273E-019,  -2.109729137442649E-019,  -3.030010193256965E-019,  -6.104228932245346E-019,  -6.716579420898082E-019,   1.800029206032273E-019,
  -2.985706700721066E-001,  -7.808957678076024E+006,   6.939327227107278E-007,  -1.123598033262720E+000,  -2.108617445764299E-019,  -3.025579211625178E-019,  -6.088709790849185E-019,  -6.698851640290970E-019,   1.800034546878298E-019,  -2.108617445764299E-019,  -3.025579211625178E-019,  -6.088709790849185E-019,  -6.698851640290970E-019,   1.800034546878298E-019,
  -2.905011925025903E-001,  -7.588695474730105E+006,   6.801541784613326E-007,  -1.123600340359805E+000,  -2.107548091336376E-019,  -3.021319523453594E-019,  -6.073792723916603E-019,  -6.681811740975222E-019,   1.800038827657082E-019,  -2.107548091336376E-019,  -3.021319523453594E-019,  -6.073792723916603E-019,  -6.681811740975222E-019,   1.800038827657082E-019,
  -2.824317149330738E-001,  -7.369075171133737E+006,   6.669825081614088E-007,  -1.123600712650719E+000,  -2.106517881057321E-019,  -3.017224577042752E-019,  -6.059459960279309E-019,  -6.665439716988023E-019,   1.800039985527798E-019,  -2.106517881057321E-019,  -3.017224577042752E-019,  -6.059459960279309E-019,  -6.665439716988023E-019,   1.800039985527798E-019,
  -2.743622373635575E-001,  -7.150093664826321E+006,   6.543944732344778E-007,  -1.123601008537329E+000,  -2.105528698487280E-019,  -3.013293003548460E-019,  -6.045699266366188E-019,  -6.649721170624405E-019,   1.800040998574267E-019,  -2.105528698487280E-019,  -3.013293003548460E-019,  -6.045699266366188E-019,  -6.649721170624405E-019,   1.800040998574267E-019,
  -2.662927597940410E-001,  -6.931746830910031E+006,   6.423681398071967E-007,  -1.123601402615773E+000,  -2.104579764533865E-019,  -3.009520875836243E-019,  -6.032496198940211E-019,  -6.634639563955615E-019,   1.800042147106995E-019,  -2.104579764533865E-019,  -3.009520875836243E-019,  -6.032496198940211E-019,  -6.634639563955615E-019,   1.800042147106995E-019,
  -2.582232822245247E-001,  -6.714029524980811E+006,   6.308828076971486E-007,  -1.123698826484519E+000,  -2.103825356447933E-019,  -3.006059425792199E-019,  -6.019991816780724E-019,  -6.620333929390268E-019,   1.800198733225992E-019,  -2.103825356447933E-019,  -3.006059425792199E-019,  -6.019991816780724E-019,  -6.620333929390268E-019,   1.800198733225992E-019,
  -2.501538046550082E-001,  -6.496935587430625E+006,   6.199189440668908E-007,  -1.123704961944468E+000,  -2.102962764934293E-019,  -3.002602999886257E-019,  -6.007870631077468E-019,  -6.606486819038695E-019,   1.800209038452223E-019,  -2.102962764934293E-019,  -3.002602999886257E-019,  -6.007870631077468E-019,  -6.606486819038695E-019,   1.800209038452223E-019,
  -2.420843270854918E-001,  -6.280457849172553E+006,   6.094581214264041E-007,  -1.123718502837407E+000,  -2.102149158220731E-019,  -2.999305921822789E-019,  -5.996277463342933E-019,  -6.593241161681491E-019,   1.800231188273979E-019,  -2.102149158220731E-019,  -2.999305921822789E-019,  -5.996277463342933E-019,  -6.593241161681491E-019,   1.800231188273979E-019,
  -2.340148495159755E-001,  -6.064588138838455E+006,   5.994829596908519E-007,  -1.123854896750364E+000,  -2.101568580095170E-019,  -2.996349489280264E-019,  -5.985384437817651E-019,  -6.580767254311469E-019,   1.800450150620675E-019,  -2.101568580095170E-019,  -2.996349489280264E-019,  -5.985384437817651E-019,  -6.580767254311469E-019,   1.800450150620675E-019,
  -2.259453719464590E-001,  -5.849317291496847E+006,   5.899770720233820E-007,  -1.123968346901261E+000,  -2.100986547424222E-019,  -2.993496570245451E-019,  -5.974945573848082E-019,  -6.568817353723466E-019,   1.800632333779973E-019,  -2.100986547424222E-019,  -2.993496570245451E-019,  -5.974945573848082E-019,  -6.568817353723466E-019,   1.800632333779973E-019,
  -2.178758943769427E-001,  -5.634635158936058E+006,   5.809250142137455E-007,  -1.123976748485439E+000,  -2.100270655212345E-019,  -2.990612206993994E-019,  -5.964817386264141E-019,  -6.557246276174195E-019,   1.800646191819914E-019,  -2.100270655212345E-019,  -2.990612206993994E-019,  -5.964817386264141E-019,  -6.557246276174195E-019,   1.800646191819914E-019,
  -2.098064168074263E-001,  -5.420530621554507E+006,   5.723122373629488E-007,  -1.123979136100448E+000,  -2.099578747791990E-019,  -2.987851786300648E-019,  -5.955147052316037E-019,  -6.546199563667067E-019,   1.800650396108824E-019,  -2.099578747791990E-019,  -2.987851786300648E-019,  -5.955147052316037E-019,  -6.546199563667067E-019,   1.800650396108824E-019,
  -2.017369392379099E-001,  -5.206991601896523E+006,   5.641250436620754E-007,  -1.123985926006041E+000,  -2.098926718977051E-019,  -2.985228838704760E-019,  -5.945940207973456E-019,  -6.535681279660499E-019,   1.800661635767596E-019,  -2.098926718977051E-019,  -2.985228838704760E-019,  -5.945940207973456E-019,  -6.535681279660499E-019,   1.800661635767596E-019,
  -1.936674616683934E-001,  -4.994005079867964E+006,   5.563505450700311E-007,  -1.123987159600438E+000,  -2.098297849896033E-019,  -2.982724375540926E-019,  -5.937170282275435E-019,  -6.525663342883830E-019,   1.800663955772925E-019,  -2.098297849896033E-019,  -2.982724375540926E-019,  -5.937170282275435E-019,  -6.525663342883830E-019,   1.800663955772925E-019,
  -1.855979840988772E-001,  -4.781557109661346E+006,   5.489766247103078E-007,  -1.123987243575724E+000,  -2.097698468614073E-019,  -2.980342547837836E-019,  -5.928834153813396E-019,  -6.516141183339134E-019,   1.800664416822694E-019,  -2.097698468614073E-019,  -2.980342547837836E-019,  -5.928834153813396E-019,  -6.516141183339134E-019,   1.800664416822694E-019,
  -1.775285065293607E-001,  -4.569632838415056E+006,   5.419919008210876E-007,  -1.123988067882219E+000,  -2.097130901911365E-019,  -2.978083597446964E-019,  -5.920925099689408E-019,  -6.507106690827164E-019,   1.800666047333059E-019,  -2.097130901911365E-019,  -2.978083597446964E-019,  -5.920925099689408E-019,  -6.507106690827164E-019,   1.800666047333059E-019,
  -1.694590289598443E-001,  -4.358216526625799E+006,   5.353856931061959E-007,  -1.123988810332730E+000,  -2.096593162028964E-019,  -2.975943543206505E-019,  -5.913432479736361E-019,  -6.498547898780349E-019,   1.800667530380060E-019,  -2.096593162028964E-019,  -2.975943543206505E-019,  -5.913432479736361E-019,  -6.498547898780349E-019,   1.800667530380060E-019,
  -1.613895513903278E-001,  -4.147291570327125E+006,   5.291479913466494E-007,  -1.123989358650446E+000,  -2.096084429219284E-019,  -2.973919662972540E-019,  -5.906347216814323E-019,  -6.490454464213596E-019,   1.800668686424890E-019,  -2.096084429219284E-019,  -2.973919662972540E-019,  -5.906347216814323E-019,  -6.490454464213596E-019,   1.800668686424890E-019,
  -1.533200738208116E-001,  -3.936840525040616E+006,   5.232694261438979E-007,  -1.123990075831728E+000,  -2.095604675660509E-019,  -2.972010117071617E-019,  -5.899661418720301E-019,  -6.482817289326738E-019,   1.800670097383735E-019,  -2.095604675660509E-019,  -2.972010117071617E-019,  -5.899661418720301E-019,  -6.482817289326738E-019,   1.800670097383735E-019,
  -1.452505962512951E-001,  -3.726845131499081E+006,   5.177412416764200E-007,  -1.123990290234562E+000,  -2.095152246173968E-019,  -2.970211528608948E-019,  -5.893365957129666E-019,  -6.475626100173716E-019,   1.800670687482830E-019,  -2.095152246173968E-019,  -2.970211528608948E-019,  -5.893365957129666E-019,  -6.475626100173716E-019,   1.800670687482830E-019,
  -1.371811186817787E-001,  -3.517286343134023E+006,   5.125552703611616E-007,  -1.123990290965036E+000,  -2.094727055064307E-019,  -2.968522179947582E-019,  -5.887453662869314E-019,  -6.468872641695510E-019,   1.800670920220135E-019,  -2.094727055064307E-019,  -2.968522179947582E-019,  -5.887453662869314E-019,  -6.468872641695510E-019,   1.800670920220135E-019,
  -1.291116411122624E-001,  -3.308144355311600E+006,   5.077039093204259E-007,  -1.123990723856895E+000,  -2.094329618265354E-019,  -2.966941044537076E-019,  -5.881918356686777E-019,  -6.462549708278202E-019,   1.800671830617936E-019,  -2.094329618265354E-019,  -2.966941044537076E-019,  -5.881918356686777E-019,  -6.462549708278202E-019,   1.800671830617936E-019,
  -1.210421635427459E-001,  -3.099398636293514E+006,   5.031800985633570E-007,  -1.124093937870124E+000,  -2.094123428078570E-019,  -2.965630161374536E-019,  -5.876917222784597E-019,  -6.456813517102766E-019,   1.800837400054648E-019,  -2.094123428078570E-019,  -2.965630161374536E-019,  -5.876917222784597E-019,  -6.456813517102766E-019,   1.800837400054648E-019,
  -1.129726859732295E-001,  -2.891027959890811E+006,   4.989773007990794E-007,  -1.124329834409426E+000,  -2.094155932939102E-019,  -2.964635614529227E-019,  -5.872491787538338E-019,  -6.451704686702418E-019,   1.801215536112134E-019,  -2.094155932939102E-019,  -2.964635614529227E-019,  -5.872491787538338E-019,  -6.451704686702418E-019,   1.801215536112134E-019,
  -1.049032084037131E-001,  -2.683010439770090E+006,   4.950894828059661E-007,  -1.124348573063738E+000,  -2.093866197661559E-019,  -2.963395193179254E-019,  -5.868075578834825E-019,  -6.446655896161727E-019,   1.801245732891829E-019,  -2.093866197661559E-019,  -2.963395193179254E-019,  -5.868075578834825E-019,  -6.446655896161727E-019,   1.801245732891829E-019,
  -9.683373083419677E-002,  -2.475323565363067E+006,   4.915110982884188E-007,  -1.124349555445668E+000,  -2.093573299580342E-019,  -2.962226787571821E-019,  -5.863982521430838E-019,  -6.441980280355489E-019,   1.801247467215685E-019,  -2.093573299580342E-019,  -2.962226787571821E-019,  -5.863982521430838E-019,  -6.441980280355489E-019,   1.801247467215685E-019,
  -8.876425326468029E-002,  -2.267944239321710E+006,   4.882370721589939E-007,  -1.124353017865808E+000,  -2.093309291300535E-019,  -2.961161351619918E-019,  -5.860239899034712E-019,  -6.437704391927722E-019,   1.801253161428949E-019,  -2.093309291300535E-019,  -2.961161351619918E-019,  -5.860239899034712E-019,  -6.437704391927722E-019,   1.801253161428949E-019,
  -8.069477569516392E-002,  -2.060848816452544E+006,   4.852627861897636E-007,  -1.125409129135570E+000,  -2.094756388901695E-019,  -2.961880090974893E-019,  -5.858525541940538E-019,  -6.435505388838558E-019,   1.802945371648109E-019,  -2.094756388901695E-019,  -2.961880090974893E-019,  -5.858525541940538E-019,  -6.435505388838558E-019,   1.802945371648109E-019,
  -7.262529812564755E-002,  -1.854013144055196E+006,   4.825840659824422E-007,  -1.125821679739790E+000,  -2.095196654930165E-019,  -2.961664145907831E-019,  -5.856117509538994E-019,  -6.432660716801253E-019,   1.803606470790542E-019,  -2.095196654930165E-019,  -2.961664145907831E-019,  -5.856117509538994E-019,  -6.432660716801253E-019,   1.803606470790542E-019,
  -6.455582055613118E-002,  -1.647412603582000E+006,   4.801971692121329E-007,  -1.125960680260576E+000,  -2.095222631111277E-019,  -2.961105223928666E-019,  -5.853604722625459E-019,  -6.429758741528363E-019,   1.803829281318047E-019,  -2.095222631111277E-019,  -2.961105223928666E-019,  -5.853604722625459E-019,  -6.429758741528363E-019,   1.803829281318047E-019,
  -5.648634298661470E-002,  -1.441022153527376E+006,   4.780987751045162E-007,  -1.126639566766884E+000,  -2.096137334716674E-019,  -2.961505596075997E-019,  -5.852286959430928E-019,  -6.428098744711086E-019,   1.804917071630248E-019,  -2.096137334716674E-019,  -2.961505596075997E-019,  -5.852286959430928E-019,  -6.428098744711086E-019,   1.804917071630248E-019,
  -4.841686541709844E-002,  -1.234816373448157E+006,   4.762859751110217E-007,  -1.127236716952514E+000,  -2.096944595591770E-019,  -2.961868433880608E-019,  -5.851165192371956E-019,  -6.426681260726660E-019,   1.805873893113571E-019,  -2.096944595591770E-019,  -2.961868433880608E-019,  -5.851165192371956E-019,  -6.426681260726660E-019,   1.805873893113571E-019,
  -4.034738784758196E-002,  -1.028769509008756E+006,   4.747562647509340E-007,  -1.127505155206790E+000,  -2.097248523316868E-019,  -2.961797276474414E-019,  -5.849841054985303E-019,  -6.425107543538291E-019,   1.806304047319916E-019,  -2.097248523316868E-019,  -2.961797276474414E-019,  -5.849841054985303E-019,  -6.425107543538291E-019,   1.806304047319916E-019,
  -3.227791027806559E-002,  -8.228555179386652E+005,   4.735075365936046E-007,  -1.128883090514337E+000,  -2.099353220394022E-019,  -2.963595743735319E-019,  -5.850616554932470E-019,  -6.425679279671745E-019,   1.808511799167663E-019,  -2.099353220394022E-019,  -2.963595743735319E-019,  -5.850616554932470E-019,  -6.425679279671745E-019,   1.808511799167663E-019,
  -2.420843270854922E-002,  -6.170481167834906E+005,   4.725380743579201E-007,  -1.129582560179152E+000,  -2.100393921969333E-019,  -2.964398675976289E-019,  -5.850625213577817E-019,  -6.425529727771356E-019,   1.809632516675141E-019,  -2.100393921969333E-019,  -2.964398675976289E-019,  -5.850625213577817E-019,  -6.425529727771356E-019,   1.809632516675141E-019,
  -1.613895513903274E-002,  -4.113208283257856E+005,   4.718465481100061E-007,  -1.129582742377197E+000,  -2.100337164522351E-019,  -2.964172302609169E-019,  -5.849832234566881E-019,  -6.424623887161321E-019,   1.809632839658645E-019,  -2.100337164522351E-019,  -2.964172302609169E-019,  -5.849832234566881E-019,  -6.424623887161321E-019,   1.809632839658645E-019,
  -8.069477569516481E-003,  -2.056470295472203E+005,   4.714320105438024E-007,  -1.131442500358049E+000,  -2.103282625193701E-019,  -2.967016081453385E-019,  -5.852336343071893E-019,  -6.427060337078623E-019,   1.812612519066423E-019,  -2.103282625193701E-019,  -2.967016081453385E-019,  -5.852336343071893E-019,  -6.427060337078623E-019,   1.812612519066423E-019,
   0.000000000000000E+000,   0.000000000000000E+000,   4.712938943326910E-007,  -1.131444178144534E+000,  -2.103273918184731E-019,  -2.966973495122612E-019,  -5.852180582135069E-019,  -6.426882033007687E-019,   1.812615213382703E-019,  -2.103273918184731E-019,  -2.966973495122612E-019,  -5.852180582135069E-019,  -6.426882033007687E-019,   1.812615213382703E-019,
   8.069477569516481E-003,   2.056470295472203E+005,   4.714320105438024E-007,  -1.131441566990292E+000,  -2.103281129773689E-019,  -2.967014586033373E-019,  -5.852334847651881E-019,  -6.427058841658611E-019,   1.812611023646411E-019,  -2.103281129773689E-019,  -2.967014586033373E-019,  -5.852334847651881E-019,  -6.427058841658611E-019,   1.812611023646411E-019,
   1.613895513903274E-002,   4.113208283257856E+005,   4.718465481100061E-007,  -1.131441334164387E+000,  -2.103314956855931E-019,  -2.967150094942748E-019,  -5.852810026900460E-019,  -6.427601679494900E-019,   1.812610631992224E-019,  -2.103314956855931E-019,  -2.967150094942748E-019,  -5.852810026900460E-019,  -6.427601679494900E-019,   1.812610631992224E-019,
   2.420843270854922E-002,   6.170481167834906E+005,   4.725380743579201E-007,  -1.128923252456645E+000,  -2.099337594541716E-019,  -2.963342348548672E-019,  -5.849568886150201E-019,  -6.424473400343739E-019,   1.808576189247524E-019,  -2.099337594541716E-019,  -2.963342348548672E-019,  -5.849568886150201E-019,  -6.424473400343739E-019,   1.808576189247524E-019,
   3.227791027806570E-002,   8.228555179386680E+005,   4.735075365936046E-007,  -1.128920733139853E+000,  -2.099413530529066E-019,  -2.963656053870363E-019,  -5.850676865067515E-019,  -6.425739589806789E-019,   1.808572109302707E-019,  -2.099413530529066E-019,  -2.963656053870363E-019,  -5.850676865067515E-019,  -6.425739589806789E-019,   1.808572109302707E-019,
   4.034738784758196E-002,   1.028769509008756E+006,   4.747562647509340E-007,  -1.127427019159671E+000,  -2.097123335567901E-019,  -2.961672088725447E-019,  -5.849715867236336E-019,  -6.424982355789323E-019,   1.806178859570949E-019,  -2.097123335567901E-019,  -2.961672088725447E-019,  -5.849715867236336E-019,  -6.424982355789323E-019,   1.806178859570949E-019,
   4.841686541709822E-002,   1.234816373448151E+006,   4.762859751110217E-007,  -1.126944100846714E+000,  -2.096475772904325E-019,  -2.961399611193162E-019,  -5.850696369684512E-019,  -6.426212438039214E-019,   1.805405070426126E-019,  -2.096475772904325E-019,  -2.961399611193162E-019,  -5.850696369684512E-019,  -6.426212438039214E-019,   1.805405070426126E-019,
   5.648634298661492E-002,   1.441022153527382E+006,   4.780987751045162E-007,  -1.126637966495799E+000,  -2.096134770799732E-019,  -2.961503032159055E-019,  -5.852284395513988E-019,  -6.428096180794145E-019,   1.804914507713307E-019,  -2.096134770799732E-019,  -2.961503032159055E-019,  -5.852284395513988E-019,  -6.428096180794145E-019,   1.804914507713307E-019,
   6.455582055613118E-002,   1.647412603582000E+006,   4.801971692121329E-007,  -1.126601421523350E+000,  -2.096249211790931E-019,  -2.962131804608321E-019,  -5.854631303305113E-019,  -6.430785322208018E-019,   1.804855861997701E-019,  -2.096249211790931E-019,  -2.962131804608321E-019,  -5.854631303305113E-019,  -6.430785322208018E-019,   1.804855861997701E-019,
   7.262529812564744E-002,   1.854013144055194E+006,   4.825840659824422E-007,  -1.125668787088798E+000,  -2.094951693897236E-019,  -2.961419184874901E-019,  -5.855872548506064E-019,  -6.432415755768323E-019,   1.803361509757612E-019,  -2.094951693897236E-019,  -2.961419184874901E-019,  -5.855872548506064E-019,  -6.432415755768323E-019,   1.803361509757612E-019,
   8.069477569516392E-002,   2.060848816452544E+006,   4.852627861897636E-007,  -1.125204475293115E+000,  -2.094428497297255E-019,  -2.961552199370452E-019,  -5.858197650336098E-019,  -6.435177497234118E-019,   1.802617480043669E-019,  -2.094428497297255E-019,  -2.961552199370452E-019,  -5.858197650336098E-019,  -6.435177497234118E-019,   1.802617480043669E-019,
   8.876425326468040E-002,   2.267944239321712E+006,   4.882370721589939E-007,  -1.124963895284129E+000,  -2.094288024826407E-019,  -2.962140085145790E-019,  -5.861218632560584E-019,  -6.438683125453596E-019,   1.802231894954821E-019,  -2.094288024826407E-019,  -2.962140085145790E-019,  -5.861218632560584E-019,  -6.438683125453596E-019,   1.802231894954821E-019,
   9.683373083419666E-002,   2.475323565363064E+006,   4.915110982884188E-007,  -1.124948580870606E+000,  -2.094533044119349E-019,  -2.963186532110828E-019,  -5.864942265969845E-019,  -6.442940024894496E-019,   1.802207211754692E-019,  -2.094533044119349E-019,  -2.963186532110828E-019,  -5.864942265969845E-019,  -6.442940024894496E-019,   1.802207211754692E-019,
   1.049032084037131E-001,   2.683010439770090E+006,   4.950894828059661E-007,  -1.124750681866181E+000,  -2.094510446989158E-019,  -2.964039442506854E-019,  -5.868719828162424E-019,  -6.447300145489327E-019,   1.801889982219428E-019,  -2.094510446989158E-019,  -2.964039442506854E-019,  -5.868719828162424E-019,  -6.447300145489327E-019,   1.801889982219428E-019,
   1.129726859732294E-001,   2.891027959890809E+006,   4.989773007990791E-007,  -1.124286030053895E+000,  -2.094085750624204E-019,  -2.964565432214329E-019,  -5.872421605223440E-019,  -6.451634504387520E-019,   1.801145353797235E-019,  -2.094085750624204E-019,  -2.964565432214329E-019,  -5.872421605223440E-019,  -6.451634504387520E-019,   1.801145353797235E-019,
   1.210421635427459E-001,   3.099398636293514E+006,   5.031800985633570E-007,  -1.124226012115915E+000,  -2.094335034349128E-019,  -2.965841767645095E-019,  -5.877128829055155E-019,  -6.457025123373325E-019,   1.801049006325207E-019,  -2.094335034349128E-019,  -2.965841767645095E-019,  -5.877128829055155E-019,  -6.457025123373325E-019,   1.801049006325207E-019,
   1.291116411122624E-001,   3.308144355311600E+006,   5.077039093204259E-007,  -1.124168453359978E+000,  -2.094614372322366E-019,  -2.967225798594087E-019,  -5.882203110743790E-019,  -6.462834462335214E-019,   1.800956584674947E-019,  -2.094614372322366E-019,  -2.967225798594087E-019,  -5.882203110743790E-019,  -6.462834462335214E-019,   1.800956584674947E-019,
   1.371811186817786E-001,   3.517286343134020E+006,   5.125552703611613E-007,  -1.124152910817387E+000,  -2.094987600791968E-019,  -2.968782725675245E-019,  -5.887714208596977E-019,  -6.469133187423172E-019,   1.800931465947797E-019,  -2.094987600791968E-019,  -2.968782725675245E-019,  -5.887714208596977E-019,  -6.469133187423172E-019,   1.800931465947797E-019,
   1.452505962512953E-001,   3.726845131499087E+006,   5.177412416764200E-007,  -1.124131567112188E+000,  -2.095378596686226E-019,  -2.970437879121206E-019,  -5.893592307641925E-019,  -6.475852450685974E-019,   1.800897037995088E-019,  -2.095378596686226E-019,  -2.970437879121206E-019,  -5.893592307641925E-019,  -6.475852450685974E-019,   1.800897037995088E-019,
   1.533200738208116E-001,   3.936840525040616E+006,   5.232694261438979E-007,  -1.124115784232787E+000,  -2.095806082723383E-019,  -2.972211524134490E-019,  -5.899862825783175E-019,  -6.483018696389612E-019,   1.800871504446608E-019,  -2.095806082723383E-019,  -2.972211524134490E-019,  -5.899862825783175E-019,  -6.483018696389612E-019,   1.800871504446608E-019,
   1.613895513903278E-001,   4.147291570327125E+006,   5.291479913466494E-007,  -1.124098998309984E+000,  -2.096260091319955E-019,  -2.974095325073212E-019,  -5.906522878914994E-019,  -6.490630126314267E-019,   1.800844348525562E-019,  -2.096260091319955E-019,  -2.974095325073212E-019,  -5.906522878914994E-019,  -6.490630126314267E-019,   1.800844348525562E-019,
   1.694590289598443E-001,   4.358216526625799E+006,   5.353856931061959E-007,  -1.124098315590666E+000,  -2.096768608794529E-019,  -2.976118989972069E-019,  -5.913607926501927E-019,  -6.498723345545913E-019,   1.800842977145625E-019,  -2.096768608794529E-019,  -2.976118989972069E-019,  -5.913607926501927E-019,  -6.498723345545913E-019,   1.800842977145625E-019,
   1.775285065293608E-001,   4.569632838415059E+006,   5.419919008210876E-007,  -1.124090401000553E+000,  -2.097294857642445E-019,  -2.978247553178044E-019,  -5.921089055420488E-019,  -6.507270646558244E-019,   1.800830003064139E-019,  -2.097294857642445E-019,  -2.978247553178044E-019,  -5.921089055420488E-019,  -6.507270646558244E-019,   1.800830003064139E-019,
   1.855979840988771E-001,   4.781557109661344E+006,   5.489766247103078E-007,  -1.124085470613402E+000,  -2.097855845678667E-019,  -2.980499924902431E-019,  -5.928991530877991E-019,  -6.516298560403729E-019,   1.800821793887289E-019,  -2.097855845678667E-019,  -2.980499924902431E-019,  -5.928991530877991E-019,  -6.516298560403729E-019,   1.800821793887289E-019,
   1.936674616683935E-001,   4.994005079867967E+006,   5.563505450700311E-007,  -1.124049447957351E+000,  -2.098397646846050E-019,  -2.982824172490943E-019,  -5.937270079225452E-019,  -6.525763139833848E-019,   1.800763752722941E-019,  -2.098397646846050E-019,  -2.982824172490943E-019,  -5.937270079225452E-019,  -6.525763139833848E-019,   1.800763752722941E-019,
   2.017369392379098E-001,   5.206991601896520E+006,   5.641250436620754E-007,  -1.124032587362385E+000,  -2.099001478711895E-019,  -2.985303598439604E-019,  -5.946014967708300E-019,  -6.535756039395343E-019,   1.800736395502440E-019,  -2.099001478711895E-019,  -2.985303598439604E-019,  -5.946014967708300E-019,  -6.535756039395343E-019,   1.800736395502440E-019,
   2.098064168074263E-001,   5.420530621554507E+006,   5.723122373629488E-007,  -1.124031900844630E+000,  -2.099663286232218E-019,  -2.987936324740876E-019,  -5.955231590756265E-019,  -6.546284102107294E-019,   1.800734934549052E-019,  -2.099663286232218E-019,  -2.987936324740876E-019,  -5.955231590756265E-019,  -6.546284102107294E-019,   1.800734934549052E-019,
   2.178758943769428E-001,   5.634635158936062E+006,   5.809250142137455E-007,  -1.123996021967701E+000,  -2.100301534735281E-019,  -2.990643086516929E-019,  -5.964848265787076E-019,  -6.557277155697130E-019,   1.800677071342850E-019,  -2.100301534735281E-019,  -2.990643086516929E-019,  -5.964848265787076E-019,  -6.557277155697130E-019,   1.800677071342850E-019,
