   8.069477569516481E-003,   8.198427953512190E+002,   0.000000000000000E+000,   2.737605292294521E+003,   0.000000000000000E+000,   1.393967922887214E-002,   0.000000000000000E+000,   4.646559742957379E-003,   4.119336209197312E-005,   0.000000000000000E+000
   8.069477569516481E-003,   1.761004201047848E+003,   0.000000000000000E+000,   3.150154968159160E+003,   0.000000000000000E+000,   6.431501795058006E-002,   0.000000000000000E+000,   2.143833931686002E-002,   2.735013677416975E-005,   0.000000000000000E+000
   8.069477569516481E-003,   2.513439175553023E+003,   0.000000000000000E+000,   3.624874758735029E+003,   0.000000000000000E+000,   1.310172172446195E-001,   0.000000000000000E+000,   4.367240574820650E-002,   1.590171915815392E-005,   0.000000000000000E+000
   8.069477569516481E-003,   3.252078475178077E+003,   0.000000000000000E+000,   4.171133531310911E+003,   0.000000000000000E+000,   2.193378817515263E-001,   0.000000000000000E+000,   7.311262725050875E-002,   7.755273344714028E-006,   0.000000000000000E+000
   8.069477569516481E-003,   4.026772269362422E+003,   0.000000000000000E+000,   4.799712016008446E+003,   0.000000000000000E+000,   3.362836475808495E-001,   0.000000000000000E+000,   1.120945491936165E-001,   2.996948066155921E-006,   0.000000000000000E+000
   8.069477569516481E-003,   4.866349808176785E+003,   0.000000000000000E+000,   5.523015569673138E+003,   0.000000000000000E+000,   4.911320312718190E-001,   0.000000000000000E+000,   1.637106770906063E-001,   8.510065197709432E-007,   0.000000000000000E+000
   8.069477569516481E-003,   5.793767263088728E+003,   0.000000000000000E+000,   6.355319002705397E+003,   0.000000000000000E+000,   6.961674317556688E-001,   0.000000000000000E+000,   2.320558105852229E-001,   1.606881153290400E-007,   0.000000000000000E+000
   8.069477569516481E-003,   6.830690662007033E+003,   0.000000000000000E+000,   7.313048300629481E+003,   0.000000000000000E+000,   9.676556736702283E-001,   0.000000000000000E+000,   3.225518912234094E-001,   1.767663719809600E-008,   0.000000000000000E+000
   8.069477569516481E-003,   7.999478000053926E+003,   0.000000000000000E+000,   8.415104800337096E+003,   0.000000000000000E+000,   1.327134404289062E+000,   0.000000000000000E+000,   4.423781347630207E-001,   9.508989577984150E-010,   0.000000000000000E+000
   8.069477569516481E-003,   9.324310262690016E+003,   0.000000000000000E+000,   9.683238218809658E+003,   0.000000000000000E+000,   1.803121713558965E+000,   0.000000000000000E+000,   6.010405711863218E-001,   1.983786104889536E-011,   0.000000000000000E+000
   8.069477569516481E-003,   1.083200944291107E+004,   0.000000000000000E+000,   1.114247589625503E+004,   0.000000000000000E+000,   2.433378525126035E+000,   0.000000000000000E+000,   8.111261750420117E-001,   1.180736339719894E-013,   0.000000000000000E+000
   8.069477569516481E-003,   1.255274929710436E+004,   0.000000000000000E+000,   1.282161672501809E+004,   0.000000000000000E+000,   3.267904237872394E+000,   0.000000000000000E+000,   1.089301412624131E+000,   1.335267501329182E-016,   0.000000000000000E+000
   8.069477569516481E-003,   1.452075271877913E+004,   0.000000000000000E+000,   1.475379951223553E+004,   0.000000000000000E+000,   4.372903267558732E+000,   0.000000000000000E+000,   1.457634422519577E+000,   1.674877570913855E-020,   0.000000000000000E+000
   8.069477569516481E-003,   1.677502664809721E+004,   0.000000000000000E+000,   1.697715699319769E+004,   0.000000000000000E+000,   5.836037161407805E+000,   0.000000000000000E+000,   1.945345720469268E+000,   1.142556190479902E-025,   0.000000000000000E+000
   8.069477569516481E-003,   1.936016767208042E+004,   0.000000000000000E+000,   1.953556840274624E+004,   0.000000000000000E+000,   7.773378945262235E+000,   0.000000000000000E+000,   2.591126315087412E+000,   1.649739613362440E-032,   0.000000000000000E+000
   8.069477569516481E-003,   2.232726414612197E+004,   0.000000000000000E+000,   2.247952545713573E+004,   0.000000000000000E+000,   1.033862140410137E+001,   0.000000000000000E+000,   3.446207134700456E+000,   1.445208433303170E-041,   0.000000000000000E+000
