  -1.024823651328582E+000,  -2.816135186024940E+007,   4.295439975104089E-005,   0.000000000000000E+000,  -9.708927937005214E-020,  -3.857496137072333E-019,  -1.350025693732360E-018,  -1.542098860586400E-018,  -5.287647495410780E-023,  -9.708927937005214E-020,  -3.857496137072333E-019,  -1.350025693732360E-018,  -1.542098860586400E-018,  -5.287647495410780E-023,  -9.708927937005214E-020,  -5.287647495410780E-023
  -1.016754173759066E+000,  -2.796966348721320E+007,   3.955835939661424E-005,  -1.392174843499434E-001,  -1.168781270148747E-019,  -3.980572825401983E-019,  -1.337342323199872E-018,  -1.524437550464483E-018,   2.225359396592933E-020,  -1.168781270148747E-019,  -3.980572825401983E-019,  -1.337342323199872E-018,  -1.524437550464483E-018,   2.225359396592933E-020,  -1.168781270148747E-019,   2.225359396592933E-020
  -1.008684696189549E+000,  -2.777612101054490E+007,   3.648042005697833E-005,  -2.716387433677802E-001,  -1.356872055279969E-019,  -4.097095706346544E-019,  -1.325087198360997E-018,  -1.507420332477686E-018,   4.347112964306221E-020,  -1.356872055279969E-019,  -4.097095706346544E-019,  -1.325087198360997E-018,  -1.507420332477686E-018,   4.347112964306221E-020,  -1.356872055279969E-019,   4.347112964306221E-020
  -1.000615218620033E+000,  -2.758076180794121E+007,   3.368656178660750E-005,  -3.969363424501252E-001,  -1.534579684707423E-019,  -4.206298380974743E-019,  -1.313123237747311E-018,  -1.490898085861977E-018,   6.354727306371248E-020,  -1.534579684707423E-019,  -4.206298380974743E-019,  -1.313123237747311E-018,  -1.490898085861977E-018,   6.354727306371248E-020,  -1.534579684707423E-019,   6.354727306371248E-020
  -9.925457410505166E-001,  -2.738362348064128E+007,   3.114683105498629E-005,  -5.141443916185399E-001,  -1.700300002966592E-019,  -4.306408327366510E-019,  -1.301216945988770E-018,  -1.474626112226160E-018,   8.232727467655101E-020,  -1.700300002966592E-019,  -4.306408327366510E-019,  -1.301216945988770E-018,  -1.474626112226160E-018,   8.232727467655101E-020,  -1.700300002966592E-019,   8.232727467655101E-020
  -9.844762634810003E-001,  -2.718474384053340E+007,   2.883480563882229E-005,  -6.211865323800762E-001,  -1.850653568362808E-019,  -4.393889274584351E-019,  -1.288962306844410E-018,  -1.458187959988581E-018,   9.947846804823732E-020,  -1.850653568362808E-019,  -4.393889274584351E-019,  -1.288962306844410E-018,  -1.458187959988581E-018,   9.947846804823732E-020,  -1.850653568362808E-019,   9.947846804823732E-020
  -9.764067859114839E-001,  -2.698416089712674E+007,   2.672713615729023E-005,  -7.142045261890937E-001,  -1.979409619063462E-019,  -4.462364235110830E-019,  -1.275672774556719E-018,  -1.440887353606573E-018,   1.143826978926947E-019,  -1.979409619063462E-019,  -4.462364235110830E-019,  -1.275672774556719E-018,  -1.440887353606573E-018,   1.143826978926947E-019,  -1.979409619063462E-019,   1.143826978926947E-019
  -9.683373083419674E-001,  -2.678191284439000E+007,   2.480315240926464E-005,  -7.872433482805232E-001,  -2.076981252985602E-019,  -4.502109837954771E-019,  -1.260330424293104E-018,  -1.421697287673504E-018,   1.260858665563968E-019,  -2.076981252985602E-019,  -4.502109837954771E-019,  -1.260330424293104E-018,  -1.421697287673504E-018,   1.260858665563968E-019,  -2.076981252985602E-019,   1.260858665563968E-019
  -9.602678307724510E-001,  -2.657803804745829E+007,   2.304452463035209E-005,  -8.354388895925182E-001,  -2.135532430672534E-019,  -4.505162562494562E-019,  -1.242096318632988E-018,  -1.399770342234778E-018,   1.338086601861173E-019,  -2.135532430672534E-019,  -4.505162562494562E-019,  -1.242096318632988E-018,  -1.399770342234778E-018,   1.338086601861173E-019,  -2.135532430672534E-019,   1.338086601861173E-019
  -9.521983532029347E-001,  -2.637257502920997E+007,   2.143497140152070E-005,  -8.617811683343150E-001,  -2.159813599617533E-019,  -4.476153663455797E-019,  -1.221393766447506E-018,  -1.375521895133387E-018,   1.380301346962232E-019,  -2.159813599617533E-019,  -4.476153663455797E-019,  -1.221393766447506E-018,  -1.375521895133387E-018,   1.380301346962232E-019,  -2.159813599617533E-019,   1.380301346962232E-019
