  -9.441288756334183E-001,  -2.616556245671518E+007,   1.996000727453001E-005,  -8.748795944282565E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   1.541575926413158E+006,   5.341786756584560E+006,   3.559006109772566E+008,  -1.379952134827258E-019,  -1.378646774168003E-024,   1.806432346880541E-009,
  -9.360593980639018E-001,  -2.595703912755752E+007,   1.860672428383266E-005,  -8.813277429387604E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   5.105244583403150E+005,   1.504584745035866E+006,   3.510323566386969E+008,  -3.781507869074451E-022,  -6.551135175945725E-025,   4.992650202248357E-012,
  -9.279899204943854E-001,  -2.574704395603055E+007,   1.736360243178712E-005,  -8.845700694582233E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   1.731433537534566E+005,   4.373620320009647E+005,   3.496277539697135E+008,  -1.844103080564251E-019,  -3.165826842879236E-025,   2.446234834370168E-009,
  -9.199204429248691E-001,  -2.553561595921079E+007,   1.622034499752741E-005,  -8.862416157915243E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   6.105968836640396E+004,   1.325185424090587E+005,   3.492108262068512E+008,  -8.701664748010236E-020,  -1.564037105411324E-025,   1.155314610256438E-009,
  -9.118509653553527E-001,  -2.532279424290867E+007,   1.516773515696090E-005,  -8.871267265101267E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   2.233434496839889E+004,   4.196376387231736E+004,   3.490815524281420E+008,  -1.103313424443763E-018,  -7.943512913588339E-026,   1.465267837357619E-008,
  -9.037814877858363E-001,  -2.510861798749930E+007,   1.419751093427214E-005,  -8.876072372653194E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   8.526346162011296E+003,   1.390401030149809E+004,   3.490396839330433E+008,  -9.843163265834845E-019,  -4.142331322433499E-026,   1.307348905682896E-008,
  -8.957120102163199E-001,  -2.489312643363437E+007,   1.330225595206759E-005,  -8.878741135314338E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   3.373575278821647E+003,   4.807603858030631E+003,   3.490254331214934E+008,  -7.224848987971194E-019,  -2.219769567643587E-026,   9.596188438901620E-009,
  -8.876425326468035E-001,  -2.467635886783710E+007,   1.247530382266544E-005,  -8.880251161273277E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   1.386196645368401E+003,   1.732904417046168E+003,   3.490203692416547E+008,  -4.338104390823400E-019,  -1.218899836914463E-026,   5.762018819914931E-009,
  -8.795730550772871E-001,  -2.445835460798162E+007,   1.171065433910797E-005,  -8.881117399600248E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   5.916081358854157E+002,   6.505014819422089E+002,   3.490184916286548E+008,  -3.342263008464002E-019,  -6.797305085839764E-027,   4.439325960722815E-009,
  -8.715035775077707E-001,  -2.423915298865858E+007,   1.100289989118353E-005,  -8.881620531202763E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   2.607762989197271E+002,   2.540782234456259E+002,   3.490177635288820E+008,  -1.988940790235153E-019,  -3.887428154360295E-027,   2.641793940845623E-009,
  -8.634340999382544E-001,  -2.401879334642855E+007,   1.034716075726601E-005,  -8.881913685625000E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.318139220830526E+008,   1.182980381842711E+002,   1.025521821955070E+002,   3.490174691567463E+008,  -1.399606075428489E-019,   6.327272059977697E-025,   1.859024647813314E-009,
  -8.553646223687379E-001,  -2.379731500496490E+007,   9.739028113858790E-006,  -8.917173212490966E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.312112620127368E+008,   5.712311483957773E+001,   4.415419022846694E+001,   3.484146716360026E+008,   2.724332679268426E-018,   2.019205487584946E-024,   3.623219510244510E-008,
  -8.472951447992215E-001,  -2.357475726008784E+007,   9.174513766945742E-006,  -9.065288715015901E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.232047694091918E+008,   3.127839643003888E+001,   2.160359722189258E+001,   3.404081473931263E+008,   3.972869641440058E-020,  -2.539096208132457E-025,   5.375453328018903E-010,
  -8.392256672297052E-001,  -2.335115936469116E+007,   8.650005747230556E-006,  -9.199792551095000E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.118112314403395E+008,   1.745846017439219E+001,   1.079212425168273E+001,   3.290145718227951E+008,   2.117762952003229E-018,  -1.576089457739048E-025,   2.937965449297567E-008,
  -8.311561896601887E-001,  -2.312656051356367E+007,   8.162229028929325E-006,  -9.325939116986177E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.991256424375004E+008,   9.988365194112992E+000,   5.525849729373798E+000,   3.163289160573560E+008,   1.077371937311206E-017,  -1.187191987488098E-025,   1.538000259076541E-007,
  -8.230867120906723E-001,  -2.290099982810679E+007,   7.708210732168848E-006,  -9.445818643652916E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.861513208311494E+008,   5.706608900522018E+000,   2.905958462035334E+000,   3.033546545581662E+008,   3.772459934889798E-020,  -1.761647689459339E-025,   5.550089798184375E-010,
  -8.150172345211559E-001,  -2.267451634095023E+007,   7.285249254903956E-006,  -9.556003691937922E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.737484702907873E+008,   3.335226033598455E+000,   1.548538363472679E+000,   2.909517340646702E+008,   1.064803216770442E-017,  -6.560561594572313E-026,   1.613721914051001E-007,
  -8.069477569516396E-001,  -2.244714898046742E+007,   6.890886853832304E-006,  -9.662795754315208E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.615262134376275E+008,   1.992322872088255E+000,   8.415589084996524E-001,   2.787295413334699E+008,   4.613424090634344E-020,  -1.414134017449752E-025,   7.205559775379532E-010,
  -7.988782793821232E-001,  -2.221893655519269E+007,   6.522885256924275E-006,  -9.761682106819437E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.502752694300584E+008,   1.210508198065270E+000,   4.667345938744303E-001,   2.674785964522586E+008,   7.931498851647133E-022,  -1.091158002584681E-025,   1.274854551766628E-011,
  -7.908088018126067E-001,  -2.198991773814201E+007,   6.179203944466971E-006,  -9.854465554382601E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.395468984299874E+008,   7.491614107701626E-001,   2.640001172751231E-001,   2.567502247379330E+008,   8.831800937880141E-021,  -7.174859224778893E-026,   1.459702298887740E-010,
  -7.827393242430903E-001,  -2.176013105103910E+007,   5.857980782265090E-006,  -9.943288516632676E-001,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.294732542052014E+008,   4.733753755291403E-001,   1.524462513277511E-001,   2.466765801767356E+008,   6.721617958817618E-022,  -9.787841538400270E-026,   1.141539085974263E-011,
  -7.746698466735740E-001,  -2.152961484844922E+007,   5.557514730958905E-006,  -1.002652866755964E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.200976840936157E+008,   3.053855753395217E-001,   8.972922596013892E-002,   2.373009717898604E+008,   6.096086311544123E-018,  -1.639892851484838E-025,   1.062248697904496E-007,
  -7.666003691040575E-001,  -2.129840730182241E+007,   5.276250390249076E-006,  -1.010013245687527E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.121873971681938E+008,   2.009515017827574E-001,   5.367609042395933E-002,   2.293906364150273E+008,   1.383602924248859E-017,   3.750111798579063E-026,   2.465386629179207E-007,
  -7.585308915345412E-001,  -2.106654638344846E+007,   5.012764166953219E-006,  -1.017621797051194E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.036803961227070E+008,   1.292123223464068E-001,   3.299240381284003E-002,   2.208837193067821E+008,   3.729927277144602E-019,  -9.815039228299201E-026,   6.811638101089370E-009,
  -7.504614139650247E-001,  -2.083406985032598E+007,   4.765751881932101E-006,  -1.024652240063054E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   9.617113982511926E+007,   8.465235370574960E-002,   2.073714108365657E-002,   2.133744651195095E+008,   2.578016946476908E-020,  -1.146568248867646E-025,   4.813791168233556E-010,
  -7.423919363955084E-001,  -2.060101522794753E+007,   4.534017653584685E-006,  -1.030997695571462E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   8.970367822340855E+007,   5.633167798980759E-002,   1.312745476265642E-002,   2.069070036405185E+008,   3.616136370049201E-022,  -1.334893678376200E-026,   6.885660597227457E-012,
  -7.343224588259920E-001,  -2.036741979400380E+007,   4.316463915305364E-006,  -1.037275703980140E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   8.308798550609054E+007,   3.814543750190975E-002,   8.165303614744173E-003,   2.002913109008664E+008,   2.311582071173578E-022,  -1.276480797566762E-025,   4.494574359087536E-012,
  -7.262529812564755E-001,  -2.013332056200887E+007,   4.112082441437128E-006,  -1.042778032455447E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   7.748317451277152E+007,   2.610577823242270E-002,   5.206204657251310E-003,   1.946864913134786E+008,   1.374749711611576E-018,  -1.852082414249164E-026,   2.718997195474831E-008,
  -7.181835036869593E-001,  -1.989875426484964E+007,   3.919946271192615E-006,  -1.048176362153182E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   7.209853091248706E+007,   1.815611585635478E-002,   3.380989716865485E-003,   1.893018535178059E+008,   4.431822726379436E-019,  -3.025733473564053E-026,   8.917472700634646E-009,
  -7.101140261174428E-001,  -1.966375733826217E+007,   3.739202433051659E-006,  -1.053396060354801E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   6.701663196407515E+007,   1.282694069903522E-002,   2.228010451802368E-003,   1.842199573279155E+008,   1.798406973963922E-022,  -1.332054978699447E-025,   3.681653605631227E-012,
  -7.020445485479264E-001,  -1.942836590423794E+007,   3.569065383537280E-006,  -1.057791625515506E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   6.296191118953992E+007,   9.163578466462343E-003,   1.482557240602916E-003,   1.801652364213708E+008,   2.062372262774384E-020,   7.506308210382074E-026,   4.275718119037236E-010,
  -6.939750709784100E-001,  -1.919261575436316E+007,   3.408811084240771E-006,  -1.062664704989000E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   5.830013054343794E+007,   6.694627465208930E-003,   1.009919128966774E-003,   1.755034290356535E+008,   4.304311109507328E-018,  -1.278730323742939E-025,   9.064103416823242E-008,
  -6.859055934088936E-001,  -1.895654233309491E+007,   3.257771649701928E-006,  -1.066740150174370E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   5.441550424130757E+007,   4.957662055353904E-003,   6.927653434776965E-004,   1.716188288965293E+008,   1.122063036915623E-019,  -8.907740161705914E-026,   2.394243954275219E-009,
  -6.778361158393772E-001,  -1.872018072097722E+007,   3.115330506413012E-006,  -1.070258866096793E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   5.121470850335228E+007,   3.734733633254093E-003,   4.812995867282975E-004,   1.684179846892040E+008,   7.877625686644328E-018,   5.997525599916253E-026,   1.699513665119992E-007,
  -6.697666382698608E-001,  -1.848356561780146E+007,   2.980918009946230E-006,  -1.074160387506389E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   4.757694636884112E+007,   2.885793889669634E-003,   3.397685391893683E-004,   1.647802708475448E+008,   1.400990989031404E-019,  -5.572561346375709E-026,   3.060978293430121E-009,
  -6.616971607003443E-001,  -1.824673132571488E+007,   2.854007473124006E-006,  -1.077712669716697E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   4.436376114861690E+007,   2.001714361394578E-003,   2.483667426013996E-004,   1.615670865007432E+008,   5.076174774690650E-024,  -8.216055214698506E-026,   1.139847838581293E-013,
  -6.536276831308281E-001,  -1.800971173228197E+007,   2.734111563363513E-006,  -1.080746640569990E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   4.174480374097965E+007,   1.466565766118840E-003,   1.788926746692514E-004,   1.589481290875617E+008,   7.964876881833354E-022,  -5.409325703621167E-026,   1.776607366190307E-011,
  -6.455582055613116E-001,  -1.777254029350319E+007,   2.620779031921724E-006,  -1.083439012890282E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   3.950162108538900E+007,   1.090686696797895E-003,   1.316085463019318E-004,   1.567049464350008E+008,   2.432783417958203E-022,   8.791136876770562E-026,   5.467952248963298E-012,
  -6.374887279917952E-001,  -1.753525001679643E+007,   2.513591741822425E-006,  -1.086691651407429E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   3.664513753624075E+007,   8.261575534634651E-004,   9.882764831452219E-005,   1.538484619133153E+008,   1.560132848691849E-019,  -7.225637403151267E-026,   3.544313330770464E-009,
  -6.294192504222789E-001,  -1.729787344394648E+007,   2.412161964829585E-006,  -1.089485720220508E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   3.429176060162662E+007,   6.307265315775510E-004,   6.948931288124282E-005,   1.514950859158051E+008,   5.836670412705126E-021,  -6.027577792445042E-026,   1.337445584568119E-010,
  -6.213497728527624E-001,  -1.706044263402847E+007,   2.316129921000860E-006,  -1.091896703726518E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   3.234294910300379E+007,   4.853947556871977E-004,   4.892105429668741E-005,   1.495462744533520E+008,   1.506696561068269E-023,  -4.099427791159797E-026,   3.486829173284412E-013,
  -6.132802952832461E-001,  -1.682298914631175E+007,   2.225161537161519E-006,  -1.094046875219145E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   3.065903689738635E+007,   3.768541800890866E-004,   3.565895345882809E-005,   1.478623676847259E+008,  -8.711065041748790E-019,  -3.303562472132019E-026,   2.023059885762401E-008,
  -6.052108177137296E-001,  -1.658554402315078E+007,   2.138946403126922E-006,  -1.095986608649685E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.918171298336655E+007,   2.951519947353388E-004,   2.669500389741316E-005,   1.463850453194438E+008,  -1.119256154603290E-018,   1.048261971653657E-025,   2.613731188486483E-008,
  -5.971413401442133E-001,  -1.634813777287059E+007,   2.057195906709536E-006,  -1.098593354986569E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.701120021662346E+007,   2.349614940471794E-004,   2.001867287491498E-005,   1.442145254133686E+008,   2.458023089516154E-020,  -9.956006175055216E-026,   5.787091802207358E-010,
  -5.890718625746969E-001,  -1.611080035265456E+007,   1.979641530507675E-006,  -1.100565867130890E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.537079156151505E+007,   1.880702244824193E-004,   1.498432179248069E-005,   1.425741080953941E+008,   1.412516070656711E-018,  -3.905365253413441E-026,   3.346275858471575E-008,
  -5.810023850051804E-001,  -1.587356115144298E+007,   1.906033295217207E-006,  -1.102289263544926E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.399402373944327E+007,   1.518580769775222E-004,   1.143691740833032E-005,   1.411973307562721E+008,   2.937309249726715E-018,  -2.749504281447346E-026,   6.995092023832981E-008,
  -5.729329074356641E-001,  -1.563644897285160E+007,   1.836138335759910E-006,  -1.103837102855243E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.279523581950506E+007,   1.237459138633872E-004,   8.632610740231290E-006,   1.399985611695541E+008,  -1.395867283683234E-024,  -2.228527429974731E-026,   3.286164921868429E-014,
  -5.648634298661477E-001,  -1.539949201811992E+007,   1.769739597905371E-006,  -1.105242561116341E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.173595334641116E+007,   1.018391572622171E-004,   6.877445228607745E-006,   1.389392787041282E+008,  -1.233749577145644E-021,  -1.898855948342859E-026,   2.963616777624901E-011,
  -5.567939522966312E-001,  -1.516271786909961E+007,   1.706634644297065E-006,  -1.106526658966396E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   2.079208119905584E+007,   8.476688639974718E-005,   5.266565632070289E-006,   1.379954065491999E+008,  -2.341955109290760E-023,   7.549374812007097E-026,   5.664459930133636E-013,
  -5.487244747271149E-001,  -1.492615347129462E+007,   1.646634559894608E-006,  -1.108286987511327E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.932031775036153E+007,   7.149139014951732E-005,   4.301795259072425E-006,   1.365236430942597E+008,   9.749971417814002E-022,  -5.192485727420437E-026,   2.364202713814223E-011,
  -5.406549971575985E-001,  -1.468982511696487E+007,   1.589562947828321E-006,  -1.109717860635425E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.819274473661644E+007,   6.087603125868490E-005,   3.396851384542225E-006,   1.353960700859068E+008,   1.092395396452842E-022,  -2.935419280802635E-026,   2.661100934757293E-012,
  -5.325855195880821E-001,  -1.445375842830664E+007,   1.535255007542538E-006,  -1.110962294370639E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.725163611845499E+007,   5.245445229060313E-005,   2.740722286416995E-006,   1.344549614684207E+008,  -4.200526548120844E-025,  -1.955542711521527E-026,   9.789534128557605E-015,
  -5.245160420185657E-001,  -1.421797834072362E+007,   1.483556687892088E-006,  -1.112082361186124E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.642931372719179E+007,   4.567097192714847E-005,   2.285335955677024E-006,   1.336326390772357E+008,  -1.410407567888268E-023,  -1.556219046498163E-026,   3.454844925330510E-013,
  -5.164465644490494E-001,  -1.398250908620347E+007,   1.434323908562449E-006,  -1.113103435153435E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.569827322976891E+007,   4.002841311255502E-005,   1.855230618956746E-006,   1.329016129542192E+008,  -2.303048888899178E-018,  -1.316888109104254E-026,   5.663901677770439E-008,
  -5.083770868795329E-001,  -1.374737417681599E+007,   1.387421843817385E-006,  -1.114040770052147E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.504223610788403E+007,   3.105957834084942E-005,   1.540071692007585E-006,   1.322455882602141E+008,  -4.294216232854647E-018,  -1.147423032983385E-026,   1.058816082734620E-007,
  -5.003076093100165E-001,  -1.351259638834989E+007,   1.342724263146176E-006,  -1.114905195658914E+000,   1.174706333275453E+008,   3.151942868678861E+006,   2.762252945962036E-007,   6.998330087430443E-009,   1.208898841738619E+008,   1.174706333275453E+008,   1.444986836829807E+007,   2.532124760000179E-005,   1.307633527995249E-006,   1.316532022737049E+008,  -1.370737782243118E-018,  -1.017528617778778E-026,   3.387727816402470E-008,
