  -1.024823651328582E+000,  -2.816135186024940E+007,   4.295439975104089E-005,   0.000000000000000E+000,   1.174706333275453E+008,   3.262244698729070E+006,   2.791741787798151E-007,   7.101546079743912E-009,   1.207589492986179E+008,   1.174706333275453E+008,   2.317036202530023E+008,   7.049661681622119E+009,   2.272982643582480E+011,   2.346970729566021E+011,   2.509540679393207E+005,   2.517242340720423E+005,   7.937343884338843E-017,  -0.000000000000000E+000,   2.109761014274752E-009,   4.864542813815210E+005,   4.864536409778231E+005,   1.622634686086143E-003,  -2.741247129302812E+003,  -2.939915756206720E+003,  -5.548429585220757E+003,  -8.664807579680220E+003,  -5.287689714713572E+005,   2.741246084648946E+003,   4.173003193104465E+001,  -1.947586859500297E-003,  -2.081525628623507E-003,   2.833983453346769E+002,  -3.260423495306160E+005,  -1.405765051402029E+007,   4.629934115904939E-012,   4.794060932829685E-013,   3.057051852819426E-025,   8.983881631293175E-027,   2.076163267326059E-011,   4.629934339432658E-012,   8.781431665899344E-012,   2.778521593079421E-010,   8.958630415347081E-009,   1.186777910275384E-008,   6.039330224235570E-011,   6.050730269612955E-011,   8.419882223415777E-013,   6.048496572988554E-014,   6.537883002007230E-026,   4.608239469536895E-027,   1.224089915061503E-012,   8.419882925387359E-013,   4.382891173696718E-012,   1.390538592189669E-010,   4.483435134371649E-009,   5.916715667133622E-009,   1.450900908167813E-011,   1.480372196778216E-011,   3.367285484717152E-012,   3.397657174319409E-013,   2.255964001946525E-025,   7.525334244041081E-027,   1.424911842052756E-011,   3.367285657134684E-012,   7.315251501831802E-012,   2.315860592782837E-010,   7.466898655021937E-009,   9.884091290880433E-009,   4.509853785546317E-011,   4.527277578668042E-011,   2.126444462123513E-008,   1.057586883434307E-008,   1.770158602560444E-008,   9.315396583111900E-009,   4.643125355326601E-009,   7.757972840516801E-009,   1.194904803812323E-008,   5.932743479016466E-009,   9.943613185087641E-009,   2.896533762138851E-005,   1.440590699088168E-005,   2.411219407788623E-005,   1.268895623248554E-005,   6.324627608715452E-006,   1.056751335789551E-005,   1.627638138890297E-005,   8.081279382166229E-006,   1.354468071999072E-005,   3.447578180272416E-005,   6.653027060469789E+000,   4.424277216755833E-002,   1.867696651161519E+003,   1.096638281639200E+001
  -1.016754173759066E+000,  -2.796966348721320E+007,   3.955835939661424E-005,  -1.392174841106118E-001,   1.081832259012378E+008,   3.004326657571252E+006,   2.571022424346402E-007,   6.540087016052857E-009,   1.112115625965995E+008,   1.081832259012378E+008,   2.133847786626976E+008,   1.889960381068393E+009,   4.243376670607817E+010,   4.464527092292045E+010,   2.710349180251133E+005,   2.716072729621652E+005,  -6.626645437869713E-017,  -1.933995100296247E-024,   9.241122922353194E-009,   1.030293845811841E+006,   1.030287761547583E+006,   3.436670049743488E-003,  -6.001043028360686E+003,  -3.955721723167850E+003,  -6.189564913566212E+003,  -9.070640216864413E+003,  -4.960431226106834E+005,   6.001042785019395E+003,   5.608669481191077E+001,  -7.031009490153019E+000,  -9.266799130898171E+000,   4.944310773360249E+002,  -2.952549507329228E+005,  -1.273785481628668E+007,   3.926775254977094E-012,   4.065975750544466E-013,   2.592770278867543E-025,   7.619478636254879E-027,   1.760851523874201E-011,   3.926775444557139E-012,   7.447775217895524E-012,   7.844179627080971E-011,   1.734801080780155E-009,   2.334276183279588E-009,   6.962356362164981E-011,   6.971253640656527E-011,   2.464450290606321E-013,   2.565587787457224E-014,   4.239556832365381E-026,   4.163642890094809E-027,   1.030778874985691E-012,   2.464460937159341E-013,   9.930879769388613E-012,   5.727140986094373E-011,   1.339180645136449E-009,   1.785877672706461E-009,   2.022119698933245E-011,   2.032665194469715E-011,   2.699998513004940E-012,   2.796170093278218E-013,   1.869832080323874E-025,   6.467533387534855E-027,   1.208260311748991E-011,   2.699998994276737E-012,   8.275476735059886E-012,   7.138500080085438E-011,   1.602927602232253E-009,   2.151476679755212E-009,   5.315610807754402E-011,   5.325057491927589E-011,   4.320171599089994E-009,   3.234357782282909E-009,   3.958233660154299E-009,   1.898574364165099E-009,   1.427122678756765E-009,   1.741423802362321E-009,   2.421597234924895E-009,   1.807235103526144E-009,   2.216809857791978E-009,   6.938479565559090E-006,   5.194591202072642E-006,   6.357183444396941E-006,   3.049235227653620E-006,   2.292052830999941E-006,   2.796841095435727E-006,   3.889244337905470E-006,   2.902538371072701E-006,   3.560342348961214E-006,   3.475507256446847E-005,   7.440228049564404E+000,   4.953731858322594E-002,   4.260796407191469E+003,   2.511885741391524E+001
  -1.008684696189549E+000,  -2.777612101054490E+007,   3.648042005697833E-005,  -2.716387434807760E-001,   9.976575328687456E+007,   2.770567337177220E+006,   2.370977448172309E-007,   6.031218816805088E-009,   1.025584624994364E+008,   9.976575328687456E+007,   1.967818301394675E+008,   8.330974243303088E+008,   1.436985236221806E+010,   1.549947508375114E+010,   2.892599007060227E+005,   2.896410847394737E+005,  -3.794528606701860E-017,  -1.950098324038873E-024,   1.517952385055844E-008,   1.621452297196716E+006,   1.621428581734178E+006,   5.408503577945840E-003,  -7.788514986597064E+003,  -4.606039030811232E+003,  -6.551445069207918E+003,  -9.348643331492149E+003,  -4.616653883032454E+005,   7.788514647019571E+003,   6.528572551535055E+001,  -1.584073718957264E+001,  -2.318797265973325E+001,   1.188116486477935E+003,  -2.664395422855116E+005,  -1.149978009095296E+007,   3.339482429352611E-012,   3.457863945716507E-013,   2.204992704548439E-025,   6.479901031858056E-027,   1.497496633458582E-011,   3.339482590578855E-012,   6.333877765580193E-012,   3.518214610600599E-011,   5.936669500691446E-010,   8.139945206006663E-010,   7.734410999754115E-011,   7.740725621486484E-011,   1.564316514728871E-013,   1.562842816281707E-014,   3.290868503146750E-026,   3.841389667002149E-027,   8.981473373626529E-013,   1.564334209310710E-013,   1.428102199820789E-011,   2.697670892547743E-011,   4.826114538031075E-010,   6.521433385678168E-010,   2.683861323533021E-011,   2.664212266804689E-011,   2.278465503392703E-012,   2.357337391020395E-013,   1.579690753137184E-025,   5.600397243572754E-027,   1.028269333551143E-011,   2.278466200696261E-012,   8.982925843122759E-012,   3.244700037916313E-011,   5.566484513137989E-010,   7.600441265897165E-010,   6.050894441013750E-011,   6.048554503259219E-011,   1.625928578502892E-009,   1.230719900035916E-009,   1.494192352347233E-009,   7.195518353527752E-010,   5.510362914626898E-010,   6.633799873894134E-010,   9.063767431501170E-010,   6.796836085732264E-010,   8.308123649578201E-010,   3.070588813997536E-006,   2.324231708685552E-006,   2.821803112226874E-006,   1.358883684029973E-006,   1.040639727379643E-006,   1.252802365146530E-006,   1.711705129967562E-006,   1.283591981305909E-006,   1.569000747080344E-006,   3.528516384967235E-005,   8.348906807412154E+000,   5.566074480018342E-002,   7.162068512831282E+003,   4.254362942736161E+001
  -1.000615218620033E+000,  -2.758076180794121E+007,   3.368656178660750E-005,  -3.969363544353165E-001,   9.212517857624997E+007,   2.558383035118692E+006,   2.189395795820370E-007,   5.569317047433225E-009,   9.470400774800995E+007,   9.212517857624997E+007,   1.817112650874434E+008,   3.991069689573757E+008,   5.395774698145497E+009,   6.068696414608064E+009,   3.058278037062879E+005,   3.060257276538557E+005,   1.685646694920513E-016,  -2.112524786038512E-024,   1.706923985628808E-007,   2.420206867930059E+006,   2.420128006465508E+006,   8.072678087403745E-003,  -9.147046001746678E+003,  -5.119327257979695E+003,  -6.821764780625927E+003,  -9.562191500352594E+003,  -4.256298108692240E+005,   9.147045591657903E+003,   7.254865902822272E+001,  -2.775464326581213E+001,  -3.996415950530996E+001,   3.374819695642025E+003,  -2.405558079623523E+005,  -1.040377755590074E+007,   2.847559949711631E-012,   2.948503276084907E-013,   1.880186240744999E-025,   5.525379170804961E-027,   1.276907882725800E-011,   2.847560087188442E-012,   5.400865862657529E-012,   1.708509396082083E-011,   2.246801876233737E-010,   3.177260978523285E-010,   8.382236068073238E-011,   8.385949737787108E-011,   1.161414286687348E-013,   1.051506133957905E-014,   2.692209757335288E-026,   3.564841528835026E-027,   8.088977897224990E-013,   1.161437432879245E-013,   1.760613430126540E-011,   1.336648240131549E-011,   1.864074472164041E-010,   2.575022043778412E-010,   3.294253812661560E-011,   3.290094616805639E-011,   1.937087109363999E-012,   2.000719055188535E-013,   1.343197819074509E-025,   4.871866623481650E-027,   8.782351814746168E-012,   1.937087972554936E-012,   9.469288675526820E-012,   1.584555677431905E-011,   2.119226074877171E-010,   2.976514666941661E-010,   6.686241982936011E-011,   6.687331364126618E-011,   7.513331525495508E-010,   5.417774506145169E-010,   6.814812519045395E-010,   3.369784784920931E-010,   2.505654022788968E-010,   3.081741197543610E-010,   4.143546740574576E-010,   2.912120483356201E-010,   3.733071321501785E-010,   1.664021901493054E-006,   1.199906513506565E-006,   1.509316772164225E-006,   7.463261359356402E-007,   5.549419930874196E-007,   6.825314216529001E-007,   9.176957655574140E-007,   6.449645204191457E-007,   8.267853505113246E-007,   3.642070109171259E-005,   9.689432376125581E+000,   6.484217329219258E-002,   1.121589695565823E+004,   6.768745706727195E+001
  -9.925457410505166E-001,  -2.738362348064128E+007,   3.114683105498629E-005,  -5.141444188479101E-001,   8.517958559266409E+007,   2.365498879748093E+006,   2.024330692959742E-007,   5.149429563839355E-009,   8.756398911360790E+007,   8.517958559266409E+007,   1.680115088716629E+008,   1.977583086510916E+008,   2.126653379128996E+009,   2.577582756251130E+009,   3.209130381102632E+005,   3.209380734482311E+005,   1.756493081690930E-016,  -2.518481945263487E-024,   4.113036327289591E-007,   3.514040597291881E+006,   3.513799215685940E+006,   1.172077256088257E-002,  -1.024768225894942E+004,  -5.540905879610305E+003,  -7.032941727198850E+003,  -9.728291614858605E+003,  -3.880751962801378E+005,   1.024768179270296E+004,   7.851488501545460E+001,  -3.284488024820051E+001,  -5.214495185734051E+001,   8.582085598306909E+003,  -2.182755239461095E+005,  -9.433920467179978E+006,   2.434373637883656E-012,   2.520669897482431E-013,   1.607367676050056E-025,   4.723636246563027E-027,   1.091626144000345E-011,   2.434373755412323E-012,   4.617190053937482E-012,   8.547425661193123E-012,   8.915749439753652E-011,   1.332333132346665E-010,   8.927526605309207E-011,   8.928693784055166E-011,   9.334910418323723E-014,   7.514256800178716E-015,   2.273202649938026E-026,   3.315292916848053E-027,   7.556764361456937E-013,   9.335182883006070E-014,   2.002106975704264E-011,   6.767858332815121E-012,   7.466829775191132E-011,   1.075951216715924E-010,   3.890547560078511E-011,   3.875262310673580E-011,   1.654032126650183E-012,   1.705494120988883E-013,   1.147351872364638E-025,   4.254188469991369E-027,   7.529399772050864E-012,   1.654033113218235E-012,   9.751816621639200E-012,   7.954236551733789E-012,   8.432776218232812E-011,   1.246872493803085E-010,   7.248533590232308E-011,   7.244216626261304E-011,   4.301547030640252E-010,   2.876603378468415E-010,   3.826565813249640E-010,   1.967181905488036E-010,   1.405569166323677E-010,   1.779977659099916E-010,   2.334365125152216E-010,   1.471034212144739E-010,   2.046588154149724E-010,   1.114388959750619E-006,   7.452330577144464E-007,   9.913369924052281E-007,   5.096319490829232E-007,   3.641366117724041E-007,   4.611335033127500E-007,   6.047570106676957E-007,   3.810964459420425E-007,   5.302034890924779E-007,   3.883963517713745E-005,   1.179052447780890E+001,   8.004476190990560E-002,   1.651599721479483E+004,   1.029301157660620E+002
  -9.844762634810003E-001,  -2.718474384053340E+007,   2.883480563882229E-005,  -6.211865560004752E-001,   7.885671549134029E+007,   2.189908190530626E+006,   1.874064876043047E-007,   4.767188044330522E-009,   8.106412503388929E+007,   7.885671549134029E+007,   1.555400353521390E+008,   9.786228734103733E+007,   8.473185706835860E+008,   1.179559694625142E+009,   3.346682838410950E+005,   3.345354045137063E+005,   8.744203733424585E-017,  -3.302079882451423E-024,   4.328217262836470E-007,   5.034884052435547E+006,   5.034174139385874E+006,   1.679219741874185E-002,  -1.115141553817007E+004,  -5.886052841723863E+003,  -7.197530851150046E+003,  -9.853806647213676E+003,  -3.496780326652364E+005,   1.115141502626681E+004,   8.339975668088688E+001,  -4.156405167840440E+001,  -5.873219999553302E+001,   1.859774742063443E+004,  -1.980823402806975E+005,  -8.576678332353331E+006,   2.086380710086231E-012,   2.160340947158139E-013,   1.377594984245080E-025,   4.048393965874946E-027,   9.355785381606993E-012,   2.086380810814213E-012,   3.957164222215244E-012,   4.273376322347709E-012,   3.575262225002559E-011,   5.946644301607665E-011,   9.387927620661803E-011,   9.386703944094924E-011,   7.889276661810818E-014,   5.622625314103204E-015,   1.961270674619365E-026,   3.083353884945941E-027,   7.345259302143165E-013,   7.889577953141430E-014,   2.157510173289034E-011,   3.397890849977683E-012,   3.003008452088410E-011,   4.751338893226947E-011,   4.452373220855773E-011,   4.437615732852646E-011,   1.417218062263524E-012,   1.458969382485770E-013,   9.837723453173656E-026,   3.726713938898611E-027,   6.482032231142768E-012,   1.417219133719947E-012,   9.829810059106942E-012,   3.981547831557700E-012,   3.384510967364509E-011,   5.548209165480760E-011,   7.742742820726459E-011,   7.737007873680832E-011,   3.049405024554559E-010,   1.923142926747838E-010,   2.673984325285652E-010,   1.422512346168230E-010,   9.969022048377350E-011,   1.280642299058065E-010,   1.626892678386329E-010,   9.262407219101024E-011,   1.393342026227587E-010,   9.217664873940116E-007,   5.813228108666667E-007,   8.082852618848965E-007,   4.299934570986155E-007,   3.013410931736935E-007,   3.871093357903082E-007,   4.917730302953960E-007,   2.799817176929732E-007,   4.211759260945884E-007,   4.401125930136559E-005,   1.479202841003952E+001,   1.049448555354760E-001,   2.255780346334511E+004,   1.496507163742282E+002
  -9.764067859114839E-001,  -2.698416089712674E+007,   2.672713615729023E-005,  -7.142044792048506E-001,   7.309271296131516E+007,   2.029837659161266E+006,   1.737080795237277E-007,   4.418732192759526E-009,   7.513877271762495E+007,   7.309271296131516E+007,   1.441708938439769E+008,   4.621870219729883E+007,   3.262884084294959E+008,   5.897548767178795E+008,   3.472264740244619E+005,   3.469587602043792E+005,  -1.821180097023228E-017,  -4.510428959314006E-024,   1.708691579813001E-007,   7.201602477677098E+006,   7.199525517715729E+006,   2.401503215172854E-002,  -1.187300953859349E+004,  -6.154405404852196E+003,  -7.319053434724485E+003,  -9.939217486732039E+003,  -3.124601157124205E+005,   1.187300899046293E+004,   8.719751250825611E+001,  -5.274670900244639E+001,  -7.602051319909992E+001,   3.292730944233145E+004,  -1.809953735161274E+005,  -7.827744297529396E+006,   1.792521420557294E-012,   1.856064621747747E-013,   1.183565638895086E-025,   3.478192099650790E-027,   8.038056343980577E-012,   1.792521507098099E-012,   3.399811740346563E-012,   2.028546115187299E-012,   1.383519667130557E-011,   2.866141486312583E-011,   9.777816684853936E-011,   9.774510774955651E-011,   6.923167502904974E-014,   4.383066461649150E-015,   1.717575963283512E-026,   2.862446292211292E-027,   7.405696163001924E-013,   6.923485844740608E-014,   2.224171800374257E-011,   1.622289850408325E-012,   1.157598055579551E-011,   2.257042787980623E-011,   4.976592507554502E-011,   4.952403928189027E-011,   1.218091505381213E-012,   1.251986636037329E-013,   8.462962913728413E-026,   3.272943497170957E-027,   5.605560768087116E-012,   1.218092624214534E-012,   9.680447161478564E-012,   1.893127360260974E-012,   1.308212463280222E-011,   2.663108586868596E-011,   8.177408625754125E-011,   8.167141826033444E-011,   2.552569497218720E-010,   1.581837998634262E-010,   2.228992331023901E-010,   1.208123707652091E-010,   8.534876308542954E-011,   1.089911682052826E-010,   1.344445789566629E-010,   7.283503677799669E-011,   1.139080648971075E-010,   8.980749497363646E-007,   5.565408043394833E-007,   7.842302346040709E-007,   4.250562577070526E-007,   3.002840322331104E-007,   3.834655158824052E-007,   4.730186920293121E-007,   2.562567721063729E-007,   4.007647187216657E-007,   5.529106905633385E-005,   1.806489937356421E+001,   1.417029682581420E-001,   2.770845684717538E+004,   2.060344278489369E+002
  -9.683373083419674E-001,  -2.678191284439000E+007,   2.480315240926464E-005,  -7.872432270314476E-001,   6.783104964620872E+007,   1.883717452178621E+006,   1.612035029040128E-007,   4.100644655220348E-009,   6.972982142914708E+007,   6.783104964620872E+007,   1.337925856308662E+008,   1.967593474206749E+007,   1.145223727594029E+008,   3.358073732527434E+008,   3.587026939042888E+005,   3.583355944043062E+005,  -1.885849339572903E-017,  -5.438970249068924E-024,   2.899894972956978E-007,   1.028320676416126E+007,   1.027716266921374E+007,   3.428092466960507E-002,  -1.239866208870578E+004,  -6.334035771637552E+003,  -7.394979798833627E+003,  -9.979793089833815E+003,  -2.811563183233033E+005,   1.239866151429080E+004,   8.973870586608280E+001,  -5.613650696467997E+001,  -1.018108077085624E+002,   5.045850899452370E+004,  -1.652524994440298E+005,  -7.155201330462174E+006,   1.543736830841813E-012,   1.598460851934290E-013,   1.019298206162087E-025,   2.995452766921241E-027,   6.922452074646152E-012,   1.543736905371593E-012,   2.927950841373858E-012,   8.695966027586462E-013,   4.872698474697995E-012,   1.573347304995152E-011,   1.010892772682878E-010,   1.010406463407594E-010,   6.280977272445401E-014,   3.559524838856437E-015,   1.518467786456362E-026,   2.646887540945684E-027,   7.576577773290014E-013,   6.281300551165823E-014,   2.193187085653892E-011,   6.980491318480727E-013,   4.125096301797457E-012,   1.212060454278190E-011,   5.451671225400014E-011,   5.439992499066234E-011,   1.050094478136027E-012,   1.077505650752382E-013,   7.301477303232701E-026,   2.879264358262722E-027,   4.867520642207102E-012,   1.050095605418282E-012,   9.262590846428879E-012,   8.124141124551216E-013,   4.623497750397815E-012,   1.452918354756164E-011,   8.556508893019190E-011,   8.549373922406039E-011,   2.367034144738823E-010,   1.486790981580328E-010,   2.073619757019324E-010,   1.130068430085252E-010,   8.140091084725958E-011,   1.024715322881033E-010,   1.236965714653571E-010,   6.727818731077324E-011,   1.048904434138291E-010,   9.670092281865040E-007,   6.074017152512547E-007,   8.471400572080875E-007,   4.616691325740260E-007,   3.325487811278376E-007,   4.186290154252965E-007,   5.053400956124780E-007,   2.748529341234171E-007,   4.285110417827910E-007,   7.987135672115418E-005,   2.005358342221945E+001,   1.875054592139864E-001,   2.951389784141464E+004,   2.637679581860559E+002
  -9.602678307724510E-001,  -2.657803804745829E+007,   2.304452463035209E-005,  -8.354387126125944E-001,   6.302159775830830E+007,   1.750155484556058E+006,   1.497736268307152E-007,   3.809895016499985E-009,   6.478574017042349E+007,   6.302159775830830E+007,   1.243062367256725E+008,   7.200309409243213E+006,   3.498770450536130E+007,   2.295022940299209E+008,   3.691991934567245E+005,   3.687786862439928E+005,  -1.930892303156180E-018,  -4.680354698364543E-024,   4.090064216699035E-008,   1.403161542068544E+007,   1.401627141357746E+007,   4.675324892121689E-002,  -1.271626658517668E+004,  -6.414750203979432E+003,  -7.422662594764132E+003,  -9.971240868917415E+003,  -2.625662885825217E+005,   1.271626599491846E+004,   9.087855898684590E+001,  -7.666189667666563E+001,  -1.081838043948307E+002,   6.494104936572597E+004,  -1.509461816774123E+005,  -6.558635201141286E+006,   1.332585273505105E-012,   1.379824170160211E-013,   8.798791035523031E-026,   2.585736224549790E-027,   5.975602516517005E-012,   1.332585337840739E-012,   2.527467178867547E-012,   3.174795591642359E-013,   1.490401275542925E-012,   1.055514184879589E-011,   1.039090290437803E-010,   1.038518535023319E-010,   5.876870928656897E-014,   3.012368894926443E-015,   1.348994086587015E-026,   2.433630953351432E-027,   7.480170827754750E-013,   5.877187471596209E-014,   2.064562879273036E-011,   2.574635028014214E-013,   1.265327073322982E-012,   7.857219588093404E-012,   5.906637106857184E-011,   5.888851971969212E-011,   9.079797520989265E-013,   9.299240097565625E-014,   6.315525385877692E-026,   2.535034467483671E-027,   4.233074038603162E-012,   9.079808501324801E-013,   8.566854383488486E-012,   2.974742070432977E-013,   1.415376541469611E-012,   9.655834428561726E-012,   8.896147638537746E-011,   8.886407557478533E-011,   2.314301279533618E-010,   1.488490997808851E-010,   2.039031185625362E-010,   1.110475300857169E-010,   8.135534339032408E-011,   1.011501345205860E-010,   1.203825978676448E-010,   6.749375639056099E-011,   1.027529840419502E-010,   1.095277705301657E-006,   7.044506343490401E-007,   9.650020149841182E-007,   5.255490501919935E-007,   3.850263343437266E-007,   4.787081449092380E-007,   5.697286551096638E-007,   3.194243000053135E-007,   4.862938700748804E-007,   1.250689433622997E-004,   2.006794142912462E+001,   2.336710769714056E-001,   2.768191921684909E+004,   3.095785975116269E+002
  -9.521983532029347E-001,  -2.637257502920997E+007,   2.143497140152070E-005,  -8.617808725175681E-001,   5.861983127429086E+007,   1.627915236327465E+006,   1.393126332313223E-007,   3.543791509325036E-009,   6.026075651612002E+007,   5.861983127429086E+007,   1.156240222779871E+008,   2.328913720973859E+006,   9.530899482929189E+006,   1.860911101236314E+008,   3.788145389538711E+005,   3.783811643536839E+005,  -3.204089185676820E-018,  -2.787795936178704E-024,   8.105343919597326E-008,   1.687775218172083E+007,   1.685106875833134E+007,   5.620911503494642E-002,  -1.286391661003971E+004,  -6.412298319697653E+003,  -7.409523609226700E+003,  -9.920521130795261E+003,  -2.584577818576389E+005,   1.286391601242541E+004,   9.084005557263220E+001,  -1.130073622294004E+002,  -1.259421744181425E+002,   7.489576402888233E+004,  -1.390674038986884E+005,  -6.026770469264874E+006,   1.152936315123832E-012,   1.193806824893761E-013,   7.612605298689477E-026,   2.237147035831492E-027,   5.170017471314507E-012,   1.152936370786228E-012,   2.186733377395989E-012,   1.024414888286855E-013,   4.072438244183191E-013,   8.407747628251677E-012,   1.063180171640903E-010,   1.062585237133774E-010,   5.626747632149002E-014,   2.640065774403303E-015,   1.201209460382008E-026,   2.225832315489771E-027,   5.896772229776531E-013,   5.627049201925447E-014,   1.869659701706056E-011,   8.309540250279223E-014,   3.420561516252192E-013,   6.155476856956268E-012,   6.320798296422399E-011,   6.302252988470266E-011,   7.873800355230514E-013,   8.046714358438517E-014,   5.475473352586987E-026,   2.233375462384252E-027,   3.643237388535556E-012,   7.873810778639033E-013,   7.690021257284179E-012,   9.599279338672107E-014,   3.855146001539524E-013,   7.656990704486541E-012,   9.194800576413485E-011,   9.184652577048580E-011,   2.312759780360763E-010,   1.522125935341643E-010,   2.049215165354390E-010,   1.114396892231328E-010,   8.244490956952772E-011,   1.017747626719311E-010,   1.198362888129436E-010,   6.976768396463658E-011,   1.031467538635079E-010,   1.265099164940592E-006,   8.326157632483357E-007,   1.120938031043173E-006,   6.095845274316938E-007,   4.509806298764950E-007,   5.567165615799607E-007,   6.555146375088983E-007,   3.816351333718406E-007,   5.642214694632123E-007,   1.751381141445790E-004,   1.995926871927911E+001,   2.739108095747124E-001,   2.556393223151075E+004,   3.383124455089811E+002
