  -1.142878235582793E+000,  -5.041285463128239E+008,   5.802374569261890E-004,   3.000000000000000E+004,   1.658066521301095E+006,   0.000000000000000E+000,   3.010730710075017E+010,   3.010564996076300E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,  -7.014953950460191E-017,  -0.000000000000000E+000,   1.454181443205700E-008,   7.291817524343497E+007,   7.085246273660868E+007,   2.363383762529766E-001,  -1.377458632778318E+004,                      NaN,   9.044143445643763E-001,  -1.193478405646656E-005,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030423951622006E+008,  -1.011369022478862E+008,   7.832056227039915E-014,   0.000000000000000E+000,   9.651720537793966E-010,   9.650788789497483E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.868065343177267E-010,   5.559239841662236E-012,   7.032178116160271E-015,   0.000000000000000E+000,   4.833097015050046E-010,   4.837862655286307E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.175321439032002E-012,   5.001706945113805E-014,   5.455776755231953E-014,   0.000000000000000E+000,   8.045512696879326E-010,   8.046480078093758E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.249294633581618E-010,   3.722832250925203E-012,   2.122695027450804E-009,   9.683283377202348E-010,   1.737906130873948E-009,   9.652503743416671E-010,   4.833167336831208E-010,   8.046058274554849E-010,   1.157444653109137E-009,   4.850116040371139E-010,   9.333003034184628E-010,   1.584586458327878E-008,   7.228546500197565E-009,   1.297342522225171E-008,   7.205569581583095E-009,   3.607947167979524E-009,   6.006362110381905E-009,   8.640295001695687E-009,   3.620599332218040E-009,   6.967063111869805E-009,   5.446170214846660E-004,   1.113960548352045E-001,   2.846725158992497E-003,   1.312307624204473E+003,   3.062536364208445E+001
  -1.141449637788314E+000,  -5.036653676293950E+008,   5.691901239644043E-004,   2.999994413001634E+004,   1.658066521301095E+006,   0.000000000000000E+000,   8.995386883855476E+009,   8.993741460398928E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,  -1.947344697743026E-015,  -3.005368240893673E-026,   1.350928161310592E-006,   1.308535038979018E+008,   1.199272596028448E+008,   4.000342783901684E-001,  -1.331662156435857E+004,                      NaN,  -4.311328717368007E+001,  -2.038089155113238E+002,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030481133888535E+008,  -1.011783076021518E+008,   7.682939116652234E-014,   0.000000000000000E+000,   2.912506476110073E-010,   2.912001597531540E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.832498628905190E-010,   5.453395634584316E-012,   6.790833496145981E-015,   0.000000000000000E+000,   2.210604283106070E-010,   2.215314081510889E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.169651267168817E-012,   4.780122783117405E-014,   5.348320527639689E-014,   0.000000000000000E+000,   2.678539078442072E-010,   2.679772425524656E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.225564590160690E-010,   3.651530832333269E-012,   7.712308952804312E-010,   4.438160797901920E-010,   6.620926234503515E-010,   2.913274770021739E-010,   2.210672191441031E-010,   2.679073910494836E-010,   4.799034182782574E-010,   2.227488606460888E-010,   3.941852324008679E-010,   5.982870004229496E-009,   3.442929902601943E-009,   5.136223303686979E-009,   2.259990405247436E-009,   1.714942233810226E-009,   2.078307681435033E-009,   3.722879598982061E-009,   1.727987668791717E-009,   3.057915622251946E-009,   5.446170214846661E-004,   1.141266105342470E-001,   3.418364967782166E-003,   2.400676390847585E+003,   5.602462179905178E+001
  -1.140021039993836E+000,  -5.032009579206581E+008,   5.583916981024093E-004,   2.999988884264071E+004,   1.658066521301095E+006,   0.000000000000000E+000,   4.299147700063328E+009,   4.297493007575236E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,  -4.622821220489275E-016,  -2.923846239757883E-026,   6.708829108495977E-007,   1.856701052731968E+008,   1.578489518485638E+008,   5.265274280134284E-001,  -1.284697663146074E+004,                      NaN,  -8.698533684044372E+001,  -4.566807712008589E+002,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030537011229837E+008,  -1.012187417963479E+008,   7.537181759030585E-014,   0.000000000000000E+000,   1.395084553404382E-010,   1.394662493307419E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.797733267116029E-010,   5.349936199894846E-012,   6.567270866483801E-015,   0.000000000000000E+000,   1.129739630856096E-010,   1.133814263504617E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.164219708125364E-012,   4.568927922000543E-014,   5.243696868236516E-014,   0.000000000000000E+000,   1.306636245888287E-010,   1.307713083373151E-010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.202369577104437E-010,   3.581853893003233E-012,   4.641733394002682E-010,   2.275718656942832E-010,   3.853061814982732E-010,   1.395838271580286E-010,   1.129805303564761E-010,   1.307160615575111E-010,   3.245895122422396E-010,   1.145913353378070E-010,   2.545901199407621E-010,   3.741468959341516E-009,   1.834342904344120E-009,   3.105760274342384E-009,   1.125115365765347E-009,   9.106795058175049E-010,   1.053636745782733E-009,   2.616353593576169E-009,   9.236633985266149E-010,   2.052123528559651E-009,   5.446170214846660E-004,   1.164681507756136E-001,   4.144788081235154E-003,   3.472231334202633E+003,   8.103154351995060E+001
  -1.138592442199357E+000,  -5.027353201195759E+008,   5.478357388235854E-004,   2.999983412410035E+004,   1.658066521301095E+006,   0.000000000000000E+000,   2.211661759961109E+009,   2.210006148331918E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,  -3.150194827814903E-016,  -2.823500096853319E-026,   8.883470266603096E-007,   2.539254431077408E+008,   1.937619391190301E+008,   6.463202590607871E-001,  -1.236428237325423E+004,                      NaN,  -1.650681107809907E+002,  -7.631804215190588E+002,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030591617636912E+008,  -1.012582316508202E+008,   7.394697219959180E-014,   0.000000000000000E+000,   7.186153279930034E-011,   7.182235222675336E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.763748522668085E-010,   5.248799831173192E-012,   6.364309119691439E-015,   0.000000000000000E+000,   5.975016288382102E-011,   6.033698161260222E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.159015993772070E-012,   4.367599735688282E-014,   5.141941783962501E-014,   0.000000000000000E+000,   6.782440949414057E-011,   6.799389535536965E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.179695735091297E-010,   3.513758553234423E-012,   3.253814840962350E-010,   1.212962007966719E-010,   2.573530563297140E-010,   7.193547977149993E-011,   5.975652719294071E-011,   6.787582891198019E-011,   2.534460043247351E-010,   6.153967360373117E-011,   1.894772274177338E-010,   2.724783332703313E-009,   1.015748843757979E-009,   2.155105169721535E-009,   6.023962821849681E-010,   5.004082815831042E-010,   5.684002819843469E-010,   2.122387050518345E-009,   5.153405621748745E-010,   1.586704887737188E-009,   5.446170214846660E-004,   1.187962197302308E-001,   5.203783090797427E-003,   4.840179628178990E+003,   1.129553724362477E+002
  -1.137163844404879E+000,  -5.022684571657673E+008,   5.375159933165851E-004,   2.999977995572950E+004,   1.658066521301095E+006,   0.000000000000000E+000,   1.182443821321161E+009,   1.180786951510279E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,  -1.134365521574391E-016,  -2.692095031723355E-026,   5.979342361449853E-007,   3.406236509770151E+008,   2.250439491302661E+008,   7.506658127145617E-001,  -1.186694241102330E+004,                      NaN,  -1.825614029295718E+002,  -1.137559952126872E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030644986009640E+008,  -1.012968031084957E+008,   7.255401098871550E-014,   0.000000000000000E+000,   3.845188305727691E-011,   3.841347096614489E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.730524264733822E-010,   5.149926620397990E-012,   6.185641027067707E-015,   0.000000000000000E+000,   3.266274589646350E-011,   3.300750234233351E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.154029876087956E-012,   4.175644392327948E-014,   5.043122100149957E-014,   0.000000000000000E+000,   3.652217067033910E-011,   3.661148142487443E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.157529609409508E-010,   3.447203228239753E-012,   2.551402611281907E-010,   6.687222019983531E-011,   1.923842474854055E-010,   3.852443706826562E-011,   3.266893153749057E-011,   3.657260189134060E-011,   2.166158240599251E-010,   3.420328866234474E-011,   1.558116455940649E-010,   2.219402514313843E-009,   5.817050315500551E-010,   1.673503353392581E-009,   3.351146232811746E-010,   2.841790177435943E-010,   3.181360881019812E-010,   1.884287891032669E-009,   2.975260138064608E-010,   1.355367265290599E-009,   5.446170214846659E-004,   1.211394840668932E-001,   6.703600645073203E-003,   6.617425030734292E+003,   1.544310077051275E+002
  -1.135735246610400E+000,  -5.018003720054787E+008,   5.274263904005165E-004,   2.999972631086055E+004,   1.658066521301095E+006,   0.000000000000000E+000,   6.484703017885740E+008,   6.468137594789743E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,  -1.659080422931787E-016,  -2.506354606105234E-026,   1.592786558993534E-006,   4.510661567495251E+008,   2.496767593214540E+008,   8.328320231506757E-001,  -1.135309121136313E+004,                      NaN,  -2.572254003861997E+002,  -1.471797352905263E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030697148136188E+008,  -1.013344812626288E+008,   7.119211446852570E-014,   0.000000000000000E+000,   2.109807215975485E-011,   2.105943964887971E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.698040947242091E-010,   5.053258399744501E-012,   6.036182669544984E-015,   0.000000000000000E+000,   1.807522446836156E-011,   1.833919172350401E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.149251600238574E-012,   3.992595095425889E-014,   4.947347053553213E-014,   0.000000000000000E+000,   2.009045626262375E-011,   2.015269034042114E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.135858136828856E-010,   3.382147583481087E-012,   2.170860570470567E-010,   3.760962992572795E-011,   1.572605813399471E-010,   2.116926427422338E-011,   1.808126065103110E-011,   2.013992973315929E-011,   1.959167927728333E-010,   1.952836927469684E-011,   1.371206516067878E-010,   1.961318285899849E-009,   3.397936095143450E-010,   1.420810060438014E-009,   1.912590135214473E-010,   1.633596723317036E-010,   1.819592331248661E-010,   1.770059272378402E-009,   1.764339371826413E-010,   1.238850827313148E-009,   5.446170214846660E-004,   1.235079644210904E-001,   8.768456917530570E-003,   8.930669306324662E+003,   2.084151415415036E+002
  -1.134306648815922E+000,  -5.013310675915524E+008,   5.175610346660553E-004,   2.999967314890132E+004,   1.658066521301095E+006,   0.000000000000000E+000,   3.624354837863235E+008,   3.607782717514417E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,  -5.860622246297113E-017,  -2.231197807914538E-026,   1.004662359786015E-006,   5.914704132009661E+008,   2.674047945952151E+008,   8.919663836080061E-001,  -1.082055976089643E+004,                      NaN,  -2.885062271036081E+002,  -1.744521813545471E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030748134622682E+008,  -1.013712903781572E+008,   6.986048687555079E-014,   0.000000000000000E+000,   1.179398868839742E-011,   1.175459474510009E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.666279590015533E-010,   4.958738685450764E-012,   5.922598609452508E-015,   0.000000000000000E+000,   1.009146079801240E-011,   1.033364669617055E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.144671879043664E-012,   3.818010445765454E-014,   4.854785745351803E-014,   0.000000000000000E+000,   1.122647939160241E-011,   1.128094539545691E-011,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.114668632940501E-010,   3.318552491786394E-012,   1.952051416073772E-010,   2.161388207629372E-011,   1.373413884303493E-010,   1.186384917527297E-011,   1.009738339662185E-011,   1.127502724905593E-011,   1.833412924321042E-010,   1.151649867967187E-011,   1.260663611812934E-010,   1.831504404720827E-009,   2.027913809026045E-010,   1.288600063448086E-009,   1.113120886188524E-010,   9.473829436452180E-011,   1.057874905340755E-010,   1.720192316101975E-009,   1.080530865380827E-010,   1.182812572914011E-009,   5.446170214846660E-004,   1.259065256095451E-001,   1.155077070485634E-002,   1.193375379657231E+004,   2.784982438277804E+002
  -1.132878051021443E+000,  -5.008605468833985E+008,   5.079142008241441E-004,   2.999962040632917E+004,   1.658066521301095E+006,   0.000000000000000E+000,   2.056731029288076E+008,   2.040146031068773E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,   1.477200093918809E-016,  -1.811725855029614E-026,   4.446981279797694E-006,   7.691942037584751E+008,   2.793267621508006E+008,   9.317337868146122E-001,  -1.026684967231911E+004,                      NaN,  -3.116873868123340E+002,  -1.846170358506957E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030797974768565E+008,  -1.014072539062947E+008,   6.855835540918509E-014,   0.000000000000000E+000,   6.691481309218049E-012,   6.651053401545118E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.635221760576307E-010,   4.866312623672629E-012,   5.854100779305373E-015,   0.000000000000000E+000,   5.664463294691519E-012,   5.834890457298646E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.140281868738150E-012,   3.651472914683743E-014,   4.765693719922519E-014,   0.000000000000000E+000,   6.349141971042539E-012,   6.378999086796294E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.093948779946665E-010,   3.256379992164032E-012,   1.817995817474757E-010,   1.268200445065446E-011,   1.254270559818686E-010,   6.760039664627235E-012,   5.670317395470824E-012,   6.396798908241764E-012,   1.750395420828485E-010,   7.011687055183633E-012,   1.190302570736269E-010,   1.771136480717247E-009,   1.235512233596460E-010,   1.221941394931380E-009,   6.585797803290668E-011,   5.524163422066522E-011,   6.231919676215952E-011,   1.705278502684340E-009,   6.830958913898078E-011,   1.159622198169220E-009,   5.446170214846660E-004,   1.283380583587174E-001,   1.524036954010131E-002,   1.581434714730263E+004,   3.690607321174668E+002
  -1.131449453226965E+000,  -5.003888128469640E+008,   4.984803282542425E-004,   2.999956798250704E+004,   1.658066521301095E+006,   0.000000000000000E+000,   1.182228528705868E+008,   1.165650114096060E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,   4.223895641666665E-017,  -1.149194278191203E-026,   2.199141623744232E-006,   9.927752408824385E+008,   2.869926902889296E+008,   9.573045706471027E-001,  -9.689137323691823E+003,                      NaN,  -3.425210901751566E+002,  -2.108842483874451E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030846696351571E+008,  -1.014423944888122E+008,   6.728496949581070E-014,   0.000000000000000E+000,   3.843689998866825E-012,   3.802168934038634E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.604849556594265E-010,   4.775926938250680E-012,   5.843690250017634E-015,   0.000000000000000E+000,   3.195017078974764E-012,   3.339640216601681E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.136073145883384E-012,   3.492587420348146E-014,   4.680454308054635E-014,   0.000000000000000E+000,   3.627465692236138E-012,   3.647992694892983E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.073686614882455E-010,   3.195593250234947E-012,   1.729740265000784E-010,   7.711500005913328E-012,   1.178865176686901E-010,   3.910974968362636E-012,   3.200860769224781E-012,   3.674270235316685E-012,   1.690630515317158E-010,   4.510639236688547E-012,   1.142122474333734E-010,   1.749543343678756E-009,   7.799785770216912E-011,   1.192361515019893E-009,   3.955750098232222E-011,   3.237506096232973E-011,   3.716335430899139E-011,   1.709985842696433E-009,   4.562279673983938E-011,   1.155198160710902E-009,   5.446170214846659E-004,   1.308045822099715E-001,   2.007016183930121E-002,   2.079737554658949E+004,   4.853495340159905E+002
  -1.130020855432486E+000,  -4.999158684547030E+008,   4.892540157444721E-004,   2.999951571411845E+004,   1.658066521301095E+006,   0.000000000000000E+000,   6.872748548805606E+007,   6.707013263407940E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.301493244471152E+006,   1.415110298106896E+004,  -3.604451612207029E-017,  -9.947241750952452E-028,   3.196278334050377E-006,   1.271658749553550E+009,   2.917934966112078E+008,   9.733183368182257E-001,  -9.084391818773445E+003,                      NaN,  -2.721113619294903E+002,  -2.280619023785338E+003,                      NaN,                      NaN,                      NaN,                      NaN,  -1.030894325215366E+008,  -1.014767339413261E+008,   6.603960007882120E-014,   0.000000000000000E+000,   2.231463417801895E-012,   2.188788249853319E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.575145588952932E-010,   4.687529880315712E-012,   5.910114931259779E-015,   0.000000000000000E+000,   1.787432226516828E-012,   1.934894265695361E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.132037685168114E-012,   3.340979999831542E-014,   4.599643836296740E-014,   0.000000000000000E+000,   2.083453020706873E-012,   2.104156921800666E-012,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.053870518252515E-010,   3.136156520209914E-012,   1.666883800433429E-010,   4.893684092309878E-012,   1.127568147263319E-010,   2.297503017880716E-012,   1.793342341448088E-012,   2.129449459069840E-012,   1.643908770254622E-010,   3.100341750861791E-012,   1.106273652672621E-010,   1.750154494553180E-009,   5.138152525600468E-011,   1.183896838120788E-009,   2.412276867738398E-011,   1.882930386834269E-011,   2.235828040770356E-011,   1.726031725875795E-009,   3.255222138766200E-011,   1.161538557713085E-009,   5.446170214846659E-004,   1.333077450879409E-001,   2.631546839830514E-002,   2.714199749764692E+004,   6.334126279727068E+002
