   2.999819725819624E+010,   2.999819755817822E+010,   2.999819695821427E+010,   2.999818870528708E+010,  -8.552909160614014E+003,   2.851141081919273E-007,   2.951141082060779E-007,   2.751141079065049E-007
   2.999994689042063E+004,   2.999994689052063E+004,   2.999994689032063E+004,   2.999994689042063E+004,   0.000000000000000E+000,   6.780307009673588E-007,   2.350496870839778E-006,   3.706707386330514E-006
   2.999989425334071E+004,   2.999989425344071E+004,   2.999989425324071E+004,   2.999989425334071E+004,   0.000000000000000E+000,   1.120150419673290E-006,   1.500539244785158E-006,   3.740840073833526E-006
   2.999984202092974E+004,   2.999984202102974E+004,   2.999984202082974E+004,   2.999984202108365E+004,   1.539119693916291E-007,   3.765061480401398E-006,   1.318798860464335E-006,   6.211324081437779E-006
   2.999979008340809E+004,   2.999979008350809E+004,   2.999979008330809E+004,   2.999979008368915E+004,   2.810629666782916E-007,   6.573721388912827E-006,   4.234837284484120E-006,   8.912605457255824E-006
   2.999973826069558E+004,   2.999973826079558E+004,   2.999973826059558E+004,   2.999973826119759E+004,   5.020119715481997E-007,   1.131989630923553E-005,   9.064976876082875E-006,   1.357481568332233E-005
   2.999968626135328E+004,   2.999968626145328E+004,   2.999968626125328E+004,   2.999968626223420E+004,   8.809183782432228E-007,   1.915108478344872E-005,   1.697702361734567E-005,   2.132503881623280E-005
   2.999963361295699E+004,   2.999963361305699E+004,   2.999963361285699E+004,   2.999963361447829E+004,   1.521308149676770E-006,   3.166586275027643E-005,   2.958435813389416E-005,   3.374736722125524E-005
   2.999957956049324E+004,   2.999957956059324E+004,   2.999957956039323E+004,   2.999957956307767E+004,   2.584438334451988E-006,   5.078366815049519E-005,   4.881867441688869E-005,   5.274866167409413E-005
   2.999952293672977E+004,   2.999952293682977E+004,   2.999952293662977E+004,   2.999952294102951E+004,   4.299734428059310E-006,   7.805710792484303E-005,   7.624170036480588E-005,   7.987251522053858E-005
   2.999946206778920E+004,   2.999946206788920E+004,   2.999946206768920E+004,   2.999946207470492E+004,   6.915721314726397E-006,   1.130305908778781E-004,   1.113961781012578E-004,   1.146650033656495E-004
   2.999939497354939E+004,   2.999939497364939E+004,   2.999939497344939E+004,   2.999939498401215E+004,   1.046275792759843E-005,   1.510772593757047E-004,   1.496332959398783E-004,   1.525212225707987E-004
   2.999932031882610E+004,   2.999932031892610E+004,   2.999932031872610E+004,   2.999932033315880E+004,   1.433269790140912E-005,   1.838881708668234E-004,   1.826051634757346E-004,   1.851711780827224E-004
   2.999923877592730E+004,   2.999923877602730E+004,   2.999923877582730E+004,   2.999923879339459E+004,   1.746728958096355E-005,   2.056477221913833E-004,   2.044703826448508E-004,   2.068250616616789E-004
   2.999915277817224E+004,   2.999915277827224E+004,   2.999915277807224E+004,   2.999915279867011E+004,   2.049786780844443E-005,   2.230022305251700E-004,   2.219142933603117E-004,   2.240901676898768E-004
   2.999906475491459E+004,   2.999906475501459E+004,   2.999906475481459E+004,   2.999906478118940E+004,   2.627481080708094E-005,   2.505973395918476E-004,   2.496436007479728E-004,   2.515511255364763E-004
   2.999897609203603E+004,   2.999897609213604E+004,   2.999897609193603E+004,   2.999897613176392E+004,   3.972788181272335E-005,   3.013146708750335E-004,   3.005562188614019E-004,   3.020731231187860E-004
   2.999888748099449E+004,   2.999888748109449E+004,   2.999888748089449E+004,   2.999888755084033E+004,   6.984583887970075E-005,   3.835722122482205E-004,   3.830230520052689E-004,   3.841213998310394E-004
   2.999879927456510E+004,   2.999879927466510E+004,   2.999879927446510E+004,   2.999879941139114E+004,   1.368260418530554E-004,   5.072632851698748E-004,   5.068925465701935E-004,   5.076340240610540E-004
   2.999871167387512E+004,   2.999871167397512E+004,   2.999871167377512E+004,   2.999871193102164E+004,   2.571465229266323E-004,   6.143596162030318E-004,   6.141207002640425E-004,   6.145985323492824E-004
   2.999862475401107E+004,   2.999862475411108E+004,   2.999862475391107E+004,   2.999862533378214E+004,   5.797710618935525E-004,   7.390926090479318E-004,   7.389651280547424E-004,   7.392200901552732E-004
   2.999853568591238E+004,   2.999853568601238E+004,   2.999853568581238E+004,   2.999853668591238E+004,   1.000000000203727E-003,   8.448453954008115E-004,   8.448453206479063E-004,   8.448454701480470E-004
   2.999845367669221E+004,   2.999845367679221E+004,   2.999845367659221E+004,   2.999845399434312E+004,   3.176509162585717E-004,   4.734887493340346E-004,   4.733396851387711E-004,   4.736378063354213E-004
   2.999836042786931E+004,   2.999836042796931E+004,   2.999836042776931E+004,   2.999836142786931E+004,   1.000000000203727E-003,   7.378803310496148E-004,   7.378803182817609E-004,   7.378803438214219E-004
   2.999670011930812E+004,   2.999670011940812E+004,   2.999670011920812E+004,   2.999670011930812E+004,   0.000000000000000E+000,   4.423230674802603E-004,   4.423230674802603E-004,   4.423230674802603E-004
   2.999625555768657E+004,   2.999625555778658E+004,   2.999625555758657E+004,   2.999625555768657E+004,   0.000000000000000E+000,   4.423230631384144E-004,   4.423230631384144E-004,   4.423230631384144E-004
   2.999621391239213E+004,   2.999621391249213E+004,   2.999621391229213E+004,   2.999621391239213E+004,   0.000000000000000E+000,   4.423230602198060E-004,   4.423230602198060E-004,   4.423230602198060E-004
   2.999621258670218E+004,   2.999621258680218E+004,   2.999621258660217E+004,   2.999621258670218E+004,   0.000000000000000E+000,   4.423230446575499E-004,   4.423230446575499E-004,   4.423230446575499E-004
   2.999621207182724E+004,   2.999621207192724E+004,   2.999621207172724E+004,   2.999621207182724E+004,   0.000000000000000E+000,   4.423227547180212E-004,   4.423227547180212E-004,   4.423227547180212E-004
   2.999618405357127E+004,   2.999618405367127E+004,   2.999618405347126E+004,   2.999618505357127E+004,   1.000000000203727E-003,   4.423175016649254E-004,   4.423175016649243E-004,   4.423175016649294E-004
   2.999618365070840E+004,   2.999618365080840E+004,   2.999618365060840E+004,   2.999618465070840E+004,   1.000000000203727E-003,   4.422252634184337E-004,   4.422252634183813E-004,   4.422252634184863E-004
   2.999618205166789E+004,   2.999618205176789E+004,   2.999618205156789E+004,   2.999618305166789E+004,   1.000000000203727E-003,   4.406291287942953E-004,   4.406291287933867E-004,   4.406291287952039E-004
   2.999617620444015E+004,   2.999617620454016E+004,   2.999617620434015E+004,   2.999617720444016E+004,   1.000000000203727E-003,   4.122017851620947E-004,   4.122017851452026E-004,   4.122017851789898E-004
   2.991739138985648E+004,   2.991739138995648E+004,   2.991739138975648E+004,   2.991739138985648E+004,   0.000000000000000E+000,   4.631274419583434E-005,   4.631274419583434E-005,   4.631274419583434E-005
   2.942000000000000E+004,   2.942000000010000E+004,   2.941999999990000E+004,   2.942000000000000E+004,   0.000000000000000E+000,   4.631517312777941E-005,   4.631517312777941E-005,   4.631517312777941E-005
   2.893000000000000E+004,   2.893000000010000E+004,   2.892999999990000E+004,   2.893000000000000E+004,   0.000000000000000E+000,   4.631513110609625E-005,   4.631513110609625E-005,   4.631513110609625E-005
   2.844000000000000E+004,   2.844000000010000E+004,   2.843999999990000E+004,   2.844000000000000E+004,   0.000000000000000E+000,   4.631518720970311E-005,   4.631518720970311E-005,   4.631518720970311E-005
   2.796000000000000E+004,   2.796000000010000E+004,   2.795999999990000E+004,   2.796000000000000E+004,   0.000000000000000E+000,   4.631524270888917E-005,   4.631524270888917E-005,   4.631524270888917E-005
   2.750000000000000E+004,   2.750000000010000E+004,   2.749999999990000E+004,   2.750000000000000E+004,   0.000000000000000E+000,   4.631513057945332E-005,   4.631513057945332E-005,   4.631513057945332E-005
   2.704000000000000E+004,   2.704000000010000E+004,   2.703999999990000E+004,   2.704000000000000E+004,   0.000000000000000E+000,   4.631654348214397E-005,   4.631654348214397E-005,   4.631654348214397E-005
   2.683485998421583E+004,   2.683485998431583E+004,   2.683485998411583E+004,   2.683485998421583E+004,   0.000000000000000E+000,   4.631532946951050E-005,   4.631532946951050E-005,   4.631532946951050E-005
   2.683485119043335E+004,   2.683485119053335E+004,   2.683485119033335E+004,   2.683485119043335E+004,   0.000000000000000E+000,   2.658953376867811E-004,   2.658953376867811E-004,   2.658953376867811E-004
   2.683472959788182E+004,   2.683472959798182E+004,   2.683472959778182E+004,   2.683472959788182E+004,   0.000000000000000E+000,   4.966162097883052E-004,   4.966162097883052E-004,   4.966162097883052E-004
   2.651279629614603E+004,   2.651279629624603E+004,   2.651279629604603E+004,   2.651257092851640E+004,  -2.253676296277263E-001,   5.079056848480159E-004,   5.079056848542242E-004,   5.079056848418085E-004
   2.600000000000000E+004,   2.600000000010000E+004,   2.599999999990000E+004,   2.600000000000000E+004,   0.000000000000000E+000,   6.546612620575956E-004,   6.546612620575956E-004,   6.546612620575956E-004
   2.600000000000000E+004,   2.600000000010000E+004,   2.599999999990000E+004,   2.600000000000000E+004,   0.000000000000000E+000,   6.546612865670756E-004,   6.546612865670756E-004,   6.546612865670756E-004
   2.600000000000000E+004,   2.600000000010000E+004,   2.599999999990000E+004,   2.600000000000000E+004,   0.000000000000000E+000,   6.546612865670756E-004,   6.546612865670756E-004,   6.546612865670756E-004
   2.600000000000000E+004,   2.600000000010000E+004,   2.599999999990000E+004,   2.600000000000000E+004,   0.000000000000000E+000,   6.546612865670756E-004,   6.546612865670756E-004,   6.546612865670756E-004
   2.600000000000000E+004,   2.600000000010000E+004,   2.599999999990000E+004,   2.600000000000000E+004,   0.000000000000000E+000,   6.546618897490086E-004,   6.546618897490086E-004,   6.546618897490086E-004
   1.147198587035287E+004,   1.147198587045287E+004,   1.147198587025287E+004,   1.147198587035287E+004,   0.000000000000000E+000,   6.546607043210603E-004,   6.546607043210603E-004,   6.546607043210603E-004
   1.115552158012687E+004,   1.115552158022687E+004,   1.115552158002687E+004,   1.115526526152736E+004,  -2.563185995059030E-001,   6.569922445239345E-004,   6.569922445251911E-004,   6.569922445226770E-004
   1.043881474815798E+004,   1.043881474825798E+004,   1.043881474805798E+004,   1.043881474815798E+004,   0.000000000000000E+000,   7.536994870380804E-004,   7.536994870380823E-004,   7.536994870380804E-004
