   1.147749979302574E-002
  -1.142878235582793E+000,  -5.041285463128239E+008,   5.802374569261890E-004,   0.000000000000000E+000,   1.049188151487890E+005,   6.062683557334992E-069,   3.010565548821268E+010,   3.010564996076300E+010,   5.534858227713398E+003,   1.413557099908144E+003,   3.987081451029888E-001,   5.444309246985267E-001,   1.160080690944029E+005,   1.349037833599856E+003,   6.258228901017314E-018,  -0.000000000000000E+000,   1.297452147224530E-009
  -1.141449637788314E+000,  -5.036653676293950E+008,   5.691901239644043E-004,  -5.586174192809061E-002,   1.049188151487890E+005,   6.062683557334992E-069,   8.994871395908913E+009,   8.994852266438364E+009,   5.683187000964093E+003,   1.436294688151232E+003,   4.053921740580066E-001,   5.512555314950824E-001,   1.188658165712389E+005,   1.400262308389142E+003,   1.746884652351139E-015,  -3.037845330030640E-026,   1.212142645499725E-006
  -1.140021039993836E+000,  -5.032009579206581E+008,   5.583916981024093E-004,  -1.111329534162706E-001,   1.049188151487890E+005,   6.062683557334992E-069,   4.298875339167518E+009,   4.298860211839314E+009,   5.833140921016508E+003,   1.459397570103036E+003,   4.122353013649546E-001,   5.582536975398191E-001,   1.219286818093089E+005,   1.452303498181673E+003,   6.343378229152461E-016,  -2.981382165562713E-026,   9.209673332169520E-007
  -1.138592442199357E+000,  -5.027353201195759E+008,   5.478357388235854E-004,  -1.658212162542317E-001,   1.049188151487890E+005,   6.062683557334992E-069,   2.211499577861971E+009,   2.211484747495123E+009,   5.984734271144403E+003,   1.482851469739909E+003,   4.192286147978607E-001,   5.654168189470301E-001,   1.252061214778428E+005,   1.505170582377495E+003,   8.123447933544959E-017,  -2.925253383705117E-026,   2.292562194774170E-007
  -1.137163844404879E+000,  -5.022684571657673E+008,   5.375159933165851E-004,  -2.199342144859215E-001,   1.049188151487890E+005,   6.062683557334992E-069,   1.182336717963673E+009,   1.182318915843709E+009,   6.137981928129076E+003,   1.506642044794290E+003,   4.263628572655944E-001,   5.727358973236900E-001,   1.287076919887083E+005,   1.558872811530769E+003,   1.611246888925395E-017,  -2.869048882750291E-026,   8.504899676276337E-008
  -1.135735246610400E+000,  -5.018003720054787E+008,   5.274263904005165E-004,  -2.734798344073064E-001,   1.049188151487890E+005,   6.062683557334992E-069,   6.483926614874481E+008,   6.483711496033031E+008,   6.292899491042212E+003,   1.530754935517313E+003,   4.336284767231315E-001,   5.802015913978971E-001,   1.324430330287351E+005,   1.613419505036728E+003,   3.196265773148753E-017,  -2.811457291914961E-026,   3.076231091174868E-007
  -1.134306648815922E+000,  -5.013310675915524E+008,   5.175610346660553E-004,  -3.264664908329410E-001,   1.049188151487890E+005,   6.062683557334992E-069,   3.623730077519245E+008,   3.623475468573540E+008,   6.449503680896185E+003,   1.555175814628439E+003,   4.410156853551140E-001,   5.878042757802668E-001,   1.364218478068541E+005,   1.668820043827798E+003,   4.731836240300807E-017,  -2.750884811045887E-026,   8.147574348067033E-007
  -1.132878051021443E+000,  -5.008605468833985E+008,   5.079142008241441E-004,  -3.789035314945423E-001,   1.049188151487890E+005,   6.062683557334992E-069,   2.056173011349937E+008,   2.055880286840641E+008,   6.607628194146965E+003,   1.579890437053027E+003,   4.485145096920797E-001,   5.955340962009532E-001,   1.406538802455765E+005,   1.725083860459062E+003,   2.339476348181382E-019,  -2.683176501845189E-026,   7.097572326070519E-009
  -1.131449453226965E+000,  -5.003888128469640E+008,   4.984803282542425E-004,  -4.308022935517733E-001,   1.049188151487890E+005,   6.062683557334992E-069,   1.181692465448200E+008,   1.181355665977770E+008,   6.767515537295623E+003,   1.604884698558422E+003,   4.561148496368840E-001,   6.033810307635200E-001,   1.451488806939585E+005,   1.782220413828151E+003,   6.684953313242809E-018,  -2.604503245187400E-026,   3.527503255521284E-007
  -1.130020855432486E+000,  -4.999158684547030E+008,   4.892540157444721E-004,  -4.821771020240401E-001,   1.049188151487890E+005,   6.062683557334992E-069,   6.867062633547869E+007,   6.863232937220889E+007,   6.929207977730225E+003,   1.630144694450034E+003,   4.638065350210941E-001,   6.113349539707660E-001,   1.499165648403392E+005,   1.840239161984950E+003,   3.206526601976908E-018,  -2.508983247880160E-026,   2.909620995395958E-007
  -1.128592257638008E+000,  -4.994417166855471E+008,   4.802300164163170E-004,  -5.330468109913727E-001,   1.049188151487890E+005,   6.062683557334992E-069,   4.030244908054530E+007,   4.026012249379934E+007,   7.092734986676144E+003,   1.655656788068485E+003,   4.709691742999040E-001,   6.193856961195828E-001,   1.540752738899193E+005,   1.899047827603552E+003,   3.393681284302946E-018,  -2.385463520312957E-026,   5.240903699043339E-007
  -1.127163659843530E+000,  -4.989663605248742E+008,   4.714032328267944E-004,  -5.834377224806548E-001,   1.049188151487890E+005,   6.062683557334992E-069,   2.386568342898760E+007,   2.382025809411977E+007,   7.258136276028578E+003,   1.681407705588801E+003,   4.749969716471329E-001,   6.275231328245191E-001,   1.573157369837522E+005,   1.958628518795879E+003,   1.771773266806823E-018,  -2.201927706575789E-026,   4.611656431920548E-007
  -1.125735062049051E+000,  -4.984898029644790E+008,   4.627687122413811E-004,  -6.333919147655493E-001,   1.049188151487890E+005,   6.062683557334992E-069,   1.424857871929072E+007,   1.419983372045040E+007,   7.425472528739719E+003,   1.707384733687506E+003,   4.791511220091580E-001,   6.357373057757759E-001,   1.607761933934286E+005,   2.019122612027310E+003,   4.976155248437973E-019,  -1.934616038335137E-026,   2.162467324717219E-007
  -1.124306464254573E+000,  -4.980120470025429E+008,   4.543216420711798E-004,  -6.829736308668004E-001,   1.049188151487890E+005,   6.062683557334992E-069,   8.571232674954593E+006,   8.518933436017303E+006,   7.594834951715745E+003,   1.733575907667503E+003,   4.834283888801825E-001,   6.440185521463416E-001,   1.644654780119128E+005,   2.080538530438103E+003,   3.556621609230414E-019,  -1.526152933328249E-026,   2.555838659848505E-007
  -1.122877866460094E+000,  -4.975330956436027E+008,   4.460573454681261E-004,  -7.322845033171521E-001,   1.049188151487890E+005,   6.062683557334992E-069,   5.192096802632837E+006,   5.136007371278048E+006,   7.766366639414116E+003,   1.759970385305648E+003,   4.878253253252172E-001,   6.523577244186710E-001,   1.683918774694790E+005,   2.142883756898910E+003,   2.587263230318658E-019,  -8.891897133778113E-027,   3.043116331640804E-007
  -1.121449268665615E+000,  -4.970529518985212E+008,   4.379712770722890E-004,  -7.814869065838714E-001,   1.049188151487890E+005,   6.062683557334992E-069,   3.165644627589169E+006,   3.105521703417310E+006,   7.940296348452376E+003,   1.786559028116115E+003,   4.923383629941934E-001,   6.607465153326821E-001,   1.725626295214414E+005,   2.206164161655983E+003,   2.587267749350262E-019,   1.136849106925251E-027,   4.922872259060141E-007
  -1.120020670871137E+000,  -4.965716187844554E+008,   4.300590189055212E-004,  -8.308409000393423E-001,   1.049188151487890E+005,   6.062683557334992E-069,   1.942095875397413E+006,   1.877692772432621E+006,   8.116993128163457E+003,   1.813335332213086E+003,   4.969639285778528E-001,   6.691779648055695E-001,   1.769830742813097E+005,   2.270382911918233E+003,   1.000880685286777E-019,   1.696180612632801E-026,   3.037028281248247E-007
  -1.118592073076659E+000,  -4.960890993248268E+008,   4.223162764059908E-004,  -8.807620070364462E-001,   1.049188151487890E+005,   6.062683557334992E-069,   1.199055176939828E+006,   1.130121179837178E+006,   8.297053768810283E+003,   1.840296913180835E+003,   5.016986380364404E-001,   6.776472520602245E-001,   1.816552269233528E+005,   2.335538723336269E+003,   2.009577920678206E-019,   4.174146003030032E-026,   9.544689308778159E-007
  -1.117163475282180E+000,  -4.956053965492907E+008,   4.147388745983373E-004,  -9.319071912514268E-001,   1.049188151487890E+005,   6.062683557334992E-069,   7.460535444258513E+005,   6.723458590284261E+005,   8.481498327546993E+003,   1.867447786807482E+003,   5.065395751866617E-001,   6.861529129597822E-001,   1.865754547687631E+005,   2.401623175447230E+003,   3.966376663733095E-020,   7.969218277525947E-026,   2.874197537195166E-007
  -1.115734877487702E+000,  -4.951205134937041E+008,   4.073227543943888E-004,  -9.852907225080284E-001,   1.049188151487890E+005,   6.062683557334992E-069,   4.699055559774233E+005,   3.911932460085904E+005,   8.671970615421384E+003,   1.894801601834550E+003,   5.114846990331587E-001,   6.946985561289286E-001,   1.917309382813315E+005,   2.468616926680522E+003,   3.893428243258754E-020,   1.264470022390882E-025,   4.151192787931082E-007
