   3.110492812043577E+005,   3.110491137810745E+005,   1.037548162005712E-003
   3.110280156349193E+005,   3.110278482459726E+005,   1.037477227815960E-003
   3.110096069315973E+005,   3.110094395723704E+005,   1.037415823090421E-003
   3.109940543190088E+005,   3.109938869848879E+005,   1.037363945242705E-003
   3.109813570801619E+005,   3.109811897665359E+005,   1.037321591881194E-003
   3.109715145564101E+005,   3.109713472586700E+005,   1.037288760808886E-003
   3.109645261474171E+005,   3.109643588609557E+005,   1.037265450023281E-003
   3.109603913111140E+005,   3.109602240313256E+005,   1.037251657716238E-003
   3.109591095636700E+005,   3.109589422859501E+005,   1.037247382273873E-003
   3.109606804794546E+005,   3.109605131991996E+005,   1.037252622276440E-003
   3.109651036910125E+005,   3.109649364036190E+005,   1.037267376498241E-003
   3.109723788890309E+005,   3.109722115898957E+005,   1.037291643907519E-003
   3.109825058223177E+005,   3.109823385068376E+005,   1.037325423666387E-003
   3.109954842977783E+005,   3.109953169613492E+005,   1.037368715130750E-003
   3.110113141803915E+005,   3.110111468184086E+005,   1.037421517850221E-003
   3.110299953931961E+005,   3.110298280010530E+005,   1.037483831568081E-003
   3.110515279172718E+005,   3.110513604903607E+005,   1.037555656221214E-003
   3.110759117917271E+005,   3.110757443254383E+005,   1.037636991940065E-003
   3.111031471136868E+005,   3.111029796034082E+005,   1.037727839048600E-003
   3.111332340382863E+005,   3.111330664794031E+005,   1.037828198064286E-003
   3.111661727786616E+005,   3.111660051665559E+005,   1.037938069698057E-003
   3.112019636059488E+005,   3.112017959359994E+005,   1.038057454854316E-003
   3.112406068492791E+005,   3.112404391168611E+005,   1.038186354630913E-003
   3.112821028957821E+005,   3.112819350962666E+005,   1.038324770319160E-003
   3.113264521905889E+005,   3.113262843193425E+005,   1.038472703403841E-003
   3.113736552368352E+005,   3.113734872892199E+005,   1.038630155563219E-003
   3.114237125956717E+005,   3.114235445670441E+005,   1.038797128669074E-003
   3.114766248862735E+005,   3.114764567719849E+005,   1.038973624786735E-003
   3.115323927858524E+005,   3.115322245812484E+005,   1.039159646175116E-003
   3.115910170296722E+005,   3.115908487300919E+005,   1.039355195286774E-003
   3.116524984110648E+005,   3.116523300118411E+005,   1.039560274767957E-003
   3.117168377814526E+005,   3.117166692779115E+005,   1.039774887458681E-003
   3.117840360503677E+005,   3.117838674378279E+005,   1.039999036392796E-003
   3.118540941854761E+005,   3.118539254592487E+005,   1.040232724798063E-003
   3.119270132126077E+005,   3.119268443679959E+005,   1.040475956096253E-003
   3.120027942157823E+005,   3.120026252480809E+005,   1.040728733903242E-003
   3.120814383372412E+005,   3.120812692417365E+005,   1.040991062029107E-003
   3.121629467774815E+005,   3.121627775494508E+005,   1.041262944478245E-003
   3.122473207952931E+005,   3.122471514300042E+005,   1.041544385449497E-003
   3.123345617077969E+005,   3.123343922005082E+005,   1.041835389336273E-003
   3.124246708904824E+005,   3.124245012364417E+005,   1.042135960726676E-003
   3.125176497772556E+005,   3.125174799717007E+005,   1.042446104403670E-003
   3.126134998604807E+005,   3.126133298986384E+005,   1.042765825345207E-003
   3.127122226910312E+005,   3.127120525681170E+005,   1.043095128724409E-003
   3.128138198783354E+005,   3.128136495895536E+005,   1.043434019909712E-003
   3.129182930904335E+005,   3.129181226309762E+005,   1.043782504465060E-003
   3.130256440540312E+005,   3.130254734190784E+005,   1.044140588150081E-003
   3.131358745545544E+005,   3.131357037392733E+005,   1.044508276920273E-003
   3.132489864362113E+005,   3.132488154357562E+005,   1.044885576927209E-003
   3.133649816020539E+005,   3.133648104115657E+005,   1.045272494518744E-003
   3.134838620140415E+005,   3.134836906286472E+005,   1.045669036239221E-003
   3.136056296931076E+005,   3.136054581079204E+005,   1.046075208829704E-003
   3.137302867192285E+005,   3.137301149293466E+005,   1.046491019228197E-003
   3.138578352314944E+005,   3.138576632320015E+005,   1.046916474569889E-003
   3.139882774281853E+005,   3.139881052141497E+005,   1.047351582187400E-003
   3.141216155668424E+005,   3.141214431333167E+005,   1.047796349611026E-003
   3.142578519643503E+005,   3.142576793063712E+005,   1.048250784569007E-003
   3.143969889970168E+005,   3.143968161096043E+005,   1.048714894987799E-003
   3.145390291006540E+005,   3.145388559788115E+005,   1.049188688992341E-003
   3.146839747706662E+005,   3.146838014093799E+005,   1.049672174906348E-003
   3.148318285621355E+005,   3.148316549563739E+005,   1.050165361252596E-003
   3.149825930899151E+005,   3.149824192346286E+005,   1.050668256753239E-003
   3.151362710287155E+005,   3.151360969188365E+005,   1.051180870330089E-003
   3.152928651132064E+005,   3.152926907436481E+005,   1.051703211104957E-003
   3.154523781381092E+005,   3.154522035037660E+005,   1.052235288399970E-003
   3.156148129582986E+005,   3.156146380540450E+005,   1.052777111737898E-003
   3.157801724889030E+005,   3.157799973095935E+005,   1.053328690842495E-003
   3.159484597054105E+005,   3.159482842458795E+005,   1.053890035638853E-003
   3.161196776437726E+005,   3.161195018988334E+005,   1.054461156253749E-003
   3.162938294005170E+005,   3.162936533649620E+005,   1.055042063016015E-003
   3.164709181328571E+005,   3.164707418014568E+005,   1.055632766456909E-003
   3.166509470588042E+005,   3.166507704263070E+005,   1.056233277310489E-003
   3.168339194572860E+005,   3.168337425184180E+005,   1.056843606514004E-003
   3.170198386682630E+005,   3.170196614177274E+005,   1.057463765208288E-003
   3.172087080928524E+005,   3.172085305253291E+005,   1.058093764738168E-003
   3.174005311934482E+005,   3.174003533035932E+005,   1.058733616652868E-003
   3.175953114938482E+005,   3.175951332762935E+005,   1.059383332706434E-003
