   0.000000000000000E+000,   2.816135186024940E+007,   4.817950335677614E+006,   1.292599539933123E-001,   7.715388241553247E+008,   7.457118820136920E-010,   3.119018776883142E+008,   4.596369464670106E+008
   1.025849500829412E-003,   2.813520910239969E+007,   4.817949010127581E+006,   1.292599539933123E-001,   7.715393807745904E+008,   7.457221363066548E-010,   3.119019347510505E+008,   4.596374460235398E+008
   2.051699001658823E-003,   2.810906628952684E+007,   4.817945076725913E+006,   1.292599539933123E-001,   7.715410324745029E+008,   7.457525654505615E-010,   3.119021040773671E+008,   4.596389283971356E+008
   3.077548502488235E-003,   2.808292336660933E+007,   4.817938535390766E+006,   1.292599539933123E-001,   7.715437792977927E+008,   7.458031725470412E-010,   3.119023856704327E+008,   4.596413936273600E+008
   4.103398003317647E-003,   2.805678027862891E+007,   4.817929385985771E+006,   1.292599539933123E-001,   7.715476213156319E+008,   7.458739627567748E-010,   3.119027795355277E+008,   4.596448417801042E+008
   5.129247504147057E-003,   2.803063697057214E+007,   4.817917628319941E+006,   1.292599539933123E-001,   7.715525586276736E+008,   7.459649433012221E-010,   3.119032856800490E+008,   4.596492729476246E+008
   6.155097004976470E-003,   2.800449338743212E+007,   4.817903262147747E+006,   1.292599539933123E-001,   7.715585913620236E+008,   7.460761234633650E-010,   3.119039041135060E+008,   4.596546872485177E+008
   7.180946505805882E-003,   2.797834947421001E+007,   4.817886287169079E+006,   1.292599539933123E-001,   7.715657196752601E+008,   7.462075145898473E-010,   3.119046348475220E+008,   4.596610848277379E+008
   8.206796006635294E-003,   2.795220517591673E+007,   4.817866703029250E+006,   1.292599539933123E-001,   7.715739437524339E+008,   7.463591300930567E-010,   3.119054778958348E+008,   4.596684658565990E+008
   9.232645507464705E-003,   2.792606043757452E+007,   4.817844509319019E+006,   1.292599539933123E-001,   7.715832638070635E+008,   7.465309854535114E-010,   3.119064332742944E+008,   4.596768305327690E+008
   1.025849500829411E-002,   2.789991520421861E+007,   4.817819705574583E+006,   1.292599539933123E-001,   7.715936800811430E+008,   7.467230982228780E-010,   3.119075010008637E+008,   4.596861790802794E+008
   1.128434450912353E-002,   2.787376942089878E+007,   4.817792291277522E+006,   1.292599539933123E-001,   7.716051928451725E+008,   7.469354880277756E-010,   3.119086810956212E+008,   4.596965117495515E+008
   1.231019400995294E-002,   2.784762303268104E+007,   4.817762265854894E+006,   1.292599539933123E-001,   7.716178023981210E+008,   7.471681765727285E-010,   3.119099735807552E+008,   4.597078288173658E+008
   1.333604351078235E-002,   2.782147598464921E+007,   4.817729628679144E+006,   1.292599539933123E-001,   7.716315090674728E+008,   7.474211876450694E-010,   3.119113784805693E+008,   4.597201305869034E+008
   1.436189301161176E-002,   2.779532822190652E+007,   4.817694379068186E+006,   1.292599539933123E-001,   7.716463132092011E+008,   7.476945471188261E-010,   3.119128958214771E+008,   4.597334173877240E+008
   1.538774251244118E-002,   2.776917968957730E+007,   4.817656516285319E+006,   1.292599539933123E-001,   7.716622152078092E+008,   7.479882829602898E-010,   3.119145256320057E+008,   4.597476895758034E+008
   1.641359201327059E-002,   2.774303033280849E+007,   4.817616039539283E+006,   1.292599539933123E-001,   7.716792154763180E+008,   7.483024252329811E-010,   3.119162679427940E+008,   4.597629475335239E+008
   1.743944151410000E-002,   2.771688009677136E+007,   4.817572947984259E+006,   1.292599539933123E-001,   7.716973144562737E+008,   7.486370061033836E-010,   3.119181227865913E+008,   4.597791916696824E+008
   1.846529101492941E-002,   2.769072892666302E+007,   4.817527240719820E+006,   1.292599539933123E-001,   7.717165126177770E+008,   7.489920598474277E-010,   3.119200901982589E+008,   4.597964224195181E+008
   1.949114051575882E-002,   2.766457676770812E+007,   4.817478916790999E+006,   1.292599539933123E-001,   7.717368104594682E+008,   7.493676228566191E-010,   3.119221702147677E+008,   4.598146402447006E+008
   2.051699001658823E-002,   2.763842356516042E+007,   4.817427975188215E+006,   1.292599539933123E-001,   7.717582085085658E+008,   7.497637336454814E-010,   3.119243628751999E+008,   4.598338456333658E+008
   2.154283951741764E-002,   2.761226926430437E+007,   4.817374414847336E+006,   1.292599539933123E-001,   7.717807073208551E+008,   7.501804328585500E-010,   3.119266682207469E+008,   4.598540391001083E+008
   2.256868901824706E-002,   2.758611381045677E+007,   4.817318234649635E+006,   1.292599539933123E-001,   7.718043074807159E+008,   7.506177632784319E-010,   3.119290862947094E+008,   4.598752211860064E+008
   2.359453851907647E-002,   2.755995714896837E+007,   4.817259433421798E+006,   1.292599539933123E-001,   7.718290096011339E+008,   7.510757698340036E-010,   3.119316171424975E+008,   4.598973924586362E+008
   2.462038801990588E-002,   2.753379922522542E+007,   4.817198009935960E+006,   1.292599539933123E-001,   7.718548143236995E+008,   7.515544996087418E-010,   3.119342608116286E+008,   4.599205535120709E+008
   2.564623752073529E-002,   2.750763998465134E+007,   4.817133962909637E+006,   1.292599539933123E-001,   7.718817223186498E+008,   7.520540018503123E-010,   3.119370173517289E+008,   4.599447049669209E+008
   2.667208702156470E-002,   2.748147937270828E+007,   4.817067291005784E+006,   1.292599539933123E-001,   7.719097342848589E+008,   7.525743279795796E-010,   3.119398868145310E+008,   4.599698474703279E+008
   2.769793652239411E-002,   2.745531733489873E+007,   4.816997992832748E+006,   1.292599539933123E-001,   7.719388509498742E+008,   7.531155316008867E-010,   3.119428692538756E+008,   4.599959816959987E+008
   2.872378602322353E-002,   2.742915381676713E+007,   4.816926066944326E+006,   1.292599539933123E-001,   7.719690730699078E+008,   7.536776685119341E-010,   3.119459647257071E+008,   4.600231083442007E+008
   2.974963552405294E-002,   2.740298876390143E+007,   4.816851511839687E+006,   1.292599539933123E-001,   7.720004014298856E+008,   7.542607967151591E-010,   3.119491732880778E+008,   4.600512281418079E+008
   3.077548502488235E-002,   2.737682212193473E+007,   4.816774325963425E+006,   1.292599539933123E-001,   7.720328368434429E+008,   7.548649764284707E-010,   3.119524950011435E+008,   4.600803418422994E+008
   3.180133452571176E-002,   2.735065383654685E+007,   4.816694507705554E+006,   1.292599539933123E-001,   7.720663801529455E+008,   7.554902700970103E-010,   3.119559299271641E+008,   4.601104502257815E+008
   3.282718402654117E-002,   2.732448385346590E+007,   4.816612055401486E+006,   1.292599539933123E-001,   7.721010322295164E+008,   7.561367424053101E-010,   3.119594781305032E+008,   4.601415540990130E+008
   3.385303352737058E-002,   2.729831211846989E+007,   4.816526967332017E+006,   1.292599539933123E-001,   7.721367939730612E+008,   7.568044602900074E-010,   3.119631396776279E+008,   4.601736542954334E+008
   3.487888302820000E-002,   2.727213857738832E+007,   4.816439241723389E+006,   1.292599539933123E-001,   7.721736663122633E+008,   7.574934929522583E-010,   3.119669146371055E+008,   4.602067516751578E+008
   3.590473252902941E-002,   2.724596317610374E+007,   4.816348876747216E+006,   1.292599539933123E-001,   7.722116502046349E+008,   7.582039118718372E-010,   3.119708030796058E+008,   4.602408471250293E+008
   3.693058202985882E-002,   2.721978586055337E+007,   4.816255870520515E+006,   1.292599539933123E-001,   7.722507466365255E+008,   7.589357908206718E-010,   3.119748050778987E+008,   4.602759415586267E+008
   3.795643153068823E-002,   2.719360657673060E+007,   4.816160221105714E+006,   1.292599539933123E-001,   7.722909566231403E+008,   7.596892058772243E-010,   3.119789207068536E+008,   4.603120359162867E+008
   3.898228103151764E-002,   2.716742527068667E+007,   4.816061926510625E+006,   1.292599539933123E-001,   7.723322812085756E+008,   7.604642354414538E-010,   3.119831500434387E+008,   4.603491311651368E+008
   4.000813053234705E-002,   2.714124188853215E+007,   4.815960984688434E+006,   1.292599539933123E-001,   7.723747214658434E+008,   7.612609602501959E-010,   3.119874931667212E+008,   4.603872282991223E+008
   4.103398003317646E-002,   2.711505637643857E+007,   4.815857393537774E+006,   1.292599539933123E-001,   7.724182784968687E+008,   7.620794633923582E-010,   3.119919501578627E+008,   4.604263283390061E+008
   4.205982953400588E-002,   2.708886868063996E+007,   4.815751150902616E+006,   1.292599539933123E-001,   7.724629534325575E+008,   7.629198303259965E-010,   3.119965211001235E+008,   4.604664323324338E+008
   4.308567903483529E-002,   2.706267874743440E+007,   4.815642254572349E+006,   1.292599539933123E-001,   7.725087474327884E+008,   7.637821488944432E-010,   3.120012060788574E+008,   4.605075413539310E+008
   4.411152853566470E-002,   2.703648652318564E+007,   4.815530702281715E+006,   1.292599539933123E-001,   7.725556616864669E+008,   7.646665093439642E-010,   3.120060051815138E+008,   4.605496565049531E+008
   4.513737803649411E-002,   2.701029195432459E+007,   4.815416491710873E+006,   1.292599539933123E-001,   7.726036974115256E+008,   7.655730043410571E-010,   3.120109184976340E+008,   4.605927789138916E+008
   4.616322753732353E-002,   2.698409498735091E+007,   4.815299620485343E+006,   1.292599539933123E-001,   7.726528558549742E+008,   7.665017289910070E-010,   3.120159461188525E+008,   4.606369097361217E+008
   4.718907703815294E-002,   2.695789556883456E+007,   4.815180086176016E+006,   1.292599539933123E-001,   7.727031382929224E+008,   7.674527808565764E-010,   3.120210881388949E+008,   4.606820501540275E+008
   4.821492653898235E-002,   2.693169364541736E+007,   4.815057886299172E+006,   1.292599539933123E-001,   7.727545460306036E+008,   7.684262599770792E-010,   3.120263446535764E+008,   4.607282013770272E+008
   4.924077603981176E-002,   2.690548916381450E+007,   4.814933018316459E+006,   1.292599539933123E-001,   7.728070804024116E+008,   7.694222688882832E-010,   3.120317157608017E+008,   4.607753646416099E+008
   5.026662554064117E-002,   2.687928207081612E+007,   4.814805479634890E+006,   1.292599539933123E-001,   7.728607427719312E+008,   7.704409126426872E-010,   3.120372015605636E+008,   4.608235412113675E+008
   5.129247504147058E-002,   2.685307231328883E+007,   4.814675267606847E+006,   1.292599539933123E-001,   7.729155345319691E+008,   7.714822988303152E-010,   3.120428021549413E+008,   4.608727323770278E+008
   5.231832454229999E-002,   2.682685983817726E+007,   4.814542379530064E+006,   1.292599539933123E-001,   7.729714571045907E+008,   7.725465376001648E-010,   3.120485176481004E+008,   4.609229394564902E+008
   5.334417404312940E-002,   2.680064459250557E+007,   4.814406812647648E+006,   1.292599539933123E-001,   7.730285119411451E+008,   7.736337416818943E-010,   3.120543481462908E+008,   4.609741637948543E+008
   5.437002354395881E-002,   2.677442652337900E+007,   4.814268564148061E+006,   1.292599539933123E-001,   7.730867005223037E+008,   7.747440264084444E-010,   3.120602937578452E+008,   4.610264067644585E+008
   5.539587304478823E-002,   2.674820557798540E+007,   4.814127631165111E+006,   1.292599539933123E-001,   7.731460243580997E+008,   7.758775097390386E-010,   3.120663545931794E+008,   4.610796697649202E+008
   5.642172254561763E-002,   2.672198170359672E+007,   4.813984010777952E+006,   1.292599539933123E-001,   7.732064849879589E+008,   7.770343122827286E-010,   3.120725307647897E+008,   4.611339542231692E+008
   5.744757204644706E-002,   2.669575484757056E+007,   4.813837700011095E+006,   1.292599539933123E-001,   7.732680839807342E+008,   7.782145573224644E-010,   3.120788223872519E+008,   4.611892615934823E+008
   5.847342154727646E-002,   2.666952495735166E+007,   4.813688695834395E+006,   1.292599539933123E-001,   7.733308229347435E+008,   7.794183708398366E-010,   3.120852295772200E+008,   4.612455933575234E+008
   5.949927104810588E-002,   2.664329198047345E+007,   4.813536995163023E+006,   1.292599539933123E-001,   7.733947034778177E+008,   7.806458815405917E-010,   3.120917524534261E+008,   4.613029510243915E+008
   6.052512054893529E-002,   2.661705586455950E+007,   4.813382594857521E+006,   1.292599539933123E-001,   7.734597272673178E+008,   7.818972208801110E-010,   3.120983911366765E+008,   4.613613361306412E+008
   6.155097004976470E-002,   2.659081655732506E+007,   4.813225491723723E+006,   1.292599539933123E-001,   7.735258959902018E+008,   7.831725230904348E-010,   3.121051457498533E+008,   4.614207502403485E+008
