  0.3771000E+04  0.3758252E+02  0.1156184E+02  0.3746983E+02  0.1155174E+02  1  0  0  0
  0.3771000E+04  0.3794557E+02  0.1173199E+02  0.3851798E+02  0.1178690E+02  1  0  0  0
  0.3774000E+04  0.3847062E+02  0.1186721E+02  0.3849078E+02  0.1186876E+02  1  0  0  0
  0.3777000E+04  0.3738528E+02  0.1124031E+02  0.3753420E+02  0.1125361E+02  1  0  0  0
  0.3780000E+04  0.3798685E+02  0.1111585E+02  0.3751505E+02  0.1107290E+02  1  0  0  0
  0.3780000E+04  0.3857503E+02  0.1189832E+02  0.3849538E+02  0.1189017E+02  1  0  0  0
  0.3785000E+04  0.3737209E+02  0.1117041E+02  0.3753791E+02  0.1118515E+02  1  0  0  0
  0.3789000E+04  0.3753488E+02  0.1104608E+02  0.3751831E+02  0.1104470E+02  1  0  0  0
  0.3791000E+04  0.3816278E+02  0.1100374E+02  0.3849327E+02  0.1103415E+02  1  0  0  0
  0.3807000E+04  0.3751623E+02  0.1150775E+02  0.3749063E+02  0.1150581E+02  1  0  0  0
  0.3807000E+04  0.3882979E+02  0.1166382E+02  0.3850149E+02  0.1163204E+02  1  0  0  0
  0.3810000E+04  0.3885129E+02  0.1148444E+02  0.3848484E+02  0.1144942E+02  1  0  0  0
  0.3815000E+04  0.3710780E+02  0.1128143E+02  0.3747022E+02  0.1131446E+02  1  0  0  0
  0.3819000E+04  0.3751387E+02  0.1196827E+02  0.3754533E+02  0.1197080E+02  1  0  0  0
  0.3823000E+04  0.3757142E+02  0.1182994E+02  0.3751145E+02  0.1182451E+02  1  0  0  0
  0.3824000E+04  0.3865891E+02  0.1114438E+02  0.3850951E+02  0.1113045E+02  1  0  0  0
  0.3825000E+04  0.3779704E+02  0.1175740E+02  0.3756773E+02  0.1173572E+02  1  0  0  0
  0.3830000E+04  0.3832802E+02  0.1165971E+02  0.3847112E+02  0.1167318E+02  1  0  0  0
  0.3832000E+04  0.3750310E+02  0.1196689E+02  0.3751786E+02  0.1196791E+02  1  0  0  0
  0.3835000E+04  0.3868889E+02  0.1138314E+02  0.3847569E+02  0.1136309E+02  1  0  0  0
  0.3846000E+04  0.3803076E+02  0.1181949E+02  0.3752457E+02  0.1177145E+02  1  0  0  0
  0.3846000E+04  0.3837786E+02  0.1118762E+02  0.3848604E+02  0.1119750E+02  1  0  0  0
  0.3848000E+04  0.3748806E+02  0.1195936E+02  0.3751207E+02  0.1196162E+02  1  0  0  0
  0.3850000E+04  0.3784102E+02  0.1182712E+02  0.3755188E+02  0.1179997E+02  1  0  0  0
  0.3863000E+04  0.3814311E+02  0.1162576E+02  0.3850662E+02  0.1166029E+02  1  0  0  0
  0.3864000E+04  0.3869012E+02  0.1124644E+02  0.3855049E+02  0.1123363E+02  1  0  0  0
  0.3867000E+04  0.3856421E+02  0.1199352E+02  0.3851936E+02  0.1198963E+02  1  0  0  0
  0.3870000E+04  0.3758006E+02  0.1197618E+02  0.3747107E+02  0.1196612E+02  1  0  0  0
  0.3881000E+04  0.3813091E+02  0.1110350E+02  0.3848481E+02  0.1113646E+02  1  0  0  0
  0.3893000E+04  0.3784644E+02  0.1144794E+02  0.3749003E+02  0.1141482E+02  1  0  0  0
  0.3893000E+04  0.3824122E+02  0.1181287E+02  0.3855076E+02  0.1184302E+02  1  0  0  0
  0.3893000E+04  0.3860246E+02  0.1174225E+02  0.3845461E+02  0.1172763E+02  1  0  0  0
  0.3893000E+04  0.3851784E+02  0.1165827E+02  0.3849752E+02  0.1165591E+02  1  0  0  0
  0.3898000E+04  0.3871981E+02  0.1105596E+02  0.3849483E+02  0.1103532E+02  1  0  0  0
  0.3909000E+04  0.3853745E+02  0.1152837E+02  0.3845653E+02  0.1152041E+02  1  0  0  0
  0.3911000E+04  0.3832848E+02  0.1107144E+02  0.3853244E+02  0.1109033E+02  1  0  0  0
  0.3913000E+04  0.3742539E+02  0.1180201E+02  0.3750265E+02  0.1180967E+02  1  0  0  0
  0.3914000E+04  0.3752165E+02  0.1191802E+02  0.3751092E+02  0.1191727E+02  1  0  0  0
  0.3921000E+04  0.3717311E+02  0.1102403E+02  0.3750329E+02  0.1105352E+02  1  0  0  0
  0.3922000E+04  0.3820507E+02  0.1174036E+02  0.3853155E+02  0.1177193E+02  1  0  0  0
  0.3931000E+04  0.3796306E+02  0.1167057E+02  0.3750737E+02  0.1162762E+02  1  0  0  0
  0.3934000E+04  0.3774794E+02  0.1123492E+02  0.3749912E+02  0.1121219E+02  1  0  0  0
  0.3935000E+04  0.3902025E+02  0.1108006E+02  0.3845719E+02  0.1102748E+02  1  0  0  0
  0.3957000E+04  0.3850809E+02  0.1181657E+02  0.3855020E+02  0.1182109E+02  1  0  0  0
  0.3958000E+04  0.3888795E+02  0.1125678E+02  0.3850169E+02  0.1122030E+02  1  0  0  0
  0.3961000E+04  0.3811408E+02  0.1150704E+02  0.3853707E+02  0.1154730E+02  1  0  0  0
  0.3963000E+04  0.3778572E+02  0.1169378E+02  0.3746709E+02  0.1166385E+02  1  0  0  0
  0.3968000E+04  0.3828638E+02  0.1098435E+02  0.3848361E+02  0.1100229E+02  1  0  0  0
  0.3970000E+04  0.3723970E+02  0.1158855E+02  0.3745399E+02  0.1160825E+02  1  0  0  0
  0.3976000E+04  0.3761692E+02  0.1147730E+02  0.3745665E+02  0.1146283E+02  1  0  0  0
  0.3980000E+04  0.3844243E+02  0.1189004E+02  0.3849354E+02  0.1189525E+02  1  0  0  0
  0.3985000E+04  0.3770234E+02  0.1128261E+02  0.3752042E+02  0.1126594E+02  1  0  0  0
  0.3997000E+04  0.3830751E+02  0.1171918E+02  0.3850624E+02  0.1173812E+02  1  0  0  0
  0.3998000E+04  0.3707147E+02  0.1183961E+02  0.3750189E+02  0.1187998E+02  1  0  0  0
  0.4012000E+04  0.3854088E+02  0.1145958E+02  0.3851638E+02  0.1145684E+02  1  0  0  0
  0.4013000E+04  0.3691305E+02  0.1103257E+02  0.3749431E+02  0.1108473E+02  1  0  0  0
  0.4029000E+04  0.3898546E+02  0.1174354E+02  0.3852479E+02  0.1169870E+02  1  0  0  0
  0.4030000E+04  0.3799295E+02  0.1103160E+02  0.3854267E+02  0.1108235E+02  1  0  0  0
  0.4034000E+04  0.3827257E+02  0.1169186E+02  0.3845649E+02  0.1170981E+02  1  0  0  0
  0.4040000E+04  0.3874823E+02  0.1131859E+02  0.3852374E+02  0.1129732E+02  1  0  0  0
  0.4043000E+04  0.3876672E+02  0.1107114E+02  0.3850027E+02  0.1104657E+02  1  0  0  0
  0.4047000E+04  0.3697221E+02  0.1163653E+02  0.3751045E+02  0.1168658E+02  1  0  0  0
  0.4066000E+04  0.3695564E+02  0.1116507E+02  0.3750594E+02  0.1121485E+02  1  0  0  0
  0.4069000E+04  0.3747296E+02  0.1138639E+02  0.3750685E+02  0.1138914E+02  1  0  0  0
  0.4069000E+04  0.3828426E+02  0.1138836E+02  0.3849649E+02  0.1140825E+02  1  0  0  0
  0.4073000E+04  0.3698410E+02  0.1105822E+02  0.3750592E+02  0.1110520E+02  1  0  0  0
  0.4083000E+04  0.3850734E+02  0.1185187E+02  0.3848049E+02  0.1184886E+02  1  0  0  0
  0.4083000E+04  0.3860150E+02  0.1142514E+02  0.3848742E+02  0.1141446E+02  1  0  0  0
  0.4096000E+04  0.3856409E+02  0.1117953E+02  0.3851970E+02  0.1117585E+02  1  0  0  0
  0.4105000E+04  0.3804808E+02  0.1158410E+02  0.3845125E+02  0.1162234E+02  1  0  0  0
  0.4106000E+04  0.3775965E+02  0.1201474E+02  0.3744264E+02  0.1198458E+02  1  0  0  0
  0.4107000E+04  0.3831182E+02  0.1186830E+02  0.3854421E+02  0.1189076E+02  1  0  0  0
  0.4110000E+04  0.3732703E+02  0.1146949E+02  0.3749587E+02  0.1148473E+02  1  0  0  0
  0.4112000E+04  0.3736459E+02  0.1120691E+02  0.3758015E+02  0.1122624E+02  1  0  0  0
  0.4115000E+04  0.3798803E+02  0.1187860E+02  0.3855662E+02  0.1193367E+02  1  0  0  0
  0.4123000E+04  0.3754207E+02  0.1127175E+02  0.3748635E+02  0.1126621E+02  1  0  0  0
  0.4124000E+04  0.3808436E+02  0.1116311E+02  0.3750222E+02  0.1110978E+02  1  0  0  0
  0.4126000E+04  0.3714120E+02  0.1135381E+02  0.3747238E+02  0.1138390E+02  1  0  0  0
  0.4129000E+04  0.3817343E+02  0.1161283E+02  0.3850510E+02  0.1164428E+02  1  0  0  0
  0.4131000E+04  0.3902027E+02  0.1132585E+02  0.3850520E+02  0.1127703E+02  1  0  0  0
  0.4133000E+04  0.3857438E+02  0.1113217E+02  0.3845942E+02  0.1112177E+02  1  0  0  0
  0.4135000E+04  0.3747058E+02  0.1170473E+02  0.3752568E+02  0.1170956E+02  1  0  0  0
  0.4137000E+04  0.3695078E+02  0.1148661E+02  0.3750305E+02  0.1153757E+02  1  0  0  0
  0.4138000E+04  0.3861717E+02  0.1190040E+02  0.3853790E+02  0.1189318E+02  1  0  0  0
  0.4138000E+04  0.3863750E+02  0.1171716E+02  0.3857584E+02  0.1171159E+02  1  0  0  0
  0.4139000E+04  0.3828573E+02  0.1130004E+02  0.3847377E+02  0.1131735E+02  1  0  0  0
  0.4145000E+04  0.3762562E+02  0.1149442E+02  0.3746161E+02  0.1147882E+02  1  0  0  0
  0.4167000E+04  0.3851489E+02  0.1195520E+02  0.3854027E+02  0.1195712E+02  1  0  0  0
  0.4179000E+04  0.3717444E+02  0.1152416E+02  0.3747256E+02  0.1155159E+02  1  0  0  0
  0.4179000E+04  0.3845144E+02  0.1185109E+02  0.3853606E+02  0.1185886E+02  1  0  0  0
  0.4182000E+04  0.3742823E+02  0.1140192E+02  0.3749894E+02  0.1140810E+02  1  0  0  0
  0.4186000E+04  0.3730639E+02  0.1100768E+02  0.3752822E+02  0.1102747E+02  1  0  0  0
  0.4194000E+04  0.3732438E+02  0.1127422E+02  0.3746440E+02  0.1128661E+02  1  0  0  0
  0.4202000E+04  0.3698598E+02  0.1127287E+02  0.3751045E+02  0.1132066E+02  1  0  0  0
  0.4203000E+04  0.3778301E+02  0.1186888E+02  0.3754578E+02  0.1184598E+02  1  0  0  0
  0.4207000E+04  0.3762682E+02  0.1171000E+02  0.3745843E+02  0.1169398E+02  1  0  0  0
  0.4208000E+04  0.3719003E+02  0.1182021E+02  0.3755236E+02  0.1185411E+02  1  0  0  0
  0.4231000E+04  0.3754942E+02  0.1120256E+02  0.3751815E+02  0.1120022E+02  1  0  0  0
  0.4235000E+04  0.3872063E+02  0.1167382E+02  0.3846139E+02  0.1164858E+02  1  0  0  0
  0.4238000E+04  0.3880786E+02  0.1139772E+02  0.3848636E+02  0.1136731E+02  1  0  0  0
  0.4240000E+04  0.3794167E+02  0.1176547E+02  0.3756528E+02  0.1172971E+02  1  0  0  0
  0.4245000E+04  0.3852098E+02  0.1152478E+02  0.3849719E+02  0.1152304E+02  1  0  0  0
  0.4247000E+04  0.3887888E+02  0.1197688E+02  0.3848115E+02  0.1193800E+02  1  0  0  0
  0.4253000E+04  0.3737995E+02  0.1171897E+02  0.3749794E+02  0.1172983E+02  1  0  0  0
  0.4258000E+04  0.3855982E+02  0.1152547E+02  0.3845525E+02  0.1151527E+02  1  0  0  0
  0.4260000E+04  0.3719404E+02  0.1107183E+02  0.3751888E+02  0.1110132E+02  1  0  0  0
  0.4260000E+04  0.3799645E+02  0.1122043E+02  0.3847591E+02  0.1126509E+02  1  0  0  0
  0.4260000E+04  0.3870452E+02  0.1189920E+02  0.3846213E+02  0.1187591E+02  1  0  0  0
  0.4261000E+04  0.3778170E+02  0.1137358E+02  0.3748351E+02  0.1134631E+02  1  0  0  0
  0.4265000E+04  0.3867901E+02  0.1107517E+02  0.3855554E+02  0.1106403E+02  1  0  0  0
  0.4270000E+04  0.3720696E+02  0.1150217E+02  0.3756112E+02  0.1153514E+02  1  0  0  0
  0.4273000E+04  0.3725950E+02  0.1179377E+02  0.3753603E+02  0.1181954E+02  1  0  0  0
  0.4275000E+04  0.3809504E+02  0.1191447E+02  0.3753232E+02  0.1186056E+02  1  0  0  0
  0.4306000E+04  0.3744165E+02  0.1137556E+02  0.3756813E+02  0.1138724E+02  1  0  0  0
  0.4306000E+04  0.3841912E+02  0.1192088E+02  0.3852902E+02  0.1193106E+02  1  0  0  0
  0.4306000E+04  0.3834792E+02  0.1126282E+02  0.3849666E+02  0.1127698E+02  1  0  0  0
  0.4307000E+04  0.3812036E+02  0.1122401E+02  0.3851800E+02  0.1126136E+02  1  0  0  0
  0.4309000E+04  0.3758314E+02  0.1162877E+02  0.3753878E+02  0.1162471E+02  1  0  0  0
  0.4329000E+04  0.3831078E+02  0.1177033E+02  0.3855840E+02  0.1179445E+02  1  0  0  0
  0.4332000E+04  0.3833052E+02  0.1147890E+02  0.3847416E+02  0.1149236E+02  1  0  0  0
  0.4339000E+04  0.3767518E+02  0.1137765E+02  0.3750768E+02  0.1136178E+02  1  0  0  0
  0.4351000E+04  0.3732910E+02  0.1194797E+02  0.3750150E+02  0.1196387E+02  1  0  0  0
  0.4354000E+04  0.3762484E+02  0.1155041E+02  0.3744547E+02  0.1153398E+02  1  0  0  0
  0.4357000E+04  0.3867928E+02  0.1170208E+02  0.3855962E+02  0.1169029E+02  1  0  0  0
  0.4371000E+04  0.3722618E+02  0.1148884E+02  0.3744575E+02  0.1150882E+02  1  0  0  0
  0.4374000E+04  0.3827632E+02  0.1119854E+02  0.3842733E+02  0.1121233E+02  1  0  0  0
  0.4379000E+04  0.3753645E+02  0.1183023E+02  0.3749700E+02  0.1182673E+02  1  0  0  0
  0.4380000E+04  0.3846895E+02  0.1142058E+02  0.3856475E+02  0.1143011E+02  1  0  0  0
  0.4384000E+04  0.3892221E+02  0.1148120E+02  0.3851085E+02  0.1144165E+02  1  0  0  0
  0.4389000E+04  0.3755348E+02  0.1146756E+02  0.3744611E+02  0.1145752E+02  1  0  0  0
  0.4390000E+04  0.3712740E+02  0.1105751E+02  0.3754889E+02  0.1109540E+02  1  0  0  0
  0.4392000E+04  0.3878158E+02  0.1116524E+02  0.3845998E+02  0.1113488E+02  1  0  0  0
  0.4394000E+04  0.3841246E+02  0.1193680E+02  0.3846418E+02  0.1194187E+02  1  0  0  0
  0.4398000E+04  0.3838785E+02  0.1100423E+02  0.3850662E+02  0.1101561E+02  1  0  0  0
  0.4405000E+04  0.3821768E+02  0.1173806E+02  0.3851576E+02  0.1176688E+02  1  0  0  0
  0.4413000E+04  0.3791388E+02  0.1128311E+02  0.3750255E+02  0.1124503E+02  1  0  0  0
  0.4414000E+04  0.3849602E+02  0.1180865E+02  0.3849634E+02  0.1180908E+02  1  0  0  0
  0.4419000E+04  0.3866370E+02  0.1111617E+02  0.3850422E+02  0.1110160E+02  1  0  0  0
  0.4422000E+04  0.3764585E+02  0.1159223E+02  0.3744400E+02  0.1157348E+02  1  0  0  0
  0.4428000E+04  0.3758147E+02  0.1181283E+02  0.3751244E+02  0.1180576E+02  1  0  0  0
  0.4432000E+04  0.3698753E+02  0.1110382E+02  0.3749514E+02  0.1114973E+02  1  0  0  0
  0.4433000E+04  0.3742979E+02  0.1178893E+02  0.3750113E+02  0.1179557E+02  1  0  0  0
  0.4434000E+04  0.3807950E+02  0.1166704E+02  0.3750370E+02  0.1161265E+02  1  0  0  0
  0.4439000E+04  0.3775872E+02  0.1173400E+02  0.3751562E+02  0.1171138E+02  1  0  0  0
  0.4440000E+04  0.3864098E+02  0.1166359E+02  0.3846400E+02  0.1164683E+02  1  0  0  0
  0.4441000E+04  0.3846102E+02  0.1163770E+02  0.3847990E+02  0.1163903E+02  1  0  0  0
  0.4460000E+04  0.3726287E+02  0.1147460E+02  0.3757844E+02  0.1150413E+02  1  0  0  0
  0.4460000E+04  0.3909124E+02  0.1113936E+02  0.3853123E+02  0.1108666E+02  1  0  0  0
  0.4469000E+04  0.3905000E+02  0.1183385E+02  0.3846427E+02  0.1177658E+02  1  0  0  0
  0.4473000E+04  0.3848987E+02  0.1136688E+02  0.3854044E+02  0.1137135E+02  1  0  0  0
  0.4481000E+04  0.3727319E+02  0.1170995E+02  0.3745915E+02  0.1172760E+02  1  0  0  0
  0.4485000E+04  0.3749311E+02  0.1190202E+02  0.3749995E+02  0.1190327E+02  1  0  0  0
  0.4485000E+04  0.3773942E+02  0.1113667E+02  0.3750286E+02  0.1111494E+02  1  0  0  0
  0.4490000E+04  0.3819148E+02  0.1145066E+02  0.3849011E+02  0.1147917E+02  1  0  0  0
  0.4490000E+04  0.3819324E+02  0.1170071E+02  0.3844733E+02  0.1172549E+02  1  0  0  0
  0.4497000E+04  0.3784879E+02  0.1189522E+02  0.3748036E+02  0.1185994E+02  1  0  0  0
  0.4499000E+04  0.3798009E+02  0.1124495E+02  0.3742375E+02  0.1119376E+02  1  0  0  0
  0.4517000E+04  0.3846361E+02  0.1181838E+02  0.3850883E+02  0.1182285E+02  1  0  0  0
  0.4518000E+04  0.3750827E+02  0.1199994E+02  0.3748666E+02  0.1199853E+02  1  0  0  0
  0.4522000E+04  0.3805342E+02  0.1097494E+02  0.3847475E+02  0.1101361E+02  1  0  0  0
  0.4523000E+04  0.3704939E+02  0.1137927E+02  0.3752799E+02  0.1142313E+02  1  0  0  0
  0.4527000E+04  0.3842604E+02  0.1106018E+02  0.3845533E+02  0.1106332E+02  1  0  0  0
  0.4537000E+04  0.3766164E+02  0.1187030E+02  0.3748653E+02  0.1185398E+02  1  0  0  0
  0.4544000E+04  0.3772847E+02  0.1196280E+02  0.3744867E+02  0.1193644E+02  1  0  0  0
  0.4565000E+04  0.3807138E+02  0.1123264E+02  0.3843432E+02  0.1126633E+02  1  0  0  0
  0.4580000E+04  0.3812166E+02  0.1100757E+02  0.3842656E+02  0.1103597E+02  1  0  0  0
  0.4583000E+04  0.3864236E+02  0.1169285E+02  0.3847805E+02  0.1167745E+02  1  0  0  0
  0.4586000E+04  0.3850966E+02  0.1197816E+02  0.3850743E+02  0.1197733E+02  1  0  0  0
  0.4587000E+04  0.3862452E+02  0.1150002E+02  0.3848132E+02  0.1148675E+02  1  0  0  0
  0.4587000E+04  0.3870470E+02  0.1123704E+02  0.3846381E+02  0.1121471E+02  1  0  0  0
  0.4590000E+04  0.3821624E+02  0.1131466E+02  0.3850626E+02  0.1134195E+02  1  0  0  0
  0.4593000E+04  0.3797060E+02  0.1114070E+02  0.3751894E+02  0.1109943E+02  1  0  0  0
  0.4597000E+04  0.3806371E+02  0.1134173E+02  0.3850058E+02  0.1138296E+02  1  0  0  0
  0.4597000E+04  0.3813690E+02  0.1132100E+02  0.3855246E+02  0.1135996E+02  1  0  0  0
  0.4602000E+04  0.3812221E+02  0.1106999E+02  0.3754843E+02  0.1101755E+02  1  0  0  0
  0.4604000E+04  0.3693699E+02  0.1106685E+02  0.3749923E+02  0.1111755E+02  1  0  0  0
  0.4611000E+04  0.3904060E+02  0.1127354E+02  0.3850256E+02  0.1122254E+02  1  0  0  0
  0.4617000E+04  0.3788257E+02  0.1194576E+02  0.3843544E+02  0.1199955E+02  1  0  0  0
  0.4618000E+04  0.3767823E+02  0.1200844E+02  0.3749959E+02  0.1199157E+02  1  0  0  0
  0.4618000E+04  0.3762800E+02  0.1134483E+02  0.3748818E+02  0.1133157E+02  1  0  0  0
  0.4618000E+04  0.3847835E+02  0.1116584E+02  0.3850206E+02  0.1116860E+02  1  0  0  0
  0.4628000E+04  0.3715918E+02  0.1183433E+02  0.3749505E+02  0.1186600E+02  1  0  0  0
  0.4629000E+04  0.3800925E+02  0.1162763E+02  0.3749588E+02  0.1157932E+02  1  0  0  0
  0.4631000E+04  0.3749054E+02  0.1113408E+02  0.3746512E+02  0.1113130E+02  1  0  0  0
  0.4633000E+04  0.3758939E+02  0.1184809E+02  0.3747741E+02  0.1183793E+02  1  0  0  0
  0.4634000E+04  0.3863475E+02  0.1180093E+02  0.3848595E+02  0.1178608E+02  1  0  0  0
  0.4637000E+04  0.3795510E+02  0.1200453E+02  0.3752425E+02  0.1196291E+02  1  0  0  0
  0.4641000E+04  0.3909130E+02  0.1145936E+02  0.3854400E+02  0.1140683E+02  1  0  0  0
  0.4643000E+04  0.3721916E+02  0.1182787E+02  0.3747089E+02  0.1185161E+02  1  0  0  0
  0.4651000E+04  0.3863425E+02  0.1171271E+02  0.3852762E+02  0.1170195E+02  1  0  0  0
  0.4653000E+04  0.3789268E+02  0.1124925E+02  0.3751490E+02  0.1121437E+02  1  0  0  0
  0.4662000E+04  0.3796732E+02  0.1149663E+02  0.3750510E+02  0.1145348E+02  1  0  0  0
  0.4665000E+04  0.3725612E+02  0.1187538E+02  0.3753094E+02  0.1190180E+02  1  0  0  0
  0.4668000E+04  0.3794100E+02  0.1148966E+02  0.3843088E+02  0.1153602E+02  1  0  0  0
  0.4676000E+04  0.3843697E+02  0.1107659E+02  0.3852703E+02  0.1108440E+02  1  0  0  0
  0.4677000E+04  0.3853397E+02  0.1128224E+02  0.3853196E+02  0.1128186E+02  1  0  0  0
  0.4691000E+04  0.3751001E+02  0.1124895E+02  0.3744621E+02  0.1124315E+02  1  0  0  0
  0.4694000E+04  0.3783692E+02  0.1197523E+02  0.3746948E+02  0.1194008E+02  1  0  0  0
  0.4698000E+04  0.3697388E+02  0.1193599E+02  0.3751420E+02  0.1198716E+02  1  0  0  0
  0.4706000E+04  0.3728482E+02  0.1153615E+02  0.3746165E+02  0.1155284E+02  1  0  0  0
  0.4706000E+04  0.3785408E+02  0.1114874E+02  0.3749352E+02  0.1111599E+02  1  0  0  0
  0.4715000E+04  0.3767462E+02  0.1136470E+02  0.3756748E+02  0.1135435E+02  1  0  0  0
  0.4716000E+04  0.3767668E+02  0.1157998E+02  0.3754357E+02  0.1156704E+02  1  0  0  0
  0.4725000E+04  0.3821412E+02  0.1161303E+02  0.3852895E+02  0.1164330E+02  1  0  0  0
  0.4726000E+04  0.3820340E+02  0.1115800E+02  0.3847769E+02  0.1118356E+02  1  0  0  0
  0.4737000E+04  0.3870611E+02  0.1184282E+02  0.3854934E+02  0.1182808E+02  1  0  0  0
  0.4744000E+04  0.3849742E+02  0.1147526E+02  0.3841957E+02  0.1146767E+02  1  0  0  0
  0.4746000E+04  0.3832173E+02  0.1143913E+02  0.3844464E+02  0.1145044E+02  1  0  0  0
  0.4759000E+04  0.3739635E+02  0.1140727E+02  0.3753851E+02  0.1141984E+02  1  0  0  0
  0.4762000E+04  0.3845411E+02  0.1153177E+02  0.3858032E+02  0.1154404E+02  1  0  0  0
  0.4769000E+04  0.3889802E+02  0.1108334E+02  0.3852278E+02  0.1104810E+02  1  0  0  0
  0.4770000E+04  0.3885934E+02  0.1155004E+02  0.3854694E+02  0.1152009E+02  1  0  0  0
  0.4771000E+04  0.3770277E+02  0.1145908E+02  0.3746788E+02  0.1143767E+02  1  0  0  0
  0.4771000E+04  0.3741157E+02  0.1120313E+02  0.3749106E+02  0.1120975E+02  1  0  0  0
  0.4778000E+04  0.3809967E+02  0.1113185E+02  0.3847468E+02  0.1116686E+02  1  0  0  0
  0.4779000E+04  0.3888730E+02  0.1149136E+02  0.3853810E+02  0.1145799E+02  1  0  0  0
  0.4780000E+04  0.3759341E+02  0.1136383E+02  0.3746860E+02  0.1135183E+02  1  0  0  0
  0.4781000E+04  0.3807860E+02  0.1167208E+02  0.3849063E+02  0.1171145E+02  1  0  0  0
  0.4781000E+04  0.3856364E+02  0.1163256E+02  0.3849631E+02  0.1162588E+02  1  0  0  0
  0.4783000E+04  0.3833007E+02  0.1162513E+02  0.3853295E+02  0.1164506E+02  1  0  0  0
  0.4788000E+04  0.3763630E+02  0.1187365E+02  0.3751982E+02  0.1186219E+02  1  0  0  0
  0.4802000E+04  0.3711255E+02  0.1108969E+02  0.3753095E+02  0.1112768E+02  1  0  0  0
  0.4806000E+04  0.3812628E+02  0.1146227E+02  0.3853860E+02  0.1150140E+02  1  0  0  0
  0.4809000E+04  0.3852639E+02  0.1139937E+02  0.3855357E+02  0.1140144E+02  1  0  0  0
  0.4810000E+04  0.3753262E+02  0.1197378E+02  0.3755049E+02  0.1197479E+02  1  0  0  0
  0.4831000E+04  0.3797608E+02  0.1154161E+02  0.3742925E+02  0.1149036E+02  1  0  0  0
  0.4833000E+04  0.3702929E+02  0.1195014E+02  0.3752118E+02  0.1199671E+02  1  0  0  0
  0.4839000E+04  0.3844834E+02  0.1136929E+02  0.3851793E+02  0.1137646E+02  1  0  0  0
  0.4846000E+04  0.3843120E+02  0.1154579E+02  0.3853915E+02  0.1155636E+02  1  0  0  0
  0.4848000E+04  0.3689466E+02  0.1180327E+02  0.3745770E+02  0.1185615E+02  1  0  0  0
  0.4851000E+04  0.3744662E+02  0.1132686E+02  0.3744490E+02  0.1132632E+02  1  0  0  0
  0.4861000E+04  0.3835113E+02  0.1179225E+02  0.3846053E+02  0.1180340E+02  1  0  0  0
  0.4863000E+04  0.3868297E+02  0.1134658E+02  0.3856313E+02  0.1133473E+02  1  0  0  0
  0.4875000E+04  0.3788890E+02  0.1113065E+02  0.3744323E+02  0.1108974E+02  1  0  0  0
  0.4875000E+04  0.3899046E+02  0.1122745E+02  0.3857368E+02  0.1118780E+02  1  0  0  0
  0.4897000E+04  0.3762291E+02  0.1171841E+02  0.3750941E+02  0.1170837E+02  1  0  0  0
  0.4897000E+04  0.3846346E+02  0.1157076E+02  0.3848725E+02  0.1157237E+02  1  0  0  0
  0.4897000E+04  0.3873079E+02  0.1123159E+02  0.3853581E+02  0.1121290E+02  1  0  0  0
  0.4898000E+04  0.3743250E+02  0.1180624E+02  0.3750950E+02  0.1181277E+02  1  0  0  0
  0.4900000E+04  0.3746578E+02  0.1117691E+02  0.3747947E+02  0.1117840E+02  1  0  0  0
  0.4905000E+04  0.3820494E+02  0.1160549E+02  0.3846070E+02  0.1163013E+02  1  0  0  0
  0.4908000E+04  0.3754066E+02  0.1151939E+02  0.3748879E+02  0.1151526E+02  1  0  0  0
  0.4910000E+04  0.3807811E+02  0.1163118E+02  0.3749379E+02  0.1157601E+02  1  0  0  0
  0.4913000E+04  0.3811106E+02  0.1127325E+02  0.3843724E+02  0.1130380E+02  1  0  0  0
  0.4920000E+04  0.3818468E+02  0.1181556E+02  0.3855976E+02  0.1185214E+02  1  0  0  0
  0.4921000E+04  0.3728075E+02  0.1151771E+02  0.3746616E+02  0.1153442E+02  1  0  0  0
  0.4931000E+04  0.3792885E+02  0.1143927E+02  0.3750642E+02  0.1140001E+02  1  0  0  0
  0.4935000E+04  0.3753453E+02  0.1118894E+02  0.3754028E+02  0.1118999E+02  1  0  0  0
  0.4940000E+04  0.3725241E+02  0.1168345E+02  0.3747028E+02  0.1170435E+02  1  0  0  0
  0.4943000E+04  0.3692187E+02  0.1168560E+02  0.3743859E+02  0.1173392E+02  1  0  0  0
  0.4944000E+04  0.3847513E+02  0.1152754E+02  0.3851865E+02  0.1153175E+02  1  0  0  0
  0.4948000E+04  0.3740245E+02  0.1157341E+02  0.3746890E+02  0.1157905E+02  1  0  0  0
  0.4949000E+04  0.3808671E+02  0.1117795E+02  0.3848744E+02  0.1121555E+02  1  0  0  0
  0.4954000E+04  0.3887942E+02  0.1147212E+02  0.3846316E+02  0.1143219E+02  1  0  0  0
  0.4959000E+04  0.3766320E+02  0.1128831E+02  0.3750673E+02  0.1127435E+02  1  0  0  0
  0.4964000E+04  0.3737067E+02  0.1141314E+02  0.3745608E+02  0.1142033E+02  1  0  0  0
  0.4966000E+04  0.3720866E+02  0.1185806E+02  0.3757074E+02  0.1189215E+02  1  0  0  0
  0.4975000E+04  0.3886422E+02  0.1146969E+02  0.3850161E+02  0.1143523E+02  1  0  0  0
  0.4989000E+04  0.3806535E+02  0.1181287E+02  0.3846069E+02  0.1185139E+02  1  0  0  0
