  0.1814000E+04  0.3929688E+02  0.1139511E+02  0.3949170E+02  0.1141389E+02  1  0  0  0
  0.1820000E+04  0.3995449E+02  0.1107578E+02  0.3950658E+02  0.1103313E+02  1  0  0  0
  0.1836000E+04  0.3920465E+02  0.1106511E+02  0.3948645E+02  0.1109169E+02  1  0  0  0
  0.1847000E+04  0.3985783E+02  0.1168636E+02  0.3953679E+02  0.1165470E+02  1  0  0  0
  0.1863000E+04  0.3916132E+02  0.1102369E+02  0.3948556E+02  0.1105420E+02  1  0  0  0
  0.1873000E+04  0.3963152E+02  0.1137747E+02  0.3951725E+02  0.1136640E+02  1  0  0  0
  0.1873000E+04  0.3991452E+02  0.1153640E+02  0.3953422E+02  0.1149918E+02  1  0  0  0
  0.1881000E+04  0.3996074E+02  0.1183276E+02  0.3952875E+02  0.1178981E+02  1  0  0  0
  0.1889000E+04  0.3966230E+02  0.1106576E+02  0.3949658E+02  0.1104999E+02  1  0  0  0
  0.1904000E+04  0.3899039E+02  0.1187509E+02  0.3951190E+02  0.1192654E+02  1  0  0  0
  0.1909000E+04  0.3978487E+02  0.1184444E+02  0.3948731E+02  0.1181487E+02  1  0  0  0
  0.1910000E+04  0.4006052E+02  0.1128942E+02  0.3950132E+02  0.1123545E+02  1  0  0  0
  0.1929000E+04  0.3973025E+02  0.1141266E+02  0.3949713E+02  0.1139001E+02  1  0  0  0
  0.1950000E+04  0.3923039E+02  0.1109740E+02  0.3949099E+02  0.1112212E+02  1  0  0  0
  0.1956000E+04  0.3899318E+02  0.1131441E+02  0.3949568E+02  0.1136248E+02  1  0  0  0
  0.1959000E+04  0.3908646E+02  0.1113276E+02  0.3949161E+02  0.1117115E+02  1  0  0  0
  0.1975000E+04  0.3981165E+02  0.1113953E+02  0.3950437E+02  0.1111015E+02  1  0  0  0
  0.1976000E+04  0.3960214E+02  0.1132516E+02  0.3951788E+02  0.1131701E+02  1  0  0  0
  0.1979000E+04  0.3985584E+02  0.1141935E+02  0.3949195E+02  0.1138402E+02  1  0  0  0
  0.1990000E+04  0.3979854E+02  0.1164581E+02  0.3948474E+02  0.1161502E+02  1  0  0  0
  0.1994000E+04  0.3971445E+02  0.1145159E+02  0.3948930E+02  0.1142969E+02  1  0  0  0
  0.2001000E+04  0.4006527E+02  0.1147557E+02  0.3949990E+02  0.1142042E+02  1  0  0  0
  0.2013000E+04  0.3981791E+02  0.1157830E+02  0.3948169E+02  0.1154541E+02  1  0  0  0
  0.2013000E+04  0.3988746E+02  0.1108629E+02  0.3951487E+02  0.1105076E+02  1  0  0  0
  0.2024000E+04  0.3897751E+02  0.1187141E+02  0.3950495E+02  0.1192344E+02  1  0  0  0
  0.2038000E+04  0.4007750E+02  0.1169522E+02  0.3949355E+02  0.1163753E+02  1  0  0  0
  0.2061000E+04  0.4002703E+02  0.1152157E+02  0.3951158E+02  0.1147117E+02  1  0  0  0
  0.2061000E+04  0.3973903E+02  0.1137662E+02  0.3946999E+02  0.1135068E+02  1  0  0  0
  0.2081000E+04  0.3904706E+02  0.1126151E+02  0.3953555E+02  0.1130813E+02  1  0  0  0
  0.2095000E+04  0.3945451E+02  0.1184300E+02  0.3952298E+02  0.1184974E+02  1  0  0  0
  0.2102000E+04  0.3943162E+02  0.1108982E+02  0.3949969E+02  0.1109617E+02  1  0  0  0
  0.2110000E+04  0.3995503E+02  0.1204687E+02  0.3948150E+02  0.1199927E+02  1  0  0  0
  0.2116000E+04  0.3911489E+02  0.1134752E+02  0.3949510E+02  0.1138396E+02  1  0  0  0
  0.2120000E+04  0.4003305E+02  0.1162853E+02  0.3950154E+02  0.1157623E+02  1  0  0  0
  0.2130000E+04  0.3926363E+02  0.1115533E+02  0.3951004E+02  0.1117882E+02  1  0  0  0
  0.2139000E+04  0.3934594E+02  0.1121157E+02  0.3951089E+02  0.1122722E+02  1  0  0  0
  0.2165000E+04  0.3977933E+02  0.1152578E+02  0.3950456E+02  0.1149896E+02  1  0  0  0
  0.2177000E+04  0.3976575E+02  0.1191186E+02  0.3949023E+02  0.1188434E+02  1  0  0  0
  0.2177000E+04  0.3995111E+02  0.1158586E+02  0.3947275E+02  0.1153897E+02  1  0  0  0
  0.2184000E+04  0.3930883E+02  0.1117414E+02  0.3950314E+02  0.1119272E+02  1  0  0  0
  0.2191000E+04  0.3899524E+02  0.1167126E+02  0.3948683E+02  0.1171926E+02  1  0  0  0
  0.2200000E+04  0.3923855E+02  0.1181665E+02  0.3946504E+02  0.1183906E+02  1  0  0  0
  0.2201000E+04  0.3997760E+02  0.1194942E+02  0.3945881E+02  0.1189749E+02  1  0  0  0
  0.2214000E+04  0.3972257E+02  0.1179910E+02  0.3945861E+02  0.1177300E+02  1  0  0  0
  0.2219000E+04  0.3891315E+02  0.1136940E+02  0.3948421E+02  0.1142416E+02  1  0  0  0
  0.2236000E+04  0.3949649E+02  0.1139933E+02  0.3948785E+02  0.1139865E+02  1  0  0  0
  0.2245000E+04  0.3976043E+02  0.1168069E+02  0.3950265E+02  0.1165528E+02  1  0  0  0
  0.2261000E+04  0.3993608E+02  0.1129805E+02  0.3945646E+02  0.1125177E+02  1  0  0  0
  0.2285000E+04  0.3904135E+02  0.1190003E+02  0.3949187E+02  0.1194454E+02  1  0  0  0
  0.2301000E+04  0.3909129E+02  0.1135506E+02  0.3951747E+02  0.1139604E+02  1  0  0  0
  0.2303000E+04  0.3917474E+02  0.1129502E+02  0.3953077E+02  0.1132919E+02  1  0  0  0
  0.2310000E+04  0.3945787E+02  0.1115436E+02  0.3953451E+02  0.1116160E+02  1  0  0  0
  0.2312000E+04  0.3974861E+02  0.1198872E+02  0.3950795E+02  0.1196473E+02  1  0  0  0
  0.2314000E+04  0.3913413E+02  0.1119193E+02  0.3951508E+02  0.1122823E+02  1  0  0  0
