  0.1175754E+02  0.8712618E+02  0.3505837E+04  0.3850701E+02
  0.1112762E+02  0.8748158E+02  0.3507491E+04  0.3850214E+02
  0.1106431E+02  0.8756871E+02  0.3509247E+04  0.3848584E+02
  0.1110489E+02  0.8802911E+02  0.3508161E+04  0.3851186E+02
  0.1158819E+02  0.8784401E+02  0.3507958E+04  0.3850877E+02
  0.1141376E+02  0.8779938E+02  0.3507892E+04  0.3850815E+02
  0.1127428E+02  0.8796425E+02  0.3508765E+04  0.3850340E+02
  0.1135817E+02  0.8783044E+02  0.3508668E+04  0.3850056E+02
  0.1162223E+02  0.8786840E+02  0.3509244E+04  0.3849536E+02
  0.1195112E+02  0.8799309E+02  0.3509198E+04  0.3849945E+02
  0.1115323E+02  0.8794797E+02  0.3509273E+04  0.3849735E+02
  0.1161208E+02  0.8754318E+02  0.3508490E+04  0.3849329E+02
  0.1193345E+02  0.8788832E+02  0.3509107E+04  0.3849745E+02
  0.1139583E+02  0.8779359E+02  0.3509180E+04  0.3849381E+02
  0.1103694E+02  0.8776181E+02  0.3508012E+04  0.3850567E+02
  0.1116340E+02  0.8752298E+02  0.3508711E+04  0.3849017E+02
  0.1196042E+02  0.8760871E+02  0.3509111E+04  0.3848867E+02
  0.1128866E+02  0.8786396E+02  0.3507999E+04  0.3850892E+02
  0.1121250E+02  0.8765790E+02  0.3508690E+04  0.3849491E+02
  0.1136856E+02  0.8796800E+02  0.3508486E+04  0.3850658E+02
  0.1137022E+02  0.8804170E+02  0.3508028E+04  0.3851366E+02
  0.1176833E+02  0.8764748E+02  0.3508228E+04  0.3849966E+02
  0.1187568E+02  0.8761186E+02  0.3507834E+04  0.3850282E+02
  0.1151042E+02  0.8848520E+02  0.3509914E+04  0.3850360E+02
  0.1169478E+02  0.8850001E+02  0.3509490E+04  0.3850858E+02
  0.1170179E+02  0.8838164E+02  0.3510374E+04  0.3849629E+02
  0.1179919E+02  0.8825212E+02  0.3509531E+04  0.3850254E+02
  0.1181584E+02  0.8815704E+02  0.3510461E+04  0.3848994E+02
  0.1191766E+02  0.8859768E+02  0.3509929E+04  0.3850572E+02
  0.1128497E+02  0.8813868E+02  0.3509722E+04  0.3849759E+02
  0.1141141E+02  0.8851587E+02  0.3510089E+04  0.3850232E+02
  0.1146345E+02  0.8851688E+02  0.3509412E+04  0.3850979E+02
  0.1158042E+02  0.8828122E+02  0.3510253E+04  0.3849530E+02
  0.1167470E+02  0.8862874E+02  0.3509937E+04  0.3850623E+02
  0.1189510E+02  0.8840154E+02  0.3509709E+04  0.3850405E+02
  0.1177827E+02  0.8808196E+02  0.3509907E+04  0.3849407E+02
  0.1159761E+02  0.8824409E+02  0.3509490E+04  0.3850279E+02
  0.1168017E+02  0.8850267E+02  0.3510122E+04  0.3850169E+02
  0.1115589E+02  0.8818267E+02  0.3510322E+04  0.3849212E+02
  0.1104779E+02  0.8815452E+02  0.3509479E+04  0.3850068E+02
  0.1185901E+02  0.8848825E+02  0.3509534E+04  0.3850785E+02
  0.1107236E+02  0.8813172E+02  0.3509995E+04  0.3849441E+02
  0.1186303E+02  0.8850182E+02  0.3509400E+04  0.3850962E+02
  0.1152843E+02  0.8858147E+02  0.3509369E+04  0.3851157E+02
  0.1112340E+02  0.8911847E+02  0.3510670E+04  0.3850582E+02
  0.1102740E+02  0.8885483E+02  0.3511108E+04  0.3849729E+02
  0.1110822E+02  0.8888701E+02  0.3511240E+04  0.3849635E+02
  0.1142580E+02  0.8879838E+02  0.3510734E+04  0.3850049E+02
  0.1136823E+02  0.8906367E+02  0.3511263E+04  0.3849861E+02
  0.1154032E+02  0.8918637E+02  0.3511063E+04  0.3850230E+02
  0.1134509E+02  0.8914402E+02  0.3510872E+04  0.3850391E+02
  0.1102743E+02  0.8911781E+02  0.3511302E+04  0.3849887E+02
  0.1164926E+02  0.8906508E+02  0.3510688E+04  0.3850496E+02
  0.1182810E+02  0.8879431E+02  0.3510591E+04  0.3850199E+02
  0.1186590E+02  0.8890946E+02  0.3510751E+04  0.3850208E+02
  0.1153489E+02  0.8868843E+02  0.3510637E+04  0.3849964E+02
  0.1173431E+02  0.8881095E+02  0.3510829E+04  0.3849966E+02
  0.1126734E+02  0.8867615E+02  0.3510633E+04  0.3849945E+02
  0.1183403E+02  0.8912727E+02  0.3510577E+04  0.3850696E+02
  0.1106906E+02  0.8889030E+02  0.3511171E+04  0.3849716E+02
  0.1170645E+02  0.8873236E+02  0.3511242E+04  0.3849376E+02
  0.1136865E+02  0.8918938E+02  0.3510528E+04  0.3850822E+02
  0.1172918E+02  0.8867600E+02  0.3510972E+04  0.3849573E+02
  0.1184570E+02  0.8892054E+02  0.3510717E+04  0.3850261E+02
  0.1115270E+02  0.8868954E+02  0.3511029E+04  0.3849534E+02
  0.1192229E+02  0.8953730E+02  0.3511383E+04  0.3850188E+02
  0.1157013E+02  0.8962398E+02  0.3511530E+04  0.3850078E+02
  0.1105138E+02  0.8964307E+02  0.3511567E+04  0.3850046E+02
  0.1146296E+02  0.8952186E+02  0.3511476E+04  0.3850076E+02
  0.1125554E+02  0.8961755E+02  0.3511381E+04  0.3850238E+02
  0.1185664E+02  0.8926271E+02  0.3511451E+04  0.3849885E+02
  0.1120512E+02  0.8951172E+02  0.3511484E+04  0.3850060E+02
  0.1131141E+02  0.8929828E+02  0.3511373E+04  0.3850007E+02
  0.1196944E+02  0.8928075E+02  0.3511450E+04  0.3849904E+02
  0.1116314E+02  0.8934860E+02  0.3511306E+04  0.3850128E+02
  0.1142291E+02  0.8953806E+02  0.3511356E+04  0.3850219E+02
  0.1158346E+02  0.8927199E+02  0.3511493E+04  0.3849848E+02
  0.1126231E+02  0.8964523E+02  0.3511500E+04  0.3850121E+02
  0.1107709E+02  0.8924473E+02  0.3511406E+04  0.3849916E+02
  0.1168507E+02  0.8945612E+02  0.3511373E+04  0.3850143E+02
  0.1155716E+02  0.8954999E+02  0.3511600E+04  0.3849958E+02
  0.1107602E+02  0.8937086E+02  0.3511579E+04  0.3849847E+02
  0.1154711E+02  0.8931615E+02  0.3511402E+04  0.3849992E+02
  0.1153623E+02  0.8922845E+02  0.3511586E+04  0.3849701E+02
  0.1156404E+02  0.8942893E+02  0.3511659E+04  0.3849807E+02
  0.1154778E+02  0.8930069E+02  0.3511367E+04  0.3850015E+02
  0.1129617E+02  0.8971223E+02  0.3511632E+04  0.3850006E+02
  0.1109243E+02  0.9000695E+02  0.3511524E+04  0.3850182E+02
  0.1137036E+02  0.9009268E+02  0.3511543E+04  0.3850155E+02
  0.1101599E+02  0.8975372E+02  0.3511518E+04  0.3850146E+02
  0.1196150E+02  0.9018144E+02  0.3511535E+04  0.3850147E+02
  0.1183170E+02  0.9012176E+02  0.3511601E+04  0.3850087E+02
  0.1197470E+02  0.8975128E+02  0.3511609E+04  0.3850046E+02
  0.1116126E+02  0.9016079E+02  0.3511535E+04  0.3850152E+02
  0.1129209E+02  0.9016050E+02  0.3511540E+04  0.3850146E+02
  0.1101844E+02  0.8982252E+02  0.3511627E+04  0.3850047E+02
  0.1150508E+02  0.9015214E+02  0.3511546E+04  0.3850142E+02
  0.1196336E+02  0.8978427E+02  0.3511548E+04  0.3850124E+02
  0.1100465E+02  0.9020248E+02  0.3511585E+04  0.3850086E+02
  0.1182101E+02  0.8973539E+02  0.3511553E+04  0.3850101E+02
  0.1197889E+02  0.8986326E+02  0.3511523E+04  0.3850170E+02
  0.1108027E+02  0.8995298E+02  0.3511661E+04  0.3850029E+02
  0.1182936E+02  0.8987132E+02  0.3511611E+04  0.3850075E+02
  0.1188946E+02  0.8985383E+02  0.3511501E+04  0.3850192E+02
  0.1151370E+02  0.8996536E+02  0.3511505E+04  0.3850202E+02
  0.1119785E+02  0.9012324E+02  0.3511500E+04  0.3850198E+02
  0.1172468E+02  0.8983658E+02  0.3511573E+04  0.3850109E+02
  0.1195001E+02  0.9092414E+02  0.3511596E+04  0.3849510E+02
  0.1191487E+02  0.9048018E+02  0.3511462E+04  0.3850090E+02
  0.1109834E+02  0.9086691E+02  0.3511576E+04  0.3849604E+02
  0.1171324E+02  0.9074286E+02  0.3511588E+04  0.3849729E+02
  0.1176602E+02  0.9060987E+02  0.3511308E+04  0.3850162E+02
  0.1179896E+02  0.9047450E+02  0.3511317E+04  0.3850254E+02
  0.1155942E+02  0.9051180E+02  0.3511238E+04  0.3850315E+02
  0.1199840E+02  0.9075098E+02  0.3511245E+04  0.3850098E+02
  0.1176576E+02  0.9070789E+02  0.3511524E+04  0.3849835E+02
  0.1153056E+02  0.9065791E+02  0.3511346E+04  0.3850078E+02
  0.1138755E+02  0.9044613E+02  0.3511434E+04  0.3850143E+02
  0.1162952E+02  0.9075269E+02  0.3511258E+04  0.3850081E+02
  0.1123094E+02  0.9045842E+02  0.3511120E+04  0.3850481E+02
  0.1161079E+02  0.9054610E+02  0.3511287E+04  0.3850235E+02
  0.1132392E+02  0.9091592E+02  0.3511371E+04  0.3849768E+02
  0.1112031E+02  0.9085438E+02  0.3511601E+04  0.3849591E+02
  0.1163983E+02  0.9075916E+02  0.3511461E+04  0.3849851E+02
  0.1113252E+02  0.9079513E+02  0.3511375E+04  0.3849907E+02
  0.1150133E+02  0.9042631E+02  0.3511479E+04  0.3850105E+02
  0.1104179E+02  0.9044363E+02  0.3511411E+04  0.3850170E+02
  0.1121445E+02  0.9051815E+02  0.3511123E+04  0.3850437E+02
  0.1110008E+02  0.9126912E+02  0.3510825E+04  0.3849833E+02
  0.1188380E+02  0.9096070E+02  0.3510574E+04  0.3850587E+02
  0.1143609E+02  0.9138644E+02  0.3510685E+04  0.3849771E+02
  0.1120876E+02  0.9098129E+02  0.3510699E+04  0.3850421E+02
  0.1151300E+02  0.9123209E+02  0.3510410E+04  0.3850354E+02
  0.1102706E+02  0.9111852E+02  0.3510668E+04  0.3850256E+02
  0.1185870E+02  0.9112191E+02  0.3510289E+04  0.3850668E+02
  0.1174245E+02  0.9137066E+02  0.3510831E+04  0.3849641E+02
  0.1198829E+02  0.9137922E+02  0.3510363E+04  0.3850139E+02
  0.1145991E+02  0.9112977E+02  0.3510727E+04  0.3850173E+02
  0.1163209E+02  0.9099162E+02  0.3511042E+04  0.3850030E+02
  0.1109530E+02  0.9144563E+02  0.3510272E+04  0.3850109E+02
  0.1193508E+02  0.9110694E+02  0.3510815E+04  0.3850112E+02
  0.1154503E+02  0.9150818E+02  0.3510856E+04  0.3849338E+02
  0.1135467E+02  0.9116734E+02  0.3510506E+04  0.3850356E+02
  0.1126109E+02  0.9112773E+02  0.3510518E+04  0.3850406E+02
  0.1103629E+02  0.9152429E+02  0.3510280E+04  0.3849938E+02
  0.1153533E+02  0.9124511E+02  0.3510895E+04  0.3849798E+02
  0.1184086E+02  0.9145801E+02  0.3510552E+04  0.3849776E+02
  0.1105130E+02  0.9115551E+02  0.3511062E+04  0.3849764E+02
  0.1142016E+02  0.9112905E+02  0.3510432E+04  0.3850499E+02
  0.1161057E+02  0.9205811E+02  0.3509255E+04  0.3849738E+02
  0.1151816E+02  0.9174737E+02  0.3510103E+04  0.3849626E+02
  0.1190148E+02  0.9186971E+02  0.3509414E+04  0.3850076E+02
  0.1164960E+02  0.9173987E+02  0.3509602E+04  0.3850195E+02
  0.1114294E+02  0.9203056E+02  0.3508960E+04  0.3850141E+02
  0.1142451E+02  0.9166803E+02  0.3509010E+04  0.3851016E+02
  0.1177640E+02  0.9169431E+02  0.3509827E+04  0.3850056E+02
  0.1184692E+02  0.9181936E+02  0.3509703E+04  0.3849887E+02
  0.1173345E+02  0.9172919E+02  0.3510188E+04  0.3849577E+02
  0.1141060E+02  0.9172737E+02  0.3508970E+04  0.3850921E+02
  0.1142876E+02  0.9209925E+02  0.3509127E+04  0.3849759E+02
  0.1157598E+02  0.9188310E+02  0.3509267E+04  0.3850203E+02
  0.1115776E+02  0.9210219E+02  0.3509207E+04  0.3849664E+02
  0.1157024E+02  0.9162242E+02  0.3510172E+04  0.3849842E+02
  0.1115465E+02  0.9207202E+02  0.3509792E+04  0.3849107E+02
  0.1133975E+02  0.9182397E+02  0.3508968E+04  0.3850684E+02
  0.1181382E+02  0.9181449E+02  0.3509667E+04  0.3849939E+02
  0.1175960E+02  0.9195254E+02  0.3509890E+04  0.3849333E+02
  0.1173012E+02  0.9183763E+02  0.3509852E+04  0.3849678E+02
  0.1198494E+02  0.9195958E+02  0.3509613E+04  0.3849619E+02
  0.1151534E+02  0.9163392E+02  0.3510120E+04  0.3849873E+02
  0.1164216E+02  0.9239391E+02  0.3508448E+04  0.3849587E+02
  0.1145488E+02  0.9262185E+02  0.3508832E+04  0.3848371E+02
  0.1120935E+02  0.9232145E+02  0.3508344E+04  0.3849939E+02
  0.1155601E+02  0.9217406E+02  0.3507340E+04  0.3851503E+02
  0.1125126E+02  0.9223606E+02  0.3508131E+04  0.3850443E+02
  0.1140182E+02  0.9226840E+02  0.3508418E+04  0.3850026E+02
  0.1141480E+02  0.9252628E+02  0.3508856E+04  0.3848686E+02
  0.1195380E+02  0.9263251E+02  0.3508007E+04  0.3849239E+02
  0.1190569E+02  0.9232453E+02  0.3507594E+04  0.3850754E+02
  0.1186831E+02  0.9223821E+02  0.3508223E+04  0.3850336E+02
  0.1195112E+02  0.9218290E+02  0.3508362E+04  0.3850352E+02
  0.1113170E+02  0.9248342E+02  0.3507698E+04  0.3850109E+02
  0.1186363E+02  0.9259604E+02  0.3508104E+04  0.3849265E+02
  0.1141120E+02  0.9258368E+02  0.3507673E+04  0.3849783E+02
  0.1167020E+02  0.9230016E+02  0.3507592E+04  0.3850834E+02
  0.1176709E+02  0.9220410E+02  0.3507586E+04  0.3851141E+02
  0.1152062E+02  0.9241499E+02  0.3508110E+04  0.3849888E+02
  0.1194950E+02  0.9226994E+02  0.3507154E+04  0.3851412E+02
  0.1131700E+02  0.9230987E+02  0.3507897E+04  0.3850467E+02
  0.1167202E+02  0.9255589E+02  0.3508671E+04  0.3848785E+02
  0.1125091E+02  0.9214552E+02  0.3508725E+04  0.3850066E+02
  0.1115728E+02  0.9293834E+02  0.3506853E+04  0.3849324E+02
  0.1135950E+02  0.9280632E+02  0.3505249E+04  0.3851615E+02
  0.1165656E+02  0.9268447E+02  0.3506908E+04  0.3850255E+02
  0.1182275E+02  0.9299453E+02  0.3506697E+04  0.3849264E+02
  0.1105264E+02  0.9268241E+02  0.3505451E+04  0.3851865E+02
  0.1136549E+02  0.9281607E+02  0.3505528E+04  0.3851269E+02
  0.1155564E+02  0.9314161E+02  0.3506574E+04  0.3848773E+02
  0.1175845E+02  0.9279134E+02  0.3506733E+04  0.3850042E+02
  0.1147539E+02  0.9298635E+02  0.3506682E+04  0.3849315E+02
  0.1140107E+02  0.9284050E+02  0.3506772E+04  0.3849806E+02
  0.1123698E+02  0.9295070E+02  0.3505574E+04  0.3850680E+02
  0.1196290E+02  0.9325236E+02  0.3505324E+04  0.3849654E+02
  0.1149576E+02  0.9285519E+02  0.3505229E+04  0.3851445E+02
  0.1108041E+02  0.9316187E+02  0.3506662E+04  0.3848587E+02
  0.1125337E+02  0.9301622E+02  0.3505353E+04  0.3850651E+02
  0.1172954E+02  0.9323665E+02  0.3506041E+04  0.3848938E+02
  0.1156607E+02  0.9289484E+02  0.3505768E+04  0.3850693E+02
  0.1173946E+02  0.9314161E+02  0.3506052E+04  0.3849346E+02
  0.1167438E+02  0.9270743E+02  0.3506935E+04  0.3850140E+02
  0.1158846E+02  0.9300730E+02  0.3505663E+04  0.3850348E+02
  0.1163390E+02  0.9300623E+02  0.3506103E+04  0.3849868E+02
  0.1101466E+02  0.9336195E+02  0.3502884E+04  0.3851833E+02
  0.1137179E+02  0.9373392E+02  0.3503071E+04  0.3849792E+02
  0.1158586E+02  0.9359909E+02  0.3504754E+04  0.3848630E+02
  0.1195778E+02  0.9352934E+02  0.3502729E+04  0.3851201E+02
  0.1117648E+02  0.9382961E+02  0.3503620E+04  0.3848686E+02
  0.1197647E+02  0.9339800E+02  0.3502736E+04  0.3851825E+02
  0.1121756E+02  0.9365055E+02  0.3503673E+04  0.3849559E+02
  0.1163205E+02  0.9362304E+02  0.3502618E+04  0.3850856E+02
  0.1166298E+02  0.9359694E+02  0.3502777E+04  0.3850813E+02
  0.1101240E+02  0.9357823E+02  0.3504835E+04  0.3848645E+02
  0.1158409E+02  0.9356991E+02  0.3504933E+04  0.3848579E+02
  0.1186408E+02  0.9381619E+02  0.3504584E+04  0.3847698E+02
  0.1100455E+02  0.9342847E+02  0.3503993E+04  0.3850299E+02
  0.1191373E+02  0.9360770E+02  0.3503914E+04  0.3849510E+02
  0.1199545E+02  0.9369036E+02  0.3504251E+04  0.3848720E+02
  0.1101209E+02  0.9348162E+02  0.3503088E+04  0.3851039E+02
  0.1151415E+02  0.9330076E+02  0.3502980E+04  0.3852010E+02
  0.1180796E+02  0.9334772E+02  0.3503000E+04  0.3851771E+02
  0.1189553E+02  0.9362624E+02  0.3503090E+04  0.3850322E+02
  0.1174519E+02  0.9376869E+02  0.3504771E+04  0.3847743E+02
  0.1193302E+02  0.9370138E+02  0.3504339E+04  0.3848567E+02
  0.1155622E+02  0.9393128E+02  0.3501320E+04  0.3850663E+02
  0.1106183E+02  0.9391814E+02  0.3499439E+04  0.3852801E+02
  0.1133301E+02  0.9383451E+02  0.3500748E+04  0.3851814E+02
  0.1117209E+02  0.9396809E+02  0.3501624E+04  0.3850127E+02
  0.1138043E+02  0.9404128E+02  0.3502407E+04  0.3848860E+02
  0.1149570E+02  0.9412981E+02  0.3499455E+04  0.3851598E+02
  0.1197315E+02  0.9401934E+02  0.3500818E+04  0.3850727E+02
  0.1121483E+02  0.9388262E+02  0.3500731E+04  0.3851575E+02
  0.1175528E+02  0.9383698E+02  0.3501743E+04  0.3850708E+02
  0.1199110E+02  0.9431385E+02  0.3499956E+04  0.3849968E+02
  0.1111479E+02  0.9434749E+02  0.3499665E+04  0.3850085E+02
  0.1182155E+02  0.9431750E+02  0.3502224E+04  0.3847457E+02
  0.1149558E+02  0.9413376E+02  0.3502173E+04  0.3848591E+02
  0.1127363E+02  0.9387944E+02  0.3502088E+04  0.3850101E+02
  0.1140073E+02  0.9417254E+02  0.3499600E+04  0.3851192E+02
  0.1159326E+02  0.9383886E+02  0.3500663E+04  0.3851884E+02
  0.1122990E+02  0.9434512E+02  0.3500386E+04  0.3849307E+02
  0.1182372E+02  0.9402307E+02  0.3500044E+04  0.3851557E+02
  0.1169525E+02  0.9407536E+02  0.3501989E+04  0.3849126E+02
  0.1199128E+02  0.9398613E+02  0.3500482E+04  0.3851281E+02
  0.1120496E+02  0.9435200E+02  0.3500478E+04  0.3849165E+02
  0.1134656E+02  0.9487980E+02  0.3497701E+04  0.3848823E+02
  0.1104763E+02  0.9467845E+02  0.3498786E+04  0.3848971E+02
  0.1151276E+02  0.9460875E+02  0.3496489E+04  0.3851943E+02
  0.1159372E+02  0.9480662E+02  0.3497671E+04  0.3849349E+02
  0.1105173E+02  0.9477659E+02  0.3499253E+04  0.3847814E+02
  0.1144987E+02  0.9447295E+02  0.3496088E+04  0.3853242E+02
  0.1158493E+02  0.9441361E+02  0.3497450E+04  0.3852113E+02
  0.1139814E+02  0.9463696E+02  0.3496844E+04  0.3851371E+02
  0.1141162E+02  0.9444892E+02  0.3496818E+04  0.3852589E+02
  0.1149678E+02  0.9490227E+02  0.3496517E+04  0.3849968E+02
  0.1149584E+02  0.9444153E+02  0.3498468E+04  0.3850823E+02
  0.1163886E+02  0.9466047E+02  0.3498148E+04  0.3849788E+02
  0.1151814E+02  0.9457768E+02  0.3497000E+04  0.3851580E+02
  0.1197633E+02  0.9450724E+02  0.3496524E+04  0.3852548E+02
  0.1147165E+02  0.9480230E+02  0.3498593E+04  0.3848366E+02
  0.1152597E+02  0.9447003E+02  0.3497575E+04  0.3851627E+02
  0.1132938E+02  0.9447550E+02  0.3499011E+04  0.3850017E+02
  0.1160343E+02  0.9442190E+02  0.3497160E+04  0.3852380E+02
  0.1120434E+02  0.9458974E+02  0.3499004E+04  0.3849304E+02
  0.1159024E+02  0.9468603E+02  0.3497418E+04  0.3850423E+02
  0.1130455E+02  0.9445323E+02  0.3498069E+04  0.3851188E+02
  0.1151115E+02  0.9502467E+02  0.3492968E+04  0.3853016E+02
  0.1134303E+02  0.9500598E+02  0.3495389E+04  0.3850491E+02
  0.1162441E+02  0.9535925E+02  0.3495744E+04  0.3847553E+02
  0.1129516E+02  0.9536033E+02  0.3494721E+04  0.3848666E+02
  0.1189991E+02  0.9514530E+02  0.3495416E+04  0.3849477E+02
  0.1172860E+02  0.9548003E+02  0.3495804E+04  0.3846578E+02
  0.1186616E+02  0.9535687E+02  0.3495477E+04  0.3847864E+02
  0.1107969E+02  0.9538805E+02  0.3492263E+04  0.3851154E+02
  0.1176325E+02  0.9531424E+02  0.3493309E+04  0.3850558E+02
  0.1117784E+02  0.9539714E+02  0.3494157E+04  0.3849009E+02
  0.1127367E+02  0.9518893E+02  0.3495758E+04  0.3848788E+02
  0.1184031E+02  0.9517386E+02  0.3494026E+04  0.3850796E+02
  0.1141853E+02  0.9532254E+02  0.3492968E+04  0.3850870E+02
  0.1184483E+02  0.9550705E+02  0.3494445E+04  0.3847860E+02
  0.1148100E+02  0.9525311E+02  0.3494016E+04  0.3850232E+02
  0.1155530E+02  0.9504218E+02  0.3495330E+04  0.3850302E+02
  0.1173434E+02  0.9550616E+02  0.3493598E+04  0.3848795E+02
  0.1102202E+02  0.9500016E+02  0.3494260E+04  0.3851769E+02
  0.1105178E+02  0.9516982E+02  0.3493997E+04  0.3850857E+02
  0.1168186E+02  0.9516301E+02  0.3494944E+04  0.3849867E+02
  0.1171027E+02  0.9542280E+02  0.3493641E+04  0.3849382E+02
  0.1103242E+02  0.9558181E+02  0.3488937E+04  0.3853320E+02
  0.1129416E+02  0.9555480E+02  0.3489948E+04  0.3852421E+02
  0.1169621E+02  0.9566128E+02  0.3490233E+04  0.3851276E+02
  0.1186828E+02  0.9576772E+02  0.3489122E+04  0.3851646E+02
  0.1182036E+02  0.9567370E+02  0.3488006E+04  0.3853619E+02
  0.1140714E+02  0.9583192E+02  0.3488617E+04  0.3851680E+02
  0.1151431E+02  0.9565607E+02  0.3489954E+04  0.3851623E+02
  0.1158891E+02  0.9597589E+02  0.3490617E+04  0.3848305E+02
  0.1151104E+02  0.9607696E+02  0.3491485E+04  0.3846508E+02
  0.1101283E+02  0.9591842E+02  0.3488577E+04  0.3851016E+02
  0.1129430E+02  0.9574630E+02  0.3490749E+04  0.3850035E+02
  0.1184015E+02  0.9566109E+02  0.3491840E+04  0.3849517E+02
  0.1177896E+02  0.9572084E+02  0.3488967E+04  0.3852191E+02
  0.1120555E+02  0.9598713E+02  0.3490419E+04  0.3848428E+02
  0.1184145E+02  0.9595157E+02  0.3488045E+04  0.3851325E+02
  0.1155444E+02  0.9589667E+02  0.3489467E+04  0.3850220E+02
  0.1184444E+02  0.9574704E+02  0.3492027E+04  0.3848629E+02
  0.1134728E+02  0.9611865E+02  0.3491953E+04  0.3845641E+02
  0.1108161E+02  0.9563547E+02  0.3491773E+04  0.3849792E+02
  0.1120293E+02  0.9593715E+02  0.3489481E+04  0.3849871E+02
  0.1180566E+02  0.9607515E+02  0.3491318E+04  0.3846705E+02
  0.1143641E+02  0.9641932E+02  0.3483931E+04  0.3851795E+02
  0.1102253E+02  0.9642668E+02  0.3486697E+04  0.3848701E+02
  0.1160906E+02  0.9638038E+02  0.3486411E+04  0.3849428E+02
  0.1186802E+02  0.9645963E+02  0.3487844E+04  0.3847151E+02
  0.1197759E+02  0.9667022E+02  0.3486890E+04  0.3846269E+02
  0.1167301E+02  0.9660780E+02  0.3485868E+04  0.3847963E+02
  0.1124664E+02  0.9668962E+02  0.3487467E+04  0.3845458E+02
  0.1108212E+02  0.9614489E+02  0.3485707E+04  0.3852254E+02
  0.1103389E+02  0.9665781E+02  0.3484248E+04  0.3849274E+02
  0.1166597E+02  0.9638500E+02  0.3485712E+04  0.3850151E+02
  0.1133290E+02  0.9661532E+02  0.3485365E+04  0.3848445E+02
  0.1117486E+02  0.9615856E+02  0.3483684E+04  0.3854354E+02
  0.1130933E+02  0.9667299E+02  0.3485326E+04  0.3847953E+02
  0.1130901E+02  0.9628258E+02  0.3483998E+04  0.3852933E+02
  0.1158921E+02  0.9630282E+02  0.3485272E+04  0.3851360E+02
  0.1146585E+02  0.9627629E+02  0.3487143E+04  0.3849545E+02
  0.1163981E+02  0.9665110E+02  0.3484170E+04  0.3849421E+02
  0.1120720E+02  0.9630339E+02  0.3487614E+04  0.3848792E+02
  0.1143021E+02  0.9624298E+02  0.3487587E+04  0.3849349E+02
  0.1166566E+02  0.9622237E+02  0.3487316E+04  0.3849825E+02
  0.1156925E+02  0.9651217E+02  0.3487825E+04  0.3846698E+02
  0.1114778E+02  0.9715920E+02  0.3482085E+04  0.3846808E+02
  0.1154213E+02  0.9717438E+02  0.3481990E+04  0.3846761E+02
  0.1126423E+02  0.9702224E+02  0.3479166E+04  0.3851353E+02
  0.1146313E+02  0.9725578E+02  0.3480868E+04  0.3847167E+02
  0.1103916E+02  0.9720934E+02  0.3480612E+04  0.3847915E+02
  0.1121219E+02  0.9678511E+02  0.3481500E+04  0.3851086E+02
  0.1100266E+02  0.9679801E+02  0.3481343E+04  0.3851135E+02
  0.1187252E+02  0.9676756E+02  0.3479868E+04  0.3853037E+02
  0.1136264E+02  0.9700230E+02  0.3480306E+04  0.3850302E+02
  0.1192665E+02  0.9712672E+02  0.3480619E+04  0.3848734E+02
  0.1153692E+02  0.9722902E+02  0.3480680E+04  0.3847642E+02
  0.1194079E+02  0.9688539E+02  0.3479978E+04  0.3851793E+02
  0.1165396E+02  0.9673013E+02  0.3478697E+04  0.3854671E+02
  0.1104368E+02  0.9720644E+02  0.3480527E+04  0.3848037E+02
  0.1127525E+02  0.9721860E+02  0.3483208E+04  0.3844987E+02
  0.1105452E+02  0.9720808E+02  0.3482637E+04  0.3845716E+02
  0.1163679E+02  0.9725963E+02  0.3482049E+04  0.3845838E+02
  0.1153207E+02  0.9692160E+02  0.3478833E+04  0.3852697E+02
  0.1157760E+02  0.9674434E+02  0.3481450E+04  0.3851525E+02
  0.1185964E+02  0.9721780E+02  0.3482953E+04  0.3845274E+02
  0.1163139E+02  0.9692157E+02  0.3478712E+04  0.3852829E+02
  0.1156881E+02  0.9748307E+02  0.3475099E+04  0.3851130E+02
  0.1113541E+02  0.9751216E+02  0.3475770E+04  0.3850093E+02
  0.1188544E+02  0.9740656E+02  0.3473351E+04  0.3853837E+02
  0.1163200E+02  0.9762601E+02  0.3473401E+04  0.3851477E+02
  0.1112931E+02  0.9757714E+02  0.3473396E+04  0.3852001E+02
  0.1159974E+02  0.9748384E+02  0.3473287E+04  0.3853102E+02
  0.1179252E+02  0.9744743E+02  0.3477004E+04  0.3849422E+02
  0.1190454E+02  0.9730959E+02  0.3475112E+04  0.3852909E+02
  0.1104052E+02  0.9743444E+02  0.3474368E+04  0.3852435E+02
  0.1137141E+02  0.9780804E+02  0.3474428E+04  0.3848393E+02
  0.1172828E+02  0.9744504E+02  0.3475718E+04  0.3850851E+02
  0.1199944E+02  0.9736388E+02  0.3473291E+04  0.3854343E+02
  0.1185447E+02  0.9727310E+02  0.3476135E+04  0.3852162E+02
  0.1194274E+02  0.9743236E+02  0.3474302E+04  0.3852530E+02
  0.1130753E+02  0.9734327E+02  0.3477570E+04  0.3849879E+02
  0.1133799E+02  0.9761912E+02  0.3475217E+04  0.3849566E+02
  0.1179739E+02  0.9750717E+02  0.3475179E+04  0.3850790E+02
  0.1162563E+02  0.9756081E+02  0.3478094E+04  0.3847044E+02
  0.1160661E+02  0.9771156E+02  0.3473090E+04  0.3850899E+02
