   0.000000000000000E+000,   2.885612584991034E+005,   0.000000000000000E+000,   1.256118731246922E+009,   3.271480894144241E+008,   5.544026476000280E+008,   6.478630017663723E+007,   2.754898349977484E+009,   2.253192416718906E+006,  -7.314092809804964E-016,   0.000000000000000E+000,   1.655731059203584E-006
  -1.554128952763573E-001,   2.885612584991034E+005,   0.000000000000000E+000,   9.579198423034886E+008,   2.285921000563509E+008,   3.922833556223009E+008,   6.458933642931215E+007,   2.034015089482855E+009,   1.940092431969086E+006,   2.193984518903670E-016,   2.161350791227480E-024,   6.725968069193978E-007
  -3.727896724080245E-001,   2.885612584991034E+005,   0.000000000000000E+000,   8.440554917485904E+008,   1.890517070678814E+008,   3.267947813439790E+008,   6.400334916840972E+007,   1.749141366841933E+009,   1.846098484078406E+006,   1.933194861353805E-016,   3.816888651929897E-024,   6.890996716533742E-007
  -6.995930351929804E-001,   2.885612584991034E+005,   0.000000000000000E+000,   7.304581177746795E+008,   1.511146052758261E+008,   2.636128931896822E+008,   6.364088232092500E+007,   1.470973832878617E+009,   1.753075916279873E+006,   1.673015908214400E-016,   3.645497532903017E-024,   7.090343756894526E-007
  -1.130909362439545E+000,   2.885612584991034E+005,   0.000000000000000E+000,   6.224675220459667E+008,   1.171577785428873E+008,   2.065994373538073E+008,   6.332454033888316E+007,   1.214774769528507E+009,   1.661617526659694E+006,   1.425678747186692E-016,   3.318783095110374E-024,   7.315124301396117E-007
  -1.657372060392564E+000,   2.885612584991034E+005,   0.000000000000000E+000,   5.228986641371132E+008,   8.824476162815848E+007,   1.575434830421239E+008,   6.301099918966939E+007,   9.879569986813147E+008,   1.572206114345684E+006,   1.197630282636892E-016,   3.011355630175729E-024,   7.554114855214594E-007
  -2.270167474557077E+000,   2.885612584991034E+005,   0.000000000000000E+000,   4.333350326624800E+008,   6.465194594277062E+007,   1.170187815083500E+008,   6.174788534513110E+007,   7.925752085081902E+008,   1.485160249067102E+006,   9.924976737265954E-017,   2.352297259370851E-024,   7.801271688577021E-007
  -2.950401025122136E+000,   2.885612584991034E+005,   0.000000000000000E+000,   3.544016818112321E+008,   4.611684068322331E+007,   8.471133334726733E+007,   6.105442263832081E+007,   6.298827106893240E+008,   1.400955765973497E+006,   8.117115691845242E-017,   1.818675601418082E-024,   8.025398481936614E-007
  -3.682774284131007E+000,   2.885612584991034E+005,   0.000000000000000E+000,   2.862061080507020E+008,   3.206685014410002E+007,   5.982540963292677E+007,   6.036421569348717E+007,   4.972563092784160E+008,   1.319835991404915E+006,   6.555190676783581E-017,   1.166590743852334E-024,   8.206221851250865E-007
  -4.448592595798134E+000,   2.885612584991034E+005,   0.000000000000000E+000,   2.283530267811301E+008,   2.176450005091397E+007,   4.125922455862696E+007,   5.965854849488780E+007,   3.913407263818384E+008,   1.242032880795466E+006,   5.230146222737343E-017,   4.550156905194154E-025,   8.315187176135528E-007
