   1.783880000000000E+007,   2.800000000000000E+000,   1.835736805974218E-001,   1.762234430804398E+007,   1.018984184925870E-008,   2.664859021963028E+000,   3.826503023062135E-019,  -2.824223932996285E-019,  -4.269816162356246E-019,  -4.269816162356246E-019,   3.826503023062135E-019,  -4.269816162356246E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   3.109507471531588E+005,   3.180509858465472E+005,  -1.242703413355367E-017,  -1.238018263814629E-025,   5.948762343609645E-008,   3.941560603914408E+005,   3.941557197224054E+005,   1.314761960163806E-003,   3.975114197085229E-008,   0.000000000000000E+000,                      NaN,                      NaN,   1.083457856527892E-011,   1.564332693548325E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.856244166780012E-010,   3.785336699269852E-011,   1.019120698501598E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.170202515109089E-010,   6.445301989362281E-011,   3.802100864409610E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.294230282889704E-010,   4.671991795967328E-011,   2.761433264587301E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.725916376610516E+003,   7.428435819966701E+002,   9.057589684668560E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.363338228669925E+003,   1.264841570830849E+003,   3.379174774899530E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.605056993963653E+003,   9.168429116080631E+002,   2.709881972446562E+003,   9.202982715276937E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.553182935239517E+000,   1.130855315982771E+000,   6.684047454205003E+000,  -8.673377113719074E-010,   0.000000000000000E+000,   1.564332693548325E-011,   1.856244774327816E-010,   0.000000000000000E+000,   3.785336699269853E-011,   3.388825437914679E-010,   0.000000000000000E+000,   6.445301989362281E-011,   2.367104995523437E-010,   0.000000000000000E+000,   4.671991795967330E-011,   2.834304175120169E-010,   3.643627984984354E+003,   0.000000000000000E+000,   7.428435819966703E+002,   6.651934794690053E+003,   0.000000000000000E+000,   1.264841570830849E+003,   4.646396921552921E+003,   0.000000000000000E+000,   9.168429116080633E+002,   2.781392506233914E+003,   5.729576130650749E+000,   0.000000000000000E+000,   1.130855315982771E+000,   6.860431446633520E+000
   1.847590000000000E+007,   2.900000000000000E+000,   1.899935497979060E-001,   1.823642931631568E+007,   1.029703185662973E-008,   2.832849697555080E+000,   4.098172859500411E-019,  -2.514741142909411E-019,  -4.538965525574272E-019,  -4.538965525574272E-019,   4.098172859500411E-019,  -4.538965525574272E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   3.050572192835253E+005,   3.121561607541296E+005,  -1.221919613016648E-017,  -1.266022113147226E-025,   5.970720943045795E-008,   4.020456213421938E+005,   4.020452598041344E+005,   1.341078633152721E-003,   3.975080485582636E-008,   0.000000000000000E+000,                      NaN,                      NaN,   8.931591185855371E-012,   1.656239761219667E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.795658793910921E-010,   3.662866971530294E-011,   1.019103412988483E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.125515679291309E-010,   6.355932487455382E-011,   3.802043246032560E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.238944422371050E-010,   4.560555476838657E-011,   2.695003772098162E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.673940476856485E+003,   7.323839896709936E+002,   9.057436057050636E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.394844390335539E+003,   1.270857836067486E+003,   3.379123565693556E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.580908448016170E+003,   9.118752718031577E+002,   2.694636164773312E+003,   9.012241052666271E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.307121863746879E+000,   1.081019405400403E+000,   6.388150281388334E+000,  -8.857742898086226E-010,   0.000000000000000E+000,   1.656239761219667E-011,   1.795659401458725E-010,   0.000000000000000E+000,   3.662866971530294E-011,   3.344030188019765E-010,   0.000000000000000E+000,   6.355932487455382E-011,   2.311782996979072E-010,   0.000000000000000E+000,   4.560555476838657E-011,   2.767838544662938E-010,   3.591267699478946E+003,   0.000000000000000E+000,   7.323839896709936E+002,   6.687965206854923E+003,   0.000000000000000E+000,   1.270857836067486E+003,   4.623500201937605E+003,   0.000000000000000E+000,   9.118752718031577E+002,   2.767461002437003E+003,   5.479776078815343E+000,   0.000000000000000E+000,   1.081019405400403E+000,   6.560795484215745E+000
   1.911300000000000E+007,   3.000000000000000E+000,   1.964006579202489E-001,   1.884904084706892E+007,   1.040865395074081E-008,   3.006644110782835E+000,   4.379203815588623E-019,  -2.194958974946749E-019,  -4.817413467579810E-019,  -4.817413467579810E-019,   4.379203815588623E-019,  -4.817413467579810E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   2.992305044663782E+005,   3.063281464308164E+005,  -1.201099228866593E-017,  -1.294391085088131E-025,   5.990588244092053E-008,   4.102517500567933E+005,   4.102513659258299E+005,   1.368451256788555E-003,   3.975045612157941E-008,   0.000000000000000E+000,                      NaN,                      NaN,   1.105818805695124E-011,   1.557971104222434E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.736393874324932E-010,   3.543049242219901E-011,   1.019085531856332E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.080382285280937E-010,   6.266239646939626E-011,   3.801983642258722E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.184390011310267E-010,   4.450779377126476E-011,   2.629471751006557E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.621862731797414E+003,   7.219047369377545E+002,   9.057277135778249E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.425225269287153E+003,   1.276761279523904E+003,   3.379070591936093E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.556316910960661E+003,   9.068569177998040E+002,   2.679133544315792E+003,   8.819845215566685E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.067349994893923E+000,   1.032492216919973E+000,   6.099851031659112E+000,  -9.007109651311799E-010,   0.000000000000000E+000,   1.557971104222434E-011,   1.736394481872737E-010,   0.000000000000000E+000,   3.543049242219901E-011,   3.298807741119877E-010,   0.000000000000000E+000,   6.266239646939626E-011,   2.257198901621783E-010,   0.000000000000000E+000,   4.450779377126476E-011,   2.702276839334431E-010,   3.538811229843434E+003,   0.000000000000000E+000,   7.219047369377545E+002,   6.723044792666572E+003,   0.000000000000000E+000,   1.276761279523904E+003,   4.600222417451147E+003,   0.000000000000000E+000,   9.068569177998040E+002,   2.753313673560921E+003,   5.236252126856606E+000,   0.000000000000000E+000,   1.032492216919973E+000,   6.268744343776579E+000
   1.975010000000000E+007,   3.100000000000000E+000,   2.027948078608141E-001,   1.946014865365342E+007,   1.052478548459751E-008,   3.186372311562822E+000,   4.669801984288817E-019,  -1.864705409598565E-019,  -5.105368352546644E-019,  -5.105368352546644E-019,   4.669801984288817E-019,  -5.105368352546644E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   2.934715343550814E+005,   3.005678800560283E+005,  -1.180330798093587E-017,  -1.323402219809170E-025,   6.009080268154194E-008,   4.187852475454054E+005,   4.187848389419017E+005,   1.396915858843593E-003,   3.975009551205932E-008,   0.000000000000000E+000,                      NaN,                      NaN,   1.252121656528669E-011,   1.759216481190734E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.678455972120355E-010,   3.425897148878230E-011,   1.019067041991727E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.034965141983488E-010,   6.175524598821024E-011,   3.801922009376706E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.130625695408066E-010,   4.342439632192494E-011,   2.564873460549325E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.569715272077004E+003,   7.114122819413307E+002,   9.057112804303906E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.454718859186708E+003,   1.282392277442023E+003,   3.379015814777979E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.531383134446905E+003,   9.017389471082280E+002,   2.663398882462557E+003,   8.626141100103273E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.834154365809502E+000,   9.852515883700106E-001,   5.819414580320612E+000,  -9.167477521404736E-010,   0.000000000000000E+000,   1.759216481190734E-011,   1.678456579668159E-010,   0.000000000000000E+000,   3.425897148878229E-011,   3.253305622279811E-010,   0.000000000000000E+000,   6.175524598821024E-011,   2.203406260538709E-010,   0.000000000000000E+000,   4.342439632192494E-011,   2.637650223757958E-010,   3.486290796404086E+003,   0.000000000000000E+000,   7.114122819413305E+002,   6.757380313696377E+003,   0.000000000000000E+000,   1.282392277442023E+003,   4.576653968834849E+003,   0.000000000000000E+000,   9.017389471082280E+002,   2.738971246082243E+003,   4.999285429154251E+000,   0.000000000000000E+000,   9.852515883700106E-001,   5.984537017524262E+000
   2.038720000000000E+007,   3.200000000000000E+000,   2.091758208222362E-001,   2.006972400953703E+007,   1.064550778965285E-008,   3.372167293634004E+000,   4.970178156174816E-019,  -1.523804013617980E-019,  -5.403043261182375E-019,  -5.403043261182375E-019,   4.970178156174816E-019,  -5.403043261182375E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   2.877811477313120E+005,   2.948762043617498E+005,  -1.159677611601278E-017,  -1.353251198390023E-025,   6.026718538114457E-008,   4.276574105969405E+005,   4.276569754700314E+005,   1.426510120778393E-003,   3.974972276536469E-008,   0.000000000000000E+000,                      NaN,                      NaN,   1.374454104631856E-011,   1.860216007209339E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.621849252339586E-010,   3.311419463445404E-011,   1.019047929983031E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.989382473481630E-010,   6.084521027275853E-011,   3.801858302681052E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.077693659386934E-010,   4.235786651388887E-011,   2.501276126384126E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.517529520500804E+003,   7.009129365041936E+002,   9.056942943429652E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.483488575384344E+003,   1.287882597637496E+003,   3.378959194486560E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.506182538795317E+003,   8.965694902152946E+002,   2.647493032955223E+003,   8.431464620224126E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.607746840125872E+000,   9.393797045202280E-001,   5.547134976110719E+000,  -9.334817017120295E-010,   0.000000000000000E+000,   1.860216007209339E-011,   1.621849859887390E-010,   0.000000000000000E+000,   3.311419463445403E-011,   3.207627469338519E-010,   0.000000000000000E+000,   6.084521027275854E-011,   2.150442396371100E-010,   0.000000000000000E+000,   4.235786651388887E-011,   2.574021061509988E-010,   3.433737905984412E+003,   0.000000000000000E+000,   7.009129365041936E+002,   6.791104591216148E+003,   0.000000000000000E+000,   1.287882597637497E+003,   4.552860134394990E+003,   0.000000000000000E+000,   8.965694902152946E+002,   2.724490413171263E+003,   4.769083311191991E+000,   0.000000000000000E+000,   9.393797045202280E-001,   5.708463015712218E+000
   2.102430000000000E+007,   3.300000000000000E+000,   2.155435361119945E-001,   2.067773968661520E+007,   1.077090631729275E-008,   3.564165891605017E+000,   5.280549260327014E-019,  -1.172072444087562E-019,  -5.710657427954550E-019,  -5.710657427954550E-019,   5.280549260327014E-019,  -5.710657427954550E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   2.821600925309376E+005,   2.892538701612192E+005,  -1.139185769948284E-017,  -1.384090634105249E-025,   6.043892292490074E-008,   4.368800558100292E+005,   4.368795919205064E+005,   1.457273457895016E-003,   3.974933761195579E-008,   0.000000000000000E+000,                      NaN,                      NaN,   1.415313124579397E-011,   1.931353326652744E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.566575577264226E-010,   3.199620298634517E-011,   1.019028182027367E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.943666269432935E-010,   5.993238480715273E-011,   3.801792476162173E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.025605807987129E-010,   4.130826359328103E-011,   2.438692245712416E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.465336147864773E+003,   6.904128583526098E+002,   9.056767430480325E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.511523145618198E+003,   1.293218733493268E+003,   3.378900690170119E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.480731813782582E+003,   8.913481500661627E+002,   2.631423873089831E+003,   8.236140934183684E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.388239236173226E+000,   8.948954547990396E-001,   5.283142927113200E+000,  -9.514856041644133E-010,   0.000000000000000E+000,   1.931353326652744E-011,   1.566576184812030E-010,   0.000000000000000E+000,   3.199620298634517E-011,   3.161802410353730E-010,   0.000000000000000E+000,   5.993238480715272E-011,   2.098318259992597E-010,   0.000000000000000E+000,   4.130826359328102E-011,   2.511400895925407E-010,   3.381183307867156E+003,   0.000000000000000E+000,   6.904128583526098E+002,   6.824202765437108E+003,   0.000000000000000E+000,   1.293218733493268E+003,   4.528856460390473E+003,   0.000000000000000E+000,   8.913481500661626E+002,   2.709878740975266E+003,   4.545762300922842E+000,   0.000000000000000E+000,   8.948954547990394E-001,   5.440657755721880E+000
   2.166140000000000E+007,   3.400000000000000E+000,   2.218978109061129E-001,   2.128416993041937E+007,   1.090107078673713E-008,   3.762509480568653E+000,   5.601139488780877E-019,  -8.093212707959345E-020,  -6.028437361994717E-019,  -6.028437361994717E-019,   5.601139488780877E-019,  -6.028437361994717E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   2.766090281390774E+005,   2.837015390118627E+005,  -1.118890077334430E-017,  -1.416033327497092E-025,   6.060906459643997E-008,   4.464655448966724E+005,   4.464650497980452E+005,   1.489247103734829E-003,   3.974893977325784E-008,   0.000000000000000E+000,                      NaN,                      NaN,   1.551188317526843E-011,   1.851911695910052E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.512634607361990E-010,   3.090499319328194E-011,   1.019007783860459E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.897772404757582E-010,   5.901985323319146E-011,   3.801724482272479E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.974347206493854E-010,   4.027661320658512E-011,   2.377117140284188E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.413165033588966E+003,   6.799180439199229E+002,   9.056586138680008E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.538641519293674E+003,   1.298452418733280E+003,   3.378840259570012E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.454990528823869E+003,   8.860961688577086E+002,   2.615182240939647E+003,   8.040483771682005E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.175659427058331E+000,   8.518330467553594E-001,   5.027500514297463E+000,  -9.690495287800046E-010,   0.000000000000000E+000,   1.851911695910052E-011,   1.512635214909794E-010,   0.000000000000000E+000,   3.090499319328194E-011,   3.115813374873321E-010,   0.000000000000000E+000,   5.901985323319146E-011,   2.047027934897637E-010,   0.000000000000000E+000,   4.027661320658512E-011,   2.449794066963488E-010,   3.328656954598159E+003,   0.000000000000000E+000,   6.799180439199229E+002,   6.856559834963608E+003,   0.000000000000000E+000,   1.298452418733280E+003,   4.504624581386643E+003,   0.000000000000000E+000,   8.860961688577086E+002,   2.695137664573106E+003,   4.329376041707724E+000,   0.000000000000000E+000,   8.518330467553594E-001,   5.181209088463083E+000
   2.229850000000000E+007,   3.500000000000000E+000,   2.282385199810939E-001,   2.188899043250110E+007,   1.103609533967635E-008,   3.967344493205588E+000,   5.932181128430340E-019,  -4.353530931201529E-020,  -6.356617675588064E-019,  -6.356617675588064E-019,   5.932181128430340E-019,  -6.356617675588064E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   2.711285279085818E+005,   2.782114944675285E+005,  -9.659733111382083E-018,  -1.449174315380643E-025,   4.697355642999002E-008,   4.564268113397594E+005,   4.564262823572814E+005,   1.522474198991629E-003,   3.974852896062754E-008,   0.000000000000000E+000,                      NaN,                      NaN,   1.634012243646156E-011,   2.121726075387554E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.460023905886983E-010,   2.984048362002613E-011,   1.018986720702258E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.851852900143320E-010,   5.809967773311098E-011,   3.801654271745141E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.923966903972429E-010,   3.926021499105441E-011,   2.316572855537245E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.361045231136968E+003,   6.694534661738390E+002,   9.056398936668771E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.565102496803094E+003,   1.303431644650406E+003,   3.378777858899601E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.429064319692344E+003,   8.807795256660280E+002,   2.598828167534329E+003,   7.844794859334459E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.970146835810000E+000,   8.101429291643817E-001,   4.780297609769241E+000,  -9.876309502917147E-010,   0.000000000000000E+000,   2.121726075387554E-011,   1.460024513434787E-010,   0.000000000000000E+000,   2.984048362002613E-011,   3.069790613857543E-010,   0.000000000000000E+000,   5.809967773311098E-011,   1.996613213575706E-010,   0.000000000000000E+000,   3.926021499105441E-011,   2.389215363486250E-010,   3.276187967606515E+003,   0.000000000000000E+000,   6.694534661738390E+002,   6.888385078228148E+003,   0.000000000000000E+000,   1.303431644650406E+003,   4.480253671147059E+003,   0.000000000000000E+000,   8.807795256660280E+002,   2.680321566443396E+003,   4.120054048667575E+000,   0.000000000000000E+000,   8.101429291643817E-001,   4.930196977831956E+000
   2.293560000000000E+007,   3.600000000000000E+000,   2.345655554171751E-001,   2.249217830026592E+007,   1.117607870198931E-008,   4.178822855455083E+000,   6.273915262325147E-019,  -4.996178955517244E-021,  -6.695441782193064E-019,  -6.695441782193064E-019,   6.273915262325147E-019,  -6.695441782193064E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   2.657190818481240E+005,   2.727966016205744E+005,  -8.787061705894774E-018,  -1.483593939639976E-025,   4.042741385942393E-008,   4.667773885011742E+005,   4.667768227086060E+005,   1.556999885262644E-003,   3.974810487448106E-008,   0.000000000000000E+000,                      NaN,                      NaN,   1.340500937813896E-011,   2.025593502366236E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.408739046155438E-010,   2.880264977477344E-011,   1.018964977213805E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.806060249522740E-010,   5.718533551714593E-011,   3.801581793450299E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.874512780611205E-010,   3.826354502223093E-011,   2.257152032415308E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.309004938212135E+003,   6.589964789510238E+002,   9.056205688119304E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.591190361289239E+003,   1.308384299643088E+003,   3.378713442716444E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.403066745904503E+003,   8.754590858483783E+002,   2.582409590028039E+003,   7.649363441467061E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.771806135875946E+000,   7.699209916731437E-001,   4.541734776912531E+000,  -1.010391912008738E-009,   0.000000000000000E+000,   2.025593502366236E-011,   1.408739653703243E-010,   0.000000000000000E+000,   2.880264977477343E-011,   3.023855982838405E-010,   0.000000000000000E+000,   5.718533551714593E-011,   1.947111763414964E-010,   0.000000000000000E+000,   3.826354502223093E-011,   2.329747213637273E-010,   3.223804607620998E+003,   0.000000000000000E+000,   6.589964789510237E+002,   6.919888160051965E+003,   0.000000000000000E+000,   1.308384299643088E+003,   4.455832458431321E+003,   0.000000000000000E+000,   8.754590858483783E+002,   2.665465799572249E+003,   3.917886382236434E+000,   0.000000000000000E+000,   7.699209916731437E-001,   4.687807373909577E+000
   2.357270000000000E+007,   3.700000000000000E+000,   2.408788262759461E-001,   2.309371202452629E+007,   1.132112435291764E-008,   4.397102354820726E+000,   6.626592362897395E-019,   3.470681225809188E-020,  -7.045162486530616E-019,  -7.045162486530616E-019,   6.626592362897395E-019,  -7.045162486530616E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   2.603810994475833E+005,   2.674541188197194E+005,  -8.066018083171418E-018,  -2.855423496237953E-025,   3.543894139086955E-008,   4.775314392706997E+005,   4.775308334645458E+005,   1.592871403938207E-003,   3.974766720355655E-008,   0.000000000000000E+000,                      NaN,                      NaN,   1.388888452420040E-011,   2.356322456772285E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.358773720645638E-010,   2.779134496172481E-011,   1.018942537457889E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.760093531571239E-010,   5.626413460423205E-011,   3.801506994263911E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.825880324287505E-010,   3.728227484256056E-011,   2.198706874220105E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.257071471601116E+003,   6.485595829877556E+002,   9.056006251387213E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.616128766723446E+003,   1.313021868007606E+003,   3.378646963805748E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.376757236641893E+003,   8.700470113277057E+002,   2.565774773810109E+003,   7.454465892612430E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.580412352767178E+000,   7.310770350606285E-001,   4.311496842293699E+000,  -1.030346545749002E-009,   0.000000000000000E+000,   2.356322456772285E-011,   1.358774328193443E-010,   0.000000000000000E+000,   2.779134496172481E-011,   2.977786512205824E-010,   0.000000000000000E+000,   5.626413460423206E-011,   1.898445056197570E-010,   0.000000000000000E+000,   3.728227484256056E-011,   2.271267804623175E-010,   3.171534249749357E+003,   0.000000000000000E+000,   6.485595829877556E+002,   6.950493335018273E+003,   0.000000000000000E+000,   1.313021868007606E+003,   4.431187278172329E+003,   0.000000000000000E+000,   8.700470113277057E+002,   2.650449546502774E+003,   3.722706269323520E+000,   0.000000000000000E+000,   7.310770350606285E-001,   4.453783304384148E+000
   2.420980000000000E+007,   3.800000000000000E+000,   2.471782582553010E-001,   2.369357144503711E+007,   1.147134070209837E-008,   4.628471774685301E+000,   7.000285842033133E-019,   7.657750821329277E-020,  -7.415855531661810E-019,  -7.415855531661810E-019,   7.000285842033133E-019,  -7.415855531661810E-019,   7.022675247075157E+003,   4.636946572439039E-011,   0.000000000000000E+000,   0.000000000000000E+000,   2.551140181790316E+005,   2.621887952215597E+005,  -8.347627926413497E-018,  -1.842056763321604E-025,   3.949693679743585E-008,   4.887046211000142E+005,   4.887039717676197E+005,   1.630140981624093E-003,   3.974720344613646E-008,   0.000000000000000E+000,                      NaN,                      NaN,   2.155337757625663E-011,   2.030168848873371E-011,   6.075478041064243E-017,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.310116922493085E-010,   2.680671383581117E-011,   1.018918760495094E-015,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.713984352626589E-010,   5.535551950252321E-011,   3.801427737721264E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.778072732537586E-010,   3.632298239138186E-011,   2.141306357879143E-010,   5.399673200150153E-002,   0.000000000000000E+000,                      NaN,                      NaN,   3.205275319134657E+003,   6.381445382564926E+002,   9.055794930026304E-001,   0.000000000000000E+000,                      NaN,                      NaN,   6.639916569765222E+003,   1.317760268910522E+003,   3.378576523352111E-001,   0.000000000000000E+000,                      NaN,                      NaN,   4.350155736011511E+003,   8.646831151411693E+002,   2.548985954959769E+003,   7.260361442684434E-006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.395947943848833E+000,   6.937340363486120E-001,   4.089689240558887E+000,  -1.043856659082977E-009,   0.000000000000000E+000,   2.030168848873371E-011,   1.310117530040890E-010,   0.000000000000000E+000,   2.680671383581117E-011,   2.931609319554143E-010,   0.000000000000000E+000,   5.535551950252320E-011,   1.850614793211974E-010,   0.000000000000000E+000,   3.632298239138185E-011,   2.213844617125793E-010,   3.119407033592329E+003,   0.000000000000000E+000,   6.381445382564926E+002,   6.980200265602582E+003,   0.000000000000000E+000,   1.317760268910522E+003,   4.406338110929080E+003,   0.000000000000000E+000,   8.646831151411691E+002,   2.635334647353357E+003,   3.534496304262732E+000,   0.000000000000000E+000,   6.937340363486117E-001,   4.228230340611344E+000
