   2.000000000002000E-006,   3.761381578341373E-005,  -1.727311698407042E-008,   2.302806981250359E-004,   2.490876021395963E-004,   2.114737863561825E-004,  -1.727311698396239E-007,  -1.864048906875174E-001
   1.999999999946489E-006,   3.349898880693414E-005,  -1.241824842298056E-008,   1.984794351411175E-004,   2.152289263673488E-004,   1.817299375604147E-004,  -1.241824842401762E-007,  -3.576140585861610E-001
   2.000000000057511E-006,   3.065504374291869E-005,  -7.043843110510928E-010,   7.403811838711203E-005,   8.936563501801997E-005,   5.871059127510128E-005,  -7.043843064380440E-009,  -5.132999345747870E-001
   2.000000000057511E-006,  -2.687669921450851E-005,   8.865664397552018E-008,   3.551244501907892E-004,   3.416861095472024E-004,   3.685628087617109E-004,   8.865664397061934E-007,  -6.498402705065688E-001
   2.000000000057511E-006,  -2.163880444626648E-005,   1.546952153998576E-007,   3.977298771751015E-004,   3.869104843999996E-004,   4.085492888462661E-004,   1.546952154041215E-006,  -7.587883437718396E-001
   2.000000000057511E-006,  -1.669798954338862E-005,   2.424392366780158E-007,   4.237475489012224E-004,   4.153985588293751E-004,   4.320965483727637E-004,   2.424392366751071E-006,  -8.290752009710107E-001
   2.000000000057511E-006,  -1.307129756009296E-005,   2.575730471324631E-007,   3.984965267966812E-004,   3.919608769176021E-004,   4.050321744776950E-004,   2.575730471354731E-006,  -8.630185672455286E-001
   2.000000000057511E-006,  -8.251721497808790E-006,   1.138517124762891E-007,   2.604031366996692E-004,   2.562772704024908E-004,   2.645289919002996E-004,   1.138517124799066E-006,  -8.772291852319267E-001
   2.000000000057511E-006,   4.667004289728811E-006,  -6.263076948347014E-007,   3.801545131330625E-004,   3.824880205453594E-004,   3.778210162556306E-004,  -6.263076948398449E-006,  -8.827725157472106E-001
   2.000000000057511E-006,   2.414148368307502E-006,  -7.208166516440288E-007,   3.198019377608409E-004,   3.210090153634889E-004,   3.185948669951814E-004,  -7.208166516448067E-006,  -8.853280235055087E-001
   2.000000000057511E-006,   1.346195520832486E-006,  -6.563908136119158E-007,   2.551379411971706E-004,   2.558110410470055E-004,   2.544648455261730E-004,  -6.563908136136831E-006,  -8.865574472866595E-001
   2.000000000057511E-006,   9.399425461326810E-007,  -3.893924141842155E-007,   1.901871190710099E-004,   1.906570918548774E-004,   1.897171493087447E-004,  -3.893924141795679E-006,  -8.872554191582869E-001
   2.000000000057511E-006,   6.542296246604023E-007,  -1.859501307541687E-007,   1.317428535972931E-004,   1.320699694818386E-004,   1.314157398571782E-004,  -1.859501307488465E-006,  -8.877358020187829E-001
   2.000000000057511E-006,   6.531041470613316E-007,  -2.038814193866182E-008,   6.301900349437657E-005,   6.334555663745372E-005,   6.269245249039239E-005,  -2.038814194138538E-007,  -8.881716335317114E-001
   2.000000000057511E-006,   6.522613754126142E-007,  -5.928937007139367E-012,   4.173345441955553E-006,   4.499477196790464E-006,   3.847215821377850E-006,  -5.928935120635970E-011,  -8.885439891508492E-001
   2.000000000057511E-006,  -5.113376365685338E-007,   3.963455150003506E-009,   3.364692686496021E-005,   3.339125719498092E-005,   3.390259483154946E-005,   3.963455152966588E-008,  -8.888253857323165E-001
   2.000000000057511E-006,  -3.637604598378326E-006,   5.705564311988973E-008,   1.574186505109224E-004,   1.556004318703575E-004,   1.592380364687358E-004,   5.705564312119549E-007,  -8.936596808433732E-001
   2.000000000057511E-006,   9.619358396466087E-006,  -1.166177616094213E-007,   2.762623603840378E-004,   2.810691437347952E-004,   2.714497853383291E-004,  -1.166177616140907E-006,  -9.101221139558372E-001
   2.000000000057511E-006,   8.978120922471778E-006,  -3.177667730431004E-007,   3.770938760167255E-004,   3.815828655322644E-004,   3.726047446097926E-004,  -3.177667730391853E-006,  -9.252529221706243E-001
   2.000000000057511E-006,   9.852069578712556E-006,  -1.488214190538879E-007,   3.020525260483818E-004,   3.069784874809909E-004,   2.971264179022783E-004,  -1.488214190548121E-006,  -9.393356833727522E-001
   2.000000000057511E-006,  -1.100965248354295E-005,   3.752847334346051E-008,   1.980293997275175E-004,   1.925246297495479E-004,   2.035342822330909E-004,   3.752847334004272E-007,  -9.524755055897458E-001
   2.000000000057511E-006,  -1.269882755647973E-005,   7.720938704722282E-008,   2.641371034894808E-004,   2.577880963165161E-004,   2.704869238729959E-004,   7.720938705046976E-007,  -9.645241418725943E-001
   2.000000000057511E-006,  -1.155555902727928E-005,   9.322135136067617E-008,   2.725546649977072E-004,   2.667769425215927E-004,   2.783325015488719E-004,   9.322135136047294E-007,  -9.757747641826837E-001
   2.000000000057511E-006,  -1.187580512774893E-005,   1.116780888473293E-007,   2.921203731986117E-004,   2.861825103984846E-004,   2.980583155262335E-004,   1.116780888432700E-006,  -9.862229718955293E-001
   2.000000000057511E-006,  -1.174339151625392E-005,   1.130627139474267E-007,   2.922284426374206E-004,   2.863567910632356E-004,   2.981001825794895E-004,   1.130627139467322E-006,  -9.959397841675404E-001
   1.999999999835467E-006,  -1.230677592080408E-005,   1.079712362290481E-007,   2.923045824551898E-004,   2.861513213035958E-004,   2.984580972243998E-004,   1.079712362184182E-006,  -1.005087544133712E+000
   1.999999999835467E-006,  -1.113289165420768E-005,   1.449597247589714E-007,   3.118673770245370E-004,   3.063009426625162E-004,   3.174338343167239E-004,   1.449597247571432E-006,  -1.013040615387304E+000
   1.999999999835467E-006,  -1.131981082646714E-005,   1.432133201506035E-007,   3.123386261354551E-004,   3.066787404492533E-004,   3.179985512757204E-004,   1.432133201584307E-006,  -1.021269183972700E+000
