  -1.127771209849726E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.897456890024897E+006,   1.782344554661998E-007,   1.202063184969935E-009,   1.228629648048467E+008,   1.406480531108032E-014,  -1.949666013442989E-027,   3.610125246840259E-004
  -1.127988450210181E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.776335370090076E+006,   1.675566702943158E-007,   1.202063184969935E-009,   1.227418812166650E+008,   1.405872797423908E-014,  -1.822395083363588E-027,   3.610363384284482E-004
  -1.128191951802100E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.664005888796114E+006,   1.432950717778698E-007,   1.202063184969935E-009,   1.226295867664752E+008,   1.405311537257865E-014,  -1.709110992589741E-027,   3.610590509803074E-004
  -1.128382568657584E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.559791616179944E+006,   1.348067450168970E-007,   1.097094049169834E-009,   1.225254051108539E+008,   1.404788955386797E-014,  -1.607644483399173E-027,   3.610796607754731E-004
  -1.128561065717724E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.463093031269883E+006,   1.265959473803406E-007,   1.097094049169834E-009,   1.224287367355310E+008,   1.404304944440398E-014,  -1.516487664180363E-027,   3.610990273022412E-004
  -1.128728130200375E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.373376528752390E+006,   1.084772822828302E-007,   1.097094049169834E-009,   1.223390483259837E+008,   1.403854845435343E-014,  -1.434330152312920E-027,   3.611167427707220E-004
  -1.128884381478937E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.290165366382315E+006,   9.822222503433624E-008,   9.921249133697331E-010,   1.222558636017243E+008,   1.403431260203297E-014,  -1.359875707615723E-027,   3.611316095744120E-004
  -1.129030380854520E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.213032394058923E+006,   9.307165851940322E-008,   9.921249133697331E-010,   1.221787543171423E+008,   1.403051740746223E-014,  -1.292800498189340E-027,   3.611487785115975E-004
  -1.129166633997263E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.141593824518663E+006,   8.868936530259337E-008,   9.921249133697331E-010,   1.221073380717194E+008,   1.402694068953124E-014,  -1.231897087618680E-027,   3.611631005854601E-004
  -1.129293600049023E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.075504362243268E+006,   8.499425915760506E-008,   9.921249133697331E-010,   1.220412700087646E+008,   1.402351214039210E-014,  -1.176421941353413E-027,   3.611732757839919E-004
  -1.129411697228769E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   4.014453010363842E+006,   7.947820573870803E-008,   9.921249133697331E-010,   1.219802377694661E+008,   1.402044996733710E-014,  -1.126282913188518E-027,   3.611853859799137E-004
  -1.129521303527261E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.958159352488739E+006,   7.219414818069895E-008,   9.921249133697331E-010,   1.219239609849065E+008,   1.401774656415294E-014,  -1.085985520987722E-027,   3.611996540015064E-004
  -1.129622722740613E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.906369024525447E+006,   6.893622523015095E-008,   9.921249133697331E-010,   1.218722226530370E+008,   1.400941587149843E-014,  -1.030403921459543E-027,   3.610621544116664E-004
  -1.129716373890330E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.858858501113016E+006,   6.390384952923788E-008,   8.871557775696319E-010,   1.218246950544389E+008,   1.401215161784521E-014,  -1.006522335254946E-027,   3.612035371679244E-004
  -1.129802437016178E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.815418684163705E+006,   5.222018003621367E-008,   8.871557775696319E-010,   1.217812657055568E+008,   1.401047444857520E-014,  -9.692735579370200E-028,   3.612251027255337E-004
  -1.129881192931212E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.775866369536018E+006,   4.811895251512239E-008,   8.871557775696319E-010,   1.217417249929368E+008,   1.400861560201157E-014,   1.113534197509910E-026,   3.612361882725848E-004
  -1.130043896551858E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.656429437090243E+006,   4.640971951900455E-008,   8.871557775696319E-010,   1.216223123867589E+008,   1.400471810420160E-014,  -4.121504683505213E-027,   3.613139576058677E-004
  -1.130175528754794E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.562842197538876E+006,   4.539634578278765E-008,   8.871557775696319E-010,   1.215287650073411E+008,   1.399833180673879E-014,  -4.089670034347484E-027,   3.612889278551046E-004
  -1.130276329536759E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.494901426934292E+006,   4.401927255929083E-008,   8.871557775696319E-010,   1.214608467935820E+008,   1.399471780166421E-014,  -2.324555959786407E-027,   3.612971397418026E-004
  -1.130359605833187E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.440392527323746E+006,   4.209963493093471E-008,   8.871557775696319E-010,   1.214063553885663E+008,   1.399191485855397E-014,  -1.774997204431916E-027,   3.613062257156552E-004
  -1.130429500686718E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.395531216659562E+006,   4.109701151072393E-008,   1.049691358001009E-010,   1.213615083131240E+008,   1.398963412457139E-014,  -1.511042305801446E-027,   3.613143811827429E-004
  -1.130488004014516E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.358510518446557E+006,   4.046034907067498E-008,   1.049691358001009E-010,   1.213244993031716E+008,   1.398776145876656E-014,  -1.358668722314027E-027,   3.613213578172053E-004
  -1.130536264538619E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.328294011144817E+006,   3.986473602481283E-008,   1.049691358001009E-010,   1.212942923180160E+008,   1.398623584276573E-014,  -1.261815718802372E-027,   3.613271277904544E-004
  -1.130575012419578E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.304227125408878E+006,   3.952577740295382E-008,   1.049691358001009E-010,   1.212702330058889E+008,   1.398502241685467E-014,  -1.197274819112246E-027,   3.613317684002940E-004
  -1.130604734221744E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.285876208072178E+006,   3.866777664970530E-008,   1.049691358001009E-010,   1.212518878585647E+008,   1.398409795892644E-014,  -1.153912256155535E-027,   3.613353275030874E-004
  -1.130625756849103E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.272951346938652E+006,   3.848436608143813E-008,   1.049691358001009E-010,   1.212389670586900E+008,   1.398344727353099E-014,  -1.125909933102657E-027,   3.613378455723731E-004
  -1.130638291407050E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.265266044949469E+006,   3.841215745269814E-008,   1.049691358001009E-010,   1.212312841709107E+008,   1.398306047447385E-014,  -1.143720677043058E-027,   3.613393457580128E-004
  -1.130642203623006E+000,   1.175176566302488E+008,   3.262615253711398E+006,   3.840556412816887E-008,   1.049691358850212E-010,   1.202581447307764E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.394310598402166E-014,  -1.110687446887981E-027,   3.603105167986977E-004
  -1.130637742529635E+000,   1.175176566302488E+008,   3.265145994045484E+006,   3.841215756792996E-008,   1.049691358850212E-010,   1.202609230371986E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.390344152383961E-014,  -1.085874887487455E-027,   3.592815796912677E-004
  -1.130625095185174E+000,   1.175176566302488E+008,   3.272823493652402E+006,   3.848436619678058E-008,   1.049691358850212E-010,   1.202685930239974E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.390464520840002E-014,  -1.136072539623270E-027,   3.593012689976065E-004
  -1.130603883156905E+000,   1.175176566302488E+008,   3.285735007383760E+006,   3.866777676540775E-008,   1.049691358850212E-010,   1.202814919023153E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.390666962481800E-014,  -1.164375120639211E-027,   3.593343819467556E-004
  -1.130573893075832E+000,   1.175176566302488E+008,   3.304066455658551E+006,   3.952577752123500E-008,   1.049691358850212E-010,   1.202998054095240E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.390954410051074E-014,  -1.208195555566856E-027,   3.593813955166430E-004
  -1.130534794586140E+000,   1.175176566302488E+008,   3.328106794562933E+006,   3.986473614376539E-008,   1.049691358850212E-010,   1.203238222151516E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.391331454712357E-014,  -1.273402133837845E-027,   3.594430597947036E-004
  -1.130486096105024E+000,   1.175176566302488E+008,   3.358288110105139E+006,   4.046034919100899E-008,   1.049691358850212E-010,   1.203539739749028E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.391804990690673E-014,  -1.371214432158464E-027,   3.595205043184851E-004
  -1.130427060239952E+000,   1.175176566302488E+008,   3.395262295685626E+006,   4.109701163249871E-008,   1.049691358850212E-010,   1.203909119249238E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.392385548357436E-014,  -1.525000454432397E-027,   3.596154674084463E-004
  -1.130356527620717E+000,   1.175176566302488E+008,   3.440060775483395E+006,   4.209963505535211E-008,   8.871557791185214E-010,   1.204356664295368E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.393090108492112E-014,  -1.791101060422937E-027,   3.597307836362017E-004
  -1.130272492153983E+000,   1.175176566302488E+008,   3.494479639393749E+006,   4.401927268951903E-008,   8.871557791185214E-010,   1.204900316600802E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.393949409766360E-014,  -2.343891079115625E-027,   3.598716941383097E-004
  -1.130170786437091E+000,   1.175176566302488E+008,   3.562271747680118E+006,   4.539634591662329E-008,   8.871557791185214E-010,   1.205577560810404E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.395033880291099E-014,  -4.107848493267040E-027,   3.600507579478623E-004
  -1.130038112254499E+000,   1.175176566302488E+008,   3.655469930370083E+006,   4.640642293512844E-008,   8.871557791185214E-010,   1.206508530268998E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.396655873133951E-014,  -4.314415211335018E-027,   3.603305943823412E-004
  -1.129872912330097E+000,   1.175176566302488E+008,   3.775466335833943E+006,   4.811895265555761E-008,   8.871557791185214E-010,   1.207707482994580E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.398276200917482E-014,   1.138661643323936E-026,   3.605698604200190E-004
  -1.129793554432495E+000,   1.175176566302488E+008,   3.814991655498590E+006,   5.222018018998821E-008,   8.871557791185214E-010,   1.208102463405282E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.398713252185904E-014,  -9.768221529863192E-028,   3.606236927082226E-004
  -1.129706832416331E+000,   1.175176566302488E+008,   3.858401263231847E+006,   6.390384972227238E-008,   8.871557791185214E-010,   1.208536271178110E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.399175166925111E-014,  -1.006540699014701E-027,   3.606781317302196E-004
  -1.129612522237857E+000,   1.175176566302488E+008,   3.905880408723261E+006,   6.893292871981599E-008,   9.921249150035426E-010,   1.209010457944404E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.400143984903316E-014,  -1.051415118906295E-027,   3.608571564490963E-004
  -1.129510285595420E+000,   1.175176566302488E+008,   3.957631686420553E+006,   7.219085167948614E-008,   9.921249150035426E-010,   1.209527567012357E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.400790798063396E-014,  -1.088756768822512E-027,   3.609467563225164E-004
  -1.129399840975813E+000,   1.175176566302488E+008,   4.013883791288650E+006,   7.947820598157256E-008,   9.921249150035426E-010,   1.210089582309927E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.401601100674966E-014,  -1.131599025691521E-027,   3.610717357571720E-004
  -1.129280865397562E+000,   1.175176566302488E+008,   4.074890055283763E+006,   8.499425941747303E-008,   9.921249150035426E-010,   1.210698816751242E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.402928021178279E-014,  -1.189420708717721E-027,   3.613226498506894E-004
  -1.129152922951501E+000,   1.175176566302488E+008,   4.140928130928331E+006,   8.868606885201112E-008,   9.921249150035426E-010,   1.211358559559778E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.403950126412335E-014,  -1.241871505297385E-027,   3.614874346814108E-004
  -1.129015618218788E+000,   1.175176566302488E+008,   4.212309505138187E+006,   9.306836208051862E-008,   9.921249150035426E-010,   1.212071683288728E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.405055649357363E-014,  -1.303416854577882E-027,   3.616656362742568E-004
  -1.128868487218086E+000,   1.175176566302488E+008,   4.289378751726548E+006,   9.821892860936460E-008,   9.921249150035426E-010,   1.212841631655111E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.406247828190558E-014,  -1.371293375572132E-027,   3.618575503711168E-004
  -1.128711018238285E+000,   1.175176566302488E+008,   4.372518786321543E+006,   1.084739858908458E-007,   1.097094050888564E-009,   1.213672229570762E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.407533463265516E-014,  -1.446297907451214E-027,   3.620643286356175E-004
  -1.128542645831249E+000,   1.175176566302488E+008,   4.462155855878736E+006,   1.265680852493578E-007,   1.097094050888564E-009,   1.214567736851561E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.408916806241472E-014,  -1.529244680425547E-027,   3.622863975616497E-004
  -1.128362744673455E+000,   1.175176566302488E+008,   4.558765579360265E+006,   1.348034487043120E-007,   1.097094050888564E-009,   1.215532903466451E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.410407823740401E-014,  -1.621289929196566E-027,   3.625255745845098E-004
  -1.128170620849308E+000,   1.175176566302488E+008,   4.662880229443807E+006,   1.432950722085559E-007,   1.202063186773585E-009,   1.216573048715423E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.412012006080885E-014,  -1.723662645949755E-027,   3.627824347057011E-004
  -1.127965502585951E+000,   1.175176566302488E+008,   4.775097770486882E+006,   1.674553590270220E-007,   1.202063186773585E-009,   1.217694146058729E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.413739260039029E-014,  -1.838034248842473E-027,   3.630585827823386E-004
  -1.127746527652689E+000,   1.175176566302488E+008,   4.896093132265377E+006,   1.782311592888437E-007,   1.202063186773585E-009,   1.218902939217111E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.415598520978459E-014,  -1.966423187370523E-027,   3.633552499394518E-004
  -1.127512728144195E+000,   1.175176566302488E+008,   5.026632658559754E+006,   2.058154352190520E-007,   1.307032322658606E-009,   1.220207083359669E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.417603036827734E-014,  -2.111565195232068E-027,   3.636746272296487E-004
  -1.127263009856216E+000,   1.175176566302488E+008,   5.167592983630537E+006,   2.225354333066048E-007,   2.089218965892106E-009,   1.221615337354533E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.419764783014363E-014,  -2.277041156886011E-027,   3.640184007070822E-004
  -1.126996125289812E+000,   1.175176566302488E+008,   5.319986509557773E+006,   2.427220449923792E-007,   4.532847800189885E-009,   1.223137816664668E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.422097470703233E-014,  -2.467846745269746E-027,   3.643884833626588E-004
  -1.126710635989711E+000,   1.175176566302488E+008,   5.484996974266715E+006,   2.628229618159886E-007,   4.637816936074907E-009,   1.224786347303123E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.424619310557934E-014,  -2.691297834820862E-027,   3.647876661792330E-004
  -1.126404857391010E+000,   1.175176566302488E+008,   5.664031269034580E+006,   3.234495897323417E-007,   4.742786071959928E-009,   1.226574985216193E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.427351077170436E-014,  -2.958589709697769E-027,   3.652190384105768E-004
  -1.126076774419571E+000,   1.175176566302488E+008,   5.858799073545298E+006,   3.501023828607480E-007,   4.847755207844950E-009,   1.228520812020353E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.430317092159434E-014,  -3.288080420015098E-027,   3.656861133812197E-004
  -1.125723903093383E+000,   1.175176566302488E+008,   6.071443581317008E+006,   3.803885998521924E-007,   5.734910986963471E-009,   1.230645240008813E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.433548825436523E-014,  -3.712614330358706E-027,   3.661935438881873E-004
  -1.125343042913727E+000,   1.175176566302488E+008,   6.304774963532612E+006,   4.413763926942480E-007,   5.839880122848492E-009,   1.232976345231810E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.437087391403683E-014,  -4.297880839646917E-027,   3.667473939712901E-004
  -1.124929781642458E+000,   1.175176566302488E+008,   6.562736833458834E+006,   4.985477850274275E-007,   6.049818394618535E-009,   1.235553527869192E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.440990392828848E-014,  -5.197932366059893E-027,   3.673561611062692E-004
  -1.124477333923477E+000,   1.175176566302488E+008,   6.851498539987901E+006,   5.859363864554456E-007,   7.041943309622078E-009,   1.238438424676576E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.445348726485715E-014,  -6.877294881270376E-027,   3.680333754765823E-004
  -1.123973039289746E+000,   1.175176566302488E+008,   7.182743501055161E+006,   6.463519483026328E-007,   8.034068224625620E-009,   1.241747761206082E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.450336432392670E-014,  -1.167571507905318E-026,   3.688052515501278E-004
  -1.123380723157038E+000,   1.175176566302488E+008,   7.590206744982999E+006,   7.566906642165239E-007,   1.666544671914520E-008,   1.245818563320055E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.456473290099272E-014,  -1.719251265438285E-026,   3.697522625332730E-004
  -1.122658795199721E+000,   1.175176566302488E+008,   8.113167271181383E+006,   8.900110252374526E-007,   1.776254077003377E-008,   1.251043333213532E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.464220404539755E-014,   3.568268144820651E-026,   3.709303679405072E-004
  -1.122205873730428E+000,   1.175176566302488E+008,   8.378267833117659E+006,   9.910377715686999E-007,   1.896460395680735E-008,   1.253691878941938E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.468161584354261E-014,  -4.300634262151310E-027,   3.715292103840459E-004
  -1.121720530411874E+000,   1.175176566302488E+008,   8.666612018070854E+006,   1.163874495569389E-006,   2.016666714358094E-008,   1.256572651940131E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.472437555612009E-014,  -4.720121225862558E-027,   3.721763776872661E-004
  -1.121199602793529E+000,   1.175176566302488E+008,   8.980927734871926E+006,   1.368104583739159E-006,   2.391732830053732E-008,   1.259712907729744E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.477086076290379E-014,  -5.207884487899630E-027,   3.728769378979911E-004
  -1.120639413699889E+000,   1.175176566302488E+008,   9.324439319112623E+006,   1.638582163981071E-006,   2.611151640231444E-008,   1.263144862034316E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.482151418342341E-014,  -5.785106732655648E-027,   3.736367642814869E-004
  -1.120035611537336E+000,   1.175176566302488E+008,   9.701028427377621E+006,   1.944910402905958E-006,   4.483879431288488E-008,   1.266907297776685E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.487687483807318E-014,  -6.485851317278910E-027,   3.744630507728754E-004
  -1.119382913495497E+000,   1.175176566302488E+008,   1.011549189279607E+007,   2.259209608276953E-006,   5.665648582418513E-008,   1.271048142615557E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.493759437352935E-014,  -7.370087117213661E-027,   3.753642943989407E-004
  -1.118674653450709E+000,   1.175176566302488E+008,   1.057399411124539E+007,   2.749868692393571E-006,   6.260133508291863E-008,   1.275628987699000E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.500451891062391E-014,  -8.557317107708099E-027,   3.763516133575037E-004
  -1.117901881050666E+000,   1.175176566302488E+008,   1.108496343435901E+007,   3.299749875272102E-006,   6.886109174930722E-008,   1.280734044390892E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.507880445910741E-014,  -1.033085972434817E-026,   3.774401944079957E-004
  -1.117051225818394E+000,   1.175176566302488E+008,   1.166120561040229E+007,   3.942699965251589E-006,   8.308290963415465E-008,   1.286491259948306E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.516221702749288E-014,  -1.357767136786928E-026,   3.786534428547979E-004
  -1.116098210518381E+000,   1.175176566302488E+008,   1.232648588517775E+007,   4.763248399827505E-006,   1.236905522624605E-007,   1.293138079861647E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.525807260265345E-014,  -2.335378513184361E-026,   3.800361218504898E-004
  -1.114969134466614E+000,   1.175176566302488E+008,   1.315288334893572E+007,   5.624161442026378E-006,   1.577367421087669E-007,   1.301394646691742E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.537675876342487E-014,  -1.784062980584101E-026,   3.817339451520252E-004
  -1.113705560530343E+000,   1.175176566302488E+008,   1.410182119798173E+007,   6.787464267527727E-006,   1.817590395451892E-007,   1.310875642971565E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.551105658385240E-014,   4.466231147989392E-026,   3.836206545473400E-004
  -1.112778689192381E+000,   1.175176566302488E+008,   1.471164865566681E+007,   8.218295329514756E-006,   2.863981501720959E-007,   1.316968536032908E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.559727796811397E-014,  -1.092713968882780E-026,   3.848235915794691E-004
  -1.111769439755225E+000,   1.175176566302488E+008,   1.538976082444710E+007,   1.003333015195310E-005,   3.230923327692188E-007,   1.323743701080214E+008,   1.175311663716174E+008,   3.262698704476519E+006,   3.840556401294239E-008,   1.049691358001009E-010,   1.212289662067524E+008,   1.569271387062198E-014,  -1.248761596809053E-026,   3.861436076609168E-004
