   4.893928933214115E+005,   4.893922412416730E+005,   1.632436801467744E-003
   1.153387961001263E+006,   1.153379425087492E+006,   3.847259643494742E-003
   1.917722339828536E+006,   1.917683104937328E+006,   6.396702297752029E-003
   2.987678590288363E+006,   2.987530236761654E+006,   9.965328203025221E-003
   4.531502562207703E+006,   4.530984978167742E+006,   1.511373904598941E-002
   6.847199627427177E+006,   6.845414382967667E+006,   2.283384454911026E-002
   9.941458416300880E+006,   9.935996803633034E+006,   3.314291783695584E-002
   1.202967703436979E+007,   1.202000391763404E+007,   4.009441731063842E-002
   1.208277130313101E+007,   1.207296964481715E+007,   4.027109195928187E-002
   1.133158980010029E+007,   1.132350375646186E+007,   3.777114284997075E-002
   1.047149312694184E+007,   1.046511112014365E+007,   3.490785321938837E-002
   9.661775821506513E+006,   9.656762087190913E+006,   3.221149108157655E-002
   8.925564644341633E+006,   8.921611459732562E+006,   2.975929254275157E-002
   8.259970544894490E+006,   8.256837137123272E+006,   2.754184408843024E-002
   7.657908662285846E+006,   7.655411500523276E+006,   2.553570410541574E-002
   7.112286202290480E+006,   7.110285543650153E+006,   2.371735963968164E-002
   6.616746502646251E+006,   6.615135473290853E+006,   2.206571678761463E-002
   6.179178400010857E+006,   6.177866253137844E+006,   2.060714366983123E-002
   5.875365495222451E+006,   5.874237497608623E+006,   1.959434715868877E-002
   5.632835063066499E+006,   5.631841043961342E+006,   1.878579962128781E-002
   5.424160109154049E+006,   5.423272504668365E+006,   1.809008986032719E-002
   5.234730933350588E+006,   5.233933099619592E+006,   1.745852158702269E-002
   5.061449385084497E+006,   5.060728177207769E+006,   1.688077215474103E-002
   4.901665799195856E+006,   4.901010751947988E+006,   1.634801217029945E-002
   4.748072804408845E+006,   4.747477417867249E+006,   1.583588009364548E-002
   4.602590617665476E+006,   4.602048293599213E+006,   1.535078075112621E-002
   4.459428865105766E+006,   4.458935584255073E+006,   1.487340813708887E-002
   4.318673577101857E+006,   4.318225541887154E+006,   1.440404995741138E-002
   4.193892454555472E+006,   4.193482140183829E+006,   1.398795075820029E-002
   4.062581037767329E+006,   4.062208066908943E+006,   1.355006758345116E-002
   3.939942282465884E+006,   3.939602076500742E+006,   1.314109802088731E-002
   3.817681498348346E+006,   3.817371988222757E+006,   1.273338233286295E-002
   3.704721501746296E+006,   3.704438658665717E+006,   1.235667729394886E-002
   3.582018553608807E+006,   3.581762891955060E+006,   1.194747498269306E-002
   3.480301852416188E+006,   3.480067356414621E+006,   1.160825518971068E-002
   3.368827097940660E+006,   3.368614419417500E+006,   1.123648820884447E-002
   3.254998322470281E+006,   3.254806480993004E+006,   1.085686578877513E-002
   3.162780739856523E+006,   3.162604745150703E+006,   1.054931390285576E-002
   3.061980454587536E+006,   3.061820755709983E+006,   1.021313470037323E-002
   2.959996184222942E+006,   2.959851916126869E+006,   9.873003263233756E-003
   2.869614877672839E+006,   2.869483424945236E+006,   9.571566423279521E-003
   2.782085068699640E+006,   2.781965281126848E+006,   9.279637318717499E-003
   2.691859261491907E+006,   2.691750754084136E+006,   8.978714047850184E-003
   2.602202034537119E+006,   2.602104011739140E+006,   8.679684702872479E-003
   2.514116190448227E+006,   2.514027788522362E+006,   8.385894045814728E-003
   2.442828475968731E+006,   2.442747382496893E+006,   8.148128204402305E-003
   2.365582659043663E+006,   2.365509017530741E+006,   7.890488751157113E-003
   2.288854886131275E+006,   2.288788180209439E+006,   7.634575584317866E-003
   2.213669159608380E+006,   2.213608813539619E+006,   7.383804210109978E-003
   2.140450291634997E+006,   2.140395737530106E+006,   7.139591675552111E-003
   2.074176248917568E+006,   2.074126606836691E+006,   6.918541649358940E-003
   2.012383956090245E+006,   2.012338619749809E+006,   6.712439109291431E-003
   1.949772312465532E+006,   1.949731077416242E+006,   6.503602827180669E-003
   1.888391134894208E+006,   1.888353672844667E+006,   6.298869842965385E-003
   1.828700783569722E+006,   1.828666762776760E+006,   6.099775741445638E-003
   1.770885279335796E+006,   1.770854384313230E+006,   5.906934404311232E-003
   1.715024626013400E+006,   1.714996563341394E+006,   5.720612769189124E-003
   1.661146752503542E+006,   1.661121252361319E+006,   5.540904075583246E-003
   1.613366939283411E+006,   1.613343576820503E+006,   5.381534904458813E-003
   1.566807057043935E+006,   1.566785659385107E+006,   5.226234408422331E-003
   1.520794875879749E+006,   1.520775308524116E+006,   5.072760397875373E-003
   1.476070067544882E+006,   1.476052176256217E+006,   4.923580086381683E-003
   1.432814159975265E+006,   1.432797795926958E+006,   4.779299004002824E-003
   1.391085105043341E+006,   1.391070129496606E+006,   4.640110491027114E-003
   1.350893099014996E+006,   1.350879384358512E+006,   4.506048595653837E-003
   1.312225085441630E+006,   1.312212515091765E+006,   4.377069803042760E-003
   1.275055243467428E+006,   1.275043711332601E+006,   4.253088019087530E-003
   1.239350318924999E+006,   1.239339728697725E+006,   4.133992352461798E-003
   1.205072667159849E+006,   1.205062931552633E+006,   4.019657264201867E-003
   1.172182137089799E+006,   1.172173177071110E+006,   3.909948852252681E-003
   1.142873615302995E+006,   1.142865310707478E+006,   3.812188332994949E-003
   1.114050299307124E+006,   1.114042607320869E+006,   3.716046143231760E-003
   1.085955165331414E+006,   1.085948040739220E+006,   3.622332756413839E-003
   1.058832944900655E+006,   1.058826340903579E+006,   3.531864503754725E-003
   1.032737202272039E+006,   1.032731074618545E+006,   3.444820064881502E-003
   1.007675170523924E+006,   1.007669478239514E+006,   3.361223577677576E-003
   9.836365148136764E+005,   9.836312202641020E+005,   3.281040579960494E-003
