   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882126E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658718E-009,   2.531730959120190E-009
   2.624839006658718E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882126E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658718E-009,   2.531730959120190E-009
   2.624839006658718E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882126E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658718E-009,   2.531730959120190E-009
   2.624839006658718E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882126E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658718E-009,   2.531730959120190E-009
   2.624839006658719E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882126E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658719E-009,   2.531730959120190E-009
   2.624839006658719E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882127E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658719E-009,   2.531730959120190E-009
   2.624839006658719E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882127E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658719E-009,   2.531730959120190E-009
   2.624839006658719E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882127E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658719E-009,   2.531730959120190E-009
   2.624839006658719E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882127E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658719E-009,   2.531730959120190E-009
   2.624839006658719E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882127E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658719E-009,   2.531730959120190E-009
   2.624839006658719E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882127E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
   2.624839006658719E-009,   2.531730959120190E-009
   2.624839006658719E-009,   2.531730959120190E-009
   3.542962222754504E-010,   0.000000000000000E+000
   6.937567708906573E-008,   6.937880459524861E-008
   5.802290417882127E-009,   6.961349906641738E-008
   8.590050785606547E-009,   6.990664339851907E-008
   8.205677801796356E-009,   9.844835450397424E-008
   0.000000000000000E+000,   6.934533665846521E-008
