110,   6.077634121646684E-005,   8.110419469975986E+003,   6.366146537882519E-006,   0.000000000000000E+000,   2.941585036358382E-018,   0.000000000000000E+000,   1.961056690905588E-018,   7.948767606701200E-018,   3.179481478662941E-022
110,   6.077634121646684E-005,   8.015134519056455E+003,   6.366146537882519E-006,   1.239565496613709E+003,   2.941585036358382E-018,   1.115236830880474E-001,   3.717456102934915E-002,   1.968217707226816E-017,   7.872807529092151E-022
110,   6.077634121646684E-005,   7.920969019714658E+003,   6.366146537882519E-006,   1.742743173185925E+003,   2.941585036358382E-018,   2.204422959877948E-001,   7.348076532926492E-002,   4.771427823373457E-017,   1.908555783968740E-021
110,   6.077634121646684E-005,   7.827909820116829E+003,   6.366146537882519E-006,   2.121964143684822E+003,   2.941585036358382E-018,   3.268166902645614E-001,   1.089388967548538E-001,   1.133027184286623E-016,   4.532072297879118E-021
110,   6.077634121646684E-005,   7.735943922943011E+003,   6.366146537882519E-006,   2.435995812813855E+003,   2.941585036358382E-018,   4.307062960582407E-001,   1.435687653527469E-001,   2.636688876064521E-016,   1.054667070575345E-020
110,   6.077634121646684E-005,   7.645058483571767E+003,   6.366146537882519E-006,   2.707763793563407E+003,   2.941585036358382E-018,   5.321691552862288E-001,   1.773897184287429E-001,   6.016015787515281E-016,   2.406386966908304E-020
110,   6.077634121646684E-005,   7.555240808286197E+003,   6.366146537882519E-006,   2.949108392001297E+003,   2.941585036358382E-018,   6.312619540707707E-001,   2.104206513569236E-001,   1.346451520245958E-015,   5.385762777780139E-020
110,   6.077634121646684E-005,   7.466478352501044E+003,   6.366146537882519E-006,   3.167113037231040E+003,   2.941585036358382E-018,   7.280400544088409E-001,   2.426800181362803E-001,   2.957328870291332E-015,   1.182922037056347E-019
110,   6.077634121646684E-005,   7.378758719010633E+003,   6.366146537882519E-006,   3.366425960212121E+003,   2.941585036358382E-018,   8.225575251022474E-001,   2.741858417007492E-001,   6.377149261721031E-015,   2.550839195149872E-019
110,   6.077634121646684E-005,   7.292069656257377E+003,   6.366146537882519E-006,   3.550299157431099E+003,   2.941585036358382E-018,   9.148671719652454E-001,   3.049557239884151E-001,   1.350697349370358E-014,   5.402745957727702E-019
110,   6.077634121646684E-005,   7.206399056620644E+003,   6.366146537882519E-006,   3.721117656793807E+003,   2.941585036358382E-018,   1.005020567326529E+000,   3.350068557755098E-001,   2.811098825472462E-014,   1.124430489418989E-018
110,   6.077634121646684E-005,   7.121734954725717E+003,   6.366146537882519E-006,   3.880695197204158E+003,   2.941585036358382E-018,   1.093068078842100E+000,   3.643560262807000E-001,   5.751201991472686E-014,   2.300462300158451E-018
110,   6.077634121646684E-005,   7.038065525772624E+003,   6.366146537882519E-006,   4.030451294073216E+003,   2.941585036358382E-018,   1.179058897635086E+000,   3.930196325450288E-001,   1.157122280145528E-013,   4.628451906392784E-018
110,   6.077634121646684E-005,   6.955379083884600E+003,   6.366146537882519E-006,   4.171523196438704E+003,   2.941585036358382E-018,   1.263041065778252E+000,   4.210136885927507E-001,   2.290380554346977E-013,   9.161448556499125E-018
110,   6.077634121646684E-005,   6.873664080475949E+003,   6.366146537882519E-006,   4.304839844609816E+003,   2.941585036358382E-018,   1.345061503134553E+000,   4.483538343781845E-001,   4.461793470944554E-013,   1.784703038811676E-017
110,   6.077634121646684E-005,   6.792909102639097E+003,   6.366146537882519E-006,   4.431172520027677E+003,   2.941585036358382E-018,   1.425166033570712E+000,   4.750553445235706E-001,   8.557491975801672E-013,   3.422969268585756E-017
110,   6.077634121646684E-005,   6.713102871550570E+003,   6.366146537882519E-006,   4.551170598312596E+003,   2.941585036358382E-018,   1.503399410558485E+000,   5.011331368528282E-001,   1.616503973219494E-012,   6.465963904522084E-017
110,   6.077634121646684E-005,   6.634234240895718E+003,   6.366146537882519E-006,   4.665387445421050E+003,   2.941585036358382E-018,   1.579805342177906E+000,   5.266017807259687E-001,   3.008531879279609E-012,   1.203403075977751E-016
110,   6.077634121646684E-005,   6.556292195311943E+003,   6.366146537882519E-006,   4.774299595611617E+003,   2.941585036358382E-018,   1.654426515536486E+000,   5.514755051788286E-001,   5.518623251345786E-012,   2.207431552103768E-016
