   4.993778915058507E-020,   7.995286552825920E-019,   2.719696998672090E-023,   2.719696998672090E-023,   4.993778915058507E-020,   2.719696998672090E-023
   4.892016908230266E-020,   7.832360556577069E-019,   2.664275677612992E-023,   2.664275677612992E-023,   4.892016908230266E-020,   2.664275677612992E-023
   4.785582255726899E-020,   7.661953423944747E-019,   2.606309554183852E-023,   2.606309554183852E-023,   4.785582255726899E-020,   2.606309554183852E-023
   4.674154306096702E-020,   7.483551776126334E-019,   2.545623996146111E-023,   2.545623996146111E-023,   4.674154306096702E-020,   2.545623996146111E-023
   4.557382012102461E-020,   7.296593569166176E-019,   2.482027817199036E-023,   2.482027817199036E-023,   4.557382012102461E-020,   2.482027817199036E-023
   4.434880249418714E-020,   7.100462200008164E-019,   2.415311272079593E-023,   2.415311272079593E-023,   4.434880249418714E-020,   2.415311272079593E-023
   4.306225587087685E-020,   6.894479734786917E-019,   2.345243753080752E-023,   2.345243753080752E-023,   4.306225587087685E-020,   2.345243753080752E-023
   4.170951412045129E-020,   6.677899102952978E-019,   2.271571134785279E-023,   2.271571134785279E-023,   4.170951412045129E-020,   2.271571134785279E-023
   4.028542289630425E-020,   6.449895068171098E-019,   2.194012702703539E-023,   2.194012702703539E-023,   4.028542289630425E-020,   2.194012702703539E-023
   3.878427416648515E-020,   6.209553746349209E-019,   2.112257587699581E-023,   2.112257587699581E-023,   3.878427416648515E-020,   2.112257587699581E-023
   3.719972991943614E-020,   5.955860390550334E-019,   2.025960610875732E-023,   2.025960610875732E-023,   3.719972991943614E-020,   2.025960610875732E-023
   3.552473289744139E-020,   5.687685098977153E-019,   1.934737421964285E-023,   1.934737421964285E-023,   3.552473289744139E-020,   1.934737421964285E-023
   3.375140170950000E-020,   5.403766022025218E-019,   1.838158786996035E-023,   1.838158786996035E-023,   3.375140170950000E-020,   1.838158786996035E-023
   3.187090703889017E-020,   5.102689542502866E-019,   1.735743846353503E-023,   1.735743846353503E-023,   3.187090703889017E-020,   1.735743846353503E-023
   2.987332484666077E-020,   4.782866772785615E-019,   1.626952119983225E-023,   1.626952119983225E-023,   2.987332484666077E-020,   1.626952119983225E-023
   2.774746142449716E-020,   4.442505544916356E-019,   1.511173979477031E-023,   1.511173979477031E-023,   2.774746142449716E-020,   1.511173979477031E-023
   2.548064379085699E-020,   4.079576851992040E-019,   1.387719232688827E-023,   1.387719232688827E-023,   2.548064379085699E-020,   1.387719232688827E-023
   2.305846714734257E-020,   3.691774414682241E-019,   1.255803369778773E-023,   1.255803369778773E-023,   2.305846714734257E-020,   1.255803369778773E-023
   2.046448876952144E-020,   3.276465671638468E-019,   1.114530891986317E-023,   1.114530891986317E-023,   2.046448876952144E-020,   1.114530891986317E-023
   1.767985459147044E-020,   2.830631993836376E-019,   9.628749747888623E-024,   9.628749747888623E-024,   1.767985459147044E-020,   9.628749747888623E-024
   1.468284056175394E-020,   2.350795253403865E-019,   7.996524893676673E-024,   7.996524893676673E-024,   1.468284056175394E-020,   7.996524893676673E-024
   1.144828517847377E-020,   1.832926969681341E-019,   6.234930975007427E-024,   6.234930975007427E-024,   1.144828517847377E-020,   6.234930975007427E-024
   7.946881840506429E-021,   1.272335011161644E-019,   4.328007118067187E-024,   4.328007118067187E-024,   7.946881840506429E-021,   4.328007118067187E-024
   4.144288877872845E-021,   6.635211069590295E-020,   2.257050264839135E-024,   2.257050264839135E-024,   4.144288877872845E-021,   2.257050264839135E-024
   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000
