570E+03  0.6651777E+02
  0.4127884E+02  0.6900188E+02  0.3807578E+02  0.6875237E+02
  0.4145697E+02  0.6948237E+02  0.7020250E+02  0.6862808E+02
  0.4184545E+02  0.6961902E+02  0.6974106E+02  0.6876972E+02
  0.4141769E+02  0.6934248E+02  0.6275289E+02  0.6866137E+02
  0.4133384E+02  0.6956932E+02  0.6564149E+02  0.6881673E+02
  0.4181947E+02  0.6917774E+02  0.5986022E+02  0.6856208E+02
  0.4196343E+02  0.7002306E+02  0.1066960E+03  0.6805888E+02
  0.4132547E+02  0.6975923E+02  0.8714618E+02  0.6844180E+02
  0.4173604E+02  0.6998908E+02  0.1057325E+03  0.6806155E+02
  0.4140576E+02  0.7054357E+02  0.9608503E+02  0.6889044E+02
  0.4188903E+02  0.7009301E+02  0.1050429E+03  0.6817931E+02
  0.4115541E+02  0.7104015E+02  0.1219110E+03  0.6838838E+02
  0.4114872E+02  0.7150079E+02  0.1214654E+03  0.6880493E+02
  0.4196274E+02  0.7063571E+02  0.1263053E+03  0.6786078E+02
  0.4136427E+02  0.7082012E+02  0.1241897E+03  0.6810586E+02
  0.4161402E+02  0.7126250E+02  0.1293589E+03  0.6827173E+02
  0.4168247E+02  0.7194805E+02  0.1552995E+03  0.6764948E+02
  0.4106825E+02  0.7231150E+02  0.1505352E+03  0.6817076E+02
  0.4106764E+02  0.7179188E+02  0.1425583E+03  0.6812947E+02
  0.4117998E+02  0.7244136E+02  0.1379362E+03  0.6887566E+02
  0.4183449E+02  0.7257308E+02  0.1501077E+03  0.6839952E+02
  0.4175967E+02  0.7382958E+02  0.1685444E+03  0.6839868E+02
  0.4171680E+02  0.7327443E+02  0.1657517E+03  0.6813845E+02
  0.4191466E+02  0.7355451E+02  0.1688589E+03  0.6817940E+02
  0.4193155E+02  0.7320998E+02  0.1626563E+03  0.6825389E+02
  0.4130248E+02  0.7461262E+02  0.1584232E+03  0.6952930E+02
  0.4152188E+02  0.7557784E+02  0.1941700E+03  0.6810389E+02
  0.4159507E+02  0.7498201E+02  0.1812318E+03  0.6849097E+02
  0.4199652E+02  0.7501605E+02  0.1801122E+03  0.6858014E+02
  0.4120020E+02  0.7564591E+02  0.1796148E+03  0.6903500E+02
  0.4162753E+02  0.7464366E+02  0.1951164E+03  0.6743863E+02
  0.4164326E+02  0.7781021E+02  0.2004599E+03  0.6904656E+02
  0.4159221E+02  0.7827041E+02  0.2059639E+03  0.6893027E+02
  0.4199137E+02  0.7822302E+02  0.2081869E+03  0.6875387E+02
  0.4114080E+02  0.7716919E+02  0.2081018E+03  0.6817708E+02
  0.4146788E+02  0.7749330E+02  0.2087778E+03  0.6831488E+02
  0.4102987E+02  0.7921735E+02  0.2239565E+03  0.6816536E+02
  0.4150719E+02  0.7891511E+02  0.2169258E+03  0.6851060E+02
  0.4150132E+02  0.7887276E+02  0.2221696E+03  0.6812428E+02
  0.4160618E+02  0.7942533E+02  0.2181480E+03  0.6867390E+02
  0.4178838E+02  0.7948444E+02  0.2180636E+03  0.6870807E+02
  0.4124237E+02  0.8076950E+02  0.2336246E+03  0.6815514E+02
  0.4124477E+02  0.8115614E+02  0.2347421E+03  0.6822684E+02
  0.4131514E+02  0.8250046E+02  0.2357197E+03  0.6864239E+02
  0.4136989E+02  0.8181709E+02  0.2311402E+03  0.6874480E+02
  0.4157275E+02  0.8110979E+02  0.2364941E+03  0.6807981E+02
  0.4131882E+02  0.8338098E+02  0.2393636E+03  0.6864417E+02
  0.4157883E+02  0.8444148E+02  0.2422916E+03  0.6870822E+02
  0.4101907E+02  0.8364061E+02  0.2417211E+03  0.6853871E+02
  0.4170745E+02  0.8377364E+02  0.2391191E+03  0.6877638E+02
  0.4170850E+02  0.8312072E+02  0.2420302E+03  0.6836229E+02
  0.4112050E+02  0.8620215E+02  0.2511938E+03  0.6837835E+02
  0.4152234E+02  0.8605605E+02  0.2480168E+03  0.6860370E+02
  0.4136101E+02  0.8643433E+02  0.2511946E+03  0.6841602E+02
  0.4114933E+02  0.8609480E+02  0.2514616E+03  0.6833904E+02
  0.4142466E+02  0.8527726E+02  0.2513506E+03  0.6819304E+02
  0.4149961E+02  0.8902990E+02  0.2526376E+03  0.6856221E+02
  0.4138024E+02  0.8804632E+02  0.2517507E+03  0.6856908E+02
  0.4121756E+02  0.8899256E+02  0.2526210E+03  0.6856189E+02
  0.4191982E+02  0.8881683E+02  0.2527827E+03  0.6854042E+02
  0.4168920E+02  0.8932621E+02  0.2529163E+03  0.6855075E+02
  0.4105219E+02  0.9026348E+02  0.2534716E+03  0.6851486E+02
  0.4164220E+02  0.9017394E+02  0.2528082E+03  0.6856881E+02
  0.4105027E+02  0.9002383E+02  0.2525899E+03  0.6858694E+02
  0.4182496E+02  0.9037927E+02  0.2525899E+03  0.6858375E+02
  0.4149034E+02  0.9031540E+02  0.2525741E+03  0.6858600E+02
  0.4148807E+02  0.9223341E+02  0.2506906E+03  0.6862750E+02
  0.4190069E+02  0.9258728E+02  0.2491509E+03  0.6871197E+02
  0.4149353E+02  0.9401724E+02  0.2505681E+03  0.6838980E+02
  0.4132440E+02  0.9254656E+02  0.2518606E+03  0.6850109E+02
  0.4163544E+02  0.9246883E+02  0.2483910E+03  0.6878595E+02
  0.4113541E+02  0.9608636E+02  0.2455500E+03  0.6831951E+02
  0.4104479E+02  0.9623300E+02  0.2465776E+03  0.6820077E+02
  0.4195180E+02  0.9532036E+02  0.2456333E+03  0.6850642E+02
  0.4197672E+02  0.9630706E+02  0.2415134E+03  0.6856945E+02
  0.4100847E+02  0.9558532E+02  0.2426217E+03  0.6867590E+02
  0.4182625E+02  0.9680807E+02  0.2397302E+03  0.6855936E+02
  0.4140823E+02  0.9741656E+02  0.2332683E+03  0.6885559E+02
  0.4124697E+02  0.9721530E+02  0.2375485E+03  0.6859771E+02
  0.4123290E+02  0.9781715E+02  0.2368282E+03  0.6845024E+02
  0.4108627E+02  0.9883356E+02  0.2362374E+03  0.6812068E+02
  0.4130073E+02  0.1002935E+03  0.2227568E+03  0.6847919E+02
  0.4196119E+02  0.1003987E+03  0.2292483E+03  0.6796903E+02
  0.4157239E+02  0.9974612E+02  0.2287552E+03  0.6829319E+02
  0.4127787E+02  0.1002756E+03  0.2194914E+03  0.6871986E+02
  0.4185886E+02  0.9936357E+02  0.2196990E+03  0.6911438E+02
  0.4116120E+02  0.1020207E+03  0.2025687E+03  0.6900019E+02
  0.4197675E+02  0.1027264E+03  0.2061653E+03  0.6836419E+02
  0.4168677E+02  0.1012151E+03  0.2161351E+03  0.6850037E+02
  0.4195083E+02  0.1028310E+03  0.2153391E+03  0.6769825E+02
  0.4161907E+02  0.1014239E+03  0.2065069E+03  0.6905635E+02
  0.4138989E+02  0.1039853E+03  0.1853936E+03  0.6892557E+02
  0.4197329E+02  0.1043165E+03  0.2004922E+03  0.6777843E+02
  0.4190081E+02  0.1031798E+03  0.1936431E+03  0.6891208E+02
  0.4141206E+02  0.1038096E+03  0.1871088E+03  0.6893227E+02
  0.4152200E+02  0.1031383E+03  0.2011407E+03  0.6845374E+02
  0.4135156E+02  0.1058872E+03  0.1820262E+03  0.6784503E+02
  0.4122459E+02  0.1049015E+03  0.1666329E+03  0.6942041E+02
  0.4166125E+02  0.1050213E+03  0.1689602E+03  0.6920238E+02
  0.4198849E+02  0.1052292E+03  0.1642005E+03  0.6932394E+02
  0.4169923E+02  0.1061061E+03  0.1832323E+03  0.6762283E+02
  0.4182871E+02  0.1076094E+03  0.1461642E+03  0.6844553E+02
  0.4196097E+02  0.1067056E+03  0.1534696E+03  0.6879579E+02
  0.4118123E+02  0.1071831E+03  0.1569113E+03  0.6825025E+02
  0.4139452E+02  0.1067974E+03  0.1501108E+03  0.6889512E+02
  0.4136874E+02  0.1065386E+03  0.1512062E+03  0.6904101E+02
  0.4141514E+02  0.1080513E+03  0.1321122E+03  0.6873187E+02
  0.4171495E+02  0.1080824E+03  0.1379284E+03  0.6844504E+02
  0.4194349E+02  0.1087454E+03  0.1195701E+03  0.6866851E+02
  0.4186655E+02  0.1081161E+03  0.1226229E+03  0.6908620E+02
  0.4130375E+02  0.1088949E+03  0.1357746E+03  0.6786311E+02
  0.4156902E+02  0.1095694E+03  0.1013439E+03  0.6861187E+02
  0.4137633E+02  0.1098330E+03  0.1083874E+03  0.6812914E+02
  0.4156021E+02  0.1092550E+03  0.1021101E+03  0.6887031E+02
  0.4166871E+02  0.1096219E+03  0.1015342E+03  0.6855776E+02
  0.4104460E+02  0.1092109E+03  0.1035953E+03  0.6885816E+02
  0.4104458E+02  0.1103467E+03  0.8339947E+02  0.6844930E+02
  0.4138286E+02  0.1102479E+03  0.7002736E+02  0.6889008E+02
  0.4182606E+02  0.1107869E+03  0.7133854E+02  0.6834358E+02
  0.4198462E+02  0.1101499E+03  0.7112226E+02  0.6895710E+02
  0.4139804E+02  0.1104991E+03  0.7059179E+02  0.6863656E+02
  0.4185120E+02  0.1108262E+03  0.5875030E+02  0.6858052E+02
  0.4189661E+02  0.1110095E+03  0.4576666E+02  0.6863138E+02
  0.4179715E+02  0.1110158E+03  0.4719986E+02  0.6860265E+02
  0.4193661E+02  0.1108544E+03  0.4759962E+02  0.6875440E+02
  0.4141838E+02  0.1111849E+03  0.5936374E+02  0.6822046E+02
  0.4135801E+02  0.1113576E+03  0.2750534E+02  0.6851412E+02
  0.4151117E+02  0.1114295E+03  0.3047406E+02  0.6841378E+02
  0.4133595E+02  0.1113684E+03  0.9652532E+01  0.6861576E+02
  0.4121592E+02  0.1114753E+03  0.1111127E+02  0.6850379E+02
  0.4141616E+02  0.1113820E+03  0.1839256E+02  0.6856062E+02
  0.4173512E+02  0.1113820E+03  0.1839256E+02  0.6856062E+02
  0.4191494E+02  0.1113820E+03  0.1839256E+02  0.6856062E+02
  0.4169129E+02  0.1113820E+03  0.1839256E+02  0.6856062E+02
  0.4123460E+02  0.1113820E+03  0.1839256E+02  0.6856062E+02
  0.4151400E+02  0.1113820E+03  0.1839256E+02  0.6856062E+02
  0.4199022E+02  0.6869243E+02  0.4013066E+02  0.6841985E+02
  0.4123865E+02  0.6871294E+02  0.2732158E+02  0.6858593E+02
  0.4143329E+02  0.6863111E+02  0.4392169E+02  0.6830612E+02
  0.4161181E+02  0.6867152E+02  0.4583979E+02  0.6831709E+02
  0.4135880E+02  0.6863597E+02  0.2329851E+02  0.6854388E+02
  0.4177885E+02  0.6942711E+02  0.5437448E+02  0.6891094E+02
  0.4166384E+02  0.6915208E+02  0.5915849E+02  0.6855132E+02
  0.4110462E+02  0.6926859E+02  0.5055610E+02  0.6882511E+02
  0.4124894E+02  0.6914921E+02  0.5623916E+02  0.6860544E+02
  0.4159901E+02  0.6928091E+02  0.5513255E+02  0.6875446E+02
  0.4145743E+02  0.6973736E+02  0.9168017E+02  0.6828672E+02
  0.4153421E+02  0.7018876E+02  0.7543116E+02  0.6916982E+02
  0.4192812E+02  0.6972609E+02  0.8564197E+02  0.6845424E+02
  0.4124487E+02  0.6992389E+02  0.8087655E+02  0.6877356E+02
  0.4141133E+02  0.6952730E+02  0.9326225E+02  0.6804398E+02
  0.4142392E+02  0.7028504E+02  0.1032249E+03  0.6841562E+02
  0.4147358E+02  0.7123062E+02  0.1013277E+03  0.6933595E+02
  0.4122110E+02  0.7099918E+02  0.1202070E+03  0.6842095E+02
  0.4185777E+02  0.7092027E+02  0.1042036E+03  0.6895467E+02
  0.4119367E+02  0.7130872E+02  0.1092428E+03  0.6911718E+02
  0.4123718E+02  0.7202198E+02  0.1460710E+03  0.6815270E+02
  0.4130805E+02  0.7181778E+02  0.1415686E+03  0.6819633E+02
  0.4185391E+02  0.7208304E+02  0.1431104E+03  0.6834163E+02
  0.4186435E+02  0.7257605E+02  0.1477313E+03  0.6851817E+02
  0.4137927E+02  0.7161029E+02  0.1300253E+03  0.6853830E+02
  0.4102195E+02  0.7267939E+02  0.1513846E+03  0.6842051E+02
  0.4163257E+02  0.7343391E+02  0.1661879E+03  0.6823425E+02
  0.4116025E+02  0.7390502E+02  0.1553061E+03  0.6916797E+02
  0.4150178E+02  0.7382631E+02  0.1490405E+03  0.6943469E+02
  0.4129343E+02  0.7271561E+02  0.1571118E+03  0.6816152E+02
  0.4145086E+02  0.7535290E+02  0.1750502E+03  0.6910865E+02
  0.4166271E+02  0.7423121E+02  0.1736802E+03  0.6840328E+02
  0.4115932E+02  0.7508902E+02  0.1768776E+03  0.6882020E+02
  0.4156516E+02  0.7538510E+02  0.1811371E+03  0.6876909E+02
  0.4117159E+02  0.7430450E+02  0.1845136E+03  0.6783473E+02
  0.4102688E+02  0.7708768E+02  0.1965663E+03  0.6888421E+02
  0.4131441E+02  0.7655985E+02  0.2073947E+03  0.6787089E+02
  0.4106541E+02  0.7733068E+02  0.1932705E+03  0.6924253E+02
  0.4114715E+02  0.7608191E+02  0.1908358E+03  0.6863141E+02
  0.4183350E+02  0.7686970E+02  0.1913466E+03  0.6908922E+02
  0.4191615E+02  0.7829097E+02  0.2102058E+03  0.6865278E+02
  0.4109708E+02  0.7778679E+02  0.2205135E+03  0.6768560E+02
  0.4151094E+02  0.7931330E+02  0.2222398E+03  0.6833190E+02
  0.4167958E+02  0.7802135E+02  0.2168866E+03  0.6805545E+02
  0.4166937E+02  0.7778986E+02  0.2144461E+03  0.6809752E+02
  0.4104991E+02  0.8165631E+02  0.2340329E+03  0.6846974E+02
  0.4106591E+02  0.7980108E+02  0.2311401E+03  0.6792363E+02
  0.4141634E+02  0.8033879E+02  0.2273002E+03  0.6843495E+02
  0.4151231E+02  0.8082419E+02  0.2333172E+03  0.6819975E+02
  0.4176260E+02  0.8166578E+02  0.2338191E+03  0.6848917E+02
  0.4141703E+02  0.8190802E+02  0.2420392E+03  0.6796395E+02
  0.4161134E+02  0.8270187E+02  0.2410099E+03  0.6830867E+02
  0.4158977E+02  0.8246541E+02  0.2437596E+03  0.6802410E+02
  0.4100636E+02  0.8224622E+02  0.2405866E+03  0.6818972E+02
  0.4154741E+02  0.8188433E+02  0.2359449E+03  0.6841071E+02
  0.4113990E+02  0.8520810E+02  0.2487383E+03  0.6838269E+02
  0.4107707E+02  0.8566024E+02  0.2485689E+03  0.6848733E+02
  0.4146847E+02  0.8420746E+02  0.2480411E+03  0.6820402E+02
  0.4101965E+02  0.8600979E+02  0.2469076E+03  0.6868294E+02
  0.4105064E+02  0.8551149E+02  0.2445179E+03  0.6877613E+02
  0.4102601E+02  0.8803547E+02  0.2509508E+03  0.6863194E+02
  0.4143324E+02  0.8837831E+02  0.2502233E+03  0.6871752E+02
  0.4165843E+02  0.8813187E+02  0.2505793E+03  0.6866983E+02
  0.4104712E+02  0.8785083E+02  0.2509510E+03  0.6861498E+02
  0.4196451E+02  0.8866221E+02  0.2517446E+03  0.6861471E+02
  0.4179248E+02  0.9085073E+02  0.2532672E+03  0.6851670E+02
  0.4104566E+02  0.9091497E+02  0.2533894E+03  0.6850442E+02
  0.4193447E+02  0.9071362E+02  0.2534650E+03  0.6850564E+02
  0.4126827E+02  0.9083975E+02  0.2533294E+03  0.6851214E+02
  0.4142030E+02  0.9050754E+02  0.2533329E+03  0.6852178E+02
  0.4138773E+02  0.9200982E+02  0.2503007E+03  0.6867978E+02
  0.4173935E+02  0.9202409E+02  0.2502865E+03  0.6867962E+02
  0.4119730E+02  0.9247818E+02  0.2518663E+03  0.6850826E+02
  0.4102905E+02  0.9167052E+02  0.2516392E+03  0.6860082E+02
  0.4120531E+02  0.9178827E+02  0.2515837E+03  0.6859619E+02
  0.4144301E+02  0.9473436E+02  0.2494171E+03  0.6834172E+02
  0.4164643E+02  0.9551044E+02  0.2457172E+03  0.6845420E+02
  0.4117725E+02  0.9428977E+02  0.2444264E+03  0.6882265E+02
  0.4179624E+02  0.9386295E+02  0.2493160E+03  0.6851534E+02
  0.4101667E+02  0.9581546E+02  0.2437826E+03  0.6852733E+02
  0.4170592E+02  0.9753068E+02  0.2397566E+03  0.6832727E+02
  0.4128984E+02  0.9679940E+02  0.2416816E+03  0.6841305E+02
  0.4142599E+02  0.9631842E+02  0.2352536E+03  0.6904778E+02
  0.4103537E+02  0.9798514E+02  0.2435194E+03  0.6789051E+02
  0.4166983E+02  0.9678910E+02  0.2428081E+03  0.6833019E+02
  0.4104732E+02  0.1002105E+03  0.2228659E+03  0.6850952E+02
  0.4138382E+02  0.1002309E+03  0.2241746E+03  0.6840687E+02
  0.4158040E+02  0.9926675E+02  0.2242379E+03  0.6882535E+02
  0.4130119E+02  0.9873022E+02  0.2328293E+03  0.6841206E+02
  0.4180255E+02  0.9893117E+02  0.2325807E+03  0.6835160E+02
  0.4188759E+02  0.1006558E+03  0.2122218E+03  0.6905163E+02
  0.4182266E+02  0.1007788E+03  0.2207030E+03  0.6839607E+02
  0.4196239E+02  0.1017806E+03  0.2163469E+03  0.6819603E+02
  0.4146765E+02  0.1010893E+03  0.2160828E+03  0.6856705E+02
  0.4173893E+02  0.1017638E+03  0.2093985E+03  0.6867857E+02
  0.4125889E+02  0.1031764E+03  0.2068445E+03  0.6806074E+02
  0.4113375E+02  0.1039136E+03  0.1966873E+03  0.6826795E+02
  0.4120331E+02  0.1035702E+03  0.1936973E+03  0.6866943E+02
  0.4149965E+02  0.1030777E+03  0.1954616E+03  0.6885689E+02
  0.4115256E+02  0.1026125E+03  0.1957563E+03  0.6911388E+02
  0.4154057E+02  0.1056869E+03  0.1710323E+03  0.6861099E+02
  0.4164330E+02  0.1051319E+03  0.1875831E+03  0.6803780E+02
  0.4137165E+02  0.1056142E+03  0.1773592E+03  0.6830360E+02
  0.4126639E+02  0.1044934E+03  0.1777207E+03  0.6905482E+02
  0.4126525E+02  0.1054498E+03  0.1875803E+03  0.6782358E+02
  0.4190544E+02  0.1067852E+03  0.1567997E+03  0.6856305E+02
  0.4177326E+02  0.1071735E+03  0.1575037E+03  0.6822753E+02
  0.4134456E+02  0.1065352E+03  0.1603573E+03  0.6856785E+02
  0.4142937E+02  0.1072571E+03  0.1570824E+03  0.6818416E+02
  0.4149240E+02  0.1061846E+03  0.1564174E+03  0.6904130E+02
  0.4105133E+02  0.1084484E+03  0.1300218E+03  0.6848883E+02
  0.4178718E+02  0.1080546E+03  0.1464423E+03  0.6807318E+02
  0.4131111E+02  0.1079206E+03  0.1275613E+03  0.6904141E+02
  0.4161373E+02  0.1078995E+03  0.1333472E+03  0.6880363E+02
  0.4121704E+02  0.1077274E+03  0.1381095E+03  0.6872927E+02
  0.4132839E+02  0.1090731E+03  0.1211316E+03  0.6832125E+02
  0.4167300E+02  0.1096977E+03  0.9969427E+02  0.6855081E+02
  0.4183002E+02  0.1090437E+03  0.1201840E+03  0.6838451E+02
  0.4144747E+02  0.1093087E+03  0.1075520E+03  0.6862925E+02
  0.4109898E+02  0.1092531E+03  0.1218063E+03  0.6813776E+02
  0.4178583E+02  0.1100298E+03  0.8108063E+02  0.6881151E+02
  0.4196649E+02  0.1100091E+03  0.8041580E+02  0.6884926E+02
  0.4103423E+02  0.1103051E+03  0.7551067E+02  0.6869957E+02
  0.4163536E+02  0.1103141E+03  0.9069437E+02  0.6826872E+02
  0.4165039E+02  0.1098850E+03  0.9857986E+02  0.6841668E+02
  0.4186838E+02  0.1108309E+03  0.4606508E+02  0.6880201E+02
  0.4119371E+02  0.1108300E+03  0.4986661E+02  0.6874053E+02
  0.4104245E+02  0.1109954E+03  0.6445797E+02  0.6829896E+02
  0.4152801E+02  0.1106038E+03  0.5183616E+02  0.6892723E+02
  0.4120553E+02  0.1106831E+03  0.5913271E+02  0.6871160E+02
  0.4155736E+02  0.1111921E+03  0.2067062E+02  0.6873477E+02
  0.4192273E+02  0.1114113E+03  0.4321631E+02  0.6827464E+02
  0.4184341E+02  0.1114210E+03  0.2797043E+02  0.6844683E+02
  0.4119745E+02  0.1112983E+03  0.3905460E+02  0.6844330E+02
  0.4113147E+02  0.1112356E+03  0.1856418E+02  0.6870546E+02
  0.4138717E+02  0.1112356E+03  0.1856418E+02  0.6870546E+02
  0.4169595E+02  0.1112356E+03  0.1856418E+02  0.6870546E+02
  0.4150057E+02  0.1112356E+03  0.1856418E+02  0.6870546E+02
  0.4157714E+02  0.1112356E+03  0.1856418E+02  0.6870546E+02
  0.4150687E+02  0.1112356E+03  0.1856418E+02  0.6870546E+02
  0.4108253E+02  0.6957701E+02  0.2153376E+02  0.6949435E+02
  0.4135887E+02  0.6951258E+02  0.3783552E+01  0.6951003E+02
  0.4133033E+02  0.6958589E+02  0.6736536E+01  0.6957777E+02
  0.4197833E+02  0.6954463E+02  0.1920988E+02  0.6947892E+02
  0.4107649E+02  0.6955314E+02  0.5967033E+01  0.6954679E+02
  0.4117372E+02  0.6959875E+02  0.1720990E+02  0.6954584E+02
  0.4191583E+02  0.6970612E+02  0.5139578E+02  0.6923743E+02
  0.4180892E+02  0.6980077E+02  0.5246113E+02  0.6931029E+02
  0.4199160E+02  0.6992697E+02  0.3598408E+02  0.6969284E+02
  0.4166308E+02  0.6986528E+02  0.3448648E+02  0.6965082E+02
  0.4116105E+02  0.6995453E+02  0.3011852E+02  0.6978992E+02
  0.4178188E+02  0.6996232E+02  0.2829157E+02  0.6981692E+02
  0.4145116E+02  0.7043095E+02  0.7622675E+02  0.6937779E+02
  0.4184450E+02  0.7015320E+02  0.6965162E+02  0.6928219E+02
  0.4150244E+02  0.7051985E+02  0.6235921E+02  0.6980425E+02
  0.4111021E+02  0.7060824E+02  0.5310522E+02  0.7008367E+02
  0.4133773E+02  0.7059049E+02  0.6609880E+02  0.6978558E+02
  0.4115753E+02  0.7044278E+02  0.7185975E+02  0.6950299E+02
  0.4137703E+02  0.7100338E+02  0.7889105E+02  0.6984314E+02
  0.4187690E+02  0.7115976E+02  0.9293370E+02  0.6955778E+02
  0.4107044E+02  0.7129038E+02  0.9812365E+02  0.6950187E+02
  0.4156945E+02  0.7138172E+02  0.1021173E+03  0.6944382E+02
  0.4137067E+02  0.7131114E+02  0.1023452E+03  0.6937225E+02
  0.4176781E+02  0.7124844E+02  0.9274339E+02  0.6964520E+02
  0.4165576E+02  0.7231240E+02  0.1112830E+03  0.6992114E+02
  0.4180859E+02  0.7214652E+02  0.1091682E+03  0.6985946E+02
  0.4135551E+02  0.7216282E+02  0.1098384E+03  0.6984751E+02
  0.4145245E+02  0.7226601E+02  0.1125214E+03  0.6983111E+02
  0.4137261E+02  0.7220407E+02  0.1106299E+03  0.6985245E+02
  0.4149361E+02  0.7181362E+02  0.1048981E+03  0.6972827E+02
  0.4110326E+02  0.7312582E+02  0.1324862E+03  0.6969027E+02
  0.4158092E+02  0.7308735E+02  0.1454864E+03  0.6903496E+02
  0.4124670E+02  0.7334826E+02  0.1313006E+03  0.6992792E+02
  0.4161189E+02  0.7368077E+02  0.1461790E+03  0.6946778E+02
  0.4161386E+02  0.7368266E+02  0.1432393E+03  0.6961740E+02
  0.4165124E+02  0.7293055E+02  0.1468570E+03  0.6884298E+02
  0.4146587E+02  0.7511931E+02  0.1497794E+03  0.7037757E+02
  0.4101621E+02  0.7396422E+02  0.1515223E+03  0.6941193E+02
  0.4123122E+02  0.7401380E+02  0.1564388E+03  0.6919012E+02
  0.4119918E+02  0.7454391E+02  0.1622412E+03  0.6926845E+02
  0.4144099E+02  0.7421731E+02  0.1512158E+03  0.6962114E+02
  0.4166689E+02  0.7460628E+02  0.1594560E+03  0.6946788E+02
  0.4110028E+02  0.7622090E+02  0.1734817E+03  0.6978880E+02
  0.4149157E+02  0.7641078E+02  0.1764183E+03  0.6973508E+02
  0.4133210E+02  0.7653763E+02  0.1735456E+03  0.6999453E+02
  0.4156501E+02  0.7693147E+02  0.1802055E+03  0.6983469E+02
  0.4195890E+02  0.7701006E+02  0.1797037E+03  0.6991593E+02
  0.4170316E+02  0.7572810E+02  0.1700565E+03  0.6966051E+02
  0.4177250E+02  0.7738821E+02  0.2000079E+03  0.6883549E+02
  0.4104848E+02  0.7709480E+02  0.1993690E+03  0.6870626E+02
  0.4176844E+02  0.7781463E+02  0.1872492E+03  0.6992223E+02
  0.4100969E+02  0.7745201E+02  0.2023773E+03  0.6871601E+02
  0.4195363E+02  0.7794232E+02  0.1872663E+03  0.6999630E+02
  0.4154045E+02  0.7763031E+02  0.1927208E+03  0.6945499E+02
  0.4109802E+02  0.7936783E+02  0.2075186E+03  0.6939300E+02
  0.4149862E+02  0.8000127E+02  0.2085948E+03  0.6962552E+02
  0.4165906E+02  0.7909151E+02  0.2066298E+03  0.6931548E+02
  0.4113682E+02  0.8019920E+02  0.2038026E+03  0.7006132E+02
  0.4170806E+02  0.7967100E+02  0.2156638E+03  0.6896656E+02
  0.4173176E+02  0.7968355E+02  0.2041190E+03  0.6978860E+02
  0.4187551E+02  0.8296075E+02  0.2255540E+03  0.6956731E+02
  0.4191871E+02  0.8117580E+02  0.2258175E+03  0.6889183E+02
  0.4196493E+02  0.8257324E+02  0.2231918E+03  0.6961450E+02
  0.4120131E+02  0.8192056E+02  0.2166972E+03  0.6986202E+02
  0.4150394E+02  0.8107467E+02  0.2233050E+03  0.6903549E+02
  0.4148948E+02  0.8141512E+02  0.2219950E+03  0.6926970E+02
  0.4196127E+02  0.8354453E+02  0.2339622E+03  0.6910698E+02
  0.4128565E+02  0.8488644E+02  0.2332466E+03  0.6952255E+02
  0.4151451E+02  0.8359665E+02  0.2284765E+03  0.6954449E+02
  0.4108004E+02  0.8412870E+02  0.2317392E+03  0.6944534E+02
  0.4193317E+02  0.8440698E+02  0.2283936E+03  0.6978063E+02
  0.4100644E+02  0.8436748E+02  0.2335846E+03  0.6936600E+02
  0.4178638E+02  0.8607813E+02  0.2353728E+03  0.6960766E+02
  0.4166218E+02  0.8722884E+02  0.2390124E+03  0.6949827E+02
  0.4135450E+02  0.8657331E+02  0.2353439E+03  0.6969570E+02
  0.4199486E+02  0.8746009E+02  0.2381550E+03  0.6959565E+02
  0.4179103E+02  0.8541280E+02  0.2370581E+03  0.6934227E+02
  0.4166559E+02  0.8572266E+02  0.2383564E+03  0.6930357E+02
  0.4126038E+02  0.8899736E+02  0.2395683E+03  0.6960993E+02
  0.4148972E+02  0.8918212E+02  0.2410168E+03  0.6950109E+02
  0.4121955E+02  0.8896669E+02  0.2410261E+03  0.6949104E+02
  0.4112305E+02  0.8797401E+02  0.2400497E+03  0.6949865E+02
  0.4177087E+02  0.8767201E+02  0.2397339E+03  0.6949328E+02
  0.4195706E+02  0.8942982E+02  0.2406154E+03  0.6954148E+02
  0.4171510E+02  0.9020029E+02  0.2402466E+03  0.6957789E+02
  0.4143000E+02  0.9013105E+02  0.2404893E+03  0.6955885E+02
  0.4197321E+02  0.9007054E+02  0.2401039E+03  0.6959023E+02
  0.4156388E+02  0.9012808E+02  0.2401515E+03  0.6958611E+02
  0.4133315E+02  0.9001098E+02  0.2404452E+03  0.6956281E+02
  0.4182430E+02  0.9001092E+02  0.2400647E+03  0.6959350E+02
  0.4109668E+02  0.9360084E+02  0.2390050E+03  0.6937575E+02
  0.4199146E+02  0.9380029E+02  0.2369258E+03  0.6950644E+02
  0.4128996E+02  0.9411526E+02  0.2383977E+03  0.6933180E+02
  0.4169752E+02  0.9215463E+02  0.2386231E+03  0.6960057E+02
  0.4151793E+02  0.9284882E+02  0.2364584E+03  0.6969230E+02
  0.4174754E+02  0.9275256E+02  0.2362254E+03  0.6972369E+02
  0.4172250E+02  0.9601083E+02  0.2330773E+03  0.6930309E+02
  0.4109198E+02  0.9586991E+02  0.2309975E+03  0.6950325E+02
  0.4132856E+02  0.9466721E+02  0.2355278E+03  0.6944550E+02
  0.4145669E+02  0.9472126E+02  0.2300814E+03  0.6986244E+02
  0.4125342E+02  0.9479347E+02  0.2300303E+03  0.6985009E+02
  0.4196488E+02  0.9539395E+02  0.2357589E+03  0.6925763E+02
