   0.000000000000000E+000,   4.900551987884795E-020,   7.846025640424369E-019,   2.668924027272575E-023,   4.900551987884795E-020,   2.668924027272575E-023,
  -8.462577299256660E-003,   4.765477570627805E-020,   7.833285263241988E-019,   1.382546384597237E-021,   4.765477570627805E-020,   1.382546384597237E-021,
   2.243946046278935E-009,   4.902595528903921E-020,   7.849297396506389E-019,   2.670001002936400E-023,   4.902595528903921E-020,   2.670001002936400E-023,
   9.676841740604376E-004,   4.920651746702788E-020,   7.854934062552399E-019,  -1.283258277725860E-022,   4.920651746702788E-020,  -1.283258277725860E-022,
   8.322493185715185E-003,   5.042057936393012E-020,   7.872432164210622E-019,  -1.306676704129928E-021,   5.042057936393012E-020,  -1.306676704129928E-021,
   1.809849409362141E-002,   5.203268841721413E-020,   7.895431217598056E-019,  -2.872939772077831E-021,   5.203268841721413E-020,  -2.872939772077831E-021,
   3.338968747946880E-002,   5.453850733458868E-020,   7.928880219050075E-019,  -5.322828603059036E-021,   5.453850733458868E-020,  -5.322828603059036E-021,
   4.432448218435574E-002,   5.635637101579226E-020,   7.956953236464442E-019,  -7.074739961228303E-021,   5.635637101579226E-020,  -7.074739961228303E-021,
   5.927676725297853E-002,   5.882785174981554E-020,   7.993055088009503E-019,  -9.470318822462695E-021,   5.882785174981554E-020,  -9.470318822462695E-021,
   5.935468709595493E-002,   5.892605732057408E-020,   8.006904354348301E-019,  -9.482756272283945E-021,   5.892605732057408E-020,  -9.482756272283945E-021,
   5.938999556040325E-002,   5.902720304416250E-020,   8.022249134404458E-019,  -9.488361307193476E-021,   5.902720304416250E-020,  -9.488361307193476E-021,
   5.989987545717394E-002,   5.921404700193024E-020,   8.039901437082004E-019,  -9.569995805195048E-021,   5.921404700193024E-020,  -9.569995805195048E-021,
   6.865156486424626E-002,   6.073092436625500E-020,   8.072287567655630E-019,  -1.097210856406265E-020,   6.073092436625500E-020,  -1.097210856406265E-020,
   6.937117824299925E-002,   6.097034814523974E-020,   8.093314181822153E-019,  -1.108733573538891E-020,   6.097034814523974E-020,  -1.108733573538891E-020,
   7.557662670536910E-002,   6.209799421360963E-020,   8.124618185798462E-019,  -1.208148552360693E-020,   6.209799421360963E-020,  -1.208148552360693E-020,
   1.080467582787259E-001,   6.744285996246399E-020,   8.199468375491854E-019,  -1.728369648464454E-020,   6.744285996246399E-020,  -1.728369648464454E-020,
   1.135210335031559E-001,   6.847151665786218E-020,   8.232508015332202E-019,  -1.816068951625853E-020,   6.847151665786218E-020,  -1.816068951625853E-020,
   1.194761238266246E-001,   6.958605476777958E-020,   8.267734349044132E-019,  -1.911471280169904E-020,   6.958605476777958E-020,  -1.911471280169904E-020,
   1.228206918105545E-001,   7.029102211839996E-020,   8.300168040648222E-019,  -1.965047956980834E-020,   7.029102211839996E-020,  -1.965047956980834E-020,
   1.295539211760889E-001,   7.154742131873894E-020,   8.339393209759772E-019,  -2.072916511269026E-020,   7.154742131873894E-020,  -2.072916511269026E-020,
   1.350833378994604E-001,   7.261927746128488E-020,   8.378023170943044E-019,  -2.161497407076326E-020,   7.261927746128488E-020,  -2.161497407076326E-020,
   1.469730127775340E-001,   7.471830240549709E-020,   8.428147139875101E-019,  -2.351980429413173E-020,   7.471830240549709E-020,  -2.351980429413173E-020,
