   0.000000000000000E+000,   0.438618298154350E+004,   0.000000000000000E+000,   0.121394711037783E+010,   0.315654801861769E+009,   0.536202561211297E+009,   0.625020589591585E+008,   0.266234933867846E+010,   0.216414130450044E+007,  -0.286191527361469E-019,   0.000000000000000E+000,   0.449424675939087E-020
  -0.134501956917071E+000,   0.439349848315454E+004,   0.000000000000000E+000,   0.119501213367288E+010,   0.305062713193197E+009,   0.519606607693881E+009,   0.543571464781024E+008,   0.259163307514558E+010,   0.216264449545264E+007,  -0.234105901095842E-013,   0.208491940023821E-022,   0.317345537903469E-008
  -0.337470709630441E+000,   0.441548935982656E+004,   0.000000000000000E+000,   0.116369362669380E+010,   0.288110593553613E+009,   0.492730396639884E+009,   0.527952257882004E+008,   0.248844672118163E+010,   0.216034180877626E+007,  -0.869033721171249E-013,   0.505187852048146E-022,   0.474287893639043E-007
  -0.660079197763161E+000,   0.445226001727986E+004,   0.000000000000000E+000,   0.111501683023870E+010,   0.262810899247210E+009,   0.452374687875820E+009,   0.513957386016235E+008,   0.233282165288508E+010,   0.215667893617592E+007,  -0.160383604369126E-012,   0.948113966141662E-022,   0.183794893835271E-006
  -0.110030513705702E+001,   0.450399072313792E+004,   0.000000000000000E+000,   0.105106187670330E+010,   0.231480580646682E+009,   0.401973035230678E+009,   0.499788755277967E+008,   0.213603436736342E+010,   0.215168355052781E+007,  -0.274636079774725E-012,   0.155084814584074E-021,   0.642692765156447E-006
  -0.165051630994847E+001,   0.457093879329802E+004,   0.000000000000000E+000,   0.975042582819260E+009,   0.197027989309366E+009,   0.345934628926930E+009,   0.488701151106871E+008,   0.191324650149946E+010,   0.214544587411539E+007,  -0.412950027127015E-012,   0.202277385382846E-021,   0.181075167664597E-005
  -0.148263555738355E+001,   0.465350655735226E+004,   0.000000000000000E+000,   0.876158347199657E+009,   0.159627615418232E+009,   0.279331889039909E+009,   0.583071472506585E+008,   0.164829402516077E+010,   0.214289227680253E+007,   0.372445828343876E-012,   0.263648840765072E-021,   0.198384429091087E-005
  -0.305339784026890E+001,   0.475192909820442E+004,   0.000000000000000E+000,   0.801721920304918E+009,   0.129523691258060E+009,   0.233890644381197E+009,   0.436985734740648E+008,   0.144473905567174E+010,   0.212957629227487E+007,  -0.663045777248873E-012,   0.393924042558486E-021,   0.818103097543813E-005
  -0.386928200331997E+001,   0.486691999317146E+004,   0.000000000000000E+000,   0.711399654037641E+009,   0.100333753982396E+009,   0.184164052684571E+009,   0.440786302951100E+008,   0.122698479788864E+010,   0.212035822249943E+007,  -0.794702923233307E-012,   0.534172492380330E-021,   0.162858620772181E-004
  -0.474638755616571E+001,   0.499903953110987E+004,   0.000000000000000E+000,   0.622891952292940E+009,   0.755845009078037E+008,   0.141194364424290E+009,   0.449765446394817E+008,   0.102933519511429E+010,   0.211045623298446E+007,  -0.897046780217508E-012,   0.654391943590586E-021,   0.294656955731126E-004
