   0.000000000000000E+000,   1.822032686355666E+003,   0.000000000000000E+000,   1.754887505005791E+009,   3.159711824400436E+008,   5.363909417610502E+008,   6.256208241047693E+007,   2.667640546346676E+009,   2.172986874366575E+006,   6.873432016070738E-020,   0.000000000000000E+000,   1.606875827233886E-010
  -1.491110597174663E-001,   1.826382423566513E+003,   0.000000000000000E+000,   1.720088811395451E+009,   3.026603001911418E+008,   5.137948634133300E+008,   5.483014841053756E+007,   2.589204623188382E+009,   2.171333541212418E+006,  -1.111383584645761E-018,   1.886500966138679E-024,   2.676849144430897E-009
  -3.523063169008079E-001,   1.836747197546976E+003,   0.000000000000000E+000,   1.668916206770626E+009,   2.837646737731135E+008,   4.817182882506276E+008,   5.377422350615569E+007,   2.486006166611291E+009,   2.169054683216254E+006,   1.242201548600611E-018,   3.702274907047823E-024,   3.116014118171401E-009
  -6.616422921329574E-001,   1.853175757963921E+003,   0.000000000000000E+000,   1.593099105448741E+009,   2.569738139384636E+008,   4.362389649850870E+008,   5.259227515363074E+007,   2.336740386358879E+009,   2.165585882556895E+006,   6.482445931666435E-018,   3.529389328114858E-024,   1.729878122879443E-008
  -1.072162519470963E+000,   1.875747762512273E+003,   0.000000000000000E+000,   1.496104094440593E+009,   2.247825317789819E+008,   3.815919389062945E+008,   5.207333269641019E+007,   2.152392733428914E+009,   2.160986063200549E+006,   8.664239205704289E-018,   3.354663301389649E-024,   2.509935376390972E-008
  -1.578857769075321E+000,   1.904574148871206E+003,   0.000000000000000E+000,   1.382856286528865E+009,   1.901051918665490E+008,   3.227244902369458E+008,   5.124632297949449E+007,   1.944778964484231E+009,   2.155315965524360E+006,  -1.350054147071029E-017,   3.010453905419223E-024,   4.328023475623403E-008
  -2.171859883295745E+000,   1.939799292603767E+003,   0.000000000000000E+000,   1.258690498895137E+009,   1.556431169181459E+008,   2.642222764442493E+008,   5.067571390708780E+007,   1.727084753630009E+009,   2.148689727276752E+006,   1.643939395309721E-017,   2.663780911183929E-024,   5.933646915104300E-008
  -2.841230075451046E+000,   1.981603361075211E+003,   0.000000000000000E+000,   1.128962054406446E+009,   1.235493673242506E+008,   2.097402787267579E+008,   5.036675015187352E+007,   1.510479203385736E+009,   2.141222258571652E+006,   1.052370755171668E-018,   2.290880056023526E-024,   4.342376444171985E-009
  -3.576277630907260E+000,   2.030205344642510E+003,   0.000000000000000E+000,   9.986026720784785E+008,   9.525500735278726E+007,   1.617078710238238E+008,   5.033796792111299E+007,   1.303772412945125E+009,   2.133036080593184E+006,   1.595060235724229E-017,   1.897630985347642E-024,   7.623508561911043E-008
  -4.365728470947512E+000,   2.085866580842036E+003,   0.000000000000000E+000,   8.718219005441874E+008,   7.146726385992512E+007,   1.213256812526177E+008,   5.065704807769088E+007,   1.113149616634657E+009,   2.124258958813700E+006,   1.666384357539911E-017,   1.334975644967600E-024,   9.325737828648172E-008
  -5.193451799415025E+000,   2.148894979426980E+003,   0.000000000000000E+000,   7.518673208202077E+008,   5.228197583350594E+007,   8.875646693165478E+007,   5.233540462643241E+007,   9.431281136658936E+008,   2.115068795926443E+006,   2.157250091175953E-017,   1.381120312094197E-024,   1.424447639377599E-007
  -6.060770540248706E+000,   2.219648876430421E+003,   0.000000000000000E+000,   6.413028072928379E+008,   3.738269701159931E+007,   6.346309536749260E+007,   5.270582087612067E+007,   7.927510561862128E+008,   2.105456142989011E+006,   2.048666812717979E-017,   8.061937240889876E-025,   1.608689212719992E-007
