   0.000000000000000E+000,  -2.120288462760174E-018,  -1.154745187276747E-021,  -3.394686493488815E-017,  -6.789488461572399E-017,  -6.789372986977631E-017,  -2.120288462760174E-018,  -1.154745187276747E-021,  -1.154745187276747E-021
  -1.491449738756373E-001,  -2.132672831297144E-018,   2.274718327977833E-020,  -3.378645914787731E-017,  -6.755017111323108E-017,  -6.754902263653240E-017,  -2.132672831297144E-018,   2.274718327977833E-020,   2.274718327977833E-020
  -3.523679646734574E-001,  -2.148092032702687E-018,   5.531643113771504E-020,  -3.354458781099604E-017,  -6.703385919160450E-017,  -6.703272005003509E-017,  -2.148092032702687E-018,   5.531643113771504E-020,   5.531643113771504E-020
  -6.617432394624103E-001,  -2.171307217395798E-018,   1.048981666342343E-019,  -3.317224348115337E-017,  -6.623958879641315E-017,  -6.623846400670933E-017,  -2.171307217395798E-018,   1.048981666342343E-019,   1.048981666342343E-019
  -1.072302583331788E+000,  -2.201556055299294E-018,   1.706963756501562E-019,  -3.266916916715390E-017,  -6.516764195938558E-017,  -6.516653651994860E-017,  -2.201556055299294E-018,   1.706963756501562E-019,   1.706963756501562E-019
  -1.579036305311873E+000,  -2.238299672529909E-018,   2.519082735519052E-019,  -3.203878526946358E-017,  -6.382566226608727E-017,  -6.382458103166633E-017,  -2.238299672529909E-018,   2.519082735519052E-019,   2.519082735519052E-019
  -2.172062498698530E+000,  -2.280319004948958E-018,   3.469504059923201E-019,  -3.128533942359058E-017,  -6.222372844188182E-017,  -6.222267606888090E-017,  -2.280319004948958E-018,   3.469504059923201E-019,   3.469504059923201E-019
  -2.841432246653055E+000,  -2.326455622552038E-018,   4.542285435475520E-019,  -3.041421120323362E-017,  -6.037419386359076E-017,  -6.037317477119908E-017,  -2.326455622552038E-018,   4.542285435475520E-019,   4.542285435475520E-019
  -3.576437398357120E+000,  -2.375486118767142E-018,   5.720267832382261E-019,  -2.943156579205621E-017,  -5.829110480152064E-017,  -5.829012314085127E-017,  -2.375486118767142E-018,   5.720267832382261E-019,   5.720267832382261E-019
  -4.365786133770457E+000,  -2.426138760061923E-018,   6.985356833563335E-019,  -2.834419832831789E-017,  -5.598986097389869E-017,  -5.598892060337896E-017,  -2.426138760061923E-018,   6.985356833563335E-019,   6.985356833563335E-019
  -5.193319696682360E+000,  -2.476396836280869E-018,   8.311660141041240E-019,  -2.715868122652471E-017,  -5.348619643953503E-017,  -5.348530090595779E-017,  -2.476396836280869E-018,   8.311660141041240E-019,   8.311660141041240E-019
  -6.060353330864394E+000,  -2.527068363159786E-018,   9.701281754709321E-019,  -2.588478812693865E-017,  -5.079944807896443E-017,  -5.079860060382781E-017,  -2.527068363159786E-018,   9.701281754709321E-019,   9.701281754709321E-019
  -6.950371102106173E+000,  -2.576120556907137E-018,   1.112775689022081E-018,  -2.452969309109747E-017,  -4.794661049369739E-017,  -4.794581396445261E-017,  -2.576120556907137E-018,   1.112775689022081E-018,   1.112775689022081E-018
  -7.852562984044994E+000,  -2.622442676065334E-018,   1.257376259267796E-018,  -2.310161013196675E-017,  -4.494584400515501E-017,  -4.494510097092848E-017,  -2.622442676065334E-018,   1.257376259267796E-018,   1.257376259267796E-018
  -8.754531964908477E+000,  -2.664670244293406E-018,   1.401943327336445E-018,  -2.160850745633373E-017,  -4.181507158578362E-017,  -4.181438425708920E-017,  -2.664670244293406E-018,   1.401943327336445E-018,   1.401943327336445E-018
  -9.626997799560804E+000,  -2.698727937227611E-018,   1.541785345345447E-018,  -2.005555452417423E-017,  -3.856932370341771E-017,  -3.856869395534588E-017,  -2.698727937227611E-018,   1.541785345345447E-018,   1.541785345345447E-018
  -1.050701470472973E+001,  -2.731157100380770E-018,   1.682838724039600E-018,  -1.845836810785345E-017,  -3.523389749204303E-017,  -3.523332687040566E-017,  -2.731157100380770E-018,   1.682838724039600E-018,   1.682838724039600E-018
  -1.135741003821317E+001,  -2.756590851898096E-018,   1.819147428854939E-018,  -1.682041998482275E-017,  -3.182169254112658E-017,  -3.182118227104727E-017,  -2.756590851898096E-018,   1.819147428854939E-018,   1.819147428854939E-018
  -1.215675019282636E+001,  -2.772164603699373E-018,   1.947277107195538E-018,  -1.514739335836506E-017,  -2.834750960983025E-017,  -2.834706060629798E-017,  -2.772164603699373E-018,   1.947277107195538E-018,   1.947277107195538E-018
  -1.287942383770114E+001,  -2.774322258723768E-018,   2.063124073409401E-018,  -1.344394723239738E-017,  -2.482477039164026E-017,  -2.482438327158002E-017,  -2.774322258723768E-018,   2.063124073409401E-018,   2.063124073409401E-018
  -1.359279680398375E+001,  -2.774380090957174E-018,   2.177481238678635E-018,  -1.172924953879341E-017,  -2.128101783912216E-017,  -2.128069293458156E-017,  -2.774380090957174E-018,   2.177481238678635E-018,   2.177481238678635E-018
  -1.419940338274165E+001,  -2.757219840568790E-018,   2.274732603926730E-018,  -9.995649262712710E-018,  -1.771656592167164E-017,  -1.771630329376850E-017,  -2.757219840568790E-018,   2.274732603926730E-018,   2.274732603926730E-018
  -1.476094459957718E+001,  -2.733198129291234E-018,   2.364763506775440E-018,  -8.260573382397205E-018,  -1.415638325815103E-017,  -1.415618271147331E-017,  -2.733198129291234E-018,   2.364763506775440E-018,   2.364763506775440E-018
  -1.526802408762599E+001,  -2.701253732571474E-018,   2.446068241340975E-018,  -6.529628925835742E-018,  -1.061318961042198E-017,  -1.061305070761713E-017,  -2.701253732571474E-018,   2.446068241340975E-018,   2.446068241340975E-018
  -1.568383192394724E+001,  -2.655906561948200E-018,   2.512748980396013E-018,  -4.803602856511658E-018,  -7.094456732678623E-018,  -7.094378809010164E-018,  -2.655906561948200E-018,   2.512748980396013E-018,   2.512748980396013E-018
  -1.601989488744618E+001,  -2.599394593925032E-018,   2.566652304478407E-018,  -3.090604999672247E-018,  -3.614557694877835E-018,  -3.614539872564261E-018,  -2.599394593925032E-018,   2.566652304478407E-018,   2.566652304478407E-018
  -1.640630018668862E+001,  -2.552925630750764E-018,   2.628620283106947E-018,  -1.417329998154924E-018,  -2.060397131757963E-019,  -2.060809153596137E-019,  -2.552925630750764E-018,   2.628620283106947E-018,   2.628620283106947E-018
  -1.668354460102709E+001,  -2.491285231425446E-018,   2.673097497363426E-018,   2.363211281360514E-019,   3.145739753700683E-018,   3.145640789478348E-018,  -2.491285231425446E-018,   2.673097497363426E-018,   2.673097497363426E-018
  -1.693841313374792E+001,  -2.428695031798428E-018,   2.713988264969753E-018,   1.851366234273773E-018,   6.416720733619555E-018,   6.416565442540510E-018,  -2.428695031798428E-018,   2.713988264969753E-018,   2.713988264969753E-018
  -1.718142870155394E+001,  -2.367135734485415E-018,   2.752978382528802E-018,   3.421400342349998E-018,   9.595779067367085E-018,   9.595569045136666E-018,  -2.367135734485415E-018,   2.752978382528802E-018,   2.752978382528802E-018
  -1.741531978038146E+001,  -2.307318208594831E-018,   2.790504851007662E-018,   4.941603924909521E-018,   1.267371270099989E-017,   1.267344969239556E-017,  -2.307318208594831E-018,   2.790504851007662E-018,   2.790504851007662E-018
  -1.763879837085192E+001,  -2.249290267810032E-018,   2.826361171727993E-018,   6.408113892047160E-018,   1.564258895602915E-017,   1.564227484425594E-017,  -2.249290267810032E-018,   2.826361171727993E-018,   2.826361171727993E-018
  -1.784378143791198E+001,  -2.191993073244952E-018,   2.859252171058501E-018,   7.818443512438159E-018,   1.849613919617397E-017,   1.849577599307887E-017,  -2.191993073244952E-018,   2.859252171058501E-018,   2.859252171058501E-018
  -1.804636520706955E+001,  -2.138225430982959E-018,   2.891756628874834E-018,   9.166493075737517E-018,   2.122474278061996E-017,   2.122433261781477E-017,  -2.138225430982959E-018,   2.891756628874834E-018,   2.891756628874834E-018
  -1.825747465295377E+001,  -2.089943082056261E-018,   2.925624807238343E-018,   1.044722417899929E-017,   2.382007316553644E-017,   2.381961828647955E-017,  -2.089943082056261E-018,   2.925624807238343E-018,   2.925624807238343E-018
