   1.432906792242229E+005,   1.432906628567229E+005,   4.779662030614624E-004
   1.459064449745725E+005,   1.459064276942458E+005,   4.866914553742568E-004
   1.502022539595526E+005,   1.502022351075337E+005,   5.010207265038457E-004
   1.570459618807506E+005,   1.570459403326582E+005,   5.238488699160609E-004
   1.667037853432339E+005,   1.667037595702393E+005,   5.560638872717717E-004
   1.794984750113504E+005,   1.794984428369271E+005,   5.987423567437680E-004
   1.958443733549922E+005,   1.958443315660137E+005,   6.532663725850426E-004
   2.162563950509602E+005,   2.162563387863510E+005,   7.213534997813421E-004
   2.413623849047223E+005,   2.413623066812388E+005,   8.050979944306630E-004
   2.719176324933508E+005,   2.719175206422040E+005,   9.070192174154160E-004
   3.088290577493322E+005,   3.088288938856454E+005,   1.030142305600114E-003
   3.531546157285684E+005,   3.531543706965672E+005,   1.177996181266732E-003
   4.061747631340874E+005,   4.061743903418950E+005,   1.354851930070552E-003
   4.694070661601730E+005,   4.694064907511489E+005,   1.565771513675467E-003
   5.446627019911208E+005,   5.446618030930839E+005,   1.816796215377386E-003
   6.341266809556882E+005,   6.341252623711537E+005,   2.115214193851246E-003
   7.402818430816726E+005,   7.402795861526305E+005,   2.469306903486646E-003
   8.661987096502113E+005,   8.661950940660384E+005,   2.889315828172163E-003
   1.015452289171196E+006,   1.015446464070591E+006,   3.387164810098695E-003
   1.192188009876397E+006,   1.192178583219580E+006,   3.976679704262541E-003
   1.401110490892529E+006,   1.401095189229328E+006,   4.673550490817644E-003
   1.647657634519994E+006,   1.647632750549082E+006,   5.495911276557472E-003
   1.937855706340017E+006,   1.937815222723948E+006,   6.463855814291193E-003
   2.278510373540360E+006,   2.278444567946251E+006,   7.600073007661357E-003
   2.676363412905484E+006,   2.676256768545356E+006,   8.927031675177619E-003
   3.138611626424263E+006,   3.138439635457807E+006,   1.046870777335502E-002
   3.676884365700403E+006,   3.676607850174447E+006,   1.226384370941862E-002
   4.295132646991993E+006,   4.294691897836981E+006,   1.432555017056827E-002
   5.004848773286576E+006,   5.004151487666459E+006,   1.669205263217949E-002
   5.816943203049004E+006,   5.815848514789059E+006,   1.939958247645129E-002
   6.743033604817576E+006,   6.741328583454323E+006,   2.248665169373381E-002
   7.794933148180268E+006,   7.792299573455701E+006,   2.599231356732697E-002
   8.985189518675249E+006,   8.981156614946280E+006,   2.995791380097454E-002
   1.033285345511148E+007,   1.032672144759835E+007,   3.444623496031495E-002
   1.186107022088957E+007,   1.185179785130013E+007,   3.953334226740331E-002
   1.358804207040319E+007,   1.357410630795187E+007,   4.527834488735493E-002
   1.553182106559617E+007,   1.551101823026741E+007,   5.173918761581189E-002
   1.772082605974822E+007,   1.768994841067927E+007,   5.900731635710220E-002
   2.018768563374040E+007,   2.014206994148668E+007,   6.718671335449899E-002
   2.296333251175532E+007,   2.289626265120830E+007,   7.637371134669538E-002
   2.610087109152397E+007,   2.600250777137688E+007,   8.673502977642246E-002
   2.965042943183375E+007,   2.950646685605898E+007,   9.842297919335577E-002
   3.365910744513839E+007,   3.344894553410307E+007,   1.115736725241536E-001
   3.822364601584461E+007,   3.791669508883330E+007,   1.264764809021089E-001
   4.342291376357874E+007,   4.297446085363664E+007,   1.433473715127171E-001
   4.934111090181835E+007,   4.868611295022927E+007,   1.623993921495826E-001
   5.619250307584817E+007,   5.523066839467922E+007,   1.842296793026035E-001
   6.398186131692369E+007,   6.257268867356735E+007,   2.087200228151415E-001
   7.299389166047862E+007,   7.092191873130994E+007,   2.365700565132627E-001
   8.357785003413552E+007,   8.050779433756877E+007,   2.685450957461004E-001
   9.604368330427258E+007,   9.146456780253506E+007,   3.050929580174264E-001
   1.108830601199106E+008,   1.039975230978680E+008,   3.468983969498926E-001
   1.289753498218097E+008,   1.184764142199275E+008,   3.951947791159159E-001
   1.505061288649306E+008,   1.345071391656251E+008,   4.486675217347365E-001
   1.772261714279858E+008,   1.525617522230895E+008,   5.088912284213950E-001
   2.100463762262926E+008,   1.720250144354564E+008,   5.738136829161204E-001
   2.523214822012525E+008,   1.930464549957436E+008,   6.439336609186599E-001
   3.079549681307531E+008,   2.148130298418851E+008,   7.165391393598204E-001
   3.853054052064260E+008,   2.366089607207052E+008,   7.892425389857713E-001
   5.635780876278198E+009,   2.993692016999696E+008,   9.985881689524344E-001
   6.367567920722531E+009,   2.994607441010627E+008,   9.988935215343632E-001
   7.270052860107919E+009,   2.995378901632660E+008,   9.991508530987327E-001
   8.404497888082923E+009,   2.996019143991568E+008,   9.993644149618894E-001
   8.484991347477977E+009,   2.996055090964862E+008,   9.993764055815112E-001
   8.566763834908642E+009,   2.996090577778472E+008,   9.993882427083846E-001
   8.649843890009638E+009,   2.996125607498738E+008,   9.993999273653302E-001
   8.734260882802437E+009,   2.996160183193929E+008,   9.994114605758125E-001
   8.820045027533728E+009,   2.996194307927774E+008,   9.994228433617812E-001
   8.907227414783459E+009,   2.996227984760555E+008,   9.994340767440371E-001
   8.995840057624144E+009,   2.996261216754778E+008,   9.994451617441217E-001
   9.085915908325798E+009,   2.996294006968818E+008,   9.994560993821991E-001
