   0.000000000000000E+000,   0.739633776998592E+003,   0.000000000000000E+000,   0.126171486111758E+010,   0.315701637350195E+009,   0.536217268920713E+009,   0.624941950130700E+008,   0.267460509501023E+010,   0.218148889835877E+007,   0.569724437961284E-011,   0.000000000000000E+000,   0.176474125558501E-003
  -0.644247356631832E-001,   0.740924103090535E+003,   0.000000000000000E+000,   0.124032900115996E+010,   0.304697381387372E+009,   0.518194465345711E+009,   0.610019672574710E+008,   0.264033690341568E+010,   0.218077907080148E+007,  -0.159674700884411E-013,   0.138615284465640E-022,   0.142237874401179E-008
  -0.274363489535001E+000,   0.744800439173460E+003,   0.000000000000000E+000,   0.120808934844914E+010,   0.287852646139279E+009,   0.491607945851383E+009,   0.546327917565149E+008,   0.253171210329706E+010,   0.217846984010607E+007,  -0.158856345326736E-013,   0.415790629630131E-022,   0.153113067510421E-008
  -0.596326529443665E+000,   0.751283108283957E+003,   0.000000000000000E+000,   0.115771205631842E+010,   0.262650345473284E+009,   0.451465911205038E+009,   0.525265216429868E+008,   0.237373912909724E+010,   0.217493032436639E+007,  -0.148301208634240E-013,   0.859952614599003E-022,   0.151777278481509E-008
  -0.103446834387963E+001,   0.760405276032938E+003,   0.000000000000000E+000,   0.109151891733413E+010,   0.231438545365582E+009,   0.401319986465156E+009,   0.509619285876480E+008,   0.217447504884287E+010,   0.217012134619456E+007,  -0.136258078039760E-013,   0.145996764078451E-021,   0.152660991182962E-008
  -0.158158356792508E+001,   0.772214421711464E+003,   0.000000000000000E+000,   0.101286252762578E+010,   0.197117284807103E+009,   0.345569257725654E+009,   0.499380267948865E+008,   0.194896784100731E+010,   0.216412928004653E+007,  -0.119912388942684E-013,   0.220897152871532E-021,   0.147140983811398E-008
  -0.222796148084600E+001,   0.786773146997813E+003,   0.000000000000000E+000,   0.925542781620660E+009,   0.162482270311421E+009,   0.288558898363854E+009,   0.494338861015667E+008,   0.171248769356379E+010,   0.215706876429928E+007,  -0.107731675131060E-013,   0.309442627395378E-021,   0.153786193132768E-008
  -0.296375754380761E+001,   0.804160300053990E+003,   0.000000000000000E+000,   0.833441069649311E+009,   0.129830416881198E+009,   0.233991625070816E+009,   0.488477919662664E+008,   0.147801280947869E+010,   0.214905630877010E+007,  -0.937802276374930E-014,   0.410158040238700E-021,   0.156380637154321E-008
  -0.377546152853747E+001,   0.824472423131240E+003,   0.000000000000000E+000,   0.740138918444991E+009,   0.100741561162695E+009,   0.184538846829768E+009,   0.485392860797862E+008,   0.125640828644669E+010,   0.214024757168199E+007,  -0.805097295755764E-014,   0.521306267419310E-021,   0.159417368058238E-008
  -0.464940786252431E+001,   0.847825359817574E+003,   0.000000000000000E+000,   0.648754300268599E+009,   0.760604417686682E+008,   0.141786351233662E+009,   0.485060542423355E+008,   0.105480619727156E+010,   0.213079861973804E+007,  -0.683317720635883E-014,   0.640987730557706E-021,   0.162826843080867E-008
  -0.557118177427790E+001,   0.874356177684621E+003,   0.000000000000000E+000,   0.561785620293030E+009,   0.559939943372505E+008,   0.106323562511813E+009,   0.487720326039952E+008,   0.877114669249800E+009,   0.212087166655260E+007,  -0.575090373789698E-014,   0.767216851150251E-021,   0.166663524375869E-008
  -0.652552060816391E+001,   0.904225367175920E+003,   0.000000000000000E+000,   0.481055089080311E+009,   0.402818692141818E+008,   0.779639364207011E+008,   0.494312879229272E+008,   0.724616282716292E+009,   0.211063549364378E+007,  -0.478969723124827E-014,   0.897607289030563E-021,   0.169220301414516E-008
  -0.748794906552652E+001,   0.937619482406557E+003,   0.000000000000000E+000,   0.407659676694740E+009,   0.283768988086274E+008,   0.559907640147400E+008,   0.517165234760916E+008,   0.597660164717107E+009,   0.210035275921452E+007,  -0.399788872242817E-014,   0.103025802983309E-020,   0.173094988261576E-008
  -0.846738248365043E+001,   0.974753339404441E+003,   0.000000000000000E+000,   0.342390002480921E+009,   0.196296051097292E+008,   0.394984017298213E+008,   0.523223599095995E+008,   0.491270605024394E+009,   0.208993211809502E+007,  -0.333115566140759E-014,   0.116406142499930E-020,   0.177598737134821E-008
