   0.000000000000000E+000,   5.514766441170503E+003,   0.000000000000000E+000,   1.751767498042008E+009,   3.159711810570992E+008,   5.363909394134505E+008,   6.256208241034903E+007,   2.664531735166965E+009,   2.165487455600691E+006,  -1.110823913708144E-018,   0.000000000000000E+000,   2.599926788738263E-009
  -1.491449738756373E-001,   5.527931835642056E+003,   0.000000000000000E+000,   1.717031837710778E+009,   3.026605041883148E+008,   5.137952097181562E+008,   5.482870210452174E+007,   2.586158162456156E+009,   2.163814756338987E+006,  -3.133198813526781E-017,   1.886285383728415E-024,   7.555432019269331E-008
  -3.523679646734574E-001,   5.559303008861215E+003,   0.000000000000000E+000,   1.665951102191910E+009,   2.837650224506690E+008,   4.817188801649533E+008,   5.377253517201526E+007,   2.483051688628415E+009,   2.161491378354189E+006,  -1.293344467954199E-017,   3.702678336559439E-024,   3.248181580644630E-008
  -6.617432394624103E-001,   5.609027510123696E+003,   0.000000000000000E+000,   1.590269952575378E+009,   2.569743316994592E+008,   4.362398439366585E+008,   5.258983973335283E+007,   2.333921398625824E+009,   2.157952100682065E+006,   3.624858178967533E-017,   3.529382944038375E-024,   9.684851634931309E-008
  -1.072302583331788E+000,   5.677346441548710E+003,   0.000000000000000E+000,   1.493448361613703E+009,   2.247831605499952E+008,   3.815930063111381E+008,   5.207173015076876E+007,   2.149748444017443E+009,   2.153255614691197E+006,   3.786582845123878E-017,   3.354640832714830E-024,   1.098283801784941E-007
  -1.579036305311873E+000,   5.764595579334169E+003,   0.000000000000000E+000,   1.380402642062679E+009,   1.901058699213611E+008,   3.227256413096806E+008,   5.124468189932185E+007,   1.942337149732052E+009,   2.147462153323531E+006,  -1.938113691635270E-018,   3.009951858520342E-024,   6.221069040098161E-009
  -2.172062498698530E+000,   5.871211907849352E+003,   0.000000000000000E+000,   1.256457770759054E+009,   1.556437470069263E+008,   2.642233460932112E+008,   5.067413742601603E+007,   1.724864398423765E+009,   2.140685368934367E+006,  -3.385328482504066E-017,   2.662925516119859E-024,   1.223479976782911E-007
  -2.841432246653055E+000,   5.997740742672780E+003,   0.000000000000000E+000,   1.126959435016406E+009,   1.235498663749196E+008,   2.097411259268114E+008,   5.036534150093009E+007,   1.508488735792993E+009,   2.133039482112800E+006,  -1.396344387112122E-018,   2.289416472612661E-024,   5.769353136856495E-009
  -3.576437398357120E+000,   6.144844906522832E+003,   0.000000000000000E+000,   9.968304462757375E+008,   9.525531130573714E+007,   1.617083870238572E+008,   5.033689445699311E+007,   1.302012256319623E+009,   2.124646233697504E+006,   4.507786625000919E-017,   1.895548570091347E-024,   2.157395197737661E-007
  -4.365786133770457E+000,   6.313315394608978E+003,   0.000000000000000E+000,   8.702728958000730E+008,   7.146734593387902E+007,   1.213258205846600E+008,   5.065661682180629E+007,   1.111612673672413E+009,   2.115632429602488E+006,   1.099660016712796E-016,   1.331917960201534E-024,   6.162666188435526E-007
