   0.103401342318575E+011,    0.985385980574854E+010,    0.939045382720379E+010,    0.894884084198189E+010,    0.852799597215732E+010,    0.812694253762420E+010,    0.774474978945585E+010,    0.738053074985947E+010,    0.703344015371328E+010,    0.670267248690864E+010,    0.638746011694486E+010,    0.608707151143805E+010,    0.580080954040977E+010,    0.552800985841540E+010,    0.526803936275749E+010,    0.502029472420614E+010,    0.478420098681639E+010,    0.455921023359326E+010,    0.434480031490769E+010,    0.414047363671234E+010,    0.394575600574502E+010,    0.376019552903980E+010,    0.358336156519167E+010,    0.341484372494103E+010,    0.325425091875857E+010,    0.310121044922016E+010,    0.295536714606542E+010,    0.281638254193268E+010,    0.268393408685731E+010,    0.255771439971054E+010,    0.243743055484151E+010,    0.232280340226701E+010,    0.221356691983130E+010,    0.210946759583236E+010,    0.201026384068203E+010,    0.191572542623444E+010,    0.182563295148162E+010,    0.173977733337638E+010,    0.165795932160064E+010,    0.157998903615315E+010,    0.150568552668355E+010,    0.143487635254994E+010,    0.136739718262545E+010,    0.130309141392513E+010,    0.124180980816787E+010,    0.118341014543014E+010,    0.112775689408767E+010,    0.107472089627893E+010,    0.102417906816077E+010,    0.976014114260244E+009,    0.930114255259977E+009,    0.886372968585112E+009,    0.844688741189957E+009,    0.804964833970523E+009,    0.767109057256244E+009,    0.731033556859842E+009,    0.696654610188807E+009,    0.663892431945320E+009,    0.632670988963699E+009,    0.602917823755628E+009,    0.574563886353702E+009,    0.547543374062987E+009,    0.521793578748735E+009,    0.497254741305832E+009,    0.473869912972226E+009,    0.451584823164504E+009,    0.430347753528865E+009,    0.410109417915216E+009,    0.390822847995828E+009,    0.372443284263097E+009,    0.354928072153455E+009,    0.338236563056347E+009,    0.322330019978547E+009,    0.307171527644876E+009,    0.292725906826695E+009,    0.278959632699344E+009,    0.265840757039056E+009,    0.253338834078786E+009,    0.241424849850882E+009,    0.230071154852614E+009,    0.219251399878304E+009,    0.208940474869138E+009,    0.199114450638729E+009,    0.189750523339214E+009,    0.180826961538985E+009,    0.172323055789244E+009,    0.164219070562333E+009,    0.156496198450305E+009,    0.149136516517436E+009,    0.142122944705383E+009,    0.135439206194466E+009,    0.129069789629065E+009,    0.122999913119484E+009,    0.117215489936722E+009,    0.111703095820556E+009,    0.106449937825046E+009,    0.101443824629173E+009,    0.966731382437042E+008,    0.921268070486246E+008,    0.877942800985592E+008,    0.836655026365569E+008,    0.797308927594087E+008,    0.759813191803461E+008,    0.724080800375131E+008,    0.690028826990291E+008,    0.657578245177772E+008,    0.626653744912549E+008,    0.597183557839203E+008,    0.569099290714775E+008,    0.542335766684429E+008,    0.516830874021597E+008,    0.492525421981534E+008,    0.469363003433792E+008,    0.447289863954778E+008,    0.426254777076620E+008,    0.406208925402808E+008,    0.387105787314718E+008,    0.368901029006074E+008,    0.351552401594813E+008,    0.335019643073552E+008,    0.319264384871112E+008,    0.304250062808262E+008,    0.289941832241016E+008,    0.276306487194568E+008,    0.263312383300177E+008,    0.250929364356170E+008,    0.239128692342626E+008,    0.227882980727314E+008,    0.217166130908116E+008,    0.206953271644425E+008,    0.197220701336953E+008,    0.187945833021999E+008,    0.179107141952520E+008,    0.170684115644348E+008,    0.162657206271630E+008,    0.155007785301008E+008,    0.147718100259258E+008,    0.140771233534050E+008,    0.134151063112228E+008,    0.127842225164475E+008,    0.121830078389552E+008,    0.116100670035339E+008,    0.110640703517849E+008,    0.105437507563036E+008,    0.100479006799806E+008,    0.957536937359738E+007,    0.912506020521336E+007,    0.869592811514549E+007,    0.828697719063539E+007,    0.789725835457441E+007,    0.752586716292306E+007,    0.717194170571313E+007,    0.683466060676112E+007,    0.651324111745096E+007,    0.620693730016209E+007,    0.591503829712679E+007,    0.563686668069984E+007,    0.537177688121110E+007,    0.511915368875310E+007,    0.487841082542622E+007,    0.464898958472812E+007,    0.443035753492988E+007,    0.422200728342949E+007,    0.402345529921520E+007,    0.383424079070594E+007,    0.365392463636440E+007,    0.348208836560120E+007,    0.331833318760492E+007,    0.316227906584418E+007,    0.301356383609388E+007,    0.287184236593886E+007,    0.273678575380421E+007,    0.260808056565356E+007,    0.248542810758376E+007,    0.236854373262791E+007,    0.225715618015795E+007,    0.215100694635373E+007,    0.204984968427759E+007,    0.195344963216216E+007,    0.186158306858452E+007,    0.177403679326238E+007,    0.169060763226737E+007,    0.161110196650692E+007,    0.153533528238088E+007,    0.146313174356952E+007,    0.139432378295970E+007,    0.132875171376162E+007,    0.126626335891416E+007,    0.120671369791831E+007,    0.114996453027935E+007,    0.109588415477665E+007,    0.104434706381665E+007,    0.995233652159835E+006,    0.948429939345619E+006,    0.903827305171020E+006,    0.861322237609178E+006,    0.820816092582761E+006,    0.782214865034679E+006,    0.745428970764885E+006,    0.710373038526902E+006,    0.676965711901621E+006,    0.645129460488545E+006,    0.614790399976304E+006,    0.585878120674873E+006,    0.558325524111554E+006,    0.532068667311492E+006,    0.507046614401358E+006,    0.483201295191784E+006,    0.460477370410369E+006,    0.438822103272486E+006,    0.418185237091843E+006,    0.398518878646752E+006,    0.379777387031445E+006,    0.361917267734455E+006,    0.344897071698290E+006,    0.328677299126092E+006,    0.313220307812077E+006,    0.298490225782996E+006,    0.284452868047876E+006,    0.271075657262850E+006,    0.258327548126949E+006,    0.246178955333393E+006,    0.234601684909184E+006,    0.223568868783652E+006,    0.213054902434101E+006,    0.203035385463844E+006,    0.193487064974730E+006,    0.184387781602741E+006,    0.175716418091412E+006,    0.167452850283747E+006,    0.159577900418865E+006,    0.152073292625015E+006,    0.144921610505659E+006,    0.138106256720183E+006,    0.131611414465452E+006,    0.125422010768797E+006,    0.119523681507256E+006,    0.113902738071890E+006,    0.108546135599797E+006,    0.103441442700114E+006,    0.985768126037367E+005,    0.939409556698064E+005,    0.895231131851590E+005,    0.853130323959296E+005,    0.813009427133675E+005,    0.774775330386409E+005,    0.738339301540068E+005,    0.703616781301997E+005,    0.670527187022449E+005,    0.638993725681573E+005
   0.683123548609896E+010,    0.650997707289741E+010,    0.620382675665179E+010,    0.591207403583358E+010,    0.563404182228349E+010,    0.536908486985210E+010,    0.511658827693810E+010,    0.487596605944909E+010,    0.464665979087281E+010,    0.442813730630308E+010,    0.421989146741253E+010,    0.402143898550609E+010,    0.383231929992366E+010,    0.365209350918925E+010,    0.348034335242576E+010,    0.331667023867173E+010,    0.316069432184720E+010,    0.301205361922203E+010,    0.287040317134062E+010,    0.273541424145377E+010,    0.260677355259937E+010,    0.248418256056170E+010,    0.236735676102177E+010,    0.225602502929104E+010,    0.214992899109592E+010,    0.204882242295302E+010,    0.195247068074342E+010,    0.186065015515993E+010,    0.177314775276343E+010,    0.168976040144406E+010,    0.161029457913953E+010,    0.153456586471677E+010,    0.146239850997466E+010,    0.139362503177459E+010,    0.132808582335220E+010,    0.126562878390834E+010,    0.120610896561954E+010,    0.114938823724887E+010,    0.109533496357641E+010,    0.104382369990547E+010,    0.994734900935478E+009,    0.947954643325997E+009,    0.903374361307954E+009,    0.860890594728493E+009,    0.820404748944753E+009,    0.781822866009326E+009,    0.745055406616372E+009,    0.710017042302350E+009,    0.676626457419092E+009,    0.644806160419672E+009,    0.614482304019093E+009,    0.585584513812428E+009,    0.558045724952697E+009,    0.531802026509417E+009,    0.506792513146653E+009,    0.482959143776320E+009,    0.460246606858732E+009,    0.438602192037765E+009,    0.417975667812754E+009,    0.398319164963214E+009,    0.379587065455849E+009,    0.361735896576028E+009,    0.344724230038030E+009,    0.328512585839919E+009,    0.313063340639921E+009,    0.298340640441660E+009,    0.284310317385624E+009,    0.270939810453752E+009,    0.258198089903110E+009,    0.246055585253294E+009,    0.234484116660430E+009,    0.223456829518509E+009,    0.212948132136279E+009,    0.202933636345064E+009,    0.193390100899667E+009,    0.184295377541010E+009,    0.175628359595327E+009,    0.167368932990637E+009,    0.159497929576800E+009,    0.151997082640833E+009,    0.144848984514246E+009,    0.138037046174015E+009,    0.131545458743435E+009,    0.125359156803503E+009,    0.119463783429692E+009,    0.113845656872970E+009,    0.108491738807735E+009,    0.103389604072990E+009,    0.985274118365175E+008,    0.938938781151479E+008,    0.894782495873371E+008,    0.852702786372834E+008,    0.812601995726674E+008,    0.774387059608193E+008,    0.737969290307195E+008,    0.703264170907051E+008,    0.670191159141192E+008,    0.638673500473805E+008,    0.608638049970947E+008,    0.580015102548678E+008,    0.552738231204262E+008,    0.526744132855017E+008,    0.501972481427016E+008,    0.478365787852736E+008,    0.455869266652698E+008,    0.434430708791500E+008,    0.414000360513156E+008,    0.394530807874548E+008,    0.375976866709027E+008,    0.358295477764784E+008,    0.341445606774647E+008,    0.325388149225383E+008,    0.310085839605483E+008,    0.295503164920846E+008,    0.281606282277627E+008,    0.268362940340990E+008,    0.255742404487485E+008,    0.243715385477353E+008,    0.232253971481219E+008,    0.221331563303424E+008,    0.210922812651661E+008,    0.201003563309669E+008,    0.191550795076437E+008,    0.182542570341837E+008,    0.173957983174687E+008,    0.165777110805089E+008,    0.157980967388462E+008,    0.150551459943938E+008,    0.143471346364896E+008,    0.136724195404155E+008,    0.130294348540996E+008,    0.124166883641478E+008,    0.118327580327749E+008,    0.112762886975949E+008,    0.107459889266145E+008,    0.102406280211281E+008,    0.975903315956174E+007,    0.930008667563480E+007,    0.886272346452443E+007,    0.844592851101255E+007,    0.804873453387870E+007,    0.767021974107201E+007,    0.730950569045287E+007,    0.696575525113905E+007,    0.663817066072565E+007,    0.632599167386953E+007,    0.602849379794224E+007,    0.574498661165605E+007,    0.547481216276163E+007,    0.521734344109856E+007,    0.497198292345492E+007,    0.473816118685914E+007,    0.451533558708571E+007,    0.430298899930792E+007,    0.410062861797508E+007,    0.390778481312890E+007,    0.372401004050490E+007,    0.354887780288935E+007,    0.338198166032151E+007,    0.322293428684382E+007,    0.307136657161116E+007,    0.292692676227301E+007,    0.278927964864057E+007,    0.265810578474420E+007,    0.253310074747583E+007,    0.241397443009595E+007,    0.230045036896530E+007,    0.219226510193907E+007,    0.208916755693432E+007,    0.199091846925192E+007,    0.189728982630042E+007,    0.180806433843354E+007,    0.172303493467291E+007,    0.164200428214596E+007,    0.156478432812362E+007,    0.149119586359497E+007,    0.142106810736609E+007,    0.135423830971780E+007,    0.129055137470261E+007,    0.122985950020410E+007,    0.117202183492373E+007,    0.111690415149862E+007,    0.106437853499208E+007,    0.101432308603367E+007,    0.966621637919929E+006,    0.921163487019355E+006,    0.877843135855755E+006,    0.836560048273899E+006,    0.797218416119194E+006,    0.759726936889897E+006,    0.723998601845911E+006,    0.689950494082319E+006,    0.657503596099142E+006,    0.626582606420634E+006,    0.597115764838610E+006,    0.569034685874191E+006,    0.542274200071501E+006,    0.516772202754967E+006,    0.492469509899251E+006,    0.469309720777309E+006,    0.447239087067816E+006,    0.426206388118190E+006,    0.406162812073734E+006,    0.387061842597010E+006,    0.368859150914572E+006,    0.351512492940503E+006,    0.334981611238007E+006,    0.319228141591557E+006,    0.304215523972726E+006,    0.289908917693140E+006,    0.276275120547573E+006,    0.263282491759590E+006,    0.250900878550888E+006,    0.239101546163920E+006,    0.227857111175407E+006,    0.217141477945978E+006,    0.206929778058436E+006,    0.197198312604130E+006,    0.187924497183458E+006,    0.179086809492891E+006,    0.170664739376865E+006,    0.162638741228618E+006,    0.154990188629527E+006,    0.147701331121650E+006,    0.140755253013165E+006,    0.134135834121105E+006,    0.127827712360276E+006,    0.121816248091533E+006,    0.116087490146695E+006,    0.110628143451215E+006,    0.105425538169507E+006,    0.100467600301287E+006,    0.957428236607165E+005,    0.912402431732969E+005,    0.869494094285630E+005,    0.828603644295033E+005,    0.789636184824349E+005,    0.752501281736993E+005,    0.717112753820644E+005,    0.683388472781320E+005,    0.651250172643267E+005,    0.620623268112403E+005,    0.591436681481701E+005,    0.563622677676878E+005,    0.537116707059506E+005,    0.511857255622777E+005,    0.487785702232222E+005,    0.464846182580118E+005,    0.442985459537796E+005,    0.422152799605041E+005
   0.198598681906585E+010,    0.189259010108847E+010,    0.180358563125956E+010,    0.171876685153068E+010,    0.163793691783716E+010,    0.156090824327026E+010,    0.148750206273283E+010,    0.141754801806844E+010,    0.135088376270081E+010,    0.128735458486642E+010,    0.122681304856548E+010,    0.116911865139836E+010,    0.111413749849317E+010,    0.106174199176783E+010,    0.101181053380552E+010,    0.964227245656192E+009,    0.918881697909293E+009,    0.875668654413575E+009,    0.834487828049194E+009,    0.795243647985334E+009,    0.757845037883214E+009,    0.722205204529722E+009,    0.688241436411165E+009,    0.655874911759667E+009,    0.625030515626730E+009,    0.595636665559433E+009,    0.567625145474717E+009,    0.540930947346196E+009,    0.515492120336107E+009,    0.491249627022258E+009,    0.468147206386317E+009,    0.446131243245469E+009,    0.425150643824423E+009,    0.405156717179004E+009,    0.386103062196132E+009,    0.367945459907966E+009,    0.350641770870268E+009,    0.334151837366849E+009,    0.318437390213139E+009,    0.303461959942569E+009,    0.289190792169687E+009,    0.275590766933551E+009,    0.262630321834237E+009,    0.250279378784071E+009,    0.238509274203596E+009,    0.227292692500268E+009,    0.216603602675516E+009,    0.206417197913028E+009,    0.196709838008075E+009,    0.187458994504260E+009,    0.178643198410370E+009,    0.170241990375988E+009,    0.162235873210249E+009,    0.154606266633525E+009,    0.147335464157051E+009,    0.140406591990409E+009,    0.133803569881500E+009,    0.127511073798133E+009,    0.121514500364620E+009,    0.115799932970836E+009,    0.110354109475107E+009,    0.105164391425951E+009,    0.100218734731264E+009,    0.955056617068677E+008,    0.910142344395532E+008,    0.867340294028063E+008,    0.826551132663001E+008,    0.787680198430152E+008,    0.750637281204872E+008,    0.715336413251993E+008,    0.681695669715298E+008,    0.649636978489566E+008,    0.619085939033922E+008,    0.589971649706003E+008,    0.562226543216243E+008,    0.535786229820373E+008,    0.510589347886264E+008,    0.486577421488271E+008,    0.463694724698632E+008,    0.441888152260931E+008,    0.421107096345528E+008,    0.401303329100910E+008,    0.382430890728407E+008,    0.364445982820507E+008,    0.347306866715251E+008,    0.330973766630795E+008,    0.315408777355353E+008,    0.300575776278283E+008,    0.286440339558164E+008,    0.272969662233304E+008,    0.260132482089290E+008,    0.247899007106874E+008,    0.236240846321836E+008,    0.225130943936362E+008,    0.214543516529016E+008,    0.204453993217596E+008,    0.194838958636009E+008,    0.185676098592812E+008,    0.176944148285321E+008,    0.168622842949103E+008,    0.160692870828306E+008,    0.153135828357708E+008,    0.145934177452449E+008,    0.139071204806337E+008,    0.132530983104270E+008,    0.126298334058756E+008,    0.120358793184739E+008,    0.114698576231003E+008,    0.109304547190219E+008,    0.104164187813427E+008,    0.992655685581746E+007,    0.945973209029089E+007,    0.901486109633631E+007,    0.859091143497057E+007,    0.818689922061050E+007,    0.780188683771047E+007,    0.743498076478101E+007,    0.708532950073981E+007,    0.675212158878161E+007,    0.643458373318140E+007,    0.613197900466034E+007,    0.584360513014949E+007,    0.556879286298222E+007,    0.530690442973317E+007,    0.505733205009883E+007,    0.481949652638510E+007,    0.459284589932832E+007,    0.437685416712995E+007,    0.417102006473250E+007,    0.397486590050342E+007,    0.378793644762726E+007,    0.360979788763333E+007,    0.344003680360699E+007,    0.327825922074799E+007,    0.312408969204942E+007,    0.297717042697512E+007,    0.283716046111361E+007,    0.270373486488138E+007,    0.257658398943915E+007,    0.245541274807115E+007,    0.233993993135954E+007,    0.222989755456470E+007,    0.212503023569695E+007,    0.202509460283602E+007,    0.192985872932324E+007,    0.183910159551528E+007,    0.175261257585054E+007,    0.167019095003768E+007,    0.159164543723189E+007,    0.151679375211796E+007,    0.144546218186965E+007,    0.137748518300389E+007,    0.131270499719402E+007,    0.125097128515050E+007,    0.119214077771945E+007,    0.113607694338928E+007,    0.108264967143375E+007,    0.103173496995614E+007,    0.983214678133798E+006,    0.936976191995163E+006,    0.892912203092931E+006,    0.850920449466861E+006,    0.810903478318266E+006,    0.772768419845421E+006,    0.736426771715008E+006,    0.701794193669391E+006,    0.668790311793108E+006,    0.637338531984252E+006,    0.607365862197928E+006,    0.578802743049194E+006,    0.551582886382406E+006,    0.525643121432284E+006,    0.500923248219704E+006,    0.477365897841972E+006,    0.454916399333347E+006,    0.433522652786826E+006,    0.413135008442750E+006,    0.393706151463597E+006,    0.375190992127593E+006,    0.357546561186264E+006,    0.340731910143109E+006,    0.324708016221950E+006,    0.309437691804418E+006,    0.294885498126404E+006,    0.281017663033174E+006,    0.267802002602297E+006,    0.255207846452464E+006,    0.243205966564888E+006,    0.231768509452075E+006,    0.220868931516549E+006,    0.210481937449529E+006,    0.200583421526571E+006,    0.191150411663964E+006,    0.182161016106023E+006,    0.173594372619572E+006,    0.165430600077699E+006,    0.157650752320424E+006,    0.150236774185202E+006,    0.143171459605215E+006,    0.136438411678216E+006,    0.130022004613246E+006,    0.123907347466916E+006,    0.118080249585100E+006,    0.112527187669822E+006,    0.107235274394924E+006,    0.102192228497670E+006,    0.973863462768771E+005,    0.928064744314299E+005,    0.884419841761395E+005,    0.842827465748826E+005,    0.803191090337652E+005,    0.765418728997660E+005,    0.729422721128671E+005,    0.695119528621283E+005,    0.662429541984940E+005,    0.631276895593382E+005,    0.601589291618694E+005,    0.573297832245387E+005,    0.546336859775059E+005,    0.520643804250620E+005,    0.496159038246413E+005,    0.472825738487239E+005,    0.450589753975160E+005,    0.429399480318001E+005,    0.409205739967921E+005,    0.389961668092112E+005,    0.371622603810749E+005,    0.354145986549784E+005,    0.337491257268060E+005,    0.321619764329490E+005,    0.306494673801868E+005,    0.292080883974144E+005,    0.278344943893762E+005,    0.265254975735008E+005,    0.252780600818224E+005,    0.240892869108161E+005,    0.229564192027897E+005,    0.218768278432347E+005,    0.208480073592824E+005,    0.198675701051010E+005,    0.189332407207424E+005,    0.180428508515765E+005,    0.171943341160599E+005,    0.163857213101592E+005,    0.156151358373006E+005,    0.148807893532383E+005,    0.141809776157370E+005,    0.135140765294329E+005,    0.128785383766984E+005,    0.122728882257597E+005
   0.254072401299480E+009,    0.242123918972106E+009,    0.230737348246298E+009,    0.219886263619691E+009,    0.209545482324854E+009,    0.199691005886115E+009,    0.190299964424854E+009,    0.181350563583989E+009,    0.172822033948500E+009,    0.164694582844590E+009,    0.156949348405636E+009,    0.149568355798308E+009,    0.142534475507296E+009,    0.135831383581806E+009,    0.129443523751581E+009,    0.123356071324524E+009,    0.117554898782143E+009,    0.112026542992964E+009,    0.106758173967828E+009,    0.101737565084561E+009,    0.969530647129128E+008,    0.923935691739170E+008,    0.880484969709105E+008,    0.839077642324158E+008,    0.799617613098919E+008,    0.762013304760419E+008,    0.726177446719226E+008,    0.692026872535317E+008,    0.659482326908697E+008,    0.628468281746840E+008,    0.598912760882079E+008,    0.570747173032170E+008,    0.543906152616360E+008,    0.518327408057537E+008,    0.493951577218403E+008,    0.470722089636178E+008,    0.448585035236112E+008,    0.427489039219114E+008,    0.407385142833160E+008,    0.388226689751753E+008,    0.369969217795774E+008,    0.352570355747416E+008,    0.335989725016736E+008,    0.320188845932630E+008,    0.305131048440731E+008,    0.290781387001000E+008,    0.277106559487503E+008,    0.264074829902152E+008,    0.251655954723061E+008,    0.239821112716579E+008,    0.228542838050110E+008,    0.217794956550495E+008,    0.207552524960031E+008,    0.197791773049148E+008,    0.188490048451395E+008,    0.179625764092731E+008,    0.171178348093096E+008,    0.163128196024007E+008,    0.155456625411378E+008,    0.148145832377972E+008,    0.141178850324869E+008,    0.134539510556056E+008,    0.128212404754755E+008,    0.122182849224414E+008,    0.116436850811366E+008,    0.110961074430071E+008,    0.105742812115577E+008,    0.100769953531380E+008,    0.960309578642329E+007,    0.915148270406846E+007,    0.872110802031863E+007,    0.831097293865322E+007,    0.792012563381854E+007,    0.754765904286949E+007,    0.719270876009373E+007,    0.685445103093321E+007,    0.653210084024715E+007,    0.622491009048006E+007,    0.593216586550649E+007,    0.565318877612361E+007,    0.538733138335154E+007,    0.513397669588272E+007,    0.489253673819289E+007,    0.466245118599072E+007,    0.444318606583945E+007,    0.423423251593249E+007,    0.403510560514703E+007,    0.384534320763517E+007,    0.366450493034052E+007,    0.349217109095142E+007,    0.332794174391891E+007,    0.317143575227886E+007,    0.302228990312448E+007,    0.288015806467613E+007,    0.274471038299243E+007,    0.261563251645829E+007,    0.249262490627333E+007,    0.237540208124767E+007,    0.226369199529174E+007,    0.215723539606246E+007,    0.205578522330066E+007,    0.195910603546346E+007,    0.186697346332079E+007,    0.177917368924824E+007,    0.169550295100756E+007,    0.161576706886331E+007,    0.153978099493822E+007,    0.146736838376147E+007,    0.139836118301299E+007,    0.133259924351441E+007,    0.126992994756111E+007,    0.121020785473313E+007,    0.115329436436279E+007,    0.109905739387576E+007,    0.104737107225906E+007,    0.998115447944558E+006,    0.951176210430185E+006,    0.906444424992588E+006,    0.863816279875781E+006,    0.823192845368909E+006,    0.784479844214106E+006,    0.747587432811561E+006,    0.712429992714058E+006,    0.678925931927066E+006,    0.646997495553279E+006,    0.616570585342119E+006,    0.587574587725459E+006,    0.559942209940452E+006,    0.533609323859143E+006,    0.508514817162457E+006,    0.484600451513152E+006,    0.461810727398579E+006,    0.440092755329628E+006,    0.419396133096886E+006,    0.399672828799187E+006,    0.380877069373080E+006,    0.362965234364515E+006,    0.345895754696224E+006,    0.329629016195849E+006,    0.314127267660937E+006,    0.299354533247455E+006,    0.285276528978467E+006,    0.271860583179238E+006,    0.259075560654113E+006,    0.246891790429180E+006,    0.235280996893050E+006,    0.224216234175947E+006,    0.213671823614787E+006,    0.203623294159164E+006,    0.194047325579899E+006,    0.184921694348380E+006,    0.176225222061076E+006,    0.167937726289538E+006,    0.160039973741811E+006,    0.152513635626586E+006,    0.145341245116450E+006,    0.138506156811580E+006,    0.131992508109748E+006,    0.125785182393028E+006,    0.119869773945745E+006,    0.114232554522260E+006,    0.108860441487003E+006,    0.103740967452811E+006,    0.988622513471074E+005,    0.942129708387816E+005,    0.897823360617693E+005,    0.855600645743604E+005,    0.815363574961142E+005,    0.777018767670077E+005,    0.740477234760331E+005,    0.705654172089594E+005,    0.672468763673229E+005,    0.640843994129727E+005,    0.610706469946466E+005,    0.581986249150951E+005,    0.554616678992255E+005,    0.528534241255957E+005,    0.503678404853582E+005,    0.479991485344450E+005,    0.457418511063912E+005,    0.435907095547283E+005,    0.415407315953418E+005,    0.395871597205752E+005,    0.377254601581948E+005,    0.359513123495908E+005,    0.342605989227963E+005,    0.326493961370527E+005,    0.311139647767486E+005,    0.296507414735955E+005,    0.282563304369037E+005,    0.269274955727666E+005,    0.256611529738616E+005,    0.244543637624400E+005,    0.233043272698960E+005,    0.222083745370864E+005,    0.211639621203151E+005,    0.201686661886106E+005,    0.192201768985941E+005,    0.183162930338877E+005,    0.174549168966171E+005,    0.166340494391589E+005,    0.158517856248292E+005,    0.151063100067501E+005,    0.143958925146324E+005,    0.137188844396975E+005,    0.130737146084187E+005,    0.124588857362041E+005,    0.118729709525581E+005,    0.113146104896567E+005,    0.107825085266519E+005,    0.102754301823827E+005,    0.979219864951090E+004,    0.933169246343407E+004,    0.889284289963437E+004,    0.847463149342522E+004,    0.807608767633884E+004,    0.769628652366935E+004,    0.733434660794404E+004,    0.698942795334150E+004,    0.666073008630904E+004,    0.634749017785533E+004,    0.604898127320699E+004,    0.576451060472093E+004,    0.549341798413644E+004,    0.523507427043667E+004,    0.498887990976281E+004,    0.475426354399341E+004,    0.453068068475903E+004,    0.431761244981522E+004,    0.411456435884113E+004,    0.392106518586916E+004,    0.373666586568240E+004,    0.356093845164196E+004,    0.339347512252518E+004,    0.323388723607041E+004,    0.308180442703141E+004,    0.293687374764840E+004,    0.279875884854081E+004,    0.266713919812096E+004,    0.254170933871711E+004,    0.242217817767933E+004,    0.230826831182328E+004,    0.219971538364378E+004,    0.209626746780446E+004,    0.199768448647945E+004,    0.190373765219014E+004,    0.181420893684441E+004,    0.172889056574554E+004,    0.164758453539704E+004,    0.157010215398388E+004
