   0.000000000000000E+000,   0.438707441022786E+004,   0.000000000000000E+000,   0.121395297837960E+010,   0.315654801861763E+009,   0.536202561211297E+009,   0.625020589591584E+008,   0.266235519545669E+010,   0.216415324208462E+007,  -0.200664100939330E-021,   0.000000000000000E+000,   0.220943293328742E-024
  -0.134504342288642E+000,   0.439439139855732E+004,   0.000000000000000E+000,   0.119501796716749E+010,   0.305062727749466E+009,   0.519606657280490E+009,   0.543570483677966E+008,   0.259163764737057E+010,   0.216265641998232E+007,  -0.232077774275753E-013,   0.208514912847085E-022,   0.311887159044430E-008
  -0.337532763697591E+000,   0.441638674022458E+004,   0.000000000000000E+000,   0.116370069627499E+010,   0.288110951183873E+009,   0.492731619884432E+009,   0.527933816707441E+008,   0.248842157567838E+010,   0.216035312462825E+007,  -0.815898065232666E-013,   0.505278495594742E-022,   0.418155835722768E-007
  -0.660216373974136E+000,   0.445316486508620E+004,   0.000000000000000E+000,   0.111502527964893E+010,   0.262811620398410E+009,   0.452377170497469E+009,   0.513934106643332E+008,   0.233276328818018E+010,   0.215668950489710E+007,  -0.149142267118133E-012,   0.948322926328213E-022,   0.159004665726949E-006
  -0.110057656725668E+001,   0.450490607427579E+004,   0.000000000000000E+000,   0.105107266415941E+010,   0.231481837475379E+009,   0.401977400272383E+009,   0.499753099442242E+008,   0.213592391268952E+010,   0.215169276245113E+007,  -0.254183468003896E-012,   0.155124286180295E-021,   0.550998061270685E-006
  -0.165098444824858E+001,   0.457186773533415E+004,   0.000000000000000E+000,   0.975056426716397E+009,   0.197029834343770E+009,   0.345941107830292E+009,   0.488649928608246E+008,   0.191307271305749E+010,   0.214545309044224E+007,  -0.381338017813154E-012,   0.202325697360292E-021,   0.154633280518485E-005
  -0.148283318012911E+001,   0.465445230049004E+004,   0.000000000000000E+000,   0.876166045963337E+009,   0.159628246438980E+009,   0.279334097481098E+009,   0.583058306538840E+008,   0.164783001538601E+010,   0.214289946237740E+007,   0.448618689631475E-012,   0.263713471778022E-021,   0.287504019067551E-005
  -0.305441448451321E+001,   0.475289477907447E+004,   0.000000000000000E+000,   0.801742099898539E+009,   0.129526325270836E+009,   0.233900157329164E+009,   0.436930176109996E+008,   0.144445030180036E+010,   0.212957798527752E+007,  -0.610969143305347E-012,   0.394050556923447E-021,   0.696753715519911E-005
  -0.387073122244687E+001,   0.486790900729899E+004,   0.000000000000000E+000,   0.711423715973277E+009,   0.100336662552639E+009,   0.184174730268205E+009,   0.440712617855268E+008,   0.122663399813649E+010,   0.212035554236706E+007,  -0.731935957713717E-012,   0.534374560746952E-021,   0.138743584943057E-004
  -0.474835036691121E+001,   0.500005535070286E+004,   0.000000000000000E+000,   0.622919420010482E+009,   0.755874685305437E+008,   0.141205451862459E+009,   0.449684057174356E+008,   0.102893579644741E+010,   0.211044838978224E+007,  -0.825929552767770E-012,   0.654668043337327E-021,   0.251238259437131E-004
