   0.000000000000000E+000,  -2.120288462760174E-018,  -1.154745187276747E-021,  -3.394686493488815E-017,  -6.789488461572399E-017,  -6.789372986977631E-017,  -2.120288462760174E-018,  -1.154745187276747E-021,  -1.154745187276747E-021
  -1.491110597174663E-001,  -2.132667397649966E-018,   2.274174963260001E-020,  -3.378645371423013E-017,  -6.755016567958391E-017,  -6.754901720288523E-017,  -2.132667397649966E-018,   2.274174963260001E-020,   2.274174963260001E-020
  -3.523063169008079E-001,  -2.148082155640599E-018,   5.530655407562732E-020,  -3.354457793393395E-017,  -6.703384931454241E-017,  -6.703271017297300E-017,  -2.148082155640599E-018,   5.530655407562732E-020,   5.530655407562732E-020
  -6.616422921329574E-001,  -2.171291043850547E-018,   1.048819930889828E-019,  -3.317222730760812E-017,  -6.623957262286790E-017,  -6.623844783316408E-017,  -2.171291043850547E-018,   1.048819930889828E-019,   1.048819930889828E-019
  -1.072162519470963E+000,  -2.201533614594786E-018,   1.706739349456480E-019,  -3.266914672644939E-017,  -6.516761951868107E-017,  -6.516651407924408E-017,  -2.201533614594786E-018,   1.706739349456480E-019,   1.706739349456480E-019
  -1.578857769075321E+000,  -2.238271067871257E-018,   2.518796688932526E-019,  -3.203875666480494E-017,  -6.382563366142862E-017,  -6.382455242700769E-017,  -2.238271067871257E-018,   2.518796688932526E-019,   2.518796688932526E-019
  -2.171859883295745E+000,  -2.280286542382555E-018,   3.469179434259170E-019,  -3.128530696102417E-017,  -6.222369597931542E-017,  -6.222264360631450E-017,  -2.280286542382555E-018,   3.469179434259170E-019,   3.469179434259170E-019
  -2.841230075451046E+000,  -2.326423231154445E-018,   4.541961521499594E-019,  -3.041417881183603E-017,  -6.037416147219317E-017,  -6.037314237980149E-017,  -2.326423231154445E-018,   4.541961521499594E-019,   4.541961521499594E-019
  -3.576277630907260E+000,  -2.375460521199638E-018,   5.720011856707221E-019,  -2.943154019448871E-017,  -5.829107920395314E-017,  -5.829009754328376E-017,  -2.375460521199638E-018,   5.720011856707221E-019,   5.720011856707221E-019
  -4.365728470947512E+000,  -2.426129521459166E-018,   6.985264447535762E-019,  -2.834418908971513E-017,  -5.598985173529594E-017,  -5.598891136477620E-017,  -2.426129521459166E-018,   6.985264447535762E-019,   6.985264447535762E-019
  -5.193451799415025E+000,  -2.476418001472026E-018,   8.311871792952804E-019,  -2.715870239171587E-017,  -5.348621760472619E-017,  -5.348532207114894E-017,  -2.476418001472026E-018,   8.311871792952804E-019,   8.311871792952804E-019
  -6.060770540248706E+000,  -2.527135207472489E-018,   9.701950197836352E-019,  -2.588485497125136E-017,  -5.079951492327714E-017,  -5.079866744814051E-017,  -2.527135207472489E-018,   9.701950197836352E-019,   9.701950197836352E-019
  -6.951202092234889E+000,  -2.576253696203868E-018,   1.112908828318812E-018,  -2.452982623039420E-017,  -4.794674363299413E-017,  -4.794594710374935E-017,  -2.576253696203868E-018,   1.112908828318812E-018,   1.112908828318812E-018
  -7.853976446629980E+000,  -2.622669137738004E-018,   1.257602720940466E-018,  -2.310183659363942E-017,  -4.494607046682768E-017,  -4.494532743260115E-017,  -2.622669137738004E-018,   1.257602720940466E-018,   1.257602720940466E-018
  -8.756756156460309E+000,  -2.665026599066794E-018,   1.402299682109834E-018,  -2.160886381110711E-017,  -4.181542794055700E-017,  -4.181474061186259E-017,  -2.665026599066794E-018,   1.402299682109834E-018,   1.402299682109834E-018
  -9.630115037199170E+000,  -2.699227373758293E-018,   1.542284781876129E-018,  -2.005605396070491E-017,  -3.856982313994839E-017,  -3.856919339187656E-017,  -2.699227373758293E-018,   1.542284781876129E-018,   1.542284781876129E-018
  -1.051138579516665E+001,  -2.731857426277082E-018,   1.683539049935913E-018,  -1.845906843374976E-017,  -3.523459781793934E-017,  -3.523402719630197E-017,  -2.731857426277082E-018,   1.683539049935913E-018,   1.683539049935913E-018
