   0.000000000000000E+000,   1.710809994989073E+001,   5.014664932046109E+001,   0.000000000000000E+000,   5.586787134230478E+006,   5.586854211247479E+006,   2.847584899616738E-020,   0.000000000000000E+000,   3.181258367681770E-008
  -1.602417040360266E-003,   1.711147927057610E+001,   5.015655586419722E+001,   0.000000000000000E+000,   5.586229896223363E+006,   5.586835072037012E+006,  -8.618232739817317E-017,  -1.619756966092815E-025,   9.628594144422036E-005
  -1.449932639127221E-003,   1.712162340616387E+001,   5.018629359562225E+001,   0.000000000000000E+000,   5.586670268115001E+006,   5.586789607080017E+006,  -8.336292937162190E-018,   1.405314263420329E-026,   9.313271852343832E-006
  -1.449704908394376E-003,   1.713853652086891E+001,   5.023587472442578E+001,   0.000000000000000E+000,   5.586735013318825E+006,   5.586790784791441E+006,   1.858995715740380E-018,  -4.952915090441901E-027,   2.076850030414842E-006
  -1.395815560429704E-003,   1.716222846537501E+001,   5.030532813243953E+001,   0.000000000000000E+000,   5.586741714399322E+006,   5.586778011695134E+006,   4.994026350778532E-018,  -7.607206664176736E-027,   5.579275535039163E-006
  -1.259507070452235E-003,   1.719271283985701E+001,   5.039469369439677E+001,   0.000000000000000E+000,   5.586728169948169E+006,   5.586751576024579E+006,   7.078629478438655E-018,  -1.958098428454156E-026,   7.908201205716570E-006
  -9.110513369802829E-004,   1.723000726307639E+001,   5.050402306691439E+001,   0.000000000000000E+000,   5.586705874080127E+006,   5.586697557487372E+006,   1.218465313076261E-017,  -2.930227093713517E-026,   1.361271213615640E-005
  -2.451245347863473E-004,   1.727413330503322E+001,   5.063337949220534E+001,   0.000000000000000E+000,   5.586675042887611E+006,   5.586639638293594E+006,   1.655242435486107E-017,   4.800125657643162E-026,   1.849253897822223E-005
  -9.926016249798121E-005,   1.732511573949373E+001,   5.078283560569946E+001,   0.000000000000000E+000,   5.586640278591649E+006,   5.586632421068993E+006,   1.217101074343847E-017,   4.301523256630424E-027,   1.359762944377135E-005
  -1.135059069732193E-013,   1.738298454718861E+001,   5.095247930789667E+001,   0.000000000000000E+000,   5.586600898640846E+006,   5.586581564686117E+006,   1.404618939725682E-017,   9.161616457951505E-027,   1.569273260018061E-005
   4.007693363054593E-017,   1.744777339609704E+001,   5.114240931136978E+001,   0.000000000000000E+000,   5.586556955222543E+006,   5.586532950944710E+006,   1.483526811169431E-017,  -1.610206924744461E-026,   1.657444681826145E-005
   1.744554593368227E-004,   1.751952045484804E+001,   5.135273752366699E+001,   0.000000000000000E+000,   5.586508045320658E+006,   5.586469869005844E+006,   1.715107220308626E-017,   1.064580943037287E-026,   1.916193045200448E-005
   2.335704897859640E-004,   1.759826769869320E+001,   5.158358701227345E+001,   0.000000000000000E+000,   5.586454554585150E+006,   5.586399425999628E+006,   1.991672827030289E-017,  -2.236141710516295E-026,   2.225208901423894E-005
   5.349569469700661E-004,   1.768406205930748E+001,   5.183509537658057E+001,   0.000000000000000E+000,   5.586395966765978E+006,   5.586324666719000E+006,   2.256172389304336E-017,   2.747015520233924E-026,   2.520752691669120E-005
   5.387221191433479E-004,   1.777695416549124E+001,   5.210741105603064E+001,   0.000000000000000E+000,   5.586333022477713E+006,   5.586246527632999E+006,   2.505471162028541E-017,  -2.168849355506749E-026,   2.799321879806761E-005
   7.774680285662833E-004,   1.787700019037590E+001,   5.240069874312715E+001,   0.000000000000000E+000,   5.586264968332630E+006,   5.586158087653860E+006,   2.838390132744935E-017,   5.200000415055730E-027,   3.171331096874353E-005
   9.598753117897610E-004,   1.798426028836780E+001,   5.271513480544530E+001,   0.000000000000000E+000,   5.586192206548240E+006,   5.586062293129086E+006,   3.214171634675384E-017,  -2.014251997084881E-026,   3.591245525537064E-005
