   5.063513071760460E+005,   5.063505849328224E+005,   1.689003747161720E-003
   1.687117144727609E+006,   1.687090429800138E+006,   5.627527927337444E-003
   3.573315360685517E+006,   3.573061557911068E+006,   1.191845045651905E-002
   7.033840418849113E+006,   7.031905214314637E+006,   2.345591100332029E-002
   1.393655999314373E+007,   1.392152538360455E+007,   4.643721018360158E-002
   2.890499573092519E+007,   2.877157227246964E+007,   9.597163472494574E-002
   4.376810601260193E+007,   4.330898600826821E+007,   1.444632273179741E-001
   4.444479257172401E+007,   4.396428141261074E+007,   1.466490575043443E-001
   4.103822455640669E+007,   4.065904705570506E+007,   1.356239824275534E-001
   3.768581465510602E+007,   3.739154047334477E+007,   1.247247536605633E-001
   3.466057364659128E+007,   3.443121853995203E+007,   1.148501825884894E-001
   3.194471709866410E+007,   3.176489355794270E+007,   1.059562797872077E-001
   2.950226167096924E+007,   2.936043625684274E+007,   9.793587354636767E-002
   2.730013530216564E+007,   2.718764057883944E+007,   9.068820730253140E-002
   2.530968577781110E+007,   2.521996875359210E+007,   8.412476058217615E-002
   2.350621773677763E+007,   2.343429271596752E+007,   7.816838646410350E-002
   2.186840030230853E+007,   2.181045066821361E+007,   7.275183243006604E-002
   2.037774969903306E+007,   2.033083644958885E+007,   6.781637064928715E-002
   1.901819702302841E+007,   1.898004406476256E+007,   6.331061225283580E-002
   1.777572870798432E+007,   1.774456367872665E+007,   5.918949328180448E-002
   1.663808671937572E+007,   1.661252224259514E+007,   5.541340950810424E-002
   1.559451763801077E+007,   1.557346220495859E+007,   5.194747829499631E-002
   1.463556186644754E+007,   1.461815256454658E+007,   4.876090833661526E-002
   1.375287589036256E+007,   1.373842733734560E+007,   4.582646084227242E-002
   1.293908188035354E+007,   1.292704725021696E+007,   4.311998819602381E-002
   1.218763999554894E+007,   1.217758111770038E+007,   4.062003827227829E-002
   1.149273960815457E+007,   1.148430391187567E+007,   3.830751443345407E-002
   1.084920635453476E+007,   1.084210900517120E+007,   3.616538280349667E-002
   1.025242247049204E+007,   1.024643246330543E+007,   3.417841973631448E-002
   9.698258313940158E+006,   9.693187599755721E+006,   3.233299351298465E-002
   9.183013339393998E+006,   9.178708283837039E+006,   3.061687523785885E-002
   8.703365082628015E+006,   8.699699729804974E+006,   2.901907468868004E-002
   8.256324954012362E+006,   8.253195691687801E+006,   2.752969753391128E-002
   7.839199835828859E+006,   7.836521153819473E+006,   2.613982088174971E-002
   7.449558640908006E+006,   7.447259745778323E+006,   2.484138458806166E-002
   7.085203123599478E+006,   7.083225226792146E+006,   2.362709613859647E-002
   6.744142344842659E+006,   6.742436482496777E+006,   2.249034724715048E-002
   6.424570285150476E+006,   6.423095559284843E+006,   2.142514058604117E-002
   6.124846175963404E+006,   6.123568330817401E+006,   2.042602529653165E-002
   5.843477183987793E+006,   5.842367449897329E+006,   1.948804012240138E-002
   5.579103136845258E+006,   5.578137288411013E+006,   1.860666317499893E-002
   5.330483023548181E+006,   5.329640610023380E+006,   1.777776747813776E-002
   5.096483041389124E+006,   5.095746755923561E+006,   1.699758155998561E-002
   4.876065993033802E+006,   4.875421154226937E+006,   1.626265446019639E-002
   4.668281864839463E+006,   4.667715989408887E+006,   1.556982460649122E-002
   4.472259440612417E+006,   4.471761890203265E+006,   1.491619208847230E-002
   4.287198824713397E+006,   4.286760513210963E+006,   1.429909391920381E-002
   4.112364765245389E+006,   4.111977915600575E+006,   1.371608192892089E-002
   3.947080682460064E+006,   3.946738624144509E+006,   1.316490298146363E-002
   3.790723319826360E+006,   3.790420319716533E+006,   1.264348124366936E-002
   3.642717945822448E+006,   3.642449066659427E+006,   1.214990227225605E-002
   3.502534043613733E+006,   3.502295025267659E+006,   1.168239871220396E-002
   3.369681433648346E+006,   3.369468593288334E+006,   1.123933742618813E-002
   3.243706780991369E+006,   3.243516928965898E+006,   1.081920789670398E-002
   3.124190445112253E+006,   3.124020813915463E+006,   1.042061176173906E-002
   3.010743634923936E+006,   3.010591819086555E+006,   1.004225336144565E-002
   2.903005836323745E+006,   2.902869741444533E+006,   9.682931187830391E-003
   2.800642483334697E+006,   2.800520282776260E+006,   9.341530142083360E-003
   2.703342847311504E+006,   2.703232945336293E+006,   9.017014515209362E-003
   2.610818121622272E+006,   2.610719121951283E+006,   8.708421617301938E-003
   2.522799681773962E+006,   2.522710360720616E+006,   8.414855989207760E-003
   2.439037503216046E+006,   2.438956786687771E+006,   8.135484137788987E-003
   2.359298721025200E+006,   2.359225664800952E+006,   7.869529742475883E-003
   2.283366317414036E+006,   2.283300090201733E+006,   7.616269286539999E-003
   2.211037924533302E+006,   2.210977793390588E+006,   7.375028071555384E-003
   2.142124731390576E+006,   2.142070049158385E+006,   7.145176577985776E-003
