   0.000000000000000E+000,   0.732729637763108E+003,   0.000000000000000E+000,   0.121442457491938E+010,   0.315701637350388E+009,   0.536217268920731E+009,   0.624941950130717E+008,   0.266288692580839E+010,   0.216875204560765E+007,  -0.100244657303141E-022,   0.000000000000000E+000,   0.551174012773946E-027
  -0.134505145052543E+000,   0.734007062171775E+003,   0.000000000000000E+000,   0.119551503594241E+010,   0.305124820720631E+009,   0.519649361944642E+009,   0.543840474197762E+008,   0.259215782024379E+010,   0.216725686273848E+007,  -0.274793818081042E-015,   0.208495248661727E-022,   0.437063210710990E-012
  -0.337473957735999E+000,   0.737847295667168E+003,   0.000000000000000E+000,   0.116427788548923E+010,   0.288216267934065E+009,   0.492850747754945E+009,   0.529219296511583E+008,   0.248895480505332E+010,   0.216496068279432E+007,  -0.232204276451669E-015,   0.505192419988535E-022,   0.338477886186485E-012
  -0.660082800932278E+000,   0.744269437286415E+003,   0.000000000000000E+000,   0.111574194198083E+010,   0.262985527725516E+009,   0.452618924202920E+009,   0.514986781250558E+008,   0.233330445860325E+010,   0.216130879516505E+007,  -0.164526266632842E-015,   0.948118942067159E-022,   0.193331446486598E-012
  -0.110030915690198E+001,   0.753306418064949E+003,   0.000000000000000E+000,   0.105199234167810E+010,   0.231743558594013E+009,   0.402378482219641E+009,   0.501475174949457E+008,   0.213648526570785E+010,   0.215632893125776E+007,  -0.735601839684053E-016,   0.155085366632683E-021,   0.460880701704139E-013
  -0.165052072543070E+001,   0.765005278535985E+003,   0.000000000000000E+000,   0.976244754091755E+009,   0.197389290180585E+009,   0.346523627766246E+009,   0.491296556208554E+008,   0.191366137714367E+010,   0.215011143543364E+007,   0.371467800746499E-016,   0.202278654490970E-021,   0.146458838385056E-013
  -0.148265962319892E+001,   0.779438662601403E+003,   0.000000000000000E+000,   0.877669795653203E+009,   0.160077894175258E+009,   0.280082036569604E+009,   0.583433922374757E+008,   0.165413041567756E+010,   0.214747190383053E+007,  -0.351724989214194E-014,   0.263650829506696E-021,   0.175680934928494E-009
  -0.305340314293791E+001,   0.796652645691502E+003,   0.000000000000000E+000,   0.803642699066574E+009,   0.130063435007012E+009,   0.234832309128514E+009,   0.438427556418319E+008,   0.144507846619355E+010,   0.213429680116835E+007,   0.246996523510194E-015,   0.393925430281131E-021,   0.113473718267731E-011
  -0.386928769912602E+001,   0.816775077565195E+003,   0.000000000000000E+000,   0.713736097992814E+009,   0.100930809475653E+009,   0.185232829619588E+009,   0.442834701545614E+008,   0.122728930426811E+010,   0.212511404228498E+007,   0.390182552290725E-015,   0.534173253279432E-021,   0.392389214149605E-011
  -0.474639299540190E+001,   0.839909945035933E+003,   0.000000000000000E+000,   0.625650952436632E+009,   0.762081395381324E+008,   0.142337540644873E+009,   0.451919120408891E+008,   0.102960828701492E+010,   0.211525294189664E+007,   0.542378446137550E-015,   0.654392710563060E-021,   0.107660297640332E-010
  -0.567331792719248E+001,   0.866192993189207E+003,   0.000000000000000E+000,   0.541835209924687E+009,   0.561085062217420E+008,   0.106758886131087E+009,   0.458225796467165E+008,   0.855175847959449E+009,   0.210484143339610E+007,   0.680101119896183E-015,   0.781086228984660E-021,   0.245175789470508E-010
  -0.662770445830748E+001,   0.895783316572792E+003,   0.000000000000000E+000,   0.463972059742438E+009,   0.403642868816424E+008,   0.782832943763005E+008,   0.475746609396550E+008,   0.706379147998726E+009,   0.209412096189238E+007,   0.836839495221804E-015,   0.912244190244314E-021,   0.543516876358496E-010
  -0.760721270968149E+001,   0.928865392563773E+003,   0.000000000000000E+000,   0.393317382580508E+009,   0.284446749674533E+008,   0.562585419258455E+008,   0.483322043889236E+008,   0.580523108490872E+009,   0.208311800277437E+007,   0.969022535546518E-015,   0.104611820971864E-020,   0.107768499837073E-009
  -0.858802235104728E+001,   0.965652526989021E+003,   0.000000000000000E+000,   0.330353118233829E+009,   0.196770313148609E+008,   0.396894910096228E+008,   0.496126575687845E+008,   0.476943863688195E+009,   0.207208268670329E+007,   0.109082871229487E-014,   0.118000438938101E-020,   0.202016034307842E-009
  -0.954146121545920E+001,   0.100638987837753E+004,   0.000000000000000E+000,   0.275113829526291E+009,   0.133890237088240E+008,   0.275269323265777E+008,   0.524877084855491E+008,   0.393976367062013E+009,   0.206131026723206E+007,   0.124255812636528E-014,   0.131192558539912E-020,   0.383469431021135E-009
