   0.000000000000000E+000,  -2.120288462760174E-018,  -1.154745187276747E-021,  -3.394686493488815E-017,  -6.789488461572399E-017,  -6.789372986977631E-017,  -2.120288462760174E-018,  -1.154745187276747E-021,  -1.154745187276747E-021
  -1.519919469422072E-001,  -2.133128966669633E-018,   2.320331865226690E-020,  -3.378691528324979E-017,  -6.755062724860358E-017,  -6.754947877190490E-017,  -2.133128966669633E-018,   2.320331865226690E-020,   2.320331865226690E-020
  -3.551579713112212E-001,  -2.148539041047060E-018,   5.576343948208805E-020,  -3.354503481934041E-017,  -6.703430619994887E-017,  -6.703316705837945E-017,  -2.148539041047060E-018,   5.576343948208805E-020,   5.576343948208805E-020
  -6.645741310200151E-001,  -2.171760776226496E-018,   1.053517254649325E-019,  -3.317269703998407E-017,  -6.624004235524385E-017,  -6.623891756554002E-017,  -2.171760776226496E-018,   1.053517254649325E-019,   1.053517254649325E-019
  -1.075113451202289E+000,  -2.202006405981632E-018,   1.711467263324939E-019,  -3.266961951783624E-017,  -6.516809231006791E-017,  -6.516698687063093E-017,  -2.202006405981632E-018,   1.711467263324939E-019,   1.711467263324939E-019
  -1.581908709903739E+000,  -2.238759882481958E-018,   2.523684835039533E-019,  -3.203924547941563E-017,  -6.382612247603933E-017,  -6.382504124161839E-017,  -2.238759882481958E-018,   2.523684835039533E-019,   2.523684835039533E-019
  -2.175004746712670E+000,  -2.280790405050927E-018,   3.474218060942889E-019,  -3.128581082369254E-017,  -6.222419984198380E-017,  -6.222314746898288E-017,  -2.280790405050927E-018,   3.474218060942889E-019,   3.474218060942889E-019
  -2.844445129823942E+000,  -2.326938339653774E-018,   4.547112606492887E-019,  -3.041469392033536E-017,  -6.037467658069249E-017,  -6.037365748830081E-017,  -2.326938339653774E-018,   4.547112606492887E-019,   4.547112606492887E-019
  -3.579515735434188E+000,  -2.375979322740787E-018,   5.725199872118715E-019,  -2.943205899602986E-017,  -5.829159800549428E-017,  -5.829061634482491E-017,  -2.375979322740787E-018,   5.725199872118715E-019,   5.725199872118715E-019
  -4.368926489671427E+000,  -2.426641900546621E-018,   6.990388238410314E-019,  -2.834470146880259E-017,  -5.599036411438339E-017,  -5.598942374386365E-017,  -2.426641900546621E-018,   6.990388238410314E-019,   6.990388238410314E-019
  -5.196375394592251E+000,  -2.476886413060048E-018,   8.316555908833030E-019,  -2.715917080330389E-017,  -5.348668601631421E-017,  -5.348579048273697E-017,  -2.476886413060048E-018,   8.316555908833030E-019,   8.316555908833030E-019
  -6.063372760418718E+000,  -2.527552129107781E-018,   9.706119414189268E-019,  -2.588527189288665E-017,  -5.079993184491243E-017,  -5.079908436977580E-017,  -2.527552129107781E-018,   9.706119414189268E-019,   9.706119414189268E-019
  -6.953305302004551E+000,  -2.576590667558804E-018,   1.113245799673747E-018,  -2.453016320174914E-017,  -4.794708060434907E-017,  -4.794628407510428E-017,  -2.576590667558804E-018,   1.113245799673747E-018,   1.113245799673747E-018
  -7.855356005313479E+000,  -2.622890167406797E-018,   1.257823750609259E-018,  -2.310205762330821E-017,  -4.494629149649647E-017,  -4.494554846226994E-017,  -2.622890167406797E-018,   1.257823750609259E-018,   1.257823750609259E-018
  -8.757139066143582E+000,  -2.665087947961542E-018,   1.402361031004581E-018,  -2.160892516000186E-017,  -4.181548928945175E-017,  -4.181480196075733E-017,  -2.665087947961542E-018,   1.402361031004581E-018,   1.402361031004581E-018
  -9.629103310600739E+000,  -2.699065277286692E-018,   1.542122685404528E-018,  -2.005589186423331E-017,  -3.856966104347680E-017,  -3.856903129540497E-017,  -2.699065277286692E-018,   1.542122685404528E-018,   1.542122685404528E-018
  -1.050870017846407E+001,  -2.731427143044207E-018,   1.683108766703037E-018,  -1.845863815051688E-017,  -3.523416753470647E-017,  -3.523359691306909E-017,  -2.731427143044207E-018,   1.683108766703037E-018,   1.683108766703037E-018
  -1.135856898229367E+001,  -2.756776535210685E-018,   1.819333112167527E-018,  -1.682060566813533E-017,  -3.182187822443917E-017,  -3.182136795435986E-017,  -2.756776535210685E-018,   1.819333112167527E-018,   1.819333112167527E-018
  -1.215729462664474E+001,  -2.772251831613630E-018,   1.947364335109795E-018,  -1.514748058627932E-017,  -2.834759683774451E-017,  -2.834714783421224E-017,  -2.772251831613630E-018,   1.947364335109795E-018,   1.947364335109795E-018
  -1.287904980195448E+001,  -2.774262331590411E-018,   2.063064146276043E-018,  -1.344388730526402E-017,  -2.482471046450690E-017,  -2.482432334444667E-017,  -2.774262331590411E-018,   2.063064146276043E-018,   2.063064146276043E-018
  -1.359150976632324E+001,  -2.774173884790500E-018,   2.177275032511961E-018,  -1.172904333262674E-017,  -2.128081163295549E-017,  -2.128048672841489E-017,  -2.774173884790500E-018,   2.177275032511961E-018,   2.177275032511961E-018
  -1.419646419430200E+001,  -2.756748930664697E-018,   2.274261694022637E-018,  -9.995178352808616E-018,  -1.771609501176755E-017,  -1.771583238386440E-017,  -2.756748930664697E-018,   2.274261694022637E-018,   2.274261694022637E-018
  -1.475764132299649E+001,  -2.732668886035911E-018,   2.364234263520118E-018,  -8.260044139141883E-018,  -1.415585401489571E-017,  -1.415565346821798E-017,  -2.732668886035911E-018,   2.364234263520118E-018,   2.364234263520118E-018
  -1.526294298943638E+001,  -2.700439650892027E-018,   2.445254159661529E-018,  -6.528814844156295E-018,  -1.061237552874253E-017,  -1.061223662593768E-017,  -2.700439650892027E-018,   2.445254159661529E-018,   2.445254159661529E-018
  -1.567836523830678E+001,  -2.655030702348344E-018,   2.511873120796157E-018,  -4.802726996911803E-018,  -7.093580873078767E-018,  -7.093502949410309E-018,  -2.655030702348344E-018,   2.511873120796157E-018,   2.511873120796157E-018
  -1.601367229013729E+001,  -2.598397623923922E-018,   2.565655334477297E-018,  -3.089608029671137E-018,  -3.613560724876725E-018,  -3.613542902563151E-018,  -2.598397623923922E-018,   2.565655334477297E-018,   2.565655334477297E-018
  -1.639834171813447E+001,  -2.551650543514776E-018,   2.627345195870959E-018,  -1.416054910918936E-018,  -2.047646259398087E-019,  -2.048058281236262E-019,  -2.551650543514776E-018,   2.627345195870959E-018,   2.627345195870959E-018
  -1.667492074356907E+001,  -2.489903537134028E-018,   2.671715803072008E-018,   2.377028224274691E-019,   3.147121447992101E-018,   3.147022483769766E-018,  -2.489903537134028E-018,   2.671715803072008E-018,   2.671715803072008E-018
  -1.692891791867102E+001,  -2.427173730625327E-018,   2.712466963796652E-018,   1.852887535446875E-018,   6.418242034792656E-018,   6.418086743713610E-018,  -2.427173730625327E-018,   2.712466963796652E-018,   2.712466963796652E-018
  -1.717090013724226E+001,  -2.365448872512440E-018,   2.751291520555827E-018,   3.423087204322973E-018,   9.597465929340060E-018,   9.597255907109640E-018,  -2.365448872512440E-018,   2.751291520555827E-018,   2.751291520555827E-018
  -1.740355730375398E+001,  -2.305433652073779E-018,   2.788620294486611E-018,   4.943488481430573E-018,   1.267559725752094E-017,   1.267533424891661E-017,  -2.305433652073779E-018,   2.788620294486611E-018,   2.788620294486611E-018
  -1.762541465522972E+001,  -2.247145960165433E-018,   2.824216864083394E-018,   6.410258199691758E-018,   1.564473326367375E-017,   1.564441915190054E-017,  -2.247145960165433E-018,   2.824216864083394E-018,   2.824216864083394E-018
  -1.782925107632605E+001,  -2.189665052663297E-018,   2.856924150476847E-018,   7.820771533019813E-018,   1.849846721675563E-017,   1.849810401366052E-017,  -2.189665052663297E-018,   2.856924150476847E-018,   2.856924150476847E-018
  -1.803031522285560E+001,  -2.135653940014592E-018,   2.889185137906467E-018,   9.169064566705884E-018,   2.122731427158833E-017,   2.122690410878314E-017,  -2.135653940014592E-018,   2.889185137906467E-018,   2.889185137906467E-018
  -1.824060733179920E+001,  -2.087240639273058E-018,   2.922922364455140E-018,   1.044992662178249E-017,   2.382277560831965E-017,   2.382232072926276E-017,  -2.087240639273058E-018,   2.922922364455140E-018,   2.922922364455140E-018
  -1.843664684493447E+001,  -2.040855838388883E-018,   2.954373725007914E-018,   1.166403466644218E-017,   2.628244305821973E-017,   2.628194581131075E-017,  -2.040855838388883E-018,   2.954373725007914E-018,   2.954373725007914E-018
  -1.861354825252846E+001,  -1.995898776420731E-018,   2.982756375499268E-018,   1.280925779176383E-017,   2.860127195938066E-017,   2.860073479213093E-017,  -1.995898776420731E-018,   2.982756375499268E-018,   2.982756375499268E-018
  -1.877096903441009E+001,  -1.952487966932265E-018,   3.008015343715845E-018,   1.388287479450135E-017,   3.077376493309688E-017,   3.077319038744964E-017,  -1.952487966932265E-018,   3.008015343715845E-018,   3.008015343715845E-018
  -1.890825612359433E+001,  -1.910685854081515E-018,   3.030045905798269E-018,   1.488231532188534E-017,   3.279467654997016E-017,   3.279406725886171E-017,  -1.910685854081515E-018,   3.030045905798269E-018,   3.030045905798269E-018
  -1.902569469571067E+001,  -1.870701376164391E-018,   3.048893663011851E-018,   1.580492000071053E-017,   3.465873366485522E-017,   3.465809235012961E-017,  -1.870701376164391E-018,   3.048893663011851E-018,   3.048893663011851E-018
  -1.912191561289065E+001,  -1.832477336887492E-018,   3.064339166969277E-018,   1.664831186893161E-017,   3.636096290527404E-017,   3.636029237709254E-017,  -1.832477336887492E-018,   3.064339166969277E-018,   3.064339166969277E-018
  -1.919533172509469E+001,  -1.795923596743631E-018,   3.076128038800880E-018,   1.741011709407192E-017,   3.789636222740360E-017,   3.789566538532641E-017,  -1.795923596743631E-018,   3.076128038800880E-018,   3.076128038800880E-018
  -1.924640156822468E+001,  -1.761283239530789E-018,   3.084333651680459E-018,   1.808754653871374E-017,   3.925942672958216E-017,   3.925870656554652E-017,  -1.761283239530789E-018,   3.084333651680459E-018,   3.084333651680459E-018
  -1.925706836094549E+001,  -1.725842339897776E-018,   3.086062892758532E-018,   1.868062589946104E-017,   4.044731469216815E-017,   4.044657429564683E-017,  -1.725842339897776E-018,   3.086062892758532E-018,   3.086062892758532E-018
  -1.926098651357646E+001,  -1.695186156706690E-018,   3.086707687784379E-018,   1.918086947162469E-017,   4.144844663153252E-017,   4.144768919723351E-017,  -1.695186156706690E-018,   3.086707687784379E-018,   3.086707687784379E-018
  -1.920663293395164E+001,  -1.661272658689955E-018,   3.078013011382953E-018,   1.959312388005077E-017,   4.226426077199230E-017,   4.226348961056076E-017,  -1.661272658689955E-018,   3.078013011382953E-018,   3.078013011382953E-018
  -1.918303527295749E+001,  -1.638604774819167E-018,   3.074242535524765E-018,   1.989929678493031E-017,   4.287283610589998E-017,   4.287205465821365E-017,  -1.638604774819167E-018,   3.074242535524765E-018,   3.074242535524765E-018
  -1.904175340983318E+001,  -1.603673151633412E-018,   3.051613382021564E-018,   2.011879403338524E-017,   4.328920144931103E-017,   4.328841330513292E-017,  -1.603673151633412E-018,   3.051613382021564E-018,   3.051613382021564E-018
  -1.878527296413266E+001,  -1.557193478196445E-018,   3.010523618142307E-018,   2.024613487155837E-017,   4.350279336177998E-017,   4.350200228376128E-017,  -1.557193478196445E-018,   3.010523618142307E-018,   3.010523618142307E-018
   1.973433684165312E+004,   3.163239981021866E-015,  -3.161788547473053E-015,   3.185014856098620E-015,   3.208241164724707E-015,   3.208240374679042E-015,   3.163239981021866E-015,  -3.161788547473053E-015,  -3.161788547473053E-015
   1.993992836149767E+004,   3.196169750448111E-015,  -3.194727945638525E-015,   3.217800172067824E-015,   3.240872398497639E-015,   3.240871613693100E-015,   3.196169750448111E-015,  -3.194727945638525E-015,  -3.194727945638525E-015
   1.994406487664492E+004,   3.196814605117260E-015,  -3.195390698172211E-015,   3.218176517190143E-015,   3.240962336208586E-015,   3.240961561146228E-015,   3.196814605117260E-015,  -3.195390698172211E-015,  -3.195390698172211E-015
   1.994820139179217E+004,   3.197450541857167E-015,  -3.196053455562754E-015,   3.218410081863107E-015,   3.240766708163960E-015,   3.240765947700644E-015,   3.197450541857167E-015,  -3.196053455562754E-015,  -3.196053455562754E-015
   1.995233810510292E+004,   3.198076789299846E-015,  -3.196716249996837E-015,   3.218488039531922E-015,   3.240259829067495E-015,   3.240259088497471E-015,   3.198076789299846E-015,  -3.196716249996837E-015,  -3.196716249996837E-015
   1.995453909851069E+004,   3.198382182099786E-015,  -3.197068913748341E-015,   3.218084258242626E-015,   3.239099602737381E-015,   3.239098887897926E-015,   3.198382182099786E-015,  -3.197068913748341E-015,  -3.197068913748341E-015
   2.015805933125020E+004,   3.230930504423117E-015,  -3.229676482141344E-015,   3.249743751885545E-015,   3.269811021630194E-015,   3.269810339039615E-015,   3.230930504423117E-015,  -3.229676482141344E-015,  -3.229676482141344E-015
   2.015864182642604E+004,   3.230951062230787E-015,  -3.229769847788163E-015,   3.248672022965119E-015,   3.267574198142499E-015,   3.267573555182751E-015,   3.230951062230787E-015,  -3.229769847788163E-015,  -3.229769847788163E-015
   2.016205089390056E+004,   3.231408897073068E-015,  -3.230316088734566E-015,   3.247803560868183E-015,   3.265291033002191E-015,   3.265290438163736E-015,   3.231408897073068E-015,  -3.230316088734566E-015,  -3.230316088734566E-015
   2.016651221595285E+004,   3.232017083574866E-015,  -3.231030929383506E-015,   3.246811687393179E-015,   3.262592445403206E-015,   3.262591908618836E-015,   3.232017083574866E-015,  -3.231030929383506E-015,  -3.231030929383506E-015
   2.007267523663776E+004,   3.216854407810439E-015,  -3.215996657710116E-015,   3.229722651965937E-015,   3.243448646222066E-015,   3.243448179330730E-015,   3.216854407810439E-015,  -3.215996657710116E-015,  -3.215996657710116E-015
   2.013244639033273E+004,   3.226276020268084E-015,  -3.225573136590827E-015,   3.236820908305348E-015,   3.248068680020120E-015,   3.248068297425821E-015,   3.226276020268084E-015,  -3.225573136590827E-015,  -3.225573136590827E-015
   2.006983924736975E+004,   3.216057546564861E-015,  -3.215542468659694E-015,   3.223784911726705E-015,   3.232027354793902E-015,   3.232027074426216E-015,   3.216057546564861E-015,  -3.215542468659694E-015,  -3.215542468659694E-015
   2.014024739367078E+004,   3.227108426274987E-015,  -3.226823222469573E-015,   3.231387145916947E-015,   3.235951069364422E-015,   3.235950914122020E-015,   3.227108426274987E-015,  -3.226823222469573E-015,  -3.226823222469573E-015
