   3.179291400898338E-005
   0.000000000000000E+000
  -1.676824367246762E-001
  -3.224330747570557E-001
  -4.620179683699915E-001
  -5.755215700765945E-001
  -6.398896521648666E-001
  -6.604694269452143E-001
  -6.660662460923195E-001
  -6.674226172101659E-001
  -6.678164438972699E-001
  -6.679507756151077E-001
  -6.680175311194952E-001
  -6.680674987739913E-001
  -6.681106226795704E-001
  -6.681491199545613E-001
  -6.681837448237619E-001
  -6.682150225684441E-001
  -6.682433052202985E-001
  -6.682689632661429E-001
  -6.682922499141435E-001
  -6.683134442533817E-001
  -6.683327372284509E-001
  -6.683503376457891E-001
  -6.683664318685270E-001
  -6.683811438074655E-001
  -6.683946183918184E-001
  -6.684069970423990E-001
  -6.684183304232281E-001
  -6.684287227087315E-001
  -6.684382901962109E-001
  -6.684471087245480E-001
  -6.684552352108412E-001
  -6.684627460820806E-001
  -6.684696885585428E-001
  -6.684761007257689E-001
  -6.684820380742235E-001
  -6.684875498311009E-001
  -6.684926691020971E-001
  -6.684974065173619E-001
  -6.685018231452310E-001
  -6.685059085064262E-001
  -6.685097266184038E-001
  -6.685132786503414E-001
  -6.685165733658042E-001
  -6.685196548703752E-001
  -6.685225285887750E-001
  -6.685252105221998E-001
  -6.685276947786482E-001
  -6.685300363293043E-001
  -6.685322206724251E-001
  -6.685342482100771E-001
  -6.685361596037022E-001
  -6.685379475827611E-001
  -6.685396264092320E-001
  -6.685411803726765E-001
  -6.685426510064715E-001
  -6.685440346409554E-001
  -6.685453282061576E-001
  -6.685465272029627E-001
  -6.685476721308049E-001
  -6.685487438047237E-001
  -6.685497544752886E-001
  -6.685507017881896E-001
  -6.685515768740482E-001
  -6.685524183721560E-001
  -6.685532080374288E-001
  -6.685539549077953E-001
  -6.685546589210433E-001
  -6.685553218922873E-001
  -6.685559282963641E-001
  -6.685565153533823E-001
  -6.685570728959251E-001
  -6.685575992404482E-001
  -6.685580926876823E-001
  -6.685585621429468E-001
  -6.685590055259812E-001
  -6.685594236138201E-001
  -6.685597931889430E-001
  -6.685601753777218E-001
  -6.685605260350707E-001
  -6.685608600980678E-001
  -6.685611757180248E-001
  -6.685614743880159E-001
  -6.685617564302211E-001
  -6.685620223585068E-001
  -6.685622711535796E-001
  -6.685625074709621E-001
  -6.685627216209347E-001
  -6.685629296457902E-001
  -6.685631166553225E-001
  -6.685633033243025E-001
  -6.685634768054459E-001
  -6.685636393346895E-001
  -6.685637906769140E-001
  -6.685639316105941E-001
  -6.685640621960666E-001
  -6.685641829595778E-001
  -6.685642936579143E-001
  -6.685643948784169E-001
  -6.685644867048646E-001
  -6.685645668249288E-001
  -6.685646406268857E-001
  -6.685647052719628E-001
  -6.685647610556793E-001
  -6.685648081120611E-001
  -6.685648460817800E-001
  -6.685648758897221E-001
  -6.685648971479392E-001
  -6.685649098897761E-001
  -6.685649141348589E-001
  -6.685649098897987E-001
  -6.685648971478912E-001
  -6.685648758899334E-001
  -6.685648460839424E-001
  -6.685648081149695E-001
  -6.685647610586329E-001
  -6.685647052746670E-001
  -6.685646403548701E-001
  -6.685645668160982E-001
  -6.685644867069594E-001
  -6.685643948795619E-001
  -6.685642936451320E-001
  -6.685641829580186E-001
  -6.685640620684965E-001
  -6.685639316085199E-001
  -6.685637906317448E-001
  -6.685636393303235E-001
  -6.685634768001236E-001
  -6.685633033211315E-001
  -6.685631166509582E-001
  -6.685629296398733E-001
  -6.685627215885956E-001
  -6.685625074397445E-001
  -6.685622711472790E-001
  -6.685620223508435E-001
  -6.685617564210091E-001
  -6.685614743755193E-001
  -6.685611757058905E-001
  -6.685608600764094E-001
  -6.685605260204717E-001
  -6.685601753641880E-001
  -6.685597930479542E-001
  -6.685594234740185E-001
  -6.685590054990519E-001
  -6.685585621196731E-001
  -6.685580924152723E-001
  -6.685575992179750E-001
  -6.685570729180202E-001
  -6.685565156303832E-001
  -6.685559285923738E-001
  -6.685553221224027E-001
  -6.685546591669004E-001
  -6.685539551455425E-001
  -6.685532082391774E-001
  -6.685524185887084E-001
  -6.685515770824083E-001
  -6.685507019890008E-001
  -6.685497546293492E-001
  -6.685487439917703E-001
  -6.685476687376126E-001
  -6.685465273807859E-001
  -6.685453283818389E-001
  -6.685440348070188E-001
  -6.685426511646718E-001
  -6.685411805439734E-001
  -6.685396267474264E-001
  -6.685379478909925E-001
  -6.685361598968097E-001
  -6.685342484539618E-001
  -6.685322209483844E-001
  -6.685300366017165E-001
  -6.685276950475734E-001
  -6.685252107923914E-001
  -6.685225288576323E-001
  -6.685196552283432E-001
  -6.685165685306190E-001
  -6.685132789895636E-001
  -6.685097269595642E-001
  -6.685059087428900E-001
  -6.685018234887297E-001
  -6.684974069658597E-001
  -6.684926695092254E-001
  -6.684875502325542E-001
  -6.684820384521863E-001
  -6.684761012000516E-001
  -6.684696890244443E-001
  -6.684627465508185E-001
  -6.684552356022745E-001
  -6.684471024193195E-001
  -6.684382907967494E-001
  -6.684287163365236E-001
  -6.684183311325500E-001
  -6.684069977072028E-001
  -6.683946196537599E-001
  -6.683811445505056E-001
  -6.683664325860929E-001
  -6.683503381774876E-001
  -6.683327377603924E-001
  -6.683134447900485E-001
  -6.682922504426219E-001
  -6.682689638124685E-001
  -6.682433078603826E-001
  -6.682150231507600E-001
  -6.681837456448431E-001
  -6.681491206100965E-001
  -6.681106233787613E-001
  -6.680674977301164E-001
  -6.680175317379913E-001
  -6.679507757976374E-001
  -6.678164312829540E-001
  -6.674225348720022E-001
  -6.660662375008416E-001
  -6.604694046293211E-001
  -6.398895591591094E-001
  -5.755213158726225E-001
  -4.620176260104651E-001
  -3.224327197341965E-001
  -1.676821007703815E-001
   0.000000000000000E+000
   1.000000000000000E+008
   1.989747591192908E+011
   2.000000000000000E+011
   1.000000000000000E+008
   1.989733705098837E+011
   2.000000000000000E+011
110
110
