   4.395106318997692E-020,   7.036782174028378E-019,   2.393649712560957E-023,   4.395106318997692E-020,   7.036782174028378E-019,   2.393649712560957E-023
   4.298275750672510E-020,   6.881751654255406E-019,   2.340914136851028E-023,   4.298275750672510E-020,   6.881751654255406E-019,   2.340914136851028E-023
   4.197252268701370E-020,   6.720008072758858E-019,   2.285895028999896E-023,   4.197252268701370E-020,   6.720008072758858E-019,   2.285895028999896E-023
   4.091781805569475E-020,   6.551144654905911E-019,   2.228454019514396E-023,   4.091781805569475E-020,   6.551144654905911E-019,   2.228454019514396E-023
   3.981588649995889E-020,   6.374719973325746E-019,   2.168440951337914E-023,   3.981588649995889E-020,   6.374719973325746E-019,   2.168440951337914E-023
   3.866373098253466E-020,   6.190254187556809E-019,   2.105692600719242E-023,   3.866373098253466E-020,   6.190254187556809E-019,   2.105692600719242E-023
   3.745808793350895E-020,   5.997224783945929E-019,   2.040031228085835E-023,   3.745808793350895E-020,   5.997224783945929E-019,   2.040031228085835E-023
   3.619539702568141E-020,   5.795061736533349E-019,   1.971262931958154E-023,   3.619539702568141E-020,   5.795061736533349E-019,   1.971262931958154E-023
   3.487176674664857E-020,   5.583141994973455E-019,   1.899175773946776E-023,   3.487176674664857E-020,   5.583141994973455E-019,   1.899175773946776E-023
   3.348293506922294E-020,   5.360783187674722E-019,   1.823537636796466E-023,   3.348293506922294E-020,   5.360783187674722E-019,   1.823537636796466E-023
   3.202422438615623E-020,   5.127236406626443E-019,   1.744093770054501E-023,   3.202422438615623E-020,   5.127236406626443E-019,   1.744093770054501E-023
   3.049048970878042E-020,   4.881677913745467E-019,   1.660563968880485E-023,   3.049048970878042E-020,   4.881677913745467E-019,   1.660563968880485E-023
   2.887605892473696E-020,   4.623199575843725E-019,   1.572639320380595E-023,   2.887605892473696E-020,   4.623199575843725E-019,   1.572639320380595E-023
   2.717466365716830E-020,   4.350797794843492E-019,   1.479978438081459E-023,   2.717466365716830E-020,   4.350797794843492E-019,   1.479978438081459E-023
   2.537935895388185E-020,   4.063360649616109E-019,   1.382203088065332E-023,   2.537935895388185E-020,   4.063360649616109E-019,   1.382203088065332E-023
   2.348242964258055E-020,   3.759652902992108E-019,   1.278893088916545E-023,   2.348242964258055E-020,   3.759652902992108E-019,   1.278893088916545E-023
   2.147528069580875E-020,   3.438298448647882E-019,   1.169580340809850E-023,   2.147528069580875E-020,   3.438298448647882E-019,   1.169580340809850E-023
   1.934830832659675E-020,   3.097759672882038E-019,   1.053741805159808E-023,   1.934830832659675E-020,   3.097759672882038E-019,   1.053741805159808E-023
   1.709074774413443E-020,   2.736313079547231E-019,   9.307912131356262E-024,   1.709074774413443E-020,   2.736313079547231E-019,   9.307912131356262E-024
   1.469049248563686E-020,   2.352020364189998E-019,   8.000692261670412E-024,   1.469049248563686E-020,   2.352020364189998E-019,   8.000692261670412E-024
   1.213387893403445E-020,   1.942693914269265E-019,   6.608317004109377E-024,   1.213387893403445E-020,   1.942693914269265E-019,   6.608317004109377E-024
   9.405427935064093E-021,   1.505855440777161E-019,   5.122356147783283E-024,   9.405427935064093E-021,   1.505855440777161E-019,   5.122356147783283E-024
   6.487533206838901E-021,   1.038686091073035E-019,   3.533221011891468E-024,   6.487533206838901E-021,   1.038686091073035E-019,   3.533221011891468E-024
   3.360083304503445E-021,   5.379659235586431E-020,   1.829958561239023E-024,   3.360083304503445E-021,   5.379659235586431E-020,   1.829958561239023E-024
   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000
