   0.000000000000000E+000,   0.249116119000805E+004,   0.117383568874546E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551522993040740E+006,   0.000000000000000E+000,   0.541049794670695E+006,   0.190146330662517E-012,   0.000000000000000E+000,   0.122745601405374E+001
  -0.211468836789666E+000,   0.249677427538987E+004,   0.117648050397021E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551097031465468E+006,   0.000000000000000E+000,   0.540918620614420E+006,   0.190523745925882E-012,   0.227444286351664E-020,   0.122925044274268E+001
  -0.112508035825003E+002,   0.251234340218749E+004,   0.118381608183869E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.538409596541940E+006,   0.000000000000000E+000,   0.534774608750532E+006,   0.190653157567521E-012,  -0.232502980914348E-020,   0.123904377631334E+001
  -0.112214447982600E+002,   0.254071455244351E+004,   0.119718424050760E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.546394046577616E+006,   0.000000000000000E+000,   0.534671399562759E+006,   0.194095304135973E-012,   0.922925453659520E-022,   0.125378837447557E+001
  -0.116314601225741E+002,   0.258064040272657E+004,   0.121599681210020E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.549734939216877E+006,   0.000000000000000E+000,   0.534372356792580E+006,   0.197698989171754E-012,  -0.381655995771136E-021,   0.126938267890130E+001
  -0.102245382039996E+002,   0.263268645637591E+004,   0.124052033249049E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.550752829087591E+006,   0.000000000000000E+000,   0.533048755124903E+006,   0.202011577307286E-012,  -0.121463437991043E-021,   0.128938488952222E+001
  -0.823936926040638E+001,   0.269706403852385E+004,   0.127085431517019E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551535651172131E+006,   0.000000000000000E+000,   0.532587259654337E+006,   0.207081293210837E-012,  -0.884216694161679E-022,   0.131097164574504E+001
  -0.583325416105839E+001,   0.277421965735539E+004,   0.130720912673186E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551567711089140E+006,   0.000000000000000E+000,   0.532982326400951E+006,   0.212860177759525E-012,   0.149153388411689E-021,   0.133379826007512E+001
  -0.413720872997453E+001,   0.286456783028512E+004,   0.134978001383195E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551590326696101E+006,   0.000000000000000E+000,   0.534255920024509E+006,   0.219494832417941E-012,  -0.508191884230600E-022,   0.135824768515473E+001
  -0.219923004716049E+001,   0.296893046388296E+004,   0.139895426115517E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551447008327072E+006,   0.000000000000000E+000,   0.534771212006867E+006,   0.227284615149233E-012,   0.434863242344177E-035,   0.138798047429578E+001
