   0.000000000000000E+000,   0.124166523520013E+004,   0.152953742965612E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551522993040740E+006,   0.000000000000000E+000,   0.541049794670695E+006,   0.212198698694455E-014,   0.000000000000000E+000,   0.241848578333666E-001
  -0.211468836789666E+000,   0.124446295352990E+004,   0.153298368731824E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551097031465468E+006,   0.000000000000000E+000,   0.540918620614420E+006,   0.207575721469499E-014,   0.227444286351664E-020,   0.236697962476187E-001
  -0.112508035825003E+002,   0.125222295512231E+004,   0.154254201819827E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.538409596541940E+006,   0.000000000000000E+000,   0.534774608750532E+006,   0.103015996420445E-014,  -0.232502980914348E-020,   0.119516602951929E-001
  -0.112214447982600E+002,   0.126636393562506E+004,   0.155996105890253E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.546394046577616E+006,   0.000000000000000E+000,   0.534671399562759E+006,   0.233100230021561E-014,   0.922925453659520E-022,   0.268482209188026E-001
  -0.116314601225741E+002,   0.128626410023386E+004,   0.158447429927981E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.549734939216877E+006,   0.000000000000000E+000,   0.534372356792580E+006,   0.292130005841348E-014,  -0.381655995771136E-021,   0.335533672529539E-001
  -0.102245382039996E+002,   0.131220533071244E+004,   0.161642906492100E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.550752829087591E+006,   0.000000000000000E+000,   0.533048755124903E+006,   0.330572432278402E-014,  -0.121463437991043E-021,   0.379789348739399E-001
  -0.823936926040638E+001,   0.134429294753887E+004,   0.165595501232193E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551535651172131E+006,   0.000000000000000E+000,   0.532587259654337E+006,   0.351655973191888E-014,  -0.884216694161679E-022,   0.403875385110862E-001
  -0.583325416105839E+001,   0.138274950197780E+004,   0.170332625299386E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551567711089140E+006,   0.000000000000000E+000,   0.532982326400951E+006,   0.347215075466885E-014,   0.149153388411689E-021,   0.398584847080065E-001
  -0.413720872997453E+001,   0.142778159100310E+004,   0.175879718576828E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551590326696101E+006,   0.000000000000000E+000,   0.534255920024509E+006,   0.328782433920212E-014,  -0.508191884230600E-022,   0.376933167406561E-001
  -0.219923004716049E+001,   0.147979888452260E+004,   0.182287246216050E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551447008327072E+006,   0.000000000000000E+000,   0.534771212006867E+006,   0.320090340790135E-014,   0.434863242344177E-035,   0.366800260123230E-001
  -0.261251364346471E+000,   0.153919604628047E+004,   0.189603817724907E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.551252029405228E+006,   0.000000000000000E+000,   0.535325946480985E+006,   0.310202499376247E-014,   0.380505337051155E-035,   0.355305274972516E-001
   0.167672731846753E+001,   0.160645980057627E+004,   0.197889383143964E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.550983185971490E+006,   0.000000000000000E+000,   0.536021480727053E+006,   0.297156643612756E-014,  -0.208276605543790E-034,   0.340178090666216E-001
   0.361470600128163E+001,   0.168216185430287E+004,   0.207214359703556E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.550703435047362E+006,   0.000000000000000E+000,   0.537062586712602E+006,   0.278701089409221E-014,   0.208276605543790E-034,   0.318773049848081E-001
   0.555268468409563E+001,   0.176697012787433E+004,   0.217661015065866E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.550418191305898E+006,   0.000000000000000E+000,   0.537469501434024E+006,   0.270644005301971E-014,  -0.205987851636716E-034,   0.309467088188489E-001
   0.749066336690973E+001,   0.186166189371324E+004,   0.229325085473556E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.550127348834060E+006,   0.000000000000000E+000,   0.537852794535139E+006,   0.263229082123691E-014,   0.205987851636716E-034,   0.300902828943128E-001
   0.942864204972373E+001,   0.196713921798757E+004,   0.242317677575737E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.549830759114474E+006,   0.000000000000000E+000,   0.538229720409134E+006,   0.256209748448800E-014,   0.686626172122385E-035,   0.292792468000680E-001
   0.113666207325377E+002,   0.208444719613219E+004,   0.256767514305701E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.549528230226080E+006,   0.000000000000000E+000,   0.538665935361960E+006,   0.248568367332690E-014,  -0.274650468848954E-034,   0.283955410167681E-001
   0.133045994153518E+002,   0.221479558689218E+004,   0.272823599293574E+004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.549219525839793E+006,   0.000000000000000E+000,   0.539523279258859E+006,   0.234547094077990E-014,   0.210565359450865E-034,   0.267729347351809E-001
