    0.000000000000000E+00,     4.712938812177439E-07,     0.000000000000000E+00
    5.069039661417743E-03,     4.713483785474133E-07,     1.291792684173730E+05
    1.013781889684364E-02,     4.715118887444170E-07,     2.583510700841082E+05
    1.520607760127820E-02,     4.717844664570982E-07,     3.875079455826905E+05
    2.027355631076727E-02,     4.721662028471932E-07,     5.166424501395741E+05
    2.533999652058308E-02,     4.726572257115205E-07,     6.457471608916386E+05
    3.040514100061061E-02,     4.732576996522189E-07,     7.748146840863815E+05
    3.546873410703363E-02,     4.739678262954195E-07,     9.038376621943660E+05
    4.053052208943653E-02,     4.747878445582028E-07,     1.032808780912980E+06
    4.559025339245957E-02,     4.757180309636602E-07,     1.161720776041053E+06
    5.064767895119446E-02,     4.767587000038678E-07,     1.290566440205090E+06
    5.570255247951068E-02,     4.779102045505473E-07,     1.419338629417901E+06
    6.075463075057728E-02,     4.791729363131895E-07,     1.548030269452252E+06
    6.580367386886693E-02,     4.805473263443922E-07,     1.676634362012614E+06
    7.084944553298332E-02,     4.820338455921814E-07,     1.805143990689456E+06
    7.589171328870621E-02,     4.836330054990630E-07,     1.933552326681717E+06
    8.093024877167315E-02,     4.853453586475818E-07,     2.061852634273709E+06
    8.596482793925367E-02,     4.871714994521834E-07,     2.190038276056055E+06
    9.099523129109068E-02,     4.891120648971702E-07,     2.318102717878115E+06
    9.602124407797835E-02,     4.911677353206101E-07,     2.446039533524211E+06
    1.010426564987209E-01,     4.933392352440675E-07,     2.573842409105239E+06
    1.060592638847023E-01,     4.956273342480796E-07,     2.701505147159326E+06
    1.110708668719509E-01,     4.980328478933583E-07,     2.829021670456483E+06
    1.160772715605404E-01,     5.005566386877448E-07,     2.956386025503523E+06
    1.210782896612238E-01,     5.031996170990169E-07,     3.083592385746898E+06
    1.260737386292566E-01,     5.059627426137276E-07,     3.210635054472473E+06
    1.310634417853913E-01,     5.088470248423015E-07,     3.337508467401807E+06
    1.360472284241563E-01,     5.118535246707667E-07,     3.464207194987837E+06
    1.410249339094485E-01,     5.149833554594949E-07,     3.590725944410534E+06
    1.459963997576455E-01,     5.182376842895117E-07,     3.717059561277619E+06
    1.509614737084117E-01,     5.216177332569840E-07,     3.843203031034443E+06
    1.559200097834340E-01,     5.251247808166197E-07,     3.969151480088708E+06
    1.608718683333629E-01,     5.287601631748244E-07,     4.094900176656582E+06
    1.658169160732606E-01,     5.325252757335784E-07,     4.220444531337445E+06
    1.707550261068989E-01,     5.364215745861131E-07,     4.345780097425359E+06
    1.756860779402725E-01,     5.404505780656062E-07,     4.470902570966034E+06
    1.806099574846974E-01,     5.446138683482118E-07,     4.595807790567966E+06
    1.855265570499607E-01,     5.489130931119475E-07,     4.720491736978961E+06
    1.904357753278774E-01,     5.533499672529941E-07,     4.844950532436328E+06
    1.953375173667555E-01,     5.579262746611999E-07,     4.969180439802684E+06
    2.002316945372030E-01,     5.626438700566825E-07,     5.093177861497656E+06
    2.051182244897470E-01,     5.675046808895699E-07,     5.216939338236541E+06
    2.099970311047377E-01,     5.725107093050901E-07,     5.340461547587130E+06
    2.148680444350134E-01,     5.776640341763702E-07,     5.463741302355937E+06
    2.197312006418045E-01,     5.829668132074593E-07,     5.586775548815069E+06
    2.245864419243554E-01,     5.884212851092666E-07,     5.709561364781061E+06
    2.294337164437181E-01,     5.940297718512470E-07,     5.832095957556316E+06
    2.342729782412384E-01,     5.997946809919178E-07,     5.954376661745458E+06
    2.391041871521243E-01,     6.057185080913330E-07,     6.076400936955655E+06
    2.439273087146032E-01,     6.118038392089625E-07,     6.198166365392890E+06
    2.487423140750884E-01,     6.180533534905255E-07,     6.319670649363948E+06
    2.535491798897913E-01,     6.244698258475594E-07,     6.440911608694403E+06
    2.583478882231948E-01,     6.310561297336863E-07,     6.561887178072257E+06
    2.631384264437958E-01,     6.378152400217589E-07,     6.682595404326779E+06
    2.679207871175060E-01,     6.447502359862747E-07,     6.803034443651582E+06
    2.726949678990898E-01,     6.518643043956813E-07,     6.923202558780793E+06
    2.774609714219777E-01,     6.591607427193737E-07,     7.043098116126085E+06
    2.822188051868554E-01,     6.666429624545599E-07,     7.162719582883951E+06
    2.869684814492795E-01,     6.743144925782046E-07,     7.282065524118922E+06
    2.917100171066887E-01,     6.821789831297353E-07,     7.401134599831283E+06
    2.964434335850822E-01,     6.902402089303263E-07,     7.519925562015496E+06
    3.011687567256454E-01,     6.985020734449224E-07,     7.638437251715831E+06
    3.058860166715865E-01,     7.069686127934279E-07,     7.756668596085107E+06
    3.105952477554271E-01,     7.156439999178250E-07,     7.874618605452197E+06
    3.152964883869800E-01,     7.245325489122856E-07,     7.992286370403518E+06
    3.199897809422067E-01,     7.336387195236597E-07,     8.109671058882807E+06
    3.246751716532052E-01,     7.429671218302070E-07,     8.226771913315007E+06
    3.293527104994396E-01,     7.525225211065844E-07,     8.343588247756471E+06
    3.340224511004348E-01,     7.623098428837288E-07,     8.460119445076661E+06
    3.386844506100676E-01,     7.723341782125526E-07,     8.576364954174148E+06
    3.433387696126001E-01,     7.826007891408483E-07,     8.692324287230074E+06
    3.479854720205836E-01,     7.931151144132653E-07,     8.807997017001931E+06
    3.526246249747468E-01,     8.038827754046812E-07,     8.923382774159946E+06
    3.572562987459749E-01,     8.149095822978442E-07,     9.038481244668484E+06
    3.618805666394747E-01,     8.262015405166685E-07,     9.153292167214284E+06
    3.664975049011843E-01,     8.377648574271106E-07,     9.267815330682769E+06
    3.711071926265576E-01,     8.496059493183139E-07,     9.382050571685102E+06
    3.757097116717091E-01,     8.617314486770704E-07,     9.495997772135466E+06
    3.803051465670308E-01,     8.741482117695926E-07,     9.609656856880818E+06
    3.848935844332880E-01,     8.868633265451157E-07,     9.723027791382998E+06
    3.894751149003414E-01,     8.998841208769746E-07,     9.836110579456568E+06
    3.940498300281734E-01,     9.132181711563144E-07,     9.948905261053920E+06
    3.986178242309474E-01,     9.268733112574284E-07,     1.006141191011545E+07
    4.031791942031277E-01,     9.408576418897718E-07,     1.017363063246040E+07
    4.077340388487474E-01,     9.551795403586288E-07,     1.028556156374484E+07
    4.122824592129433E-01,     9.698476707516629E-07,     1.039720486746482E+07
    4.168245584161168E-01,     9.848709945732614E-07,     1.050856073301303E+07
    4.213604415910671E-01,     1.000258781849908E-06,     1.061962937379738E+07
    4.258902158222092E-01,     1.016020622726929E-06,     1.073041102539912E+07
    4.304139900879574E-01,     1.032166439584739E-06,     1.084090594379684E+07
    4.349318752051366E-01,     1.048706499696626E-06,     1.095111440362798E+07
    4.394439837764902E-01,     1.065651428459131E-06,     1.106103669651381E+07
    4.439504301403916E-01,     1.083012223220765E-06,     1.117067312942553E+07
    4.484513303230862E-01,     1.100800267740643E-06,     1.128002402309921E+07
    4.529468019937922E-01,     1.119027347310607E-06,     1.138908971050714E+07
    4.574369644217602E-01,     1.137705664571382E-06,     1.149787053536328E+07
    4.619219384363128E-01,     1.156847856062775E-06,     1.160636685068733E+07
    4.664018463889675E-01,     1.176467009542444E-06,     1.171457901740506E+07
    4.708768121179609E-01,     1.196576682114693E-06,     1.182250740299242E+07
    4.753469609154944E-01,     1.217190919213390E-06,     1.193015238017055E+07
    4.798124194968053E-01,     1.238324274480148E-06,     1.203751432562966E+07
    4.842733159720732E-01,     1.259991830590016E-06,     1.214459361880575E+07
    4.887297798202683E-01,     1.282209221071266E-06,     1.225139064068802E+07
    4.931819418652593E-01,     1.304992653174162E-06,     1.235790577266428E+07
    4.976299342544970E-01,     1.328358931847227E-06,     1.246413939541135E+07
    5.020738904393833E-01,     1.352325484876668E-06,     1.257009188780855E+07
    5.065139451583692E-01,     1.376910389258202E-06,     1.267576362589885E+07
    5.109502344216521E-01,     1.402132398863063E-06,     1.278115498186990E+07
    5.153828954985143E-01,     1.428010973475711E-06,     1.288626632307950E+07
    5.198120669064191E-01,     1.454566309274739E-06,     1.299109801110355E+07
    5.242378884021871E-01,     1.481819370839739E-06,     1.309565040081373E+07
    5.286605009755714E-01,     1.509791924772258E-06,     1.319992383949183E+07
    5.330800468443582E-01,     1.538506575017091E-06,     1.330391866595916E+07
    5.374966694519979E-01,     1.567986799987404E-06,     1.340763520974432E+07
    5.419105134668994E-01,     1.598256991591863E-06,     1.351107379026801E+07
    5.463217247837084E-01,     1.629342496275757E-06,     1.361423471605176E+07
    5.507304505269045E-01,     1.661269658195894E-06,     1.371711828395755E+07
    5.551368390558467E-01,     1.694065864648003E-06,     1.381972477843722E+07
    5.595410399722845E-01,     1.727759593886883E-06,     1.392205447081455E+07
    5.639432041294755E-01,     1.762380465474967E-06,     1.402410761857898E+07
    5.683434836432407E-01,     1.797959293312706E-06,     1.412588446469809E+07
    5.727420319052994E-01,     1.834528141514867E-06,     1.422738523695532E+07
    5.771390035980308E-01,     1.872120383297999E-06,     1.432861014729276E+07
    5.815345547116837E-01,     1.910770763070989E-06,     1.442955939118103E+07
    5.859288425631878E-01,     1.950515461918049E-06,     1.453023314699608E+07
    5.903220258169145E-01,     1.991392166686397E-06,     1.463063157540957E+07
    5.947142645077357E-01,     2.033440142906113E-06,     1.473075481879975E+07
    5.991057200655416E-01,     2.076700311774042E-06,     1.483060300066239E+07
    6.034965553422880E-01,     2.121215331468200E-06,     1.493017622504497E+07
    6.078869346405004E-01,     2.167029683056825E-06,     1.502947457597838E+07
    6.122770237443116E-01,     2.214189761306621E-06,     1.512849811692920E+07
    6.166669899522026E-01,     2.262743970696873E-06,     1.522724689025233E+07
    6.210570021118204E-01,     2.312742826980595E-06,     1.532572091665100E+07
    6.254472306572331E-01,     2.364239064659003E-06,     1.542392019465063E+07
    6.298378476478144E-01,     2.417287750748689E-06,     1.552184470006684E+07
    6.342290268098110E-01,     2.471946405270622E-06,     1.561949438548950E+07
    6.386209435797809E-01,     2.528275128899581E-06,     1.571686917976293E+07
    6.430137751502928E-01,     2.586336738259784E-06,     1.581396898746912E+07
    6.474077005182698E-01,     2.646196909389566E-06,     1.591079368842062E+07
    6.518029005351836E-01,     2.707924329921496E-06,     1.600734313714334E+07
    6.561995579601746E-01,     2.771590860591611E-06,     1.610361716237119E+07
