   0.000000000000000E+000,   0.438451848804046E+004,   0.000000000000000E+000,   0.121386380267919E+010,   0.315654801861781E+009,   0.536202561211298E+009,   0.625020589591585E+008,   0.266226626794754E+010,   0.216391468923520E+007,  -0.195394398611893E-017,   0.000000000000000E+000,   0.209505169869355E-016
  -0.134767260552187E+000,   0.439183119414871E+004,   0.000000000000000E+000,   0.119493646689797E+010,   0.305064332162339E+009,   0.519612122799716E+009,   0.543462502559053E+008,   0.259141327943917E+010,   0.216241473228885E+007,  -0.118955459358321E-017,   0.209020752785926E-022,   0.819502184451155E-017
  -0.338478346576001E+000,   0.441381367098591E+004,   0.000000000000000E+000,   0.116363722195460E+010,   0.288116400826095E+009,   0.492750260119767E+009,   0.527654847694148E+008,   0.248786391253611E+010,   0.216010315555906E+007,   0.415150370406207E-017,   0.506639867349561E-022,   0.108288664063019E-015
  -0.662022334751211E+000,   0.445057030440511E+004,   0.000000000000000E+000,   0.111498364959079E+010,   0.262821114727609E+009,   0.452409856132772E+009,   0.513628729335734E+008,   0.233183529274354E+010,   0.215642877431709E+007,   0.125882961748663E-016,   0.951040886973541E-022,   0.113322065052261E-014
  -0.110392523971892E+001,   0.450228125175071E+004,   0.000000000000000E+000,   0.105106585659495E+010,   0.231497343708902E+009,   0.402031256304356E+009,   0.499315603049102E+008,   0.213441021377830E+010,   0.215141334164816E+007,   0.237729011787809E-016,   0.155609378114635E-021,   0.482294938479629E-014
  -0.165659180544320E+001,   0.456920372518371E+004,   0.000000000000000E+000,   0.975094166376119E+009,   0.197051935495637E+009,   0.346018721520372E+009,   0.488041790652845E+008,   0.191084691414380E+010,   0.214514675716606E+007,   0.372154456599589E-016,   0.231301968229652E-021,   0.147434551384423E-013
  -0.231115000068014E+001,   0.465167641498314E+004,   0.000000000000000E+000,   0.890738806229748E+009,   0.162295148146314E+009,   0.288745686202494E+009,   0.480079907066070E+008,   0.167614581464041E+010,   0.213773366036184E+007,   0.407627162387647E-013,   0.320843430945969E-021,   0.229778260277754E-007
  -0.305400609571544E+001,   0.475012576123606E+004,   0.000000000000000E+000,   0.801676655766250E+009,   0.129525267174207E+009,   0.233896335905225E+009,   0.476558158506410E+008,   0.144449337414330E+010,   0.212932971044779E+007,   0.520016444274940E-014,   0.422584973402399E-021,   0.503376654230257E-009
  -0.387325844519179E+001,   0.486507274469475E+004,   0.000000000000000E+000,   0.711407418050563E+009,   0.100341734868549E+009,   0.184193351868092E+009,   0.479535231300157E+008,   0.122594145177984E+010,   0.212007146825956E+007,   0.524257988906869E-014,   0.534871831524846E-021,   0.709933232287445E-009
  -0.475816923906717E+001,   0.499714148666314E+004,   0.000000000000000E+000,   0.622996010326931E+009,   0.756023156787992E+008,   0.141260929344659E+009,   0.478555483070454E+008,   0.102684590422246E+010,   0.211008178597264E+007,   0.396444751572243E-014,   0.655996723924675E-021,   0.578283123555613E-009
  -0.569245325524495E+001,   0.514706972879022E+004,   0.000000000000000E+000,   0.538842352167229E+009,   0.555111331268397E+008,   0.105679666352930E+009,   0.480023539458475E+008,   0.851598339032755E+009,   0.209954072074683E+007,   0.359516612663682E-014,   0.783955720160267E-021,   0.690871564763211E-009
  -0.666112714398324E+001,   0.531571966000470E+004,   0.000000000000000E+000,   0.460728098355271E+009,   0.398052419331633E+008,   0.772637378671517E+008,   0.484253349093369E+008,   0.701386217709557E+009,   0.208861147318281E+007,   0.266561640718229E-014,   0.916617470936992E-021,   0.559328722612834E-009
  -0.764844478220017E+001,   0.550409104182956E+004,   0.000000000000000E+000,   0.389798392471417E+009,   0.279359381601539E+008,   0.553077523393290E+008,   0.492228998260961E+008,   0.575489170078393E+009,   0.207746199173594E+007,   0.185967161147933E-014,   0.105165384412629E-020,   0.403867418451962E-009
  -0.863315957683407E+001,   0.571333640542695E+004,   0.000000000000000E+000,   0.326598239489281E+009,   0.192293297810015E+008,   0.388287399426552E+008,   0.510002258112031E+008,   0.472407822514411E+009,   0.206631401405779E+007,   0.269995197168586E-014,   0.118683018864104E-020,   0.126139404778002E-008
  -0.960850788414729E+001,   0.594477595631139E+004,   0.000000000000000E+000,   0.271305918158675E+009,   0.130132307899541E+008,   0.267954970774920E+008,   0.526460488315528E+008,   0.388489578751117E+009,   0.205523382467986E+007,   0.277563248233237E-014,   0.132079897494662E-020,   0.196762405501601E-008
  -0.105700657880126E+002,   0.619991768879403E+004,   0.000000000000000E+000,   0.223709915388915E+009,   0.867915977935428E+007,   0.182190560899417E+008,   0.535485958798825E+008,   0.320332899037428E+009,   0.204426150175769E+007,   0.772666750927796E-015,   0.145209269522077E-020,   0.223783794118066E-009
