   1.434276130572307E+005,   1.434275966427617E+005,   4.784229650058832E-004
   1.460473659295403E+005,   1.460473485990956E+005,   4.871615169154642E-004
   1.503497124240466E+005,   1.503496935164502E+005,   5.015125948113419E-004
   1.572039194264261E+005,   1.572038978132487E+005,   5.243757593569906E-004
   1.668768756889657E+005,   1.668768498356066E+005,   5.566412542493200E-004
   1.796917226797358E+005,   1.796916904012839E+005,   5.993869612333072E-004
   1.960652387826040E+005,   1.960651968520822E+005,   6.540030998781237E-004
   2.165131852978804E+005,   2.165131288326017E+005,   7.222100591756771E-004
   2.416607866884804E+005,   2.416607081745096E+005,   8.060933546717498E-004
   2.722702010958108E+005,   2.722700888090209E+005,   9.081952582310156E-004
   3.092490720396425E+005,   3.092489075064718E+005,   1.031543320234133E-003
   3.536614558583683E+005,   3.536612097698585E+005,   1.179686814435667E-003
   4.067847852536832E+005,   4.067844107793110E+005,   1.356886739223143E-003
   4.701417561878483E+005,   4.701411780728012E+005,   1.568222166792472E-003
   5.455515886952620E+005,   5.455506853890554E+005,   1.819761207565320E-003
   6.352373000227102E+005,   6.352358739715392E+005,   2.118918795387238E-003
   7.416256443952149E+005,   7.416233751531718E+005,   2.473789301107674E-003
   8.678340738252269E+005,   8.678304377240218E+005,   2.894770747448296E-003
   1.017446347939533E+006,   1.017440488455185E+006,   3.393816159495195E-003
   1.194613506396422E+006,   1.194604022087566E+006,   3.984770097477121E-003
   1.404072913690128E+006,   1.404057514763918E+006,   4.683431745183922E-003
   1.651174421565065E+006,   1.651149377917995E+006,   5.507641482822076E-003
   1.942271594894376E+006,   1.942230833896887E+006,   6.478584707747673E-003
   2.283810822745834E+006,   2.283744556849560E+006,   7.617751867692282E-003
   2.682962325723532E+006,   2.682854890613024E+006,   8.949040641352704E-003
   3.146757356122052E+006,   3.146584022631766E+006,   1.049587452474126E-002
   3.686699692162802E+006,   3.686420956439939E+006,   1.229657670854395E-002
   4.307475379067694E+006,   4.307030819693210E+006,   1.436670838361521E-002
   5.020394984252084E+006,   5.019691181554215E+006,   1.674388747149275E-002
   5.836651911376391E+006,   5.835546060570627E+006,   1.946528641681382E-002
   6.768090783110439E+006,   6.766366688267975E+006,   2.257016982151024E-002
   7.825999497208703E+006,   7.823334319635561E+006,   2.609583433761886E-002
   9.026110170232512E+006,   9.022021939950095E+006,   3.009422585257330E-002
   1.038905451211767E+007,   1.038282196275071E+007,   3.463336613608442E-002
   1.194024381276960E+007,   1.193078466809460E+007,   3.979681392816960E-002
   1.369316560125614E+007,   1.367890422974204E+007,   4.562791312696078E-002
   1.567169080804299E+007,   1.565032166129198E+007,   5.220385384508898E-002
   1.790756350943700E+007,   1.787570115936773E+007,   5.962692083257053E-002
   2.043740458527577E+007,   2.039007907716286E+007,   6.801398278392601E-002
   2.329777527357166E+007,   2.322774106131109E+007,   7.747940430613198E-002
   2.655035220812755E+007,   2.644683945293894E+007,   8.821716072970368E-002
   3.025611466273678E+007,   3.010319412742939E+007,   1.004134471169031E-001
   3.447729421583518E+007,   3.425153469674519E+007,   1.142508218026792E-001
   3.937219568493468E+007,   3.903698070953380E+007,   1.302133514964336E-001
   4.495651543308927E+007,   4.445940112656365E+007,   1.483005990983391E-001
   5.144152354246789E+007,   5.070054297261383E+007,   1.691188074271496E-001
   5.915276880396793E+007,   5.803386272088681E+007,   1.935801290934638E-001
   6.809140945123157E+007,   6.640023964320567E+007,   2.214873585752636E-001
   7.860455901381202E+007,   7.603442589887646E+007,   2.536235447886966E-001
   1.237554206624126E+009,   2.913652242983273E+008,   9.718897741527818E-001
   1.325250804082711E+009,   2.924041268916860E+008,   9.753551801883087E-001
   1.423589150405892E+009,   2.933581276645429E+008,   9.785373842344721E-001
   1.534457671015537E+009,   2.942295532062232E+008,   9.814441469579039E-001
   1.660193651922811E+009,   2.950210227596802E+008,   9.840842052126615E-001
   1.803725407552755E+009,   2.957354559384955E+008,   9.864672977813722E-001
   1.968764643643872E+009,   2.963760403115535E+008,   9.886040572493437E-001
   2.160078099936451E+009,   2.969462025541090E+008,   9.905059137748855E-001
   2.383876010843362E+009,   2.974495759680039E+008,   9.921849867484123E-001
   2.648380589503984E+009,   2.978899701688629E+008,   9.936539836798125E-001
   2.964675240933586E+009,   2.982713407523094E+008,   9.949260990158377E-001
   3.348001791285105E+009,   2.985977586018721E+008,   9.960149117622968E-001
   3.819780817420320E+009,   2.988733754872214E+008,   9.969342707321257E-001
   4.410734277381833E+009,   2.991023632115919E+008,   9.976980915630369E-001
   4.452545279605677E+009,   2.991152191588998E+008,   9.977409743873538E-001
   4.494999044669041E+009,   2.991279090339820E+008,   9.977833032543535E-001
   4.538107124463616E+009,   2.991404333836193E+008,   9.978250799879005E-001
   4.581880337398589E+009,   2.991527925155302E+008,   9.978663056144336E-001
   4.626327950067763E+009,   2.991649863135729E+008,   9.979069797465449E-001
   4.671455866665138E+009,   2.991770138278195E+008,   9.979470992156162E-001
   9.909073169502133E+008,   2.869474481403583E+008,   9.571536590835726E-001
   6.923290581692566E+008,   2.751076761969160E+008,   9.176604309269047E-001
   5.183504236332076E+008,   2.595144939892263E+008,   8.656471737832254E-001
   3.932282214416547E+008,   2.384088870353561E+008,   7.952464469114700E-001
   2.991083179240701E+008,   2.117429854983294E+008,   7.062985737230568E-001
   2.272924548320886E+008,   1.811215596584323E+008,   6.041564916834310E-001
   1.722879782479283E+008,   1.493774868512198E+008,   4.982696624450098E-001
   1.301618276602776E+008,   1.193941076342031E+008,   3.982558748499375E-001
   9.796974995236807E+007,   9.312339637020147E+007,   3.106262145200513E-001
   7.344491854502140E+007,   7.133540266316575E+007,   2.379492904493473E-001
