   1.435633046648073E+005,   1.435632882037069E+005,   4.788755833334104E-004
   1.461872864083163E+005,   1.461872690280136E+005,   4.876282412281821E-004
   1.504962621905797E+005,   1.504962432276403E+005,   5.020014320294884E-004
   1.573616430386878E+005,   1.573616213603912E+005,   5.249018684799309E-004
   1.670506371886848E+005,   1.670506112544818E+005,   5.572208599539946E-004
   1.798879518108430E+005,   1.798879194265282E+005,   6.000415108058796E-004
   1.962898535368157E+005,   1.962898114620204E+005,   6.547523335694469E-004
   2.167757794550094E+005,   2.167757227840327E+005,   7.230859783138130E-004
   2.419751026311332E+005,   2.419750238104065E+005,   8.071417987786955E-004
   2.726451987509286E+005,   2.726450859995419E+005,   9.094461142165956E-004
   3.097118538372553E+005,   3.097116885643224E+005,   1.033086991682500E-003
   3.542163676744517E+005,   3.542161204257501E+005,   1.181537797144150E-003
   4.074799910155527E+005,   4.074796146179399E+005,   1.359205689617248E-003
   4.709744668370762E+005,   4.709738856447331E+005,   1.570999780270434E-003
   5.466158081423002E+005,   5.466148995394859E+005,   1.823311043867174E-003
   6.364913391840209E+005,   6.364899046705666E+005,   2.123101791541956E-003
   7.432263103150486E+005,   7.432240263480596E+005,   2.479128498783180E-003
   8.698503898392915E+005,   8.698467283350325E+005,   2.901496368981479E-003
   1.020003863746632E+006,   1.019997959965095E+006,   3.402346966197178E-003
   1.197841867151724E+006,   1.197832305743426E+006,   3.995538492644222E-003
   1.408197925587608E+006,   1.408182390542719E+006,   4.697190849753528E-003
   1.656443144182880E+006,   1.656417860038832E+006,   5.525215247539123E-003
   1.949045899324764E+006,   1.949004710345300E+006,   6.501179927432666E-003
   2.292001041035984E+006,   2.291934059671229E+006,   7.645069108680610E-003
   2.694202967556797E+006,   2.694094176493035E+006,   8.986530863605097E-003
   3.161645198460195E+006,   3.161469393239298E+006,   1.054552677652517E-002
   3.703646954906854E+006,   3.703364357850285E+006,   1.235309381215416E-002
   4.331663481061241E+006,   4.331211391235430E+006,   1.444736608829376E-002
   5.051785910570126E+006,   5.051068825083644E+006,   1.684855202422619E-002
   5.881035982617327E+006,   5.879904716488845E+006,   1.961325096606948E-002
   6.829138090941219E+006,   6.827366932948472E+006,   2.277364473574740E-002
   7.914157373393182E+006,   7.911401141693073E+006,   2.638959363578477E-002
   9.163194542518754E+006,   9.158917287418775E+006,   3.055085957972557E-002
   1.059368962937190E+007,   1.058708172357471E+007,   3.531470335913091E-002
   1.223329433487497E+007,   1.222312208726965E+007,   4.077194659536647E-002
   1.411585334953114E+007,   1.410023163815664E+007,   4.703331008466078E-002
   1.629153325874399E+007,   1.626753090234333E+007,   5.426264226548129E-002
   1.882534937272220E+007,   1.878834307161912E+007,   6.267116656957100E-002
   2.178792807231463E+007,   2.173061415115147E+007,   7.248552647429000E-002
   6.735495498421486E+009,   2.994959418733606E+008,   9.990109286650586E-001
   7.062517271921373E+009,   2.995227296186123E+008,   9.991002829651314E-001
   7.416718963654914E+009,   2.995478466077313E+008,   9.991840642226274E-001
   7.801282042299934E+009,   2.995713423567714E+008,   9.992624376053230E-001
   8.219890209164580E+009,   2.995932682084814E+008,   9.993355743741940E-001
   8.676830635635460E+009,   2.996136770460416E+008,   9.994036509285421E-001
   9.177103164705055E+009,   2.996326224210390E+008,   9.994668458972341E-001
   9.726606535852654E+009,   2.996501595660774E+008,   9.995253435164048E-001
   1.033229573892601E+010,   2.996663436964907E+008,   9.995793279645838E-001
   1.100247242151726E+010,   2.996812311110149E+008,   9.996289870341398E-001
   1.174707831822277E+010,   2.996948781141597E+008,   9.996745085367015E-001
   1.257811299900182E+010,   2.997073410327110E+008,   9.997160803582023E-001
   1.351020453055807E+010,   2.997186764258386E+008,   9.997538911597257E-001
   1.456134139982302E+010,   2.997289408056877E+008,   9.997881294454968E-001
   1.575383932393611E+010,   2.997381903075757E+008,   9.998189824627800E-001
   1.711573178429321E+010,   2.997464809340798E+008,   9.998466370160645E-001
   1.868218360464502E+010,   2.997538663829719E+008,   9.998712722218378E-001
   2.050220941875980E+010,   2.997604129358689E+008,   9.998931091717753E-001
   2.263219609394333E+010,   2.997661600696557E+008,   9.999122795465910E-001
