   0.000000000000000E+000,   0.732729865386973E+003,   0.000000000000000E+000,   0.121442459945972E+010,   0.315701637350388E+009,   0.536217268920731E+009,   0.624941950130717E+008,   0.266288695035457E+010,   0.216875206265705E+007,  -0.364078684707684E-020,   0.000000000000000E+000,   0.727037414596571E-022
  -0.134503173850415E+000,   0.734007290198780E+003,   0.000000000000000E+000,   0.119551501296047E+010,   0.305124808689308E+009,   0.519649320964323E+009,   0.543841294834528E+008,   0.259215886688694E+010,   0.216725690132319E+007,  -0.448083992870293E-015,   0.208493204972776E-022,   0.116211478101249E-011
  -0.337471955327775E+000,   0.737847524878784E+003,   0.000000000000000E+000,   0.116427786238104E+010,   0.288216256389562E+009,   0.492850708272752E+009,   0.529220094277877E+008,   0.248895582625770E+010,   0.216496072180947E+007,  -0.401247382545928E-015,   0.505189686443333E-022,   0.101068105548892E-011
  -0.660080825440606E+000,   0.744269668497836E+003,   0.000000000000000E+000,   0.111574192043675E+010,   0.262985517333251E+009,   0.452618888431165E+009,   0.514987128347987E+008,   0.233330540446721E+010,   0.216130883403931E+007,  -0.327094827691633E-015,   0.948116196010663E-022,   0.764151033320984E-012
  -0.110030712238965E+001,   0.753306652092130E+003,   0.000000000000000E+000,   0.105199232012304E+010,   0.231743549162752E+009,   0.402378449468524E+009,   0.501475459189747E+008,   0.213648615847692E+010,   0.215632897098856E+007,  -0.227509092727964E-015,   0.155085085939935E-021,   0.440859556724885E-012
  -0.165051860497772E+001,   0.765005516195110E+003,   0.000000000000000E+000,   0.976244732410563E+009,   0.197389281808143E+009,   0.346523598370073E+009,   0.491296818472967E+008,   0.191366221150450E+010,   0.215011147637564E+007,  -0.106571903263866E-015,   0.202278455110653E-021,   0.120547582395546E-012
  -0.148266009891564E+001,   0.779438904703455E+003,   0.000000000000000E+000,   0.877669821740425E+009,   0.160077895698528E+009,   0.280082041900012E+009,   0.583433888123129E+008,   0.165413462472575E+010,   0.214747194808989E+007,  -0.418603813350937E-014,   0.263650709280094E-021,   0.248841855952376E-009
  -0.305340081472953E+001,   0.796652893184805E+003,   0.000000000000000E+000,   0.803642677879086E+009,   0.130063428949812E+009,   0.234832287255722E+009,   0.438427741511142E+008,   0.144507916049592E+010,   0.213429684511499E+007,   0.127341584658657E-015,   0.393925201574536E-021,   0.301615677768754E-012
  -0.386928522706307E+001,   0.816775331304690E+003,   0.000000000000000E+000,   0.713736077121962E+009,   0.100930804484797E+009,   0.185232811300702E+009,   0.442834885176876E+008,   0.122728993181643E+010,   0.212511408826572E+007,   0.282559431397610E-015,   0.534172913039875E-021,   0.205778871151140E-011
  -0.474639037063142E+001,   0.839910205970850E+003,   0.000000000000000E+000,   0.625650932230535E+009,   0.762081355370150E+008,   0.142337525698725E+009,   0.451919276152177E+008,   0.102960884767875E+010,   0.211525299007839E+007,   0.446370064585315E-015,   0.654392348402882E-021,   0.729189882009332E-011
  -0.567331511405064E+001,   0.866193262300692E+003,   0.000000000000000E+000,   0.541835190384009E+009,   0.561085030645118E+008,   0.106758874116432E+009,   0.458225980343859E+008,   0.855176348761075E+009,   0.210484148423525E+007,   0.595315218148953E-015,   0.781085843187947E-021,   0.187855680621986E-010
  -0.662770148706134E+001,   0.895783594867152E+003,   0.000000000000000E+000,   0.463972041542597E+009,   0.403642844826966E+008,   0.782832850711917E+008,   0.475746722171638E+008,   0.706379587012613E+009,   0.209412101515154E+007,   0.762018076078166E-015,   0.912243779743575E-021,   0.450670354683245E-010
  -0.760720952440885E+001,   0.928865681147361E+003,   0.000000000000000E+000,   0.393317365468444E+009,   0.284446731551396E+008,   0.562585347570055E+008,   0.483322174643808E+008,   0.580523497277595E+009,   0.208311805913530E+007,   0.903488773211020E-015,   0.104611777024587E-020,   0.936848420984569E-010
  -0.858801890917515E+001,   0.965652826993023E+003,   0.000000000000000E+000,   0.330353102165648E+009,   0.196770299601516E+008,   0.396894855446536E+008,   0.496126758767369E+008,   0.476944210823873E+009,   0.207208274670974E+007,   0.103359248759683E-014,   0.118000392080927E-020,   0.181372359356171E-009
  -0.954145765436308E+001,   0.100639019105299E+004,   0.000000000000000E+000,   0.275113815488900E+009,   0.133890227550659E+008,   0.275269284049293E+008,   0.524877146607577E+008,   0.393976666488069E+009,   0.206131032956001E+007,   0.119190572127660E-014,   0.131192509063983E-020,   0.352842442537675E-009
  -0.104911777212281E+002,   0.105135751708150E+004,   0.000000000000000E+000,   0.227566398499116E+009,   0.898845194364631E+007,   0.188346664406412E+008,   0.534949930944007E+008,   0.325661441592159E+009,   0.205054805136682E+007,   0.131989490316472E-014,   0.144116721721224E-020,   0.631919795207201E-009
  -0.113977760690946E+002,   0.110087530902118E+004,   0.000000000000000E+000,   0.187055035034295E+009,   0.596362702656275E+007,   0.127256047558584E+008,   0.550825560141632E+008,   0.271504329460118E+009,   0.204019709305074E+007,   0.144226543320495E-014,   0.156415467080978E-020,   0.108292623432576E-008
  -0.122123966253452E+002,   0.115530897451816E+004,   0.000000000000000E+000,   0.152827783879705E+009,   0.391608076395598E+007,   0.849421920831309E+007,   0.588493525553534E+008,   0.230542051309617E+009,   0.203074799631230E+007,   0.160403884952691E-014,   0.167907871577595E-020,   0.185298568938173E-008
  -0.130195409220435E+002,   0.121507169858822E+004,   0.000000000000000E+000,   0.124466538385711E+009,   0.255535302198949E+007,   0.563343676971989E+007,   0.597731400880730E+008,   0.196030938604914E+009,   0.202131909706653E+007,   0.174034989312366E-014,   0.178710942979514E-020,   0.300793580434032E-008
  -0.137330979319954E+002,   0.128063685416230E+004,   0.000000000000000E+000,   0.100986322720743E+009,   0.165775050881401E+007,   0.370762769141452E+007,   0.617861244768473E+008,   0.169822283398553E+009,   0.201278034072380E+007,   0.186973883098043E-014,   0.188483434420864E-020,   0.461198260013383E-008
  -0.143415241175022E+002,   0.135254111756682E+004,   0.000000000000000E+000,   0.816956714679098E+008,   0.107117403580847E+007,   0.242550136051630E+007,   0.646333469250675E+008,   0.150234373942602E+009,   0.200523159593801E+007,   0.207356231706131E-014,   0.197139157881312E-020,   0.722638008346444E-008
  -0.149289466613050E+002,   0.143139258251065E+004,   0.000000000000000E+000,   0.660747903277760E+008,   0.691910605548142E+006,   0.158565166552810E+007,   0.655194911343060E+008,   0.133447083232373E+009,   0.199780192328932E+007,   0.224971902443545E-014,   0.204750453534508E-020,   0.107464533362653E-007
