   0.000000000000000E+000,   0.584220652395761E+001,   0.000000000000000E+000,   0.121647651826770E+010,   0.316604681657109E+009,   0.537750575439173E+009,   0.626502250513550E+008,   0.266905786423263E+010,   0.217551417435208E+007,  -0.127647111262781E-015,   0.000000000000000E+000,   0.889564167703021E-013
  -0.130020236247141E+000,   0.585239213318421E+001,   0.000000000000000E+000,   0.119743034168770E+010,   0.305971694034451E+009,   0.521044205972901E+009,   0.546714444696616E+008,   0.260050141973440E+010,   0.217406276281907E+007,  -0.402720811449421E-012,   0.205144507512143E-022,   0.933612312982578E-006
  -0.336696926251395E+000,   0.588301075656179E+001,   0.000000000000000E+000,   0.116623403659202E+010,   0.289040026460833E+009,   0.494250736199406E+009,   0.530019871061907E+008,   0.249511990861724E+010,   0.217171717811120E+007,  -0.823675126765089E-013,   0.502764538645768E-022,   0.423878735664178E-007
  -0.659059396947884E+000,   0.593421585966151E+001,   0.000000000000000E+000,   0.111761785682503E+010,   0.263739324888206E+009,   0.453905680320377E+009,   0.516960360613578E+008,   0.233920673924950E+010,   0.216805397482852E+007,  -0.817445092715414E-013,   0.946814303164014E-022,   0.474950979448108E-007
  -0.109933797968733E+001,   0.600626959288114E+001,   0.000000000000000E+000,   0.105377110753169E+010,   0.232412171694020E+009,   0.403529930894252E+009,   0.503101377242965E+008,   0.214187580494414E+010,   0.216305471838834E+007,  -0.777977125228626E-013,   0.154954655376239E-021,   0.513033298933596E-007
  -0.164968427163295E+001,   0.609954704118306E+001,   0.000000000000000E+000,   0.977908653183947E+009,   0.197963653176274E+009,   0.347524246386500E+009,   0.492275676045037E+008,   0.191844624417764E+010,   0.215681267914898E+007,  -0.728484428389832E-013,   0.201801425812334E-021,   0.560592104615478E-007
  -0.147142177649893E+001,   0.621462850686239E+001,   0.000000000000000E+000,   0.878996253484918E+009,   0.160514688119495E+009,   0.280781825888128E+009,   0.588525729993534E+008,   0.164673969087036E+010,   0.215359468575317E+007,   0.176782436749290E-011,   0.262844226368351E-021,   0.444810963643755E-004
  -0.305325230472925E+001,   0.635187804758960E+001,   0.000000000000000E+000,   0.805046075147989E+009,   0.130450612288517E+009,   0.235528707483880E+009,   0.438356503447969E+008,   0.144850262955055E+010,   0.214093366087228E+007,  -0.406639192078393E-013,   0.393517986159967E-021,   0.306162406536715E-007
  -0.386897522835148E+001,   0.651231842216170E+001,   0.000000000000000E+000,   0.714992218819067E+009,   0.101233901148276E+009,   0.185786155635424E+009,   0.443455324441001E+008,   0.123023739247881E+010,   0.213172028346586E+007,  -0.360718317925790E-013,   0.534133221417285E-021,   0.333820473254072E-007
  -0.474600430287742E+001,   0.669677756726435E+001,   0.000000000000000E+000,   0.626762564965349E+009,   0.764391402522561E+008,   0.142766395062324E+009,   0.454347389032560E+008,   0.103209337861672E+010,   0.212182554990642E+007,  -0.736412360534460E-014,   0.654343848291110E-021,   0.197523348559132E-008
