   8.098520725922697E+004,   8.098520430430736E+004,   2.701375639820378E-004
   8.100524857952431E+004,   8.100524562241041E+004,   2.702044146234340E-004
   8.105007196681295E+004,   8.105006900478748E+004,   2.703539293332973E-004
   8.112965842568150E+004,   8.112965545492184E+004,   2.706194011555882E-004
   8.124175222573415E+004,   8.124174924264371E+004,   2.709933057843760E-004
   8.138614400874062E+004,   8.138614100971627E+004,   2.714749448757522E-004
   8.156283362464764E+004,   8.156283060604817E+004,   2.720643179290660E-004
   8.177192173028107E+004,   8.177191868840731E+004,   2.727617606991544E-004
   8.201349594587409E+004,   8.201349287696129E+004,   2.735675654554368E-004
   8.228770179220471E+004,   8.228769869240685E+004,   2.744822176027085E-004
   8.259469910317707E+004,   8.259469596855562E+004,   2.755062502891771E-004
   8.293467111616138E+004,   8.293466794267269E+004,   2.766402747285680E-004
   8.330781566510173E+004,   8.330781244858500E+004,   2.778849508234961E-004
   8.371435814482783E+004,   8.371435488099107E+004,   2.792410304097479E-004
   8.415453589140315E+004,   8.415453257581056E+004,   2.807093051547366E-004
   8.462861927456826E+004,   8.462861590262438E+004,   2.822906769143084E-004
   8.513689237869618E+004,   8.513688894563176E+004,   2.839860932913521E-004
   8.567966821377332E+004,   8.567966471462863E+004,   2.857965983741613E-004
   8.625727869271013E+004,   8.625727512231871E+004,   2.877232993043431E-004
   8.687023934741245E+004,   8.687023570036324E+004,   2.897679157104187E-004
   8.751936400819970E+004,   8.751936027878200E+004,   2.919331622371301E-004
   8.820447923153793E+004,   8.820447541384942E+004,   2.942184603384833E-004
   8.892526687402383E+004,   8.892526296197649E+004,   2.966227488016943E-004
   8.968294504748414E+004,   8.968294103458585E+004,   2.991500908091085E-004
   9.047798693562296E+004,   9.047798281505240E+004,   3.018020647305690E-004
   9.131092011806868E+004,   9.131091588264631E+004,   3.045804303810949E-004
   9.218229045211850E+004,   9.218228609428080E+004,   3.074870085433597E-004
   9.309268270390270E+004,   9.309267821567167E+004,   3.105237497858324E-004
   9.404270957620091E+004,   9.404270494915331E+004,   3.136926978635110E-004
   9.503301406115467E+004,   9.503300928638886E+004,   3.169959975657188E-004
   9.606428225160240E+004,   9.606427731970092E+004,   3.204359374501040E-004
   9.713723107944320E+004,   9.713722598043484E+004,   3.240149089422217E-004
   9.825260948191080E+004,   9.825260420522973E+004,   3.277354102257960E-004
   9.941119623040802E+004,   9.941119076485059E+004,   3.316000390004827E-004
   1.006138417914297E+005,   1.006138361251011E+005,   3.356116321148450E-004
   1.018613874560754E+005,   1.018613815763462E+005,   3.397729958114764E-004
   1.031547642555615E+005,   1.031547581490042E+005,   3.440872356735679E-004
   1.044949555450729E+005,   1.044949491974000E+005,   3.485576318180760E-004
   1.058829095379426E+005,   1.058829029339564E+005,   3.531873471411893E-004
   1.073197421572008E+005,   1.073197352807012E+005,   3.579801039581230E-004
   1.088065286234797E+005,   1.088065214572055E+005,   3.629394888153108E-004
   1.103444360808832E+005,   1.103444286064224E+005,   3.680693948825836E-004
   1.119346008880281E+005,   1.119345930857466E+005,   3.733736126402038E-004
   1.135782804251584E+005,   1.135782722740923E+005,   3.788563362527694E-004
   1.152768960170332E+005,   1.152768874947616E+005,   3.845223067444932E-004
   1.170317953807606E+005,   1.170317864633216E+005,   3.903760196106120E-004
