   0.000000000000000E+000,   5.318442649779509E+007,   0.000000000000000E+000,   5.351429888378739E+007,   5.351929777658185E+007,   2.138383070537205E+011,   2.136882964066843E+011,   3.255624080692910E-011,   0.000000000000000E+000,   9.502284622960779E-004
  -1.676434379712356E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351429888378739E+007,   5.351929777658185E+007,   1.543622497129432E+010,   1.548991935742402E+010,  -2.853525541004381E-014,  -1.710520317496939E-024,   1.145847693046188E-005
  -3.223915148140920E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351429888378739E+007,   5.351929777658185E+007,   2.774239416601881E+009,   2.827787709571253E+009,  -5.128550623489780E-015,  -2.011135118839605E-024,   1.110958620710276E-005
  -4.619779397489764E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351429888378739E+007,   5.351929777658185E+007,   5.772071466336846E+008,   6.307300903697946E+008,  -1.067155701229771E-015,  -3.458500281000268E-024,   9.734379258194105E-006
  -5.754912396645907E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351429888378739E+007,   5.351929777658185E+007,   1.151201148507022E+008,   1.686377267796514E+008,  -2.129060162301131E-016,  -6.516303163113041E-024,   5.981753990830109E-006
  -6.398790883062290E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351429915020110E+007,   5.351929777658185E+007,   1.664860120438372E+007,   7.016507598355916E+007,  -3.075722072450271E-017,  -5.809536652785227E-024,   1.552171368715689E-006
  -6.604696944597759E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351431254268124E+007,   5.351929777658185E+007,   1.750099515601396E+006,   5.526637264855123E+007,  -5.956455018820298E-019,  -1.988456746333730E-024,   3.417623681245386E-008
  -6.660696176206427E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351432987659376E+007,   5.351929777658185E+007,   1.324291709872686E+005,   5.364864091488113E+007,   6.462766644674019E-018,  -5.627931797788265E-025,   3.764118545974719E-007
  -6.674267257622427E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433047699145E+007,   5.351929777658185E+007,   1.359252520846823E+004,   5.352979187902858E+007,   8.351680994152411E-018,  -1.277557343021741E-025,   4.869681741507102E-007
  -6.678207022104067E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433053554775E+007,   5.351929777658185E+007,   1.815799322369051E+003,   5.351801075573620E+007,   9.046841399899345E-018,  -3.490329066128880E-026,   5.275594958937551E-007
  -6.679515478830739E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433054659402E+007,   5.351929777658185E+007,   2.788793488998674E+002,   5.351645844553046E+007,   1.151085864564643E-017,  -1.023386804077422E-026,   6.712564236777752E-007
  -6.680052419295509E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433054705080E+007,   5.351929777658185E+007,   4.791239700318703E+001,   5.351613280322860E+007,   2.667944881326050E-017,  -2.534206652840742E-027,   1.555817728295472E-006
  -6.680398309647471E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433054705080E+007,   5.351929777658185E+007,   9.080536273014038E+000,   5.351596630776252E+007,   4.713341336441664E-017,  -7.976468414609806E-028,   2.748597654852988E-006
  -6.680684066577055E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433054705080E+007,   5.351929777658185E+007,   1.878397616202424E+000,   5.351583469213009E+007,   6.706665263361798E-017,  -4.623872819182464E-028,   3.911012390809805E-006
  -6.680934964809433E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433054705080E+007,   5.351929777658185E+007,   4.211705543799521E-001,   5.351571959290226E+007,   8.527410846080927E-017,  -3.392470933454255E-028,   4.972788461990031E-006
  -6.681160287702334E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433054705080E+007,   5.351929777658185E+007,   1.017289444250798E-001,   5.351561505787784E+007,   1.019712856277520E-016,  -3.079513149019183E-028,   5.946492905802043E-006
  -6.681362394598471E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433054705080E+007,   5.351929777658185E+007,   2.632437354916342E-002,   5.351552041135938E+007,   1.171232485183197E-016,  -2.671199769561676E-028,   6.830088199057659E-006
  -6.681544363712368E-001,   5.351128418132243E+007,   0.000000000000000E+000,   5.351433054705080E+007,   5.351929777658185E+007,   7.262058746353096E-003,   5.351543424581392E+007,   1.309254367598950E-016,  -2.339487935612035E-028,   7.634971296629272E-006
