   0.000000000000000E+000,  -9.659128366776835E-028,  -1.546474136354725E-026,  -5.260525710448891E-031,  -9.659128366776835E-028,  -1.546474136354725E-026,  -5.260525710448891E-031
  -1.676434379712356E-001,  -2.349935646552167E-020,   2.693715477840816E-020,   2.686126987473499E-020,  -2.349935646552167E-020,   2.693715477840816E-020,   2.686126987473499E-020
  -3.223915148140920E-001,  -4.516528188264476E-020,   5.221579572926586E-020,   5.165634842457429E-020,  -4.516528188264476E-020,   5.221579572926586E-020,   5.165634842457429E-020
  -4.619779397489764E-001,  -6.461159802431883E-020,   7.656851946243363E-020,   7.402214840512353E-020,  -6.461159802431883E-020,   7.656851946243363E-020,   7.402214840512353E-020
  -5.754912396645907E-001,  -8.006998272147629E-020,   1.020655308329484E-019,   9.221047004327274E-020,  -8.006998272147629E-020,   1.020655308329484E-019,   9.221047004327274E-020
  -6.398790883062290E-001,  -8.782943984517035E-020,   1.326821049308678E-019,   1.025279330792385E-019,  -8.782943984517035E-020,   1.326821049308678E-019,   1.025279330792385E-019
  -6.604696944597759E-001,  -8.872816340394870E-020,   1.678123974787213E-019,   1.058282191050129E-019,  -8.872816340394870E-020,   1.678123974787213E-019,   1.058282191050129E-019
  -6.660696176206427E-001,  -8.736780943445139E-020,   2.030598500654724E-019,   1.067266552149820E-019,  -8.736780943445139E-020,   2.030598500654724E-019,   1.067266552149820E-019
  -6.674267257622427E-001,  -8.545826976769377E-020,   2.368962948341369E-019,   1.069452462957629E-019,  -8.545826976769377E-020,   2.368962948341369E-019,   1.069452462957629E-019
  -6.678207022104067E-001,  -8.351424281244947E-020,   2.689686181934532E-019,   1.070094614092004E-019,  -8.351424281244947E-020,   2.689686181934532E-019,   1.070094614092004E-019
  -6.679515478830739E-001,  -8.163827729352242E-020,   2.993184289969297E-019,   1.070314582971302E-019,  -8.163827729352242E-020,   2.993184289969297E-019,   1.070314582971302E-019
  -6.680052419295509E-001,  -7.985157532844688E-020,   3.280535407282323E-019,   1.070410387852935E-019,  -7.985157532844688E-020,   3.280535407282323E-019,   1.070410387852935E-019
  -6.680398309647471E-001,  -7.815572183812402E-020,   3.552881770082683E-019,   1.070475071685133E-019,  -7.815572183812402E-020,   3.552881770082683E-019,   1.070475071685133E-019
  -6.680684066577055E-001,  -7.654586938713171E-020,   3.811314324309375E-019,   1.070529647457529E-019,  -7.654586938713171E-020,   3.811314324309375E-019,   1.070529647457529E-019
  -6.680934964809433E-001,  -7.501615454446678E-020,   4.056832618564556E-019,   1.070578198766179E-019,  -7.501615454446678E-020,   4.056832618564556E-019,   1.070578198766179E-019
  -6.681160287702334E-001,  -7.356105393364784E-020,   4.290343298664203E-019,   1.070622243860256E-019,  -7.356105393364784E-020,   4.290343298664203E-019,   1.070622243860256E-019
  -6.681362394598471E-001,  -7.217546036691419E-020,   4.512669724671936E-019,   1.070662188768621E-019,  -7.217546036691419E-020,   4.512669724671936E-019,   1.070662188768621E-019
  -6.681544363712368E-001,  -7.085474555550596E-020,   4.724560311405379E-019,   1.070698552150656E-019,  -7.085474555550596E-020,   4.724560311405379E-019,   1.070698552150656E-019
  -6.681708695770757E-001,  -6.959468753833878E-020,   4.926697029788463E-019,   1.070731757878681E-019,  -6.959468753833878E-020,   4.926697029788463E-019,   1.070731757878681E-019
  -6.681857187772909E-001,  -6.839142359414605E-020,   5.119702642250275E-019,   1.070762115057559E-019,  -6.839142359414605E-020,   5.119702642250275E-019,   1.070762115057559E-019
  -6.681991693598279E-001,  -6.724142309817844E-020,   5.304146877721909E-019,   1.070789940101672E-019,  -6.724142309817844E-020,   5.304146877721909E-019,   1.070789940101672E-019
  -6.682113571606567E-001,  -6.614144424386684E-020,   5.480552032219764E-019,   1.070815468418195E-019,  -6.614144424386684E-020,   5.480552032219764E-019,   1.070815468418195E-019
  -6.682224212229710E-001,  -6.508851227113318E-020,   5.649397723430782E-019,   1.070838939101259E-019,  -6.508851227113318E-020,   5.649397723430782E-019,   1.070838939101259E-019
  -6.682324848566397E-001,  -6.407988982360149E-020,   5.811125181159297E-019,   1.070860564730759E-019,  -6.407988982360149E-020,   5.811125181159297E-019,   1.070860564730759E-019
  -6.682416377335875E-001,  -6.311305059316184E-020,   5.966141036365989E-019,   1.070880502813909E-019,  -6.311305059316184E-020,   5.966141036365989E-019,   1.070880502813909E-019
  -6.682499756581330E-001,  -6.218566490734562E-020,   6.114820585155467E-019,   1.070898919617537E-019,  -6.218566490734562E-020,   6.114820585155467E-019,   1.070898919617537E-019
  -6.682575896840204E-001,  -6.129557954746846E-020,   6.257510758261680E-019,   1.070915972832070E-019,  -6.129557954746846E-020,   6.257510758261680E-019,   1.070915972832070E-019
  -6.682645243811468E-001,  -6.044079466686566E-020,   6.394532812889633E-019,   1.070931744796754E-019,  -6.044079466686566E-020,   6.394532812889633E-019,   1.070931744796754E-019
  -6.682708484334726E-001,  -5.961946049011101E-020,   6.526184559028479E-019,   1.070946355689548E-019,  -5.961946049011101E-020,   6.526184559028479E-019,   1.070946355689548E-019
  -6.682766337438517E-001,  -5.882986091454402E-020,   6.652742482410395E-019,   1.070959930120452E-019,  -5.882986091454402E-020,   6.652742482410395E-019,   1.070959930120452E-019
  -6.682819313222047E-001,  -5.807039796628972E-020,   6.774463653302052E-019,   1.070972558563716E-019,  -5.807039796628972E-020,   6.774463653302052E-019,   1.070972558563716E-019
  -6.682867811710047E-001,  -5.733958290814645E-020,   6.891587387916314E-019,   1.070984313253189E-019,  -5.733958290814645E-020,   6.891587387916314E-019,   1.070984313253189E-019
