   0.000000000000000E+000,  -2.120288462760174E-018,  -1.154745187276747E-021,  -3.394686493488815E-017,  -6.789488461572399E-017,  -6.789372986977631E-017,  -2.120288462760174E-018,  -1.154745187276747E-021,  -1.154745187276747E-021
  -1.490415267012675E-001,  -2.132656257232581E-018,   2.273060921521547E-020,  -3.378644257381274E-017,  -6.755015453916652E-017,  -6.754900606246783E-017,  -2.132656257232581E-018,   2.273060921521547E-020,   2.273060921521547E-020
  -3.521698610955691E-001,  -2.148060293010327E-018,   5.528469144535460E-020,  -3.354455607130368E-017,  -6.703382745191214E-017,  -6.703268831034272E-017,  -2.148060293010327E-018,   5.528469144535460E-020,   5.528469144535460E-020
  -6.614061608571697E-001,  -2.171253211449284E-018,   1.048441606877205E-019,  -3.317218947520685E-017,  -6.623953479046664E-017,  -6.623841000076281E-017,  -2.171253211449284E-018,   1.048441606877205E-019,   1.048441606877205E-019
  -1.071811822023676E+000,  -2.201477426669221E-018,   1.706177470200833E-019,  -3.266909053852382E-017,  -6.516756333075551E-017,  -6.516645789131852E-017,  -2.201477426669221E-018,   1.706177470200833E-019,   1.706177470200833E-019
  -1.578371436749555E+000,  -2.238193148842387E-018,   2.518017498643826E-019,  -3.203867874577607E-017,  -6.382555574239975E-017,  -6.382447450797882E-017,  -2.238193148842387E-018,   2.518017498643826E-019,   2.518017498643826E-019
  -2.171233736305120E+000,  -2.280186222574772E-018,   3.468176236181342E-019,  -3.128520664121639E-017,  -6.222359565950764E-017,  -6.222254328650672E-017,  -2.280186222574772E-018,   3.468176236181342E-019,   3.468176236181342E-019
  -2.840475333739504E+000,  -2.326302308200951E-018,   4.540752291964657E-019,  -3.041405788888254E-017,  -6.037404054923968E-017,  -6.037302145684800E-017,  -2.326302308200951E-018,   4.540752291964657E-019,   4.540752291964657E-019
  -3.575419986964526E+000,  -2.375323111491104E-018,   5.718637759621881E-019,  -2.943140278478017E-017,  -5.829094179424460E-017,  -5.828996013357523E-017,  -2.375323111491104E-018,   5.718637759621881E-019,   5.718637759621881E-019
  -4.364812263849751E+000,  -2.425982728898772E-018,   6.983796521931824E-019,  -2.834404229715474E-017,  -5.598970494273554E-017,  -5.598876457221580E-017,  -2.425982728898772E-018,   6.983796521931824E-019,   6.983796521931824E-019
  -5.210320161597718E+000,  -2.479120611046322E-018,   8.338897888695763E-019,  -2.716140500129017E-017,  -5.348892021430049E-017,  -5.348802468072324E-017,  -2.479120611046322E-018,   8.338897888695763E-019,   8.338897888695763E-019
  -6.060004969086878E+000,  -2.527012549449775E-018,   9.700723617609208E-019,  -2.588473231322864E-017,  -5.079939226525443E-017,  -5.079854479011780E-017,  -2.527012549449775E-018,   9.700723617609208E-019,   9.700723617609208E-019
  -6.950656163841926E+000,  -2.576166228832364E-018,   1.112821360947308E-018,  -2.452973876302270E-017,  -4.794665616562262E-017,  -4.794585963637784E-017,  -2.576166228832364E-018,   1.112821360947308E-018,   1.112821360947308E-018
  -7.853787366885841E+000,  -2.622638843823201E-018,   1.257572427025664E-018,  -2.310180629972461E-017,  -4.494604017291287E-017,  -4.494529713868635E-017,  -2.622638843823201E-018,   1.257572427025664E-018,   1.257572427025664E-018
  -8.757121244625253E+000,  -2.665085092639517E-018,   1.402358175682556E-018,  -2.160892230467983E-017,  -4.181548643412973E-017,  -4.181479910543531E-017,  -2.665085092639517E-018,   1.402358175682556E-018,   1.402358175682556E-018
  -9.631216811715571E+000,  -2.699403897496904E-018,   1.542461305614740E-018,  -2.005623048444352E-017,  -3.856999966368700E-017,  -3.856936991561517E-017,  -2.699403897496904E-018,   1.542461305614740E-018,   1.542461305614740E-018
  -1.051343515978161E+001,  -2.732185770687146E-018,   1.683867394345976E-018,  -1.845939677815982E-017,  -3.523492616234941E-017,  -3.523435554071203E-017,  -2.732185770687146E-018,   1.683867394345976E-018,   1.683867394345976E-018
  -1.136669325976255E+001,  -2.758078187963562E-018,   1.820634764920405E-018,  -1.682190732088821E-017,  -3.182317987719204E-017,  -3.182266960711274E-017,  -2.758078187963562E-018,   1.820634764920405E-018,   1.820634764920405E-018
