   1.071448345858868E+000,   4.795205609995345E+008,   2.396567984934190E-004,   1.656767755675218E+000
   1.085734323803653E+000,   4.846707653921981E+008,   2.827126614332162E-004,   1.742298489564174E+000
   1.087162921598132E+000,   4.851797223925450E+008,   2.875076526447895E-004,   1.758853393306559E+000
   1.088591519392610E+000,   4.856875642432407E+008,   2.924000638003744E-004,   1.764600575776948E+000
   1.090020117187088E+000,   4.861942877854310E+008,   2.973921879019719E-004,   1.789748399139700E+000
   1.091448714981567E+000,   4.866998898657995E+008,   3.024863792057840E-004,   1.797155623941884E+000
   1.092877312776046E+000,   4.872043673365989E+008,   3.076850550521142E-004,   1.799413838041683E+000
   1.094305910570524E+000,   4.877077170556841E+008,   3.129906977557556E-004,   1.808592353562996E+000
   1.095734508365003E+000,   4.882099358865450E+008,   3.184058565589745E-004,   1.805659277025500E+000
   1.097163106159481E+000,   4.887110206983371E+008,   3.239331496494316E-004,   1.813131725944735E+000
   1.098591703953960E+000,   4.892109683659155E+008,   3.295752662453668E-004,   1.824828705129172E+000
   1.100020301748438E+000,   4.897097757698657E+008,   3.353349687505174E-004,   1.828766395003230E+000
   1.101448899542917E+000,   4.902074397965368E+008,   3.412150949813324E-004,   1.832086170906503E+000
   1.102877497337395E+000,   4.907039573380718E+008,   3.472185604691136E-004,   1.830536266509158E+000
   1.104306095131874E+000,   4.911993252924409E+008,   3.533483608398848E-004,   1.832984952698513E+000
   1.105734692926352E+000,   4.916935405634724E+008,   3.596075742748331E-004,   1.831546390425683E+000
   1.107163290720830E+000,   4.921866000608849E+008,   3.659993640543239E-004,   1.829874247617262E+000
   1.108591888515309E+000,   4.926785007003187E+008,   3.725269811886105E-004,   1.834613980434685E+000
   1.110020486309788E+000,   4.931692394033676E+008,   3.791937671384438E-004,   1.829869242741823E+000
   1.111449084104266E+000,   4.936588130976095E+008,   3.860031566289871E-004,   1.829549320713420E+000
   1.112877681898745E+000,   4.941472187166388E+008,   3.929586805605223E-004,   1.830928348705539E+000
   1.114306279693223E+000,   4.946344532000968E+008,   4.000639690195901E-004,   1.828693026427865E+000
   1.115734877487701E+000,   4.951205134937041E+008,   4.073227543943879E-004,   1.825288433002735E+000
   1.117163475282180E+000,   4.956053965492907E+008,   4.147388745983373E-004,   1.817555967552645E+000
   1.118592073076659E+000,   4.960890993248268E+008,   4.223162764059908E-004,   1.812805126741848E+000
   1.120020670871137E+000,   4.965716187844554E+008,   4.300590189055212E-004,   1.804913807991114E+000
   1.121449268665615E+000,   4.970529518985211E+008,   4.379712770722880E-004,   1.795015822909019E+000
   1.122877866460094E+000,   4.975330956436028E+008,   4.460573454681275E-004,   0.000000000000000E+000
   1.124306464254572E+000,   4.980120470025429E+008,   4.543216420711784E-004,   0.000000000000000E+000
   1.125735062049051E+000,   4.984898029644790E+008,   4.627687122413811E-004,   0.000000000000000E+000
   1.127163659843530E+000,   4.989663605248742E+008,   4.714032328267944E-004,   0.000000000000000E+000
   1.128592257638008E+000,   4.994417166855471E+008,   4.802300164163170E-004,   0.000000000000000E+000
   1.130020855432487E+000,   4.999158684547032E+008,   4.892540157444737E-004,   0.000000000000000E+000
   1.131449453226965E+000,   5.003888128469639E+008,   4.984803282542414E-004,   0.000000000000000E+000
   1.132878051021443E+000,   5.008605468833985E+008,   5.079142008241441E-004,   0.000000000000000E+000
   1.134306648815922E+000,   5.013310675915524E+008,   5.175610346660553E-004,   0.000000000000000E+000
   1.135735246610400E+000,   5.018003720054787E+008,   5.274263904005165E-004,   0.000000000000000E+000
   1.137163844404879E+000,   5.022684571657674E+008,   5.375159933165866E-004,   0.000000000000000E+000
   1.138592442199357E+000,   5.027353201195757E+008,   5.478357388235836E-004,   0.000000000000000E+000
   1.140021039993836E+000,   5.032009579206581E+008,   5.583916981024075E-004,   0.000000000000000E+000
   1.141449637788314E+000,   5.036653676293950E+008,   5.691901239644043E-004,   0.000000000000000E+000
