   4.516740404889090E-003
  -1.136577063193687E+000,  -5.020763439490231E+008,   5.333442856174064E-004,   3.000000000000000E+004,   6.150589672156398E+005,   0.000000000000000E+000,   3.010668074786027E+010,   3.010606207659439E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,  -8.207200176485362E-017,  -0.000000000000000E+000,   1.701425271480299E-008
  -1.135156341864695E+000,  -5.016103444927261E+008,   5.234019964642634E-004,   2.999994697967197E+004,   6.150589672156398E+005,   0.000000000000000E+000,   9.383918180210863E+009,   9.383303151250235E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,  -6.656336393390165E-016,  -2.793692186273208E-026,   4.427026229781316E-007
  -1.133735620535703E+000,  -5.011431403755090E+008,   5.136791739278035E-004,   2.999989451011323E+004,   6.150589672156398E+005,   0.000000000000000E+000,   4.624608633319113E+009,   4.623989906821459E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,  -7.322289657045039E-017,  -2.736160603293801E-026,   9.881064810225172E-008
  -1.132314899206710E+000,  -5.006747345106925E+008,   5.041702527207370E-004,   2.999984258273415E+004,   6.150589672156398E+005,   0.000000000000000E+000,   2.449081437441173E+009,   2.448462736819963E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,  -7.736875992176643E-017,  -2.674291658083752E-026,   1.971255500739855E-007
  -1.130894177877718E+000,  -5.002051298179806E+008,   4.948698265437798E-004,   2.999979118768075E+004,   6.150589672156398E+005,   0.000000000000000E+000,   1.346644466875885E+009,   1.346027107580370E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,  -2.922728286855288E-016,  -2.604103806517236E-026,   1.354024404565831E-006
  -1.129473456548726E+000,  -4.997343292234297E+008,   4.857726430413146E-004,   2.999974031281993E+004,   6.150589672156398E+005,   0.000000000000000E+000,   7.590359189220363E+008,   7.584174436982799E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,  -1.134814133341295E-016,  -2.521591223902189E-026,   9.323952201217221E-007
  -1.128052735219734E+000,  -4.992623356594211E+008,   4.768735989328627E-004,   2.999968994269568E+004,   6.150589672156398E+005,   0.000000000000000E+000,   4.357791233630230E+008,   4.351607786865944E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,  -1.343974012061648E-016,  -2.415675644088411E-026,   1.922211218230034E-006
  -1.126632013890742E+000,  -4.987891520646294E+008,   4.681677353136782E-004,   2.999964005567643E+004,   6.150589672156398E+005,   0.000000000000000E+000,   2.539026516286601E+008,   2.532833082325592E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,   2.561513109899279E-017,  -2.276610013437456E-026,   6.281571650932630E-007
  -1.125211292561750E+000,  -4.983147813839958E+008,   4.596502331180707E-004,   2.999959062137681E+004,   6.150589672156398E+005,   0.000000000000000E+000,   1.497765986297016E+008,   1.491579255944638E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,  -8.178852003160055E-017,  -2.076940511325741E-026,   3.394356652556061E-006
  -1.123790571232758E+000,  -4.978392265686959E+008,   4.513164087393218E-004,   2.999954159350687E+004,   6.150589672156398E+005,   0.000000000000000E+000,   8.931107936230293E+007,   8.869240703201190E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.222022630268785E+006,   1.221985597460532E+004,  -8.190146495264916E-017,  -1.788465166323337E-026,   5.684523912264224E-006
