   2.996709956346835E+010,   2.996709986313934E+010,   2.996709926379735E+010,   2.996709986831062E+010,   3.048422775268555E+002,   1.017256535425826E-008,   1.725655517273834E-010,   2.017256559968798E-008
   2.999994696593638E+004,   2.999994696603638E+004,   2.999994696583638E+004,   2.999994696593638E+004,   0.000000000000000E+000,   1.478591745420548E-006,   4.512150610268227E-006,   1.554967118481512E-006
   2.999989447049416E+004,   2.999989447059416E+004,   2.999989447039416E+004,   2.999989447049416E+004,   0.000000000000000E+000,   1.786427911668337E-007,   2.808163475090100E-006,   2.450877890471707E-006
   2.999984249606080E+004,   2.999984249616080E+004,   2.999984249596080E+004,   2.999984249606080E+004,   0.000000000000000E+000,   3.897302653526507E-007,   2.851546208365969E-006,   2.072085674907320E-006
   2.999979101725859E+004,   2.999979101735860E+004,   2.999979101715859E+004,   2.999979101725859E+004,   0.000000000000000E+000,   6.801647733563803E-007,   3.046054234723412E-006,   1.685724682192376E-006
   2.999973999600902E+004,   2.999973999610902E+004,   2.999973999590902E+004,   2.999973999600902E+004,   0.000000000000000E+000,   1.046867756599073E-006,   3.347876297108804E-006,   1.254140773193551E-006
   2.999968937428568E+004,   2.999968937438569E+004,   2.999968937418568E+004,   2.999968937428568E+004,   0.000000000000000E+000,   1.050894529280009E-006,   3.302010942281656E-006,   1.200111032401666E-006
   2.999963906036516E+004,   2.999963906046516E+004,   2.999963906026516E+004,   2.999963906002775E+004,  -3.374079824425280E-007,   1.200242777039288E-006,   3.407274392328072E-006,   1.006788802606322E-006
   2.999958890930723E+004,   2.999958890940723E+004,   2.999958890920723E+004,   2.999958890920664E+004,  -1.005937519948930E-007,   2.175295349989717E-006,   4.337797855525719E-006,   1.279289623253373E-008
   2.999953869122563E+004,   2.999953869132563E+004,   2.999953869112563E+004,   2.999953869106887E+004,  -1.567605067975819E-007,   3.309213345380932E-006,   5.420209790963584E-006,   1.198216988815783E-006
   2.999948804294169E+004,   2.999948804304169E+004,   2.999948804284169E+004,   2.999948804268004E+004,  -2.616434358060360E-007,   5.351318522822313E-006,   7.396551497578997E-006,   3.305984963022946E-006
   2.999943639592973E+004,   2.999943639602973E+004,   2.999943639582973E+004,   2.999943639549812E+004,  -4.316061676945537E-007,   8.446277029648413E-006,   1.040323619114573E-005,   6.489318033470846E-006
   2.999938287875139E+004,   2.999938287885139E+004,   2.999938287865139E+004,   2.999938287804974E+004,  -7.016533345449716E-007,   1.289970067936695E-005,   1.473818578239698E-005,   1.106121580426567E-005
   2.999932621832129E+004,   2.999932621842129E+004,   2.999932621822129E+004,   2.999932621720590E+004,  -1.115389750339091E-006,   1.881916680631435E-005,   2.050640564716220E-005,   1.713192828599791E-005
   2.999926475779161E+004,   2.999926475789161E+004,   2.999926475769161E+004,   2.999926475608828E+004,  -1.703330781310797E-006,   2.578070734783838E-005,   2.729426606279874E-005,   2.426714892133828E-005
   2.999919689088772E+004,   2.999919689098772E+004,   2.999919689078772E+004,   2.999919688846280E+004,  -2.424920239718631E-006,   3.262429701341486E-005,   3.396968347037778E-005,   3.127891073521110E-005
   2.999912211820804E+004,   2.999912211830804E+004,   2.999912211810804E+004,   2.999912211508537E+004,  -3.122662747045979E-006,   3.795888913366877E-005,   3.917449172038652E-005,   3.674328657947890E-005
   2.999904180911848E+004,   2.999904180921848E+004,   2.999904180901848E+004,   2.999904180546389E+004,  -3.654589818324894E-006,   4.137084504683048E-005,   4.250287777615796E-005,   4.023881240697754E-005
   2.999895828736976E+004,   2.999895828746976E+004,   2.999895828726976E+004,   2.999895828314160E+004,  -4.228153557050973E-006,   4.448997379877593E-005,   4.554223908556970E-005,   4.343776033639147E-005
   2.999887337562375E+004,   2.999887337572375E+004,   2.999887337552374E+004,   2.999887336947830E+004,  -6.145441147964448E-006,   5.270512171586955E-005,   5.356275789724706E-005,   5.184748539849255E-005
   2.999878809574032E+004,   2.999878809584033E+004,   2.999878809564032E+004,   2.999878808724441E+004,  -8.495917427353561E-006,   6.106023352005139E-005,   6.177895734120615E-005,   6.034154468822548E-005
   2.999870303534352E+004,   2.999870303544352E+004,   2.999870303524352E+004,   2.999870302401564E+004,  -1.132788020186126E-005,   6.561676480803001E-005,   6.619601915983201E-005,   6.503751009668173E-005
   2.999436226376279E+004,   2.999436226386279E+004,   2.999436226366279E+004,   2.999436226376279E+004,   0.000000000000000E+000,   1.263258116213532E-002,   1.263258116213532E-002,   1.263258116213532E-002
   2.999420475871129E+004,   2.999420475881129E+004,   2.999420475861129E+004,   2.999420475871129E+004,   0.000000000000000E+000,   1.263258102317218E-002,   1.263258102317218E-002,   1.263258102317218E-002
   2.999399879194437E+004,   2.999399879204437E+004,   2.999399879184437E+004,   2.999399879194437E+004,   0.000000000000000E+000,   1.263258098396346E-002,   1.263258098396346E-002,   1.263258098396346E-002
   2.999253624426062E+004,   2.999253624436062E+004,   2.999253624416062E+004,   2.999253624426062E+004,   0.000000000000000E+000,   1.263226917768089E-002,   1.263226917768089E-002,   1.263226917768089E-002
   2.034075719204155E+004,   2.034075719214155E+004,   2.034075719194155E+004,   2.034075719204155E+004,   0.000000000000000E+000,   1.263288076191711E-002,   1.263288076191711E-002,   1.263288076191711E-002
   1.998495028804826E+004,   1.998495028814826E+004,   1.998495028794826E+004,   1.998495028804826E+004,   0.000000000000000E+000,   1.263258129501237E-002,   1.263258129501237E-002,   1.263258129501237E-002
   1.963680516355383E+004,   1.963680516365383E+004,   1.963680516345383E+004,   1.963680516355383E+004,   0.000000000000000E+000,   1.263258128626158E-002,   1.263258128626158E-002,   1.263258128626158E-002
   1.929614713480812E+004,   1.929614713490813E+004,   1.929614713470812E+004,   1.929614713480812E+004,   0.000000000000000E+000,   1.263258126687443E-002,   1.263258126687443E-002,   1.263258126687443E-002
   1.896247797451648E+004,   1.896247797461648E+004,   1.896247797441648E+004,   1.896247797451648E+004,   0.000000000000000E+000,   1.263258124204216E-002,   1.263258124204216E-002,   1.263258124204216E-002
   1.863513957376458E+004,   1.863513957386458E+004,   1.863513957366458E+004,   1.863513957376458E+004,   0.000000000000000E+000,   1.263258124567361E-002,   1.263258124567361E-002,   1.263258124567361E-002
   1.831439460526885E+004,   1.831439460536885E+004,   1.831439460516885E+004,   1.831439460526885E+004,   0.000000000000000E+000,   1.263258122079825E-002,   1.263258122079825E-002,   1.263258122079825E-002
   1.799962932125058E+004,   1.799962932135058E+004,   1.799962932115058E+004,   1.799962932125058E+004,   0.000000000000000E+000,   1.263258123438212E-002,   1.263258123438212E-002,   1.263258123438212E-002
   1.769149564807350E+004,   1.769149564817350E+004,   1.769149564797350E+004,   1.769149564807350E+004,   0.000000000000000E+000,   1.263258118696211E-002,   1.263258118696211E-002,   1.263258118696211E-002
   1.738874022182480E+004,   1.738874022192480E+004,   1.738874022172480E+004,   1.738874022182480E+004,   0.000000000000000E+000,   1.263258122327152E-002,   1.263258122327152E-002,   1.263258122327152E-002
   1.709286740250506E+004,   1.709286740260506E+004,   1.709286740240506E+004,   1.709286740250506E+004,   0.000000000000000E+000,   1.263258117522439E-002,   1.263258117522439E-002,   1.263258117522439E-002
   1.680274609050997E+004,   1.680274609060997E+004,   1.680274609040997E+004,   1.680274609050997E+004,   0.000000000000000E+000,   1.263258114341539E-002,   1.263258114341539E-002,   1.263258114341539E-002
