   2.996057328112354E+010,   2.996057358072927E+010,   2.996057298151780E+010,   2.996057462595410E+010,   1.344830562591553E+003,   4.488667682379742E-008,   3.488667678451723E-008,   5.488667696307762E-008
   2.999994698174364E+004,   2.999994698184364E+004,   2.999994698164364E+004,   2.999994698174364E+004,   0.000000000000000E+000,   3.048611385200971E-007,   3.339479577105382E-006,   2.729757299155554E-006
   2.999989451613402E+004,   2.999989451623402E+004,   2.999989451603402E+004,   2.999989451613402E+004,   0.000000000000000E+000,   1.283278313771905E-006,   3.914662614091547E-006,   1.348105986375605E-006
   2.999984259586401E+004,   2.999984259596402E+004,   2.999984259576401E+004,   2.999984259571528E+004,  -1.487387635279447E-007,   1.567714658675884E-006,   4.032825074113296E-006,   8.973957556044434E-007
   2.999979121338733E+004,   2.999979121348733E+004,   2.999979121328733E+004,   2.999979121324382E+004,  -1.435109879821539E-007,   1.529567334162126E-006,   3.901214768338350E-006,   8.421968725624241E-007
   2.999974036056790E+004,   2.999974036066790E+004,   2.999974036046790E+004,   2.999974036056790E+004,   0.000000000000000E+000,   1.030657184682087E-006,   3.341606583186081E-006,   1.280292216278731E-006
   2.999969002840088E+004,   2.999969002850088E+004,   2.999969002830088E+004,   2.999969002826626E+004,  -1.346161297988147E-007,   3.052987846916232E-006,   5.320927355252263E-006,   7.850483419669259E-007
   2.999964020595497E+004,   2.999964020605497E+004,   2.999964020585496E+004,   2.999964020571914E+004,  -2.358283381909132E-007,   5.271953848066647E-006,   7.507468252706692E-006,   3.036439449900022E-006
   2.999959087966454E+004,   2.999959087976454E+004,   2.999959087956454E+004,   2.999959087925884E+004,  -4.057001206092536E-007,   8.964953303123044E-006,   1.117472579921999E-005,   6.755180809890853E-006
   2.999954203143983E+004,   2.999954203153983E+004,   2.999954203133982E+004,   2.999954203075192E+004,  -6.879090506117791E-007,   1.505349253664247E-005,   1.724175201675562E-005,   1.286512532764749E-005
   2.999949363601961E+004,   2.999949363611961E+004,   2.999949363591961E+004,   2.999949363486709E+004,  -1.152515324065462E-006,   2.499994820618182E-005,   2.716912733693401E-005,   2.283076907074784E-005
   2.999944565681404E+004,   2.999944565691404E+004,   2.999944565671404E+004,   2.999944565490328E+004,  -1.910764694912359E-006,   4.110044567940059E-005,   4.325140316758930E-005,   3.894938232862962E-005
   2.999939803949217E+004,   2.999939803959217E+004,   2.999939803939217E+004,   2.999939803635345E+004,  -3.138720785500482E-006,   6.691498664909110E-005,   6.904692195869659E-005,   6.478305137827591E-005
   2.999935070215561E+004,   2.999935070225561E+004,   2.999935070205561E+004,   2.999935069704394E+004,  -5.111665814183652E-006,   1.078626829377258E-004,   1.099727749522567E-004,   1.057524871955856E-004
   2.999930352039488E+004,   2.999930352049488E+004,   2.999930352029488E+004,   2.999930351213505E+004,  -8.259827154688537E-006,   1.720309772408795E-004,   1.741137361167825E-004,   1.699482183105517E-004
   2.999925630477553E+004,   2.999925630487553E+004,   2.999925630467553E+004,   2.999925629153069E+004,  -1.324483673670329E-005,   2.710308914121729E-004,   2.730772203494229E-004,   2.689845625838999E-004
   2.999920876745072E+004,   2.999920876755072E+004,   2.999920876735072E+004,   2.999920874637276E+004,  -2.107795808115043E-005,   4.207228111586301E-004,   4.227188585638075E-004,   4.187267636746849E-004
   2.999916047413616E+004,   2.999916047423616E+004,   2.999916047403615E+004,   2.999916044086920E+004,  -3.326695514260791E-005,   6.407768889692571E-004,   6.427030228557533E-004,   6.388506608779077E-004
   2.999911077986006E+004,   2.999911077996006E+004,   2.999911077976006E+004,   2.999911072789765E+004,  -5.196241545490921E-005,   9.512973704793093E-004,   9.531281255703375E-004,   9.494666152208384E-004
   2.999905875904900E+004,   2.999905875914900E+004,   2.999905875894900E+004,   2.999905867913602E+004,  -7.991297388798557E-005,   1.363883565249423E-003,   1.365590331285831E-003,   1.362176883227580E-003
   2.999900318178871E+004,   2.999900318188871E+004,   2.999900318168871E+004,   2.999900306210807E+004,  -1.196806333609857E-004,   1.864739021633012E-003,   1.866297129863723E-003,   1.863180914398744E-003
   2.999894268178095E+004,   2.999894268188096E+004,   2.999894268168095E+004,   2.999894251071757E+004,  -1.710633841867093E-004,   2.397522083589318E-003,   2.398923669705160E-003,   2.396120567961019E-003
   2.999887631918306E+004,   2.999887631928306E+004,   2.999887631908306E+004,   2.999887609186634E+004,  -2.273167228850070E-004,   2.871233848188097E-003,   2.872496955432984E-003,   2.869970739417377E-003
   2.999880436106096E+004,   2.999880436116096E+004,   2.999880436096096E+004,   2.999880408495444E+004,  -2.761065188678913E-004,   3.210185975374875E-003,   3.211348674724071E-003,   3.209023332725968E-003
   2.999872834183934E+004,   2.999872834193934E+004,   2.999872834173934E+004,   2.999872803231741E+004,  -3.095219253737014E-004,   3.360367848580876E-003,   3.361453493931362E-003,   3.359282149563479E-003
   2.999865006195918E+004,   2.999865006205918E+004,   2.999865006185917E+004,   2.999864973325415E+004,  -3.287050203653052E-004,   3.205014525485973E-003,   3.205989575964388E-003,   3.204039475578829E-003
   1.204710130347579E+002,   1.204710131347579E+002,   1.204710129347579E+002,   1.212440946582584E+002,   7.730816235005733E-001,   2.390620786377113E-002,   2.390620785854775E-002,   2.390620786899308E-002
   1.175379822012894E+002,   1.175379823012893E+002,   1.175379821012894E+002,   1.183098342209774E+002,   7.718520196880689E-001,   2.383022161186213E-002,   2.383022160539777E-002,   2.383022161832691E-002
