   2.996037515499458E+010,   2.996037545459833E+010,   2.996037485539083E+010,   2.996037515499458E+010,   0.000000000000000E+000,   4.419821632323331E-010,   1.044197985601839E-008,   9.558015629553675E-009
  -5.586168435766282E-002,  -5.586158435766282E-002,  -5.586178435766283E-002,  -5.586168435766282E-002,   0.000000000000000E+000,   4.731607579616774E-008,   2.949693522669797E-006,   3.044325710789256E-006
  -1.111328843143963E-001,  -1.111327843143963E-001,  -1.111329843143963E-001,  -1.111328843143963E-001,   0.000000000000000E+000,   5.548365637418869E-007,   2.051844980241943E-006,   3.161518075355150E-006
  -1.658211221739463E-001,  -1.658210221739463E-001,  -1.658212221739463E-001,  -1.658211221739463E-001,   0.000000000000000E+000,   9.441331092436120E-007,   1.502030008580834E-006,   3.390296198017790E-006
  -2.199339978040662E-001,  -2.199338978040662E-001,  -2.199340978040662E-001,  -2.199339978040662E-001,   0.000000000000000E+000,   8.301141845380684E-007,   1.526035215910789E-006,   3.186263611580836E-006
  -2.734793809095500E-001,  -2.734792809095500E-001,  -2.734794809095500E-001,  -2.734793809095500E-001,   0.000000000000000E+000,   7.519422335589833E-007,   1.545906736660086E-006,   3.049791231021640E-006
  -3.264656142034117E-001,  -3.264655142034117E-001,  -3.264657142034117E-001,  -3.264656142034117E-001,   0.000000000000000E+000,   6.594020327584566E-007,   1.597293218545576E-006,   2.916097306334786E-006
  -3.789019917049209E-001,  -3.789018917049209E-001,  -3.789020917049209E-001,  -3.789019917049209E-001,   0.000000000000000E+000,   7.554036590957498E-007,   1.470452790052928E-006,   2.981260136673949E-006
  -4.307988081646779E-001,  -4.307987081646779E-001,  -4.307989081646779E-001,  -4.307988081646779E-001,   0.000000000000000E+000,   4.354134448113917E-007,   1.766226042772588E-006,   2.637052900536320E-006
  -4.821697564941536E-001,  -4.821696564941536E-001,  -4.821698564941536E-001,  -4.821697564941536E-001,   0.000000000000000E+000,   5.137900456725177E-007,   1.667967634708490E-006,   2.695547699333350E-006
  -5.330328973360177E-001,  -5.330327973360177E-001,  -5.330329973360176E-001,  -5.330328973360177E-001,   0.000000000000000E+000,   6.104126513289883E-007,   1.554190830671185E-006,   2.775016136804022E-006
  -5.834141014774399E-001,  -5.834140014774399E-001,  -5.834142014774398E-001,  -5.834141014774399E-001,   0.000000000000000E+000,   8.628188300970025E-007,   1.286008720256084E-006,   3.011646367504665E-006
