  0.5000E+00,  -0.8660E+00
  0.8944E+00,  -0.1172E+01
  0.1343E+01,  -0.1390E+01
  0.1827E+01,  -0.1514E+01
  0.2325E+01,  -0.1536E+01
  0.2816E+01,  -0.1448E+01
  0.3270E+01,  -0.1243E+01
  0.3650E+01,  -0.9206E+00
  0.3909E+01,  -0.4958E+00
  0.4004E+01,  -0.7707E-02
  0.3915E+01,   0.4814E+00
  0.3660E+01,   0.9089E+00
  0.3283E+01,   0.1235E+01
  0.2831E+01,   0.1444E+01
  0.2340E+01,   0.1535E+01
  0.1842E+01,   0.1517E+01
  0.1358E+01,   0.1395E+01
  0.9076E+00,   0.1180E+01
  0.5114E+00,   0.8765E+00
  0.1953E+00,   0.4921E+00
