  0.1966E+01,  -0.2527E+00
  0.1969E+01,  -0.2434E+00
  0.1973E+01,  -0.2340E+00
  0.1976E+01,  -0.2246E+00
  0.1980E+01,  -0.2152E+00
  0.1983E+01,  -0.2057E+00
  0.1986E+01,  -0.1962E+00
  0.1989E+01,  -0.1866E+00
  0.1992E+01,  -0.1770E+00
  0.1994E+01,  -0.1674E+00
  0.1997E+01,  -0.1577E+00
  0.1999E+01,  -0.1479E+00
  0.2001E+01,  -0.1382E+00
  0.2003E+01,  -0.1284E+00
  0.2005E+01,  -0.1186E+00
  0.2007E+01,  -0.1087E+00
  0.2008E+01,  -0.9886E-01
  0.2010E+01,  -0.8897E-01
  0.2011E+01,  -0.7906E-01
  0.2012E+01,  -0.6913E-01
  0.2013E+01,  -0.5918E-01
  0.2014E+01,  -0.4922E-01
  0.2015E+01,  -0.3925E-01
  0.2016E+01,  -0.2927E-01
  0.2016E+01,  -0.1927E-01
  0.2016E+01,  -0.9279E-02
  0.2017E+01,   0.7203E-03
  0.2016E+01,   0.1072E-01
  0.2016E+01,   0.2072E-01
  0.2016E+01,   0.3071E-01
  0.2016E+01,   0.4070E-01
  0.2015E+01,   0.5069E-01
  0.2014E+01,   0.6066E-01
  0.2013E+01,   0.7062E-01
  0.2012E+01,   0.8056E-01
  0.2011E+01,   0.9049E-01
  0.2010E+01,   0.1004E+00
  0.2008E+01,   0.1103E+00
  0.2007E+01,   0.1202E+00
  0.2005E+01,   0.1300E+00
  0.2003E+01,   0.1398E+00
  0.2001E+01,   0.1496E+00
  0.1999E+01,   0.1593E+00
  0.1996E+01,   0.1691E+00
  0.1994E+01,   0.1787E+00
  0.1991E+01,   0.1884E+00
  0.1988E+01,   0.1980E+00
  0.1985E+01,   0.2076E+00
  0.1982E+01,   0.2171E+00
  0.1979E+01,   0.2266E+00
  0.1976E+01,   0.2360E+00
  0.1972E+01,   0.2454E+00
  0.1969E+01,   0.2547E+00
  0.1965E+01,   0.2640E+00
  0.1961E+01,   0.2732E+00
  0.1957E+01,   0.2824E+00
  0.1953E+01,   0.2915E+00
  0.1949E+01,   0.3006E+00
  0.1945E+01,   0.3095E+00
  0.1940E+01,   0.3185E+00
  0.1935E+01,   0.3274E+00
  0.1931E+01,   0.3362E+00
  0.1926E+01,   0.3449E+00
  0.1921E+01,   0.3536E+00
  0.1916E+01,   0.3622E+00
  0.1911E+01,   0.3707E+00
  0.1905E+01,   0.3792E+00
  0.1900E+01,   0.3876E+00
  0.1894E+01,   0.3959E+00
  0.1889E+01,   0.4041E+00
  0.1883E+01,   0.4123E+00
  0.1877E+01,   0.4204E+00
  0.1871E+01,   0.4284E+00
  0.1865E+01,   0.4363E+00
  0.1859E+01,   0.4442E+00
  0.1852E+01,   0.4519E+00
  0.1846E+01,   0.4596E+00
  0.1839E+01,   0.4672E+00
  0.1833E+01,   0.4748E+00
  0.1826E+01,   0.4822E+00
  0.1819E+01,   0.4896E+00
  0.1813E+01,   0.4968E+00
  0.1806E+01,   0.5040E+00
  0.1799E+01,   0.5111E+00
  0.1791E+01,   0.5181E+00
  0.1784E+01,   0.5251E+00
  0.1777E+01,   0.5319E+00
  0.1770E+01,   0.5386E+00
  0.1762E+01,   0.5453E+00
  0.1755E+01,   0.5519E+00
  0.1747E+01,   0.5583E+00
  0.1739E+01,   0.5647E+00
  0.1731E+01,   0.5710E+00
  0.1724E+01,   0.5772E+00
  0.1716E+01,   0.5833E+00
  0.1708E+01,   0.5894E+00
  0.1700E+01,   0.5953E+00
  0.1692E+01,   0.6011E+00
  0.1683E+01,   0.6069E+00
  0.1675E+01,   0.6125E+00
  0.1667E+01,   0.6181E+00
  0.1658E+01,   0.6235E+00
  0.1650E+01,   0.6289E+00
  0.1641E+01,   0.6342E+00
  0.1633E+01,   0.6393E+00
  0.1624E+01,   0.6444E+00
  0.1616E+01,   0.6494E+00
  0.1607E+01,   0.6543E+00
  0.1598E+01,   0.6591E+00
  0.1589E+01,   0.6638E+00
  0.1580E+01,   0.6684E+00
  0.1571E+01,   0.6729E+00
  0.1563E+01,   0.6774E+00
  0.1554E+01,   0.6817E+00
  0.1544E+01,   0.6859E+00
  0.1535E+01,   0.6901E+00
  0.1526E+01,   0.6941E+00
  0.1517E+01,   0.6980E+00
  0.1508E+01,   0.7019E+00
  0.1499E+01,   0.7057E+00
  0.1489E+01,   0.7093E+00
  0.1480E+01,   0.7129E+00
  0.1470E+01,   0.7164E+00
  0.1461E+01,   0.7198E+00
  0.1452E+01,   0.7230E+00
  0.1442E+01,   0.7262E+00
  0.1433E+01,   0.7293E+00
  0.1423E+01,   0.7323E+00
  0.1414E+01,   0.7353E+00
  0.1404E+01,   0.7381E+00
  0.1394E+01,   0.7408E+00
  0.1385E+01,   0.7434E+00
  0.1375E+01,   0.7460E+00
  0.1365E+01,   0.7484E+00
  0.1356E+01,   0.7508E+00
  0.1346E+01,   0.7531E+00
  0.1336E+01,   0.7552E+00
  0.1326E+01,   0.7573E+00
  0.1317E+01,   0.7593E+00
  0.1307E+01,   0.7612E+00
  0.1297E+01,   0.7630E+00
  0.1287E+01,   0.7647E+00
  0.1277E+01,   0.7664E+00
  0.1267E+01,   0.7679E+00
  0.1257E+01,   0.7693E+00
  0.1247E+01,   0.7707E+00
  0.1238E+01,   0.7720E+00
  0.1228E+01,   0.7731E+00
  0.1218E+01,   0.7742E+00
  0.1208E+01,   0.7752E+00
  0.1198E+01,   0.7761E+00
  0.1188E+01,   0.7770E+00
  0.1178E+01,   0.7777E+00
  0.1168E+01,   0.7783E+00
  0.1158E+01,   0.7789E+00
  0.1148E+01,   0.7794E+00
  0.1138E+01,   0.7797E+00
  0.1128E+01,   0.7800E+00
  0.1118E+01,   0.7803E+00
  0.1108E+01,   0.7804E+00
  0.1098E+01,   0.7804E+00
  0.1088E+01,   0.7804E+00
  0.1078E+01,   0.7802E+00
  0.1068E+01,   0.7800E+00
  0.1058E+01,   0.7797E+00
  0.1048E+01,   0.7793E+00
  0.1038E+01,   0.7788E+00
  0.1028E+01,   0.7783E+00
  0.1018E+01,   0.7776E+00
  0.1008E+01,   0.7769E+00
  0.9980E+00,   0.7761E+00
  0.9881E+00,   0.7752E+00
  0.9781E+00,   0.7742E+00
  0.9682E+00,   0.7732E+00
  0.9582E+00,   0.7720E+00
  0.9483E+00,   0.7708E+00
  0.9384E+00,   0.7695E+00
  0.9285E+00,   0.7681E+00
  0.9186E+00,   0.7666E+00
  0.9087E+00,   0.7651E+00
  0.8988E+00,   0.7635E+00
  0.8890E+00,   0.7617E+00
  0.8792E+00,   0.7599E+00
  0.8693E+00,   0.7581E+00
  0.8595E+00,   0.7561E+00
  0.8497E+00,   0.7541E+00
  0.8400E+00,   0.7520E+00
  0.8302E+00,   0.7498E+00
  0.8205E+00,   0.7475E+00
  0.8107E+00,   0.7452E+00
  0.8010E+00,   0.7427E+00
  0.7914E+00,   0.7402E+00
  0.7817E+00,   0.7377E+00
  0.7721E+00,   0.7350E+00
  0.7624E+00,   0.7323E+00
  0.7528E+00,   0.7294E+00
  0.7433E+00,   0.7266E+00
  0.7337E+00,   0.7236E+00
  0.7242E+00,   0.7205E+00
  0.7147E+00,   0.7174E+00
  0.7052E+00,   0.7142E+00
  0.6958E+00,   0.7110E+00
