  0.7660E+00,  -0.6428E+00
  0.8654E+00,  -0.6539E+00
  0.9653E+00,  -0.6552E+00
  0.1065E+01,  -0.6461E+00
  0.1163E+01,  -0.6264E+00
  0.1258E+01,  -0.5957E+00
  0.1349E+01,  -0.5540E+00
  0.1434E+01,  -0.5011E+00
  0.1510E+01,  -0.4372E+00
  0.1577E+01,  -0.3629E+00
  0.1632E+01,  -0.2793E+00
  0.1672E+01,  -0.1880E+00
  0.1697E+01,  -0.9113E-01
  0.1704E+01,   0.8480E-02
  0.1694E+01,   0.1078E+00
  0.1667E+01,   0.2039E+00
  0.1624E+01,   0.2941E+00
  0.1567E+01,   0.3762E+00
  0.1498E+01,   0.4488E+00
  0.1420E+01,   0.5108E+00
  0.1334E+01,   0.5619E+00
  0.1242E+01,   0.6017E+00
  0.1146E+01,   0.6305E+00
  0.1048E+01,   0.6484E+00
  0.9484E+00,   0.6557E+00
  0.8485E+00,   0.6527E+00
  0.7493E+00,   0.6399E+00
