  0.7071E+00,  -0.7071E+00
  0.8031E+00,  -0.7349E+00
  0.9011E+00,  -0.7547E+00
  0.1000E+01,  -0.7665E+00
  0.1100E+01,  -0.7697E+00
  0.1200E+01,  -0.7643E+00
  0.1299E+01,  -0.7500E+00
  0.1396E+01,  -0.7265E+00
  0.1491E+01,  -0.6936E+00
  0.1581E+01,  -0.6512E+00
  0.1667E+01,  -0.5993E+00
  0.1745E+01,  -0.5380E+00
  0.1816E+01,  -0.4676E+00
  0.1878E+01,  -0.3888E+00
  0.1928E+01,  -0.3026E+00
  0.1966E+01,  -0.2101E+00
  0.1990E+01,  -0.1132E+00
  0.2000E+01,  -0.1370E-01
  0.1994E+01,   0.8606E-01
  0.1974E+01,   0.1839E+00
  0.1940E+01,   0.2778E+00
  0.1893E+01,   0.3659E+00
  0.1834E+01,   0.4468E+00
  0.1766E+01,   0.5196E+00
  0.1689E+01,   0.5834E+00
  0.1605E+01,   0.6379E+00
  0.1516E+01,   0.6829E+00
  0.1422E+01,   0.7184E+00
  0.1326E+01,   0.7445E+00
  0.1227E+01,   0.7613E+00
  0.1128E+01,   0.7691E+00
  0.1028E+01,   0.7682E+00
  0.9282E+00,   0.7588E+00
  0.8298E+00,   0.7411E+00
  0.7332E+00,   0.7155E+00
  0.6389E+00,   0.6822E+00
