   2.965484800E+07,    2.965484800E+07,    4.193828800E+07
   4.175800400E+07,    3.881392000E+06,    4.193857200E+07
   3.461242400E+07,   -2.368130400E+07,    4.193823600E+07
   1.151223000E+07,   -4.032900800E+07,    4.193660800E+07
  -1.689556200E+07,   -3.838911200E+07,    4.193394000E+07
  -3.751816000E+07,   -1.875565800E+07,    4.193152000E+07
  -4.085030400E+07,    9.522548000E+06,    4.193105200E+07
  -2.535554200E+07,    3.341121200E+07,    4.193360000E+07
   1.823946000E+06,    4.189818400E+07,    4.193870400E+07
   2.815878000E+07,    3.107090400E+07,    4.194426800E+07
   4.150902400E+07,    5.920802000E+06,    4.194740400E+07
   3.572114400E+07,   -2.195860600E+07,    4.194590800E+07
   1.346348200E+07,   -3.971701600E+07,    4.193963600E+07
  -1.500521400E+07,   -3.916987600E+07,    4.193094400E+07
  -3.656408000E+07,   -2.056934600E+07,    4.192385600E+07
  -4.127639600E+07,    7.511872000E+06,    4.192219600E+07
  -2.696955800E+07,    3.213038000E+07,    4.192757200E+07
  -2.380980938E+05,    4.193765200E+07,    4.193824400E+07
   2.659517200E+07,    3.241247600E+07,    4.194958400E+07
   4.116050800E+07,    7.946022000E+06,    4.195608400E+07
   3.674420400E+07,   -2.018326800E+07,    4.195400800E+07
   1.538242800E+07,   -3.900981200E+07,    4.194347200E+07
  -1.307892800E+07,   -3.985673600E+07,    4.192876800E+07
  -3.552237600E+07,   -2.233371400E+07,    4.191664800E+07
  -4.160355600E+07,    5.483192000E+06,    4.191322000E+07
  -2.851894400E+07,    3.077250800E+07,    4.192090000E+07
  -2.299614250E+06,    4.187656800E+07,    4.193690800E+07
   2.496775400E+07,    3.367634400E+07,    4.195419600E+07
   4.071325600E+07,    9.952214000E+06,    4.196454800E+07
   3.767914000E+07,   -1.835951200E+07,    4.196248000E+07
   1.726448000E+07,   -3.820908000E+07,    4.194810000E+07
  -1.112128600E+07,   -4.044806800E+07,    4.192743600E+07
  -3.439553600E+07,   -2.404460000E+07,    4.190994800E+07
  -4.183104400E+07,    3.441292000E+06,    4.190418800E+07
  -3.000007400E+07,    2.934080200E+07,    4.191363200E+07
  -4.355762000E+06,    4.171507200E+07,    4.193470800E+07
   2.328035000E+07,    3.485951200E+07,    4.195807200E+07
   4.016832800E+07,    1.193458400E+07,    4.197274400E+07
   3.852369200E+07,   -1.649173600E+07,    4.197127600E+07
   1.910509000E+07,   -3.731675600E+07,    4.195349200E+07
  -9.137080000E+06,   -4.094244000E+07,    4.192696400E+07
  -3.318633200E+07,   -2.569782200E+07,    4.190380800E+07
  -4.195831600E+07,    1.391182000E+06,    4.189515600E+07
  -3.140931200E+07,    2.783879000E+07,    4.190580800E+07
  -6.401480500E+06,    4.145356400E+07,    4.193164800E+07
   2.153708200E+07,    3.595906400E+07,    4.196117200E+07
   3.952700400E+07,    1.388830600E+07,    4.198060400E+07
   3.927577600E+07,   -1.458443500E+07,    4.198032800E+07
   2.089977400E+07,   -3.633497600E+07,    4.195961600E+07
  -7.131074000E+06,   -4.133865600E+07,    4.192736000E+07
  -3.189766400E+07,   -2.728943600E+07,    4.189828000E+07
  -4.198509200E+07,   -6.622660000E+05,    4.188620000E+07
  -3.274335200E+07,    2.627001800E+07,    4.189748400E+07
  -8.431974000E+06,    4.109265600E+07,    4.192774000E+07
   1.974205600E+07,    3.697240400E+07,    4.196346400E+07
   3.879079600E+07,    1.580873800E+07,    4.198806400E+07
   3.993358800E+07,   -1.264217100E+07,    4.198956800E+07
   2.264423000E+07,   -3.526610000E+07,    4.196642400E+07
  -5.108124000E+06,   -4.163576800E+07,    4.192862400E+07
  -3.053268600E+07,   -2.881558400E+07,    4.189340000E+07
  -4.191133600E+07,   -2.714050000E+06,    4.187736800E+07
  -3.399894800E+07,    2.463835000E+07,    4.188870000E+07
  -1.044224800E+07,    4.063326000E+07,    4.192299600E+07
   1.789971400E+07,    3.789703600E+07,    4.196492400E+07
   3.796154000E+07,    1.769110600E+07,    4.199507200E+07
   4.049548400E+07,   -1.066979200E+07,    4.199894000E+07
   2.433410000E+07,   -3.411280800E+07,    4.197389200E+07
  -3.073282000E+06,   -4.183306000E+07,    4.193077200E+07
  -2.909481800E+07,   -3.027250400E+07,    4.188922000E+07
  -4.173726800E+07,   -4.759108000E+06,    4.186873600E+07
  -3.517305600E+07,    2.294779200E+07,    4.187952400E+07
  -1.242743100E+07,    4.007650400E+07,    4.191744400E+07
   1.601449100E+07,    3.873073200E+07,    4.196553200E+07
   3.704120400E+07,    1.953090200E+07,    4.200157600E+07
   4.096011600E+07,   -8.672004000E+06,    4.200838400E+07
   2.596536600E+07,   -3.287784400E+07,    4.198197600E+07
  -1.031368062E+06,   -4.193008800E+07,    4.193379600E+07
  -2.758746600E+07,   -3.165679200E+07,    4.188577600E+07
  -4.146334800E+07,   -6.792652000E+06,    4.186036000E+07
  -3.626297600E+07,    2.120231400E+07,    4.187000800E+07
  -1.438291300E+07,    3.942372000E+07,    4.191111200E+07
   1.409079100E+07,    3.947157200E+07,    4.196526800E+07
   3.603197200E+07,    2.132380400E+07,    4.200751600E+07
   4.132639600E+07,   -6.653538000E+06,    4.201783600E+07
   2.753413600E+07,   -3.156418000E+07,    4.199063200E+07
   1.012691938E+06,   -4.192664800E+07,    4.193769200E+07
  -2.601431200E+07,   -3.296513600E+07,    4.188311200E+07
  -4.109028800E+07,   -8.809766000E+06,    4.185231200E+07
  -3.726610800E+07,    1.940616800E+07,    4.186021600E+07
  -1.630396500E+07,    3.867652000E+07,    4.190402400E+07
   1.213329100E+07,    4.011776800E+07,    4.196412400E+07
   3.493628000E+07,    2.306548000E+07,    4.201285200E+07
   4.159343600E+07,   -4.619264000E+06,    4.202723200E+07
   2.903665000E+07,   -3.017496800E+07,    4.199980800E+07
   3.054022000E+06,   -4.182276000E+07,    4.194245600E+07
  -2.437910200E+07,   -3.419444000E+07,    4.188125600E+07
  -4.061899600E+07,   -1.080567800E+07,    4.184464400E+07
  -3.818009600E+07,    1.756362000E+07,    4.185020000E+07
  -1.818604800E+07,    3.783668800E+07,    4.189621200E+07
   1.014661600E+07,    4.066780000E+07,    4.196207600E+07
   3.375673600E+07,    2.475177800E+07,    4.201751600E+07
   4.176058400E+07,   -2.574076000E+06,    4.203650000E+07
   3.046925400E+07,   -2.871358400E+07,    4.200945600E+07
   5.087634000E+06,   -4.161869200E+07,    4.194806400E+07
  -2.268587800E+07,   -3.534171200E+07,    4.188023600E+07
  -4.005067200E+07,   -1.277552000E+07,    4.183742000E+07
